@relation cylinder-bands
@attribute f1 real [-0.88764, 1.17346]
@attribute f2 real [-0.185139, 5.3908]
@attribute f3 real [-4.06686, 0.312177]
@attribute f4 real [-0.258424, 7.5247]
@attribute f5 real [-0.141001, 7.07827]
@attribute f6 real [-0.877564, 1.13729]
@attribute f7 real [-1.14449, 2.5409]
@attribute f8 real [-0.147265, 10.6241]
@attribute f9 real [-5.21327, 0.263873]
@attribute f10 real [-1.63512, 0.642925]
@attribute f11 real [-1.24747, 0.996225]
@attribute f12 real [-1.54663, 1.67237]
@attribute f13 real [-1.21047, 1.55084]
@attribute f14 real [-1.35789, 0.852732]
@attribute f15 real [-1.22016, 2.44927]
@attribute f16 real [-0.76937, 1.34846]
@attribute f17 real [-3.18873, 2.23032]
@attribute f18 real [-6.06198, 2.50661]
@attribute f19 real [-2.98137, 3.02579]
@attribute f20 real [-9.57133, 5.79063]
@attribute f21 real [-9.19459, 3.12291]
@attribute f22 real [-2.73368, 2.26596]
@attribute f23 real [-2.04664, 3.23236]
@attribute f24 real [-0.805486, 4.4716]
@attribute f25 real [-4.3217, 1.96657]
@attribute f26 real [-3.8199, 1.76515]
@attribute f27 real [-3.87252, 1.79948]
@attribute f28 real [-0.516206, 6.11974]
@attribute f29 real [-0.0893423, 14.7463]
@attribute f30 real [-4.12634, 1.22879]
@attribute f31 real [-2.68628, 5.69165]
@attribute f32 real [-3.68857, 3.02985]
@attribute f33 real [-7.53083, 1.27323]
@attribute f34 real [-7.85617, 1.27866]
@attribute f35 real [-15.3293, 0.111585]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35
@outputs clase
@data
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 0.698209, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, 1.24403, -1.35789, 0.614558, -0.76937, 0.922276, 1.19752, 0.208173, 3.59606, -0.0444493, 1.26604, 0.0649564, -0.805486, -0.693854, 0.450595, 0.503632, 0.728035, -0.0893423, 0.192315, -0.731433, 0.230508, 0.294997, -0.105589, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, -1.63512, -1.24747, 0.752658, -0.903656, -1.35789, 0.614558, 1.34846, 0.548548, -0.468595, -0.727275, -0.16605, 0.19017, -0.233856, 0.0649564, -0.805486, -0.0892129, 0.465121, 0.482389, -0.516206, -0.0893423, -2.39888, 0.106361, 0.566429, 0.294997, -0.734161, 0.111585, 0
-0.88764, -0.185139, -4.06686, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, -0.496098, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, -0.198908, -1.30165, -2.98137, 0.272863, 0.776718, -1.48377, -0.0104578, -0.171646, 0.636357, 0.0438814, 0.641715, -0.101459, -0.0893423, 0.192315, 1.50268, -0.32936, 0.294997, 0.137004, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, 2.5409, -0.147265, 0.263873, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, 0.548548, -1.30165, -0.727275, -0.040646, -0.0444493, 1.26604, -0.236701, -0.805486, 0.152644, 0.450595, 0.503632, -0.516206, -0.0893423, 0.8833, 0.385625, 0.790377, 0.294997, 0.137004, 0.111585, 0
-0.88764, -0.185139, 0.312177, -0.258424, -0.141001, 1.13729, 0.698209, -0.147265, 0.263873, 0.642925, 0.996225, -0.167058, -0.903656, 0.852732, 0.614558, -0.76937, -0.946364, -6.06198, 0.399771, 1.08799, -0.0444493, 0.51609, 0.215785, -0.805486, -0.210141, 0.450595, 0.503632, -0.516206, -0.0893423, 0.192315, 0.66489, -0.32936, 0.294997, 0.378822, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, 0.642925, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, 1.34846, 0.548548, 1.31653, 0.027846, -2.54872, 0.19017, -2.73368, 1.72407, -0.805486, -0.524555, 0.450595, 0.503632, -0.516206, -0.0893423, 1.05605, 0.106361, 0.566429, 0.294997, 0.144755, 0.111585, 0
1.17346, -0.185139, 0.312177, -0.258424, -0.141001, -0.877564, -1.14449, -0.147265, 0.263873, -1.63512, 0.248326, -1.08677, 0.630402, -1.35789, 0.614558, 1.34846, -0.385772, 1.67355, -0.727275, 0.460969, 0.19017, -0.233856, 1.72407, 0.167385, -0.355255, 0.167348, 0.216845, 0.728035, -0.0893423, 1.05605, 0.106361, -0.105413, 0.294997, 0.137004, 0.111585, 0
-0.88764, -0.185139, -1.87734, 3.63314, -0.141001, -0.877564, 0.698209, -0.147265, -1.56184, -0.496098, -1.24747, 0.2928, -0.903656, -0.252581, 0.614558, -0.76937, -0.946364, -0.11157, -0.35535, 0.523671, 0.0728602, -0.233856, -0.161286, -0.805486, -0.935711, -3.8199, -3.87252, -0.516206, -0.0893423, 0.192315, 0.106361, -3.68857, 0.294997, 0.359446, 0.111585, 0
-0.88764, -0.185139, -1.87734, 3.63314, -0.141001, 1.13729, 0.698209, -0.147265, -1.56184, 0.642925, -1.24747, 0.752658, -0.903656, 0.852732, 0.614558, -0.76937, 0.361684, -0.11157, -0.727275, 1.08799, -0.982926, -0.73382, 0.215785, -0.805486, 0.515428, -3.8199, -3.87252, -0.516206, -0.0893423, -0.325924, -0.731433, -3.68857, 0.294997, 0.144367, 0.111585, 0
-0.88764, -0.185139, -1.87734, 3.63314, -0.141001, -0.877564, 0.698209, -0.147265, -1.56184, 0.642925, -1.24747, 0.752658, 1.24403, -0.252581, 0.614558, -0.76937, 0.548548, 0.602479, 0.399771, -0.16605, 0.19017, -1.98373, -0.0858721, -0.805486, 0.3945, -3.8199, -3.87252, -0.516206, -0.0893423, 0.192315, 1.50268, -3.68857, 0.294997, 0.115845, 0.111585, 0
1.17346, -0.185139, -1.87734, 3.63314, -0.141001, -0.877564, -1.14449, -0.147265, -1.56184, 0.642925, -1.24747, 0.2928, 1.24403, -1.35789, 0.614558, 1.34846, 0.548548, 1.91157, 0.399771, -0.479559, 0.894027, 0.266108, -0.387529, -0.805486, -1.17757, -3.8199, -3.87252, -0.516206, -0.0893423, 0.192315, 2.89901, -3.68857, 0.294997, 0.109102, 0.111585, 0
0.142908, 5.3908, -1.87734, 3.63314, 7.07827, 1.13729, 0.698209, 5.23843, -1.56184, -0.496098, 0.248326, 0.752658, -0.903656, -0.252581, 0.614558, 1.34846, -3.18873, 0.602479, 1.15489, -0.103348, -0.0444493, -0.73382, 0.140371, -0.805486, -1.1292, -3.8199, -3.87252, -0.516206, -0.0893423, 0.192315, -2.68628, -3.68857, 0.294997, -0.345857, 0.111585, 0
