@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
-0.609886, 1.89552, 0.499948, 1.03523, 1.52435, -0.00629433, -1.00737, 0.139088, -0.328395, -0.104283, -0.471334, -0.151106, -0.161159, -0.170899, -0.093138, -0.606345, -0.515704, -0.462351, -0.480601, -0.467211, -0.0934406, -0.543387, -0.480117, -0.540216, 0
-0.589956, 1.89552, 2.01265, 1.0444, 1.52435, -0.00161624, -1.00666, 0.127392, -0.337976, 1.6574, -0.48653, -0.167915, -0.175372, -0.183582, -0.10538, 2.38937, -0.518888, -0.466847, -0.484095, -0.470715, -0.0754112, -0.533207, -0.468502, -0.526309, 0
-0.436743, 1.89552, 2.01265, 1.10091, 1.52435, 1.64273, -1.04698, 0.0437256, -1.00785, 0.795672, -0.603748, -0.297587, -0.264913, -0.290756, -0.850381, -0.640935, -0.551794, -0.502821, -0.512926, -0.404136, -0.547556, -0.450493, -0.354676, 0.152538, 2
-0.441725, 1.89552, 2.01265, 1.09938, 1.52435, 1.64273, -1.04486, -0.44478, -1.00712, -0.189156, -0.602301, -0.297587, -0.291918, -0.226071, -0.849215, -0.626371, -0.552856, -0.50507, -0.51642, -0.514517, -0.555444, -0.449221, -0.367839, 0.149061, 2
0.415274, 1.89552, 2.01265, 1.09938, 1.52435, 1.64273, -1.04486, -0.441181, -1.00564, -0.188391, -0.600854, -0.296787, -0.289075, -0.223535, -0.849215, -0.629102, -0.553917, -0.50507, -0.51642, -0.515393, -0.559951, -0.449857, -0.370937, 0.148192, 2
0.164901, 1.89552, 2.01265, 1.10397, 1.52435, 1.64273, -1.0293, -0.44298, -1.00196, -0.188391, -0.600131, -0.295987, -0.291207, -0.223535, -0.839888, -0.629102, -0.553917, -0.506194, -0.515547, -0.517145, -0.567839, -0.450493, -0.374808, 0.1508, 2
0.162409, 1.89552, 2.01265, 1.10855, 1.52435, 1.64273, 1.16637, -0.439382, -1.00343, -0.18992, -0.599407, -0.295186, -0.289786, -0.276805, -0.845134, -0.631833, -0.553917, -0.507318, -0.515547, -0.511889, -0.572347, -0.450493, -0.375583, 0.147323, 2
0.151199, 1.89552, 2.01265, 1.68287, 1.52435, 1.64273, -1.02293, -0.432185, -0.998273, -0.188391, -0.59796, -0.293585, -0.291918, -0.443591, -0.253447, 0.601591, -0.553917, -0.508442, -0.519041, -0.473343, -0.580234, -0.774986, -0.377131, 0.149061, 1
0.382887, -0.243268, -0.526959, 0.35475, 1.52435, 1.64273, 1.16637, -0.478066, -0.99164, -0.188391, -0.597236, -0.294386, -0.29476, -0.444859, 0.0450194, -0.631833, -0.551794, -0.510691, -0.525157, -0.499625, -0.590376, -0.446676, -0.377906, -0.431566, 1
0.382887, -0.244686, -0.526959, 0.352459, 1.52435, 1.64273, 1.16637, -0.478966, -0.992377, -0.188391, -0.597236, -0.294386, -0.295471, -0.442956, -0.120536, -0.629102, -0.54861, -0.510691, -0.525157, -0.499625, -0.586995, -0.449221, -0.377906, -0.430697, 1
0.382887, -0.366659, -0.526959, 0.355514, 1.52435, 1.64273, 1.16637, -0.480765, -0.992377, -0.188391, -0.595789, -0.294386, -0.296182, -0.294561, -0.122285, -0.631833, -0.54861, -0.510691, -0.525157, -0.500501, -0.586995, -0.446676, -0.380229, -0.430697, 1
0.386624, -0.361695, -0.526959, 0.357805, 1.52435, 1.64273, 1.16637, -0.522149, -0.992377, -0.189156, -0.59796, -0.295186, -0.296182, -0.295196, -0.122868, -0.631833, -0.54861, -0.510691, -0.525157, -0.501377, -0.588122, -0.448585, -0.379454, -0.429828, 1
0.366694, -0.840369, -0.523752, 0.357041, 1.52435, 1.64273, 1.16637, -0.476267, -0.400615, -0.189156, -0.598683, -0.296787, -0.297603, -0.296464, -0.215556, -0.625461, -0.544364, -0.510691, -0.52603, -0.522402, -0.589249, -0.443495, -0.37868, -0.432435, 1
-0.447953, -0.838242, -0.520546, 0.357041, 1.52435, 1.64273, 1.16637, -0.482564, -0.993114, -0.193743, -0.597236, -0.297587, -0.301156, -0.300269, -0.220802, -0.62182, -0.542241, -0.511815, -0.526904, -0.524154, -0.594883, -0.141271, -0.376357, -0.429828, 1
-0.439234, -0.237594, 2.01265, 0.36697, 0.968058, 1.64273, 1.16637, -0.489762, -1.00638, -0.202919, 1.77319, -0.311996, -0.314658, -0.314855, -0.27968, -0.432482, 0.841938, -0.512939, -0.529525, -0.535542, -0.598264, 2.05001, -0.364742, -0.41679, 1
-0.430514, -0.229794, 2.01265, 0.376135, 0.964325, 1.64273, 1.16637, -0.522149, -1.01154, -0.207507, 1.77319, -0.318399, -0.321054, -0.319928, -0.287258, -0.441585, -0.523134, -0.512939, -0.529525, -0.536418, -0.597137, 2.05001, -0.359322, -0.410705, 1
-0.408093, 1.89552, 2.01265, 1.68287, 0.972539, 1.64273, 1.16637, -0.707475, -0.429356, -0.224328, -0.633415, -0.33841, -0.341663, -0.340856, -0.305329, -0.45797, 0.865291, -0.510691, -0.531272, -0.541675, -0.428111, -0.412954, -0.339964, -0.382891, 1
-0.384426, -0.18299, 2.01265, 1.68287, 0.979259, 1.64273, 1.16637, -0.558134, -0.438936, -0.234268, -0.64861, -0.356821, -0.355165, -0.353539, -0.31932, -0.468893, 2.24841, -0.511815, -0.532146, -0.542551, 3.66682, -0.399593, -0.3268, 0.0438877, 1
-0.374461, -0.18299, 2.01265, 1.68287, 0.983739, 1.64273, 1.16637, -0.578826, -0.443358, -0.239621, -0.655122, -0.364025, -0.362272, -0.357978, -0.3234, -0.471624, -0.535872, -0.510691, -0.532146, -0.542551, 0.696473, -0.391958, -0.319831, -0.360291, 1
0.269534, -0.157461, 2.01265, 1.68287, 1.00241, 1.64273, 1.16637, -0.613912, -1.07713, -0.906367, -0.692748, -0.404047, -0.398515, -0.37954, -0.354879, 0.461409, 2.2155, -0.506194, -0.529525, -0.541675, 3.70062, -0.691, -0.281115, -0.328131, 1
-0.191352, -0.153206, 2.01265, 1.68287, 1.00913, 1.64273, 1.16637, -0.615711, -1.08081, -0.91019, -0.69709, -0.411251, -0.404911, -0.396662, -0.356628, 0.453216, 0.774003, -0.50507, -0.528651, -0.540799, 3.70626, -0.80489, -0.274146, -0.29684, 1
-0.181387, -0.140441, 2.01265, 1.68287, 1.02107, 1.64273, 1.16637, -0.622009, -0.477994, -0.923189, -0.70722, -0.424058, -0.418413, -0.400467, -0.367704, 0.4341, -0.363911, -0.502821, -0.527778, -0.537294, -0.601644, -0.680183, -0.260208, -0.304663, 1
-0.193843, -0.0730725, 2.01265, 1.68287, 1.52435, 1.64273, 1.16637, -0.645399, -0.948161, -0.336727, -0.0929053, -0.494498, -0.482371, -0.471494, -0.430079, 0.362188, -0.507212, -0.485959, -0.515547, -0.532038, -0.597137, -0.806163, -0.18355, -0.235996, 1
-0.142772, -0.670883, -0.862047, 1.68287, 1.07633, 1.16713, 1.16637, -0.657095, -0.959952, -0.36043, -0.127637, -0.524915, -0.510086, -0.497495, -0.456894, 0.223827, -0.49872, -0.472468, -0.508557, -0.525906, -0.589249, 1.6638, 2.66751, -0.200358, 1
-0.131561, -0.663792, -0.860443, 1.68287, 1.08006, 1.17024, 1.16637, -0.661593, -0.964373, -0.365782, -0.494489, -0.532119, -0.516482, -0.503202, -0.462141, 0.323047, -0.496597, -0.47022, -0.50681, -0.524154, -0.591503, 0.381734, 0.0897866, -0.192535, 1
-0.0605598, -0.629043, -0.81956, 1.68287, 1.52435, 1.19364, -1.09862, -0.675987, -0.976901, -0.75115, -0.490871, -0.396043, -0.549883, -0.541886, -0.498866, 0.154646, -0.478552, -0.434246, -0.490211, -0.514517, -0.583615, 2.05001, -0.52735, -0.142991, 1
0.122549, -0.0241414, 2.01265, 1.68287, -0.849411, -0.856927, -1.13328, -0.721869, -1.01154, -0.764913, -0.262222, 2.33909, -0.654348, -0.631938, -0.463307, 0.151915, -0.410616, -0.389278, -0.452644, -0.475971, -0.537415, 2.05001, -0.744161, -0.010872, 0
-0.959911, 0.0652111, 2.01265, 1.68287, 1.52435, -0.911504, -1.16794, -0.773148, -1.05354, -0.839845, -0.34688, -0.782659, 2.04256, -0.711843, -0.656261, 0.0718105, 0.0341466, 0.472978, -0.402846, -0.431293, -0.479946, 2.05001, 2.3361, 0.109078, 0
-0.915068, 0.134707, 0.196125, 1.68287, 1.52435, -0.948149, -1.19765, -0.813632, -1.09555, -0.90025, -0.410554, -0.854699, -0.807848, -0.770186, -0.708725, 0.053605, 0.272981, -0.27461, -0.362659, -0.393624, -0.425858, 2.05001, -0.673698, -0.266418, 0
0.0253892, 0.285046, 0.300339, 0.0675889, 1.52435, 1.64273, -1.26202, -0.891901, -1.17809, -0.989711, -0.713008, -0.388839, -0.372221, -0.864677, -0.83056, -0.375135, 0.184878, 0.281866, 0.102994, -0.308647, -0.337964, -0.668094, -0.623367, -0.694934, 2
4.76475E-4, 0.285046, 0.30114, 0.0675889, 1.52435, 1.64273, -1.25919, -0.891901, -1.17809, -0.990475, -0.713008, -0.394442, 2.04256, -0.871019, -0.83056, -0.376045, -0.178151, 0.280741, -0.277042, -0.308647, -0.339091, -0.668731, -0.624141, -0.69928, 2
-0.021945, -0.21632, 0.180894, 0.0660614, 1.52435, 1.64273, 1.16637, -0.884704, -1.16777, -0.989711, -0.701431, -0.211139, -0.208772, -0.888141, -0.834058, -0.382417, -0.196196, -0.144204, -0.273547, -0.312152, -0.346979, -0.661732, 2.66751, 2.75406, 2
-0.890155, -0.606351, 0.18891, 0.0614791, 1.52435, 1.64273, -1.22878, -0.865812, -1.15598, -0.985123, -0.720244, -0.401646, -0.359429, 1.7817, -0.824731, -0.394251, -0.226979, -0.117223, 0.0671744, -0.307771, -0.348106, -0.686546, -0.656663, -0.734049, 2
-0.90884, -1.09495, -0.373043, -0.0492614, 1.52435, 1.64273, 1.16637, -0.837023, -1.13829, -0.977477, -0.718797, -0.398444, -0.369378, 1.7817, -0.834058, -0.399712, -0.236533, 0.288611, 0.0261131, -0.195638, -0.35374, -0.690363, -0.662857, -0.728833, 2
-0.921296, -1.09353, -0.373043, -0.0584261, -0.0474544, 1.64273, 1.16637, 1.99415, -1.13608, -0.975183, -0.718073, -0.401646, -0.368668, -0.223535, -0.83056, -0.400623, -0.238656, -0.144204, -0.202782, -0.284118, -0.35036, -0.691, -0.666729, -0.727095, 2
-0.930015, -1.09921, -0.374646, -0.0523163, -0.0489478, 1.64273, 1.16637, 2.00314, 1.3813, -0.972124, -0.720244, -0.407249, -0.37151, -0.226071, -0.83056, -0.398802, -0.245024, -0.104857, 0.0610589, -0.216663, -0.346979, -0.691, -0.668278, -0.750563, 2
-0.921296, -1.11623, -0.370638, -0.044679, -0.0474544, 1.64273, 1.16637, -0.831625, 1.3813, -0.970595, -0.71952, -0.40965, -0.380038, -0.230511, 1.62887, -0.396071, -0.24927, -0.161067, -0.230738, -0.224547, -0.345852, -0.685273, -0.671375, -0.763601, 0
-0.92877, -1.11906, -0.369837, -0.0408604, -0.0467077, 0.0209945, 1.16637, -0.832525, 1.3813, -0.96983, -0.718797, -0.412051, -0.382881, -0.366222, -0.206229, -0.368763, -0.251393, -0.163315, 0.0636798, -0.228052, -0.344725, -0.686546, -0.672149, -0.764471, 0
-0.922542, -1.10984, -1.34704, -0.0255858, -0.0399873, 0.0241132, 1.16637, -0.847819, -1.1405, -0.982064, -0.732545, -0.425659, -0.389276, -0.243194, -0.831143, -0.413366, -0.264131, -0.182426, -0.248211, 0.00409954, -0.322189, -0.677002, -0.658211, -0.75404, 2
-0.885172, -1.09283, -0.784287, -0.546448, -0.0280401, 1.64273, 1.16637, -0.863113, 1.3813, -1.00042, -0.752805, -0.446471, -0.259939, -0.266024, 1.62887, -0.423379, -0.281115, -0.201538, -0.266558, -0.232432, -0.28613, -0.657914, -0.635756, -0.727095, 0
-0.881436, -1.08573, -0.778676, -0.544157, -0.0862828, 1.64273, 1.16637, -0.872109, 1.3813, -1.00577, -0.75787, -0.454475, -0.403489, -0.273, -0.245286, -0.42611, -0.284299, -0.201538, -0.272673, 0.014612, -0.277115, -0.652188, -0.630336, -0.718403, 0
-0.631062, 1.89552, -0.650412, -0.443345, -0.0422274, 0.112217, 1.16637, -1.01245, 1.3813, -1.14187, -0.88956, -0.603358, -0.537091, -0.395394, 1.62887, -0.479817, -0.352235, -0.272362, -0.325092, -0.321788, -0.0675233, -0.53448, -0.489408, -0.559339, 0
-0.413076, 0.0254989, -0.114913, -0.343296, 0.0750045, 0.17849, 1.16637, 2.21276, 1.3813, -1.27721, -1.01474, -0.735432, -0.522167, -0.505739, 1.62887, -0.533523, -0.410616, -0.336441, -0.377511, -0.370846, 0.12742, -0.423771, -0.35545, -0.35073, 0
1.45663, -0.570184, -0.0579966, -0.288308, 0.109353, 0.197982, 1.16637, -1.28504, 1.3813, -1.35137, -1.08493, -0.801869, -0.589679, -0.565985, 1.62887, -0.561741, -0.443522, -0.371291, -0.404594, -0.399756, 0.231089, -0.364598, -0.282664, -0.315962, 0
-0.186369, -0.701376, -2.78137E-4, -0.231028, 0.126527, 0.206559, 1.16637, -1.36781, -1.56277, -1.42172, -1.15149, -0.877912, -0.65648, -0.626865, -0.875447, -0.58996, -0.47749, -0.406141, -0.425561, -0.427789, 0.33025, -0.308608, -0.2122, -0.239472, 2
-0.119105, -0.647481, 0.0357959, -0.199716, 0.152661, 0.254119, 1.16637, -1.41639, -0.343134, -1.46377, -1.19129, -0.934744, -0.694855, -0.665549, -0.903428, -0.608165, -0.497658, -0.423004, -0.438666, -0.446186, 0.396734, -0.271705, -0.169612, -0.173413, 2
-0.105403, -0.502815, -0.842807, -0.175276, 0.180289, 0.234627, 1.16637, 2.21276, 1.3813, 1.6574, -1.213, -0.972365, -0.884598, -0.695355, 1.62887, -0.532613, -0.512519, -0.458978, -0.474485, 0.423724, -0.192602, -0.23162, -0.136316, -0.177759, 2
-0.117859, -0.648899, -0.84922, -0.174513, 0.172076, 0.239305, -0.101941, 1.20246, 1.3813, -1.27415, -1.2101, -0.969163, -0.889572, -0.819017, -0.62245, -0.540805, -0.518888, -0.466847, -0.486716, 1.90073, -0.513751, -0.187718, -0.127799, -0.180367, 2
-0.117859, -0.648899, -0.852427, -0.174513, 0.174316, 0.240085, -0.102648, 2.21276, -1.61804, -1.27415, -1.21083, -0.969163, -0.889572, -0.819651, -0.638189, -0.612717, -0.518888, -0.466847, -0.485843, -0.48298, -0.223027, -0.222076, -0.110764, -0.180367, 2
-0.117859, -0.647481, -0.853229, -0.173749, 0.169836, 0.240085, -0.101941, 2.21276, -1.61656, -1.27415, -1.2101, -0.969163, -0.889572, -0.821554, -0.638772, -0.597242, -0.51995, -0.467971, -0.486716, -0.483856, -0.223027, -0.223985, -0.135542, -0.181236, 2
-0.115368, -0.513452, -0.301697, -0.16993, -0.275945, 0.242424, -0.0984041, 2.21276, 1.3813, -1.27568, -1.20866, -0.968363, -0.889572, -0.817749, -0.7472, -0.609986, -0.51995, -0.47022, -0.486716, -0.488236, -0.526146, -0.225258, -0.134768, -0.181236, 2
-0.116614, -0.647481, -0.855634, -1.02912, -0.278185, 0.243204, -0.101234, 2.21276, -1.60993, 1.6574, -1.20431, -0.967562, -0.888862, -0.811407, -0.645768, -0.599973, -0.517827, -0.473592, -0.495453, -0.469839, -0.547556, -0.759079, -0.13167, -0.181236, 2
-0.125333, -0.663082, -0.85884, -1.03523, -0.281918, 0.25334, -0.0998188, 2.21276, 1.3813, 1.6574, 1.77319, -0.966762, -0.895968, -0.689013, -0.649265, -0.599973, -0.511458, -0.475841, -0.498074, -0.495244, -0.554317, -0.148906, -0.103795, -0.177759, 2
-0.12907, -0.674429, -0.860443, 1.68287, -1.11673, -0.229283, -0.0927452, 0.620396, 1.3813, 1.6574, -0.985072, -0.957156, -0.892415, -0.834871, -0.652763, -0.105693, -0.49872, -0.484834, -0.513799, -0.526782, -0.59263, -0.802981, -0.109215, -0.172544, 2
-1.14676, -0.671592, -0.888501, -1.0696, -0.241596, -0.215249, -0.519995, 0.0914066, 0.0923965, 0.332314, 1.77319, -0.708217, -0.881044, -0.840579, -0.780427, -0.283197, 0.0893439, -0.447736, -0.511178, -0.549559, -0.633196, -0.83034, -0.810753, -0.908758, 2
-1.15049, -0.670174, -0.890906, -1.07036, 1.52435, -1.12202, -0.51858, 0.0824102, 0.0931335, 1.6574, 1.77319, 2.33909, -0.863989, -0.840579, -0.783342, -0.295031, 0.078729, -0.467971, -0.424687, -0.550435, -0.639957, -0.835431, -0.792944, -0.672335, 2
-0.0917008, -0.666628, -0.890104, -1.07342, -1.0092, -1.12592, -0.517873, 0.0815105, 0.0916596, 1.6574, 1.77319, -0.712219, 2.04256, -0.838676, -0.782759, -0.299582, 0.0755445, -0.466847, -0.514673, -0.548683, -0.643337, -0.839884, -0.828563, -0.91745, 2
-0.0418752, -0.647481, -0.890104, -1.07418, -1.13241, -1.13293, -0.516458, 0.0851091, 0.0909226, 1.6574, 1.77319, 2.33909, 2.04256, 1.7817, -0.788589, -0.305044, 0.0691756, -0.465723, -0.513799, -0.547807, -0.645591, -0.843702, -0.83166, -0.915712, 2
-1.18911, -0.662373, -0.886898, -1.05662, -1.15481, -1.13761, -0.509385, 0.631191, 0.098292, 0.332314, 1.77319, 2.33909, 2.04256, -0.841213, -0.788589, -0.309595, -0.116585, 0.177316, -0.445655, -0.553063, -0.652352, -0.849428, -0.846372, -0.944396, 2
-1.21153, -0.653863, -0.882088, -1.07495, -1.15108, -0.976998, -0.495945, 0.0860087, 0.107872, 0.33002, 1.77319, 2.33909, 2.04256, -0.834871, -0.789754, -0.327801, 0.0659912, 0.154832, 3.44381, -0.527658, -0.655732, -0.854518, -0.856439, -0.930488, 2
-1.23146, -0.569475, -0.86365, -1.07189, -1.16078, -1.14619, -1.34408, 0.087808, -0.346819, 0.330784, 1.77319, 2.33909, 2.04256, 1.7817, -0.78101, -0.334172, -0.147368, -0.0272877, 0.0802791, -0.543427, -0.656859, -0.859608, -0.867279, -0.954826, 2
-1.23271, -0.570184, -0.862848, -1.07189, -1.16078, -1.14853, -1.34408, 0.0887076, -0.343871, 0.330784, 1.77319, 1.4754, -0.868253, 1.7817, -0.779262, -0.331442, -0.144183, -0.0329086, 0.0802791, -0.544303, -0.657986, -0.860245, -0.868053, -0.96178, 2
-1.23395, -0.595713, -0.860443, -1.07189, -1.16078, -1.14853, -1.34266, 0.0896073, 0.110083, 0.331549, 1.77319, 1.4706, 2.04256, 1.7817, -0.775181, -0.331442, -0.148429, -0.0340328, 0.721534, -0.544303, -0.657986, -0.860245, -0.868828, -0.965256, 2
-1.23146, -1.26515, -0.86846, -1.07113, -1.16078, -1.14697, -0.484627, 0.0914066, 0.101977, 0.333078, 1.77319, 1.4682, 2.04256, 1.7817, -0.763522, -0.327801, -0.149491, -0.0396538, -0.00708539, -0.526782, -0.659113, -0.861517, -0.870376, -0.976556, 2
-1.23893, -1.26373, -0.870063, -1.07113, -1.15705, -1.14775, 1.16637, 0.0923062, 0.100503, 0.333078, 1.77319, 1.469, 2.04256, 1.7817, -0.789172, -0.327801, -0.149491, -0.0362812, -0.01058, -0.479476, -0.66024, -0.862153, -0.871925, -0.978294, 2
-1.24516, -1.29139, -0.869262, -1.07113, -1.1578, -1.14697, 1.16637, 0.0932058, 0.103451, 0.333843, 1.77319, 2.33909, 2.04256, 1.7817, -0.789172, -0.327801, -0.147368, -0.0419022, -0.0114536, -0.479476, -0.66024, -0.86279, -0.871925, -0.979164, 2
-1.28004, -1.08786, -0.812345, -1.06044, -1.16078, -1.14931, -1.22595, -0.962973, -0.343134, 0.341489, 0.532263, 2.33909, 2.04256, 1.7817, -0.773432, 1.25881, -0.176028, -0.0677586, -0.0298002, -0.53379, -0.657986, -0.861517, -0.882766, -1.00002, 2
-1.27879, -1.2928, -0.810741, -1.05662, -1.16004, -1.15165, -1.35186, -0.97017, -0.342397, -0.113459, 0.530816, 2.33909, 2.04256, 1.7817, 1.62887, -0.285018, -0.178151, -0.0745038, -0.0315474, -0.532038, -0.655732, -0.860881, -0.884314, -1.00524, 1
-1.29623, -1.32046, -1.59555, -1.05356, -1.15556, -1.14931, -1.26556, -0.972869, -0.337976, -0.117282, 0.53371, 2.33909, 2.04256, 1.7817, 1.62887, -0.333262, -0.178151, -0.0879941, -0.0306738, -0.0432067, -0.647845, -0.864062, -0.887412, -1.00872, 0
-1.28253, -1.31479, -0.833188, -1.0528, -1.15481, -1.15009, -1.24363, -0.967471, -0.34166, -0.123399, 0.528645, 2.33909, 2.04256, 1.7817, 1.62887, -0.335083, -0.177089, -0.0902425, -0.170457, -0.0379505, -0.568966, -0.862153, -0.882766, -1.00524, 0
-1.21402, -0.517707, -0.811543, -1.03447, -1.13764, -1.13215, -1.2026, -0.949478, -0.369664, -0.152454, 0.489572, 2.33909, 2.04256, 1.7817, 1.62887, -0.355109, -0.200442, -0.112726, -0.0236846, -0.0370744, -0.577981, -0.826523, -0.839403, -0.957434, 0
-1.19035, -0.512034, -1.52821, -1.0276, -1.13241, -1.12748, -1.19836, -0.94408, -0.377033, -0.155513, 0.475824, 2.33909, 2.04256, 1.7817, 1.62887, -0.361481, -0.207872, -0.122844, -0.199287, -0.194762, -0.561078, -0.816979, -0.827788, -0.943526, 0
-1.15423, -0.494306, -0.79551, -1.01919, -1.12196, -1.11578, -1.16087, -0.931485, -0.393246, -0.176922, 0.449775, 2.33909, 2.04256, 1.7817, 1.62887, -0.373314, -0.221672, -0.137459, -0.01058, -0.207903, -0.523892, -0.793437, -0.801461, -0.914843, 0
-1.12807, -1.22969, -0.794709, -1.01385, -1.11673, -1.11032, 1.16637, -0.922489, -0.402826, -0.186862, 0.438922, 2.33909, 2.04256, 1.7817, 1.62887, -0.379686, -0.229102, -0.146452, -0.220255, -0.214035, -0.50699, -0.781985, -0.787524, -0.896589, 0
-0.983578, -1.14885, -0.757031, -0.977954, -1.08238, -1.07212, 1.16637, -0.886503, -0.461044, -0.244208, 0.352816, 2.33909, 2.04256, 1.7817, 1.62887, -0.419738, -0.276869, -0.193668, 0.0331023, -0.250829, -0.376277, -0.708179, -0.697702, -0.795762, 0
-0.953683, -1.13466, -1.37911, -0.971844, -1.07641, -1.06588, -1.26698, -0.879306, -0.471362, -0.251854, 0.338345, 2.33909, 2.04256, 1.7817, 1.62887, -0.42611, -0.284299, -0.201538, -0.261316, -0.263093, -0.35374, -0.695453, -0.681441, -0.778378, 0
-0.932507, -1.12048, -0.747411, -0.965734, -1.07043, -1.05964, -1.26415, -0.86941, -0.480942, 0.176332, 0.323873, 2.33909, 2.04256, 1.7817, 1.62887, -0.432482, -0.29173, -0.213904, 0.0514488, -0.260465, -0.331203, -0.682092, -0.665955, -0.760125, 0
-0.882681, -1.09141, -0.733784, -0.952751, -1.05849, -1.04717, 1.16637, -0.855016, -0.50305, 0.151099, 0.294207, 2.33909, 2.04256, 1.7817, 1.62887, -0.443406, -0.307652, -0.22627, -0.285778, -0.283242, -0.28613, -0.656642, -0.634982, -0.725357, 0
-0.832856, -1.06162, -1.29814, -0.942058, -1.04654, -1.03781, 1.16637, -0.841521, -0.519999, 0.128925, 0.265264, 2.33909, 2.04256, 1.7817, 1.62887, -0.446136, -0.319329, -0.243133, -0.301504, -0.296383, -0.241056, -0.631827, -0.604009, -0.690588, 0
-0.7631, -1.02191, -1.25084, -0.924493, -1.03011, -1.01988, 1.16637, -0.824428, -0.122053, 0.0983406, 0.224744, 2.33909, 2.04256, 1.7817, 1.62887, -0.465252, -0.329943, -0.251002, -0.24559, -0.313904, -0.17908, -0.596197, -0.560646, -0.641913, 0
-0.536394, -0.634717, -0.405911, -0.864922, -0.975603, -0.961404, 1.16637, -0.756055, -0.218592, -0.106577, 0.090159, 2.33909, 2.04256, 1.7817, 1.62887, -0.52533, -0.400002, -0.325199, -0.356543, 0.174052, 0.0282579, -0.479125, -0.418945, 0.129939, 0
-0.350794, -0.5404, -0.297689, -0.825972, -0.933788, -0.916962, -0.969881, -0.705675, -0.288601, -0.218976, -0.0133121, 0.390797, 0.537408, 1.7817, 1.62887, -0.570844, -0.454137, -0.378036, -0.409836, -0.402384, 0.190522, -0.385595, -0.308216, -0.336823, 0
-0.262353, -0.571602, -0.577463, -0.803824, -0.912134, -0.894351, -0.969174, -0.679586, -0.323237, -0.279381, -0.0683037, 0.311553, 0.482688, 1.7817, 1.62887, -0.59087, -0.480675, -0.410638, -0.42294, -0.430417, 0.304333, -0.340421, -0.249368, -0.235126, 0
-0.0368927, -0.477286, -0.781081, -0.746544, -0.858371, -0.838214, 1.16637, -0.613012, -0.487574, -0.42007, -0.203612, 0.161869, 0.339848, 1.7817, -0.160176, 3.45713, 4.25674, -0.479213, -0.443034, -0.48298, 0.48012, -0.222076, -0.106118, -0.112569, 1
-0.0107343, -0.468067, -0.761841, -0.948168, -0.853144, -0.833536, 1.16637, -0.606715, -0.498628, -0.434598, -0.21736, 0.14426, 0.325635, 0.39668, 1.62887, 3.45713, 2.92351, -0.479213, -0.450897, -0.3104, 0.50153, -0.210624, -0.0921797, -0.105615, 1
0.148707, -0.51558, 0.0181597, -0.709122, -0.821783, -0.730618, 1.16637, -0.475367, -0.45957, -0.523294, -0.301295, 0.0506072, 0.241778, 0.319312, -0.182328, 3.45713, 4.25674, 2.52463, -0.494579, -0.354202, 0.632243, -0.138726, -0.004681, -0.0213025, 1
0.163655, -0.502106, -0.462827, -0.705303, -0.818049, -0.755568, 1.16637, -0.485263, -0.549477, -0.53094, -0.310701, 0.0402014, 0.0221885, 0.310433, 1.62887, 3.45713, 4.25674, 4.59764, -0.477106, -0.341061, 0.646892, -0.130455, 0.00538522, -0.0100028, 0
0.308149, -0.397152, -0.568645, -0.661771, -0.776981, -0.754009, -0.997468, -0.523948, -0.616538, -0.631105, -0.409831, -0.0782649, -0.0915151, 0.217845, 1.62887, 0.364009, 0.528799, 3.71965, 3.44381, -0.464583, -0.316554, -0.0381973, 0.114565, 0.111686, 0
0.318114, -0.387224, -0.563033, -0.654897, -0.772501, -0.753229, -0.994639, -0.507754, -0.522947, -0.64028, -0.418514, -0.0886707, -0.0993323, 0.209601, 1.62887, 0.356727, 4.25674, 3.7129, 3.44381, -0.484732, -0.309793, -0.0273809, 0.123857, 0.122116, 0
0.604611, -0.242559, -0.389076, -0.581579, -0.723218, -0.711126, -0.958563, -0.225267, -0.793404, -0.592874, -0.576253, -0.275175, -0.270598, -0.270463, -0.241788, 0.377663, 0.462987, 0.564038, 0.319658, 0.324731, -0.435999, 0.151408, 0.308146, 0.318556, 3
