@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
-1.29125, -1.31975, -1.59475, -1.05433, -1.1563, -1.14931, -1.24434, -0.97017, -0.337976, -0.117282, 0.532986, 2.33909, 2.04256, 1.7817, 1.62887, -0.333262, -0.174966, -0.0846215, -0.0332947, -0.0449588, -0.643337, -0.864062, -0.886637, -1.00785, 0
-1.24765, -1.2928, -0.823568, -1.04363, -1.14585, -1.14073, -1.22241, -0.959374, -0.355662, 0.32008, 0.507661, 2.33909, 2.04256, 1.7817, 1.62887, -0.345096, -0.188766, -0.10036, -0.189677, -0.0423307, -0.605025, -0.843702, -0.86031, -0.980902, 0
-1.10939, -0.551037, -0.78589, -1.00774, -1.1115, -1.10409, 1.16637, -0.917991, -0.411669, -0.196802, 0.427344, 2.33909, 2.04256, 1.7817, 1.62887, -0.386058, -0.236533, -0.154322, -0.227244, -0.0204296, -0.486707, -0.770532, -0.773586, -0.879205, 0
-1.08572, -1.20274, -0.779477, -1.00163, -1.10553, -1.09863, -1.13399, -0.911693, -0.42125, -0.205977, 0.410702, 2.33909, 2.04256, 1.7817, 1.62887, -0.39334, -0.245024, -0.159942, -0.230738, -0.0160494, -0.465297, -0.758443, -0.758874, -0.866167, 0
-1.06081, -1.18856, -0.776271, -0.995519, -1.09956, -1.09239, 1.16637, -0.904496, -0.431567, -0.209036, 0.394784, 2.33909, 2.04256, 1.7817, -0.702313, -0.399712, -0.252455, -0.167812, -0.231612, -0.235936, -0.44276, -0.745718, -0.743387, -0.849652, 0
-1.03589, -1.17509, -0.772262, -0.990173, -1.09433, -1.08693, -1.11348, -0.898199, -0.441147, 0.219915, 0.382483, 2.33909, 2.04256, 1.7817, 1.62887, -0.406084, -0.259885, -0.175681, 0.0942574, -0.242944, -0.420223, -0.732993, -0.727901, -0.832268, 0
-0.907594, -1.10346, -1.34624, -0.959624, -1.06446, -1.05341, 1.16637, -0.865812, -0.491259, 0.162568, 0.308678, 2.33909, 2.04256, 1.7817, -0.756527, -0.439764, -0.300222, -0.218401, -0.279662, -0.279738, -0.308667, -0.670003, -0.650468, -0.742741, 0
-0.809189, -1.04744, -1.28051, -0.935949, -1.04057, -1.03158, -1.22453, -0.834324, -0.52958, 0.118221, 0.251516, 2.33909, 2.04256, 1.7817, 1.62887, -0.453419, -0.326759, -0.235263, -0.307619, -0.301639, -0.219646, -0.619739, -0.589296, -0.674074, 0
-0.784276, -1.03468, -1.26527, -0.929839, -1.03534, -1.02456, 1.16637, -0.825328, -0.536212, 0.0509343, 0.237768, 2.33909, 2.04256, 1.7817, 1.62887, -0.459791, -0.325697, -0.246505, -0.241222, -0.311276, -0.199363, -0.60765, -0.574584, -0.657559, 0
-0.741924, -1.00915, -0.700916, -0.919147, -1.02489, -1.01442, 1.16637, -0.815432, -0.130896, 0.0884005, 0.211719, 2.33909, 2.04256, 1.7817, 1.62887, -0.470714, -0.336312, -0.264492, -0.241222, -0.31916, -0.158797, -0.585381, -0.547483, -0.627137, 0
-0.663449, -0.46523, -0.675263, -0.900053, -1.00622, -0.994151, 1.16637, -0.781245, -0.583376, -0.0308799, 0.164687, 2.33909, 2.04256, 1.7817, 1.62887, -0.49165, -0.360727, -0.286976, -0.332955, -0.327044, -0.0878064, -0.54466, -0.497926, -0.571508, 0
-0.491551, -0.165971, -0.380258, -0.856521, -0.965149, -0.948149, -1.17148, -0.74346, -0.235541, -0.137162, 0.0648339, 0.461237, 2.04256, 1.7817, 1.62887, -0.536254, -0.413801, -0.318454, -0.374016, 0.194201, 0.0722046, -0.454311, -0.391069, -0.412444, 0
-0.215019, -0.712723, -0.560628, -0.793132, -0.90168, -0.883436, 1.16637, -0.664292, -0.418302, -0.305378, -0.095076, 0.309952, 0.454973, 1.7817, 1.62887, -0.583588, -0.493412, -0.425252, -0.443034, -0.44093, 0.322362, -0.316879, -0.220718, -0.236865, 0
-0.196334, -0.693576, -0.554215, -0.784731, -0.896453, -0.877978, 1.16637, -0.660693, -0.425671, -0.319141, -0.108824, 0.283537, 0.437917, 1.7817, 1.62887, 3.45713, -0.499781, -0.423004, 0.374697, -0.447062, 0.340392, -0.302881, -0.20678, -0.227303, 0
-0.146509, -0.521253, -0.687288, -0.77633, -0.885252, -0.867063, 1.16637, -0.647199, -0.446306, -0.348196, -0.135596, 0.247517, 0.410202, 1.7817, 1.62887, 3.45713, -0.505089, -0.446612, -0.3845, -0.456699, 0.382085, -0.186446, -0.17813, -0.201227, 0
-0.104157, -0.655991, -0.677668, -0.77022, -0.880025, -0.860825, 1.16637, -0.640901, -0.455149, -0.362724, -0.149344, 0.232309, 0.395989, 1.7817, 1.62887, 3.45713, -0.499781, -0.453357, -0.412456, -0.461955, 0.398987, -0.255162, -0.163418, -0.172544, 0
-0.0568229, -0.487214, -0.796312, -0.75189, -0.863598, -0.844452, 1.16637, -0.61931, -0.483153, -0.405543, -0.189864, 0.173876, 0.35335, 0.416973, -0.151432, 3.45713, 4.25674, -0.471344, -0.475359, -0.481228, 0.459837, -0.232256, -0.120055, -0.13256, 1
0.0116872, -0.456721, -0.747411, -0.939003, -0.847917, -0.8234, -0.97554, 0.0122382, -0.509682, -0.448361, -0.230384, 0.129051, 0.312133, 0.380826, 1.62887, 3.45713, 4.25674, -0.482586, -0.489337, -0.306895, 0.52632, -0.198535, -0.0774676, -0.0899695, 1
0.224691, -0.442538, -0.0387571, -0.922965, -0.84269, -0.820282, -0.977662, 0.00324174, -0.430093, -0.462124, -0.243409, 0.117044, 0.29863, 0.369411, 1.62887, 3.45713, 4.25674, -0.48371, -0.447402, -0.366466, 0.545476, -0.187082, -0.0635297, -0.0604166, 1
0.106356, -0.546073, -0.486877, -0.720578, -0.83373, -0.807807, -0.976247, -0.451977, -0.530317, -0.487357, -0.267287, 0.0882282, 0.274468, 0.348483, 1.62887, 3.45713, 4.25674, -0.478089, -0.472738, -0.335805, 0.582662, -0.166085, -0.0387513, 0.0638794, 1
0.112584, -0.535436, -0.00268307, -0.716759, -0.82925, -0.803129, -0.966344, -0.578826, -0.535475, -0.498826, -0.278864, 0.0754211, 0.263098, 0.338971, 1.62887, 3.45713, 4.25674, 4.59764, -0.466622, -0.305143, 0.599565, -0.156542, -0.0271364, -0.0430325, 0
0.294447, -0.523381, 0.00773832, -0.712177, -0.825516, -0.734517, 1.16637, -0.472668, -0.53916, -0.510295, -0.288994, 0.0642148, 0.252438, 0.327556, -0.174167, 3.45713, 4.25674, 4.59764, -0.438666, -0.341937, 0.61196, -0.147634, -0.0155216, -0.0247793, 0
0.162409, -0.49076, 0.0398041, -0.701484, -0.815062, -0.790654, 1.16637, -0.487063, -0.554636, -0.542409, -0.317937, 0.0345982, 0.222591, 0.302189, 1.62887, 3.45713, 4.25674, 4.59764, -0.495453, 0.491179, 0.660414, -0.12282, 0.0146771, 0.00129679, 1
0.227183, 0.188603, 0.083093, -0.684682, -0.798635, -0.746992, 1.16637, -0.501457, -0.492733, -0.584463, -0.362075, -0.0166304, -0.035374, 0.265408, -0.228381, 3.45713, 4.25674, 4.59764, -0.498074, -0.425161, -0.180207, -0.0859167, 0.059588, 0.0543181, 1
0.25085, 0.203495, -0.430762, -0.677809, -0.791915, -0.742314, 1.16637, -0.533844, -0.501576, -0.602049, -0.377993, -0.0350407, -0.0495869, 0.248919, 1.62887, 0.407702, 0.537291, 4.59764, 3.44381, -0.392747, -0.185841, -0.0712828, 0.0766231, 0.0743098, 0
0.293202, 0.242498, 0.127183, -0.665589, -0.780714, -0.731398, 1.16637, -0.531145, -0.60401, -0.627282, -0.401148, -0.0662582, -0.0822767, 0.227358, 1.62887, 0.372202, 0.52243, 4.59764, 3.44381, -0.405888, -0.211759, -0.0464686, 0.104499, 0.108209, 0
0.333062, -0.129804, 0.154439, -0.650315, -0.768767, -0.749331, -0.991102, -0.523948, -0.629066, -0.649456, -0.42792, -0.0990765, -0.110703, -0.123336, 1.62887, 0.435921, 4.25674, 4.59764, 3.44381, -0.485608, -0.298525, -0.0184732, 0.133923, 0.129939, 0
0.385379, -0.373041, -0.525356, -0.613656, -0.75234, -0.740754, -0.985443, -0.135303, -0.643805, -0.490415, -0.446009, -0.133496, -0.144814, -0.156313, -0.136276, 0.430459, 4.25674, 0.603385, 3.44381, 0.697049, -0.403321, 0.0158848, 0.169542, 0.165576, 3
0.467591, -0.32411, -0.477257, 1.68287, -0.737406, -0.728279, -0.974125, -0.169489, -0.680652, -0.534763, -0.504619, -0.189527, -0.19527, -0.203876, -0.178831, 0.369471, 0.472541, 0.579777, 0.333636, 0.754868, -0.443887, 0.0871459, 0.226068, 0.225551, 3
0.512434, -0.297872, -0.446795, 1.68287, 1.52435, -0.722822, -0.969174, -0.460973, -0.69318, -0.585228, -0.500277, -0.219144, -0.220853, -0.226706, -0.201565, 0.397689, 0.466172, 0.574156, 0.326647, 0.336119, -0.429238, 0.108779, 0.253944, 0.257712, 3
0.534855, -0.28298, -0.432365, 1.68287, -0.726952, -0.719703, -0.964222, -0.460973, -0.696865, -0.591345, -0.526326, -0.233552, -0.233645, -0.235584, -0.211475, 0.387676, 0.462987, 0.570783, 0.326647, 0.331739, -0.469804, -0.467036, 0.267107, 0.272488, 3
0.58219, -0.25816, -0.404307, 1.68287, -0.723965, -0.714245, -0.961393, -0.451077, -0.716762, -0.59058, -0.550928, -0.260767, -0.258517, -0.259682, -0.231295, 0.409523, 0.462987, 0.567411, 0.3249, 0.324731, -0.449521, -0.480398, 0.29266, 0.30291, 3
0.737894, -0.165262, -0.291275, -0.606018, -0.721725, -0.695533, -0.941586, -0.763252, -1.07418, -0.904838, -0.659464, -0.347215, -0.109992, 0.0250585, -0.337391, 0.191057, 0.437512, 0.564038, 1.47986, 3.43731, -0.250071, 0.174313, 0.373964, 0.410691, 3
0.746614, -0.162425, -0.280052, -0.59609, -0.721725, -0.694753, -0.938049, -0.766851, -0.965847, -0.91019, -0.660911, -0.348816, -0.109281, 0.0237902, -0.337974, 0.191057, 0.43645, 0.564038, 1.47898, 0.904671, -0.24331, 0.177495, 0.376287, 0.41156, 3
0.749105, -0.160298, -0.275242, -0.592271, -0.721725, -0.694753, -0.940172, -0.76955, -0.967321, -0.909426, -0.662358, -0.350417, -0.110703, 0.023156, -0.336808, 0.190146, 0.43645, 0.564038, 3.44381, 0.902919, -0.188095, 0.178767, 0.377836, 0.413299, 3
0.869932, -0.143987, -0.373845, -0.609837, -0.717245, -0.688516, -0.783843, -0.436683, -0.990166, -0.882664, -0.671764, -0.356821, -0.335978, 0.0174485, -0.377614, 0.198339, 0.43645, 0.565162, 3.44381, 0.917811, 0.188269, 0.180676, 0.38945, 0.430683, 3
0.726684, 0.469425, -0.382663, -0.611365, -0.703804, -0.672922, -0.805772, -0.562632, -1.10808, -0.936187, -0.683342, -0.362424, -0.334557, 0.00983853, -0.45806, 0.180133, 0.438573, 0.589895, 3.44381, -0.307771, 0.202918, 0.188311, 0.404937, 2.52546, 0
0.729175, 0.470134, -0.381861, -0.609837, -0.67767, -0.521664, -0.806479, -0.562632, -1.10955, -0.937717, -0.682618, -0.366426, -0.333135, 0.00920437, -0.458643, 0.179223, 0.438573, 0.601137, 3.44381, -0.309523, 0.204045, 0.189584, 0.406486, 0.472405, 0
0.729175, 0.476516, -0.381861, -0.609837, -0.705298, -0.672142, -0.810723, -0.801937, -1.11176, -0.942304, -0.686236, -0.360823, -0.332425, 0.00920437, -0.457477, 0.179223, 0.437512, 0.592143, 3.44381, -0.306019, 0.206298, 0.19022, 0.408034, 0.450675, 0
0.730421, -0.090092, -0.38106, -0.609073, -0.706791, -0.670583, -0.811431, -0.565331, -1.1125, -0.943069, -0.68696, -0.344013, -0.339531, 0.00603353, -0.459809, 0.178313, 0.439635, 2.05472, 3.44381, -0.305143, 0.207425, 0.192129, 0.409583, 0.481966, 0
0.734158, -0.0844188, -0.379456, -0.605255, -0.703804, -0.666684, -0.818504, -0.827127, -1.12355, -0.949186, -0.692748, -0.349617, -0.339531, 0.00159437, -0.463307, 0.172851, 0.435389, 2.0446, 3.44381, -0.306019, 0.609706, 0.197855, 0.419649, 0.45589, 0
0.735403, -0.0815823, -0.378655, -0.604491, -0.704551, -0.669024, -0.819212, -0.574328, -1.12282, -0.953009, -0.694195, -0.371229, -0.124916, 0.0028627, -0.459809, 0.172851, 0.434327, 2.04348, 3.44381, -0.305143, 0.607452, 0.198491, 0.420423, 0.456759, 0
0.740386, -0.190791, -0.375448, -0.600672, -0.698577, -0.664345, -0.814968, -0.580625, -1.13018, -0.957597, -0.700707, -0.127893, 0.0335588, 1.7817, -0.463307, 0.1683, 0.439635, 2.03786, 3.44381, -0.304267, 0.61534, 0.204218, 0.429715, 2.54024, 0
0.742877, -0.190082, -0.373845, -0.599145, -0.694844, -0.53024, -0.817797, -0.583324, -1.13534, -0.962949, -0.703602, -0.378433, -0.34948, -0.00601563, -0.466221, 0.166479, 0.462987, 2.04235, 3.44381, -0.302515, 0.618721, 0.206126, 0.43049, 0.497611, 0
0.764053, -0.177317, -0.358614, -0.584634, -0.673936, -0.644074, -0.828408, -0.86941, -1.15819, -0.986652, -0.718797, -0.164713, 0.00655421, 1.7817, -0.481378, 0.149184, 0.420528, 4.59764, 3.44381, -0.28587, 0.645765, 0.225214, 0.456042, 0.484573, 0
0.882389, 1.89552, -0.271234, -0.513607, -0.611213, -0.577021, -0.851751, -0.989962, -1.25399, -1.08529, -0.758593, -0.287182, -0.104307, -0.124605, -0.519269, 0.0645283, 0.309072, 0.442625, 3.44381, 3.43731, 0.35166, 0.306019, 0.555156, 1.47807, 3
0.896091, 1.89552, -0.265623, -0.505206, -0.606733, -0.577021, -0.853873, -1.00436, -1.26578, -1.09752, -0.783195, -0.303991, -0.117098, -0.137922, -0.525681, 0.0581564, 0.298457, 0.428011, 3.44381, 1.10353, 0.365182, 0.315563, 0.564448, 1.49024, 3
1.1639, 1.89552, -0.235962, -0.463201, -0.564171, -0.590276, -0.855287, -1.06193, -1.31, -1.14952, -0.872194, -0.37443, -0.176793, 1.7817, -0.573483, 0.0199248, 0.257059, 0.384167, 0.0968783, 3.43731, 0.433919, 0.361374, 0.621748, 0.718389, 3
1.04681, -0.022014, -0.16702, -0.432652, -1.01667, -1.02456, -1.25495, -1.17979, -1.40064, -1.22063, -0.91778, -0.272774, -0.264202, -0.622426, -0.629445, -0.0547178, 0.218845, 0.306598, 3.44381, 1.21479, 1.62161, 0.44027, 0.624071, 0.668844, 3
1.0493, -0.0177591, -0.159004, -0.463965, -0.612707, -1.02846, -1.24929, -1.19148, -1.40727, -1.22598, -0.786813, -0.283179, -0.275573, -0.678232, -0.63236, 3.45713, 0.218845, 0.307722, 3.44381, 1.22267, 1.63626, 0.451086, 0.626394, 0.663629, 3
1.0518, -0.0177591, -0.147781, -0.48535, -1.02489, -1.03236, -1.24505, -1.20318, -1.4058, -1.22827, -0.790431, -0.293585, -0.28339, -0.687111, -0.634109, 3.45713, 0.22203, 0.308846, 0.129203, 1.22793, 1.64752, 0.456176, 1.49209, 1.65278, 3
0.988268, -0.0673993, -0.23516, -1.23151, 1.31602, -1.3645, -1.57114, -1.25895, -1.32474, -0.963714, -0.69709, -0.860302, -0.813533, -0.759406, 1.62887, -0.0346918, 4.25674, 0.133472, -0.0193164, 1.30152, 1.76359, 0.535073, 0.570642, 0.595831, 3
0.970829, -0.0773274, -0.497298, -1.23762, -1.35717, -1.37853, -1.57539, -1.25356, -1.15893, -0.978241, -1.13919, -0.897123, -0.827746, 1.7817, 1.62887, -0.0437945, 0.189124, 0.137969, 1.31387, 1.31904, 1.6926, 1.18406, 0.708472, 0.759241, 3
0.998233, -0.482959, -0.685685, -1.11848, 1.52435, -1.38711, -1.57185, -0.936883, -1.19651, -1.00577, -1.19418, -0.947551, -0.863989, 1.7817, -0.634109, 3.45713, 4.25674, 0.145838, 1.33745, 1.35408, 3.011, 2.05001, 0.750286, 0.81487, 2
1.01941, -0.468067, -0.719354, -1.26741, -1.37285, -1.38243, -1.56124, -1.44878, -1.20388, -1.49206, -1.22096, -0.969163, -0.846223, 1.7817, -0.645185, -0.0802055, 0.0585608, 1.87148, 1.3427, 2.36065, 1.77486, 2.05001, 0.767321, 0.840946, 2
1.07546, 0.00351532, -0.738593, -1.25519, -1.3609, -1.37074, -1.55558, -1.48297, -1.21567, -1.52188, -1.24918, -1.00358, -0.890283, 1.7817, -0.667919, -0.119347, 4.25674, 0.131224, 3.44381, 2.36503, 1.8188, 2.05001, 0.800617, 0.764457, 2
1.07546, 0.00422446, -0.738593, -1.25213, -1.3609, -1.36996, -1.55558, -1.48297, -1.21493, -1.52112, -1.24918, -1.00358, -0.890283, 1.7817, -0.668502, -0.120258, 4.25674, 0.126727, 3.44381, 3.43731, 3.10452, 2.05001, 0.800617, 0.878322, 2
0.889862, -0.427646, -0.628768, -1.05127, -1.34671, -1.36372, -1.55558, -1.1384, -1.21346, -1.01494, -1.24266, -1.00598, -0.893125, 1.7817, -0.669668, -0.135732, -0.0104359, 0.0615236, 3.44381, 2.93796, 1.83571, 2.05001, 0.809909, 0.875715, 2
1.12404, 0.0233714, -0.613537, -0.926784, -1.33402, -1.35358, -1.55558, -1.23556, -1.20904, -1.02794, -1.22964, -1.00438, -0.922973, -0.849457, 1.62887, -0.144835, 0.0702371, 0.193054, -0.0848398, 2.93271, 3.05494, 1.2286, 2.66751, 0.720127, 2
1.12653, 0.0269172, -0.114112, -1.21624, -1.32655, -1.34345, -1.55487, -1.23736, -1.20756, -1.02641, -0.739057, -1.00118, -0.925815, -0.855165, -0.670834, -0.145745, 0.0681141, 4.59764, -0.0900816, 2.93534, 3.10565, 1.22923, 2.66751, 0.726212, 2
1.38314, 0.178674, -0.112508, -1.21318, -0.921094, -1.34813, -1.55417, -1.23736, -1.26136, -1.02565, -0.741951, -1.00038, -0.926526, -0.858336, -0.671417, -0.144835, 0.0649297, 0.0581511, -0.0944498, 3.43731, 3.10903, 1.22478, 2.66751, 0.89136, 2
1.38687, 0.19073, -0.111707, -0.820626, -1.03534, -1.33721, -1.54568, -1.1393, -1.20093, -1.02412, -0.754975, -0.99878, -0.927947, -0.863409, 1.62887, -0.143015, 0.0564378, 0.163825, -0.0988181, 3.43731, 4.28883, 1.22796, 2.66751, 0.887014, 2
1.2922, 0.102796, -0.110104, -0.819862, -1.01443, -1.33409, -1.54426, -1.22747, -1.35053, -1.02106, -0.74774, -0.997979, -0.927947, -0.860238, 1.62887, 3.45713, 0.0458229, 0.155956, -0.0996917, -0.069488, 3.8426, 1.25405, 2.66751, 2.97397, 2
1.17636, 0.107051, -0.1085, -0.816043, -0.921841, -1.33175, -1.54214, -1.23197, -1.34906, -1.01953, -1.02559, -0.996378, -0.925815, -0.864043, 1.62887, 3.45713, 0.0436999, 0.144714, -0.0953235, -0.0756203, 3.8381, 1.2515, 0.842431, 0.917436, 2
1.18383, 0.183639, -0.0106995, -0.803824, -0.919601, -1.12202, -1.52799, -1.22837, -1.42717, -1.08682, -0.755699, -0.948351, -0.902364, -0.869751, -0.801996, -0.314146, 0.0362695, 0.0603994, -0.104934, -0.127307, 4.48941, 1.68543, 1.65237, 2.97397, 2
1.2075, 0.184348, -0.231152, -0.79084, -0.91512, -1.1228, -1.52799, -1.22657, -1.42643, -1.1694, -0.754252, -0.977968, -0.920841, -0.870385, -0.803162, -0.318698, 0.037331, 3.03502, -0.103186, -0.129935, 4.48941, 2.05001, 1.6516, 0.91309, 2
1.40431, 0.186475, 0.0991259, -0.332604, -0.91288, 1.50005, -1.52304, -1.22387, -1.42054, -1.08146, -0.752805, -0.98197, -0.92013, -0.871019, -0.801996, 3.45713, 0.0405155, 0.128975, 2.81741, -0.130811, 4.48941, 1.93548, 1.6516, 1.88225, 2
4.39509, 0.203495, 0.0822913, -0.213463, -0.893466, -0.894351, -1.11984, -1.16179, -1.42275, -1.24433, -0.819374, -0.74984, 0.982984, -0.844384, -0.811906, -0.343275, 0.0299006, 0.10874, 3.44381, -0.134315, -0.119358, 2.05001, 1.69729, 1.82836, 2
2.75085, 0.210586, 0.0951176, -0.147782, -0.417818, -0.860825, -1.12338, -1.17799, -1.40948, -1.24203, -0.956853, -0.448072, -0.703383, -0.824091, -0.813655, -0.356019, 4.25674, -0.0520199, -0.0595041, -0.130811, -0.119358, -0.556749, 2.22537, 0.954812, 2
2.74711, 1.89552, 0.103936, -0.148546, -0.402884, -0.860045, -1.12055, -0.684984, -1.39917, -1.24051, -0.959023, -0.664993, -0.428362, -0.40237, -0.808992, -0.363301, -0.185581, -0.0790006, -0.0603777, 3.43731, -0.128373, -0.561203, -0.495603, 2.81491, 2
1.50396, 0.96299, 2.01265, -0.256231, -0.32224, -0.377423, -0.668542, -0.809134, 1.3813, -1.2298, -0.959023, -0.595354, -0.600339, -0.413151, -0.809575, -0.370584, -0.202565, -0.0767522, -0.0647459, -0.0887609, -0.0370987, -0.54975, -0.513413, 2.47592, 2
1.51766, 0.964409, 2.01265, -0.127162, -0.253544, -0.368846, -0.667128, -0.789342, -0.975428, -1.21757, -0.959023, -0.670596, -0.430494, -0.666183, -0.769351, -0.368763, -0.205749, -0.109354, -0.0664932, -0.177241, -0.113724, -0.560566, -0.518058, 2.97397, 2
2.84676, 0.9637, 2.01265, -0.120288, -0.252797, -0.502172, -0.660761, -1.1366, -0.973217, -1.22063, -0.959023, -0.675399, -0.468158, -0.423297, -0.321069, -0.353288, -0.216364, -0.126217, -0.205403, -0.0957692, -0.115977, -0.564384, -0.522704, -0.59063, 0
3.68757, 1.89552, 0.142415, -0.121052, -0.24757, -0.177045, -0.65581, -1.1339, -1.366, -1.2191, -0.959023, -0.632175, -0.55841, -0.425834, 0.771366, -0.373314, -0.222733, -0.13521, -0.211518, -0.0852567, -0.118231, -0.558658, -0.521156, -0.585415, 0
3.6913, 1.89552, 0.146423, -0.120288, -0.246823, -0.200435, -0.65581, -1.1366, 1.3813, -1.22368, -0.961194, -0.634576, -0.55841, -0.427102, 0.774281, -0.375135, -0.223795, -0.136334, 3.44381, -0.0843807, -0.115977, -0.557385, -0.519607, -0.585415, 0
1.59863, 0.261645, 0.151233, -0.113414, -0.240103, -0.495934, -0.65298, -0.684084, -1.12134, -1.24051, -0.979283, -0.618567, -0.57973, -0.442956, 1.62887, -0.383327, -0.23441, -0.146452, 3.44381, -0.0782484, -0.083299, -0.540842, -0.497152, -0.544562, 0
3.76106, 1.89552, 0.168869, -0.0943213, -0.221436, -0.494375, -0.673494, -1.20857, 1.3813, -1.28562, -1.0227, -0.737033, -0.494452, -0.484177, 1.62887, -0.405174, -0.259885, -0.174557, 3.44381, 3.43731, -0.00892775, 2.05001, -0.451467, -0.516748, 0
-0.337092, 1.81397, 2.01265, -0.0408604, -0.17066, -0.406271, -1.16724, -1.37681, -1.04691, -1.43319, -1.15945, -0.897923, -0.765209, -0.602766, 1.62887, -0.472534, -0.338435, -0.257747, -0.228991, -0.299011, 0.121785, -0.383686, -0.305893, -0.294232, 0
3.97905, 1.25232, 2.01265, -0.0210035, -0.151246, -0.415627, -0.703911, -1.44878, -1.63646, -1.49206, -1.21589, -0.960358, -0.828456, -0.652231, -0.799082, -0.501663, -0.371341, -0.292597, -0.263063, 3.43731, 0.165732, -0.336603, -0.245496, -0.264679, 2
-0.188861, 1.27005, 2.01265, 0.00267207, -0.133325, -0.418746, -1.2026, -1.49826, -1.67405, -1.53412, -1.25497, -1.00438, -0.864699, -0.689013, -0.818902, -0.528971, -0.403186, -0.320702, -0.289273, -0.344565, 0.204045, -0.302881, -0.20678, -0.20905, 2
-0.165193, 1.28707, 2.01265, 1.68287, -0.122871, -0.416407, -0.705326, -1.51265, -1.68731, -1.54635, -1.26944, -1.01159, -0.895257, -0.701062, -0.637024, -0.536254, -0.418047, -0.324075, -0.366153, 3.43731, 0.215313, 2.05001, -0.190519, -0.262072, 2
-0.162702, 1.84517, 1.81545, 1.68287, -0.121378, -0.290878, -0.703911, -1.50905, 1.32161, -1.541, -1.26727, -1.02119, -0.922262, -0.701062, -0.635275, -0.534433, -0.415924, -0.321826, -0.298009, 3.43731, 0.208552, 2.05001, -0.18897, -0.229042, 2
-0.180141, 1.89552, 1.80984, 1.68287, -0.119138, -0.291658, -0.702496, -0.824428, -1.08007, -1.53335, -1.26075, -1.01959, -0.924394, -0.697891, -0.648682, -0.504394, -0.414862, -0.329696, -0.341691, 3.22005, 0.204045, 2.05001, -0.192842, -0.236865, 2
-0.185124, 1.89552, 1.30079, 1.68287, -0.118391, -0.398474, -0.701789, -0.882905, -1.08155, -1.5303, -1.26003, -1.01959, -0.925105, -0.697891, -0.648682, 2.00068, -0.414862, -0.335317, -0.343439, 3.22005, 0.202918, 2.05001, -0.192842, -0.236865, 2
-0.191352, 1.83666, -0.894914, 1.68287, -0.117644, -0.287759, -1.1927, -0.822629, -1.08449, -1.52877, -1.26003, -1.01959, -0.927236, -0.697891, -0.648682, 1.99795, -0.414862, -0.335317, -0.341691, 3.22005, 0.206298, 2.05001, -0.193616, -0.237734, 2
-0.202563, 1.69554, 1.31362, 1.68287, -0.0474544, -0.424983, -0.694715, -0.804636, 1.3813, 1.60617, -1.25641, -1.01959, -0.932211, -0.858336, -0.652763, -0.528061, -0.411678, -0.355552, -0.390615, -0.302515, 4.48941, 2.05001, 2.66751, -0.239472, 2
-0.202563, 1.69696, 1.31121, 1.68287, 1.52435, -0.394576, -0.694008, -0.800138, 1.3813, 1.60923, -1.25641, -1.01959, -0.932922, -0.861506, -0.653346, -0.528061, -0.415924, -0.361173, -0.394984, -0.284994, 4.48941, -0.366507, 2.66751, -0.242949, 2
-0.203808, 1.69767, 1.31763, 1.68287, 1.52435, -0.421865, -0.694715, -0.798338, 1.3813, 1.6574, -1.25497, -1.01959, -0.932922, -0.857701, -0.783925, -0.52442, -0.42017, -0.366794, -0.39411, -0.322664, -0.395433, -0.372234, -0.187422, -0.242949, 2
-0.212528, -0.715559, 1.95333, 1.04821, 1.52435, 0.00851962, -0.69613, -0.778546, -1.08818, -0.881135, -1.14643, -1.00999, -0.937186, -0.869751, -0.781593, -0.112975, 2.55942, -0.371291, -0.411583, -0.376979, -0.441633, 2.05001, 2.66751, -0.23078, 2
-0.213773, -0.720523, 1.80262, 1.49881, 1.52435, -0.0515158, -0.377107, -0.777647, -1.08671, 1.6574, -1.23977, -1.00278, -0.936475, -0.869751, -0.658009, -0.112975, -0.409555, -0.36567, -0.416825, -0.417277, -0.290637, 2.05001, 2.66751, 2.97397, 2
