@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.0351107, -0.40101, -0.480436, -0.614593, -0.20044, 0.216981, 0.144041, 0.0682526, -0.265624, -0.627536, -0.616592, 0.165129, -0.484864, 0.572106, -0.369807, -0.567818, 0.406297, -0.624467, 0.299775, -0.525032, -0.559383, 0.133347, -0.63793, 0.426646, -0.506302, -0.617571, 0.249703, -0.0849734, -0.276908, -0.339074, -0.366639, -0.385488, 2
-0.763011, 1.10976, 0.847685, 0.312539, -0.963162, 0.447055, 0.421259, 0.349308, 0.593184, 2.16289, 0.63744, 0.573885, 0.318255, 0.00696616, -0.0483036, 0.945131, 0.416432, 0.451402, -0.241648, 0.0589275, 0.985629, 0.102154, 0.392684, -0.416352, 0.0462748, 0.998452, 0.864346, 1.28229, 1.37435, 1.33541, 1.31609, 1.26701, 2
-0.652142, 0.707012, 0.58313, -0.408396, -0.936316, 0.135875, 0.119994, 0.0391186, 1.87202, 1.4046, 0.167808, 0.336126, -0.321824, -0.0740094, -0.443367, 0.335636, 0.176853, -0.209275, -0.196752, -0.3829, 0.375874, 0.0773375, -0.0607169, -0.0586478, -0.270811, 0.524982, 0.889662, 1.23771, 1.24002, 1.12674, 1.03143, 0.970967, 2
-0.391865, -0.058478, -0.444496, -0.61887, -0.321384, -0.233632, -0.223997, -0.231323, -0.589656, -0.085783, -0.424697, 0.0461047, -0.716707, -0.027465, -0.622659, -0.361872, -0.131508, -0.571167, 0.0384288, -0.564051, -0.130788, -0.471561, -0.541093, 0.241967, -0.513798, -0.217291, 0.312958, 0.168947, -0.0142922, -0.0978466, -0.123712, -0.143491, 2
-0.761292, 1.10567, 0.723693, 0.444536, -0.752087, -0.271371, -0.285983, -0.30991, -0.2922, 0.122133, 0.868623, 0.411204, 0.565749, -0.539134, 0.143741, 1.21086, -0.441048, 0.465864, -0.0515918, -7.19813E-4, 1.13039, -0.720735, 0.720195, -0.4008, 0.220969, 1.31437, 0.721894, 0.957045, 0.994424, 0.979732, 0.987039, 1.02299, 2
2.34325, -1.87381, -0.770147, -0.939624, 0.579202, 2.52123, 2.49056, 2.43539, -0.574435, -0.702065, -0.694719, 2.09761, -1.1061, -0.0500126, -0.678838, -2.60902, 2.36142, -0.895159, 0.0278546, -0.58371, -2.29714, 0.977624, -0.871772, 0.30996, -0.552027, -1.87362, -0.505343, -1.0826, -1.13829, -1.15332, -1.18015, -1.22166, 2
-0.720755, 0.967079, 0.917667, -0.111899, -0.951148, 0.303473, 0.282805, 0.258398, 1.35842, 1.32058, 0.848854, 0.82024, 0.0105841, -0.417641, -0.262226, 0.717996, 0.166679, 0.0852731, -0.353196, -0.216122, 0.770807, -0.00190899, 0.338884, -0.446565, -0.00351787, 0.930399, 0.894909, 1.3415, 1.42443, 1.35508, 1.30102, 1.25489, 2
1.2725, -1.1869, -0.475299, -0.76467, 0.36556, 0.0961073, 0.0279746, -0.00661634, -0.366159, -0.165079, -0.439509, -0.0945682, -0.749389, 0.338954, -0.489192, -1.59695, 0.390406, -0.74776, 0.215092, -0.525082, -1.5205, -0.170337, -0.728201, 0.375664, -0.477098, -1.29006, -0.315177, -0.748329, -0.786638, -0.831644, -0.884735, -0.921984, 0
0.354466, -0.76547, -0.588137, -0.786379, 0.0827347, 0.276568, 0.267573, 0.243896, -0.658768, -0.416501, -0.608236, 0.238719, -0.716927, 0.180371, -0.568438, -0.800281, 0.464915, -0.787998, 0.137225, -0.5828, -1.08635, 0.0798961, -0.748959, 0.361372, -0.533177, -1.02053, 0.0211583, -0.478447, -0.594244, -0.61968, -0.639049, -0.660398, 2
-0.594654, 0.464105, 0.0975766, -0.387248, -0.679107, 0.267173, 0.2558, 0.229394, 0.917986, 0.486953, -0.0170007, 0.689172, -0.415522, -0.279017, -0.495278, 0.170796, 0.211394, -0.29118, -0.239879, -0.431314, 0.234931, 0.0554096, -0.187507, -0.1098, -0.339134, 0.283154, 0.681526, 0.813404, 0.715088, 0.611604, 0.552677, 0.511579, 2
0.308331, -0.61977, -0.536645, -0.571107, 0.0431464, 0.480426, 0.429094, 0.344061, -0.50983, -0.61883, -0.416631, 0.371366, -0.617271, 0.334307, -0.508491, -0.799821, 0.712789, -0.519445, -0.233272, -0.377463, -0.743992, 0.00127927, -0.552717, 0.0689522, -0.395083, -0.777713, 0.0208785, -0.430714, -0.563661, -0.606637, -0.65673, -0.703634, 2
0.52854, -1.08276, -0.815472, -0.80268, 0.41883, 0.317876, 0.334416, 0.296018, -0.621589, -0.633762, -0.78432, 0.211134, -0.757305, 0.0743592, -0.636971, -0.781841, 0.544461, -0.854731, 0.136595, -0.609806, -1.3573, 0.0274949, -0.848225, 0.377373, -0.568498, -1.41541, -0.318655, -0.896028, -0.974745, -0.974796, -0.981502, -0.98401, 0
0.868933, -1.18793, -0.737655, -0.867874, 0.293809, -0.153396, -0.183639, -0.201579, -0.567289, -0.723093, -0.668573, -0.0753487, -0.921265, 0.124532, -0.621579, -1.62455, 0.07306, -0.852083, 0.135166, -0.60229, -1.41595, -0.412504, -0.831134, 0.361861, -0.557924, -1.37045, -0.184219, -0.746231, -0.878098, -0.897908, -0.927891, -0.944742, 2
-0.809476, 1.3132, 1.2972, 0.375174, -1.07984, -0.247064, -0.284924, -0.339244, 0.837101, 1.86843, 2.02242, 0.261387, 0.283544, -0.466444, -0.113738, 1.00588, -0.298526, 0.640259, -0.569048, 0.190475, 1.21444, -0.915578, 0.630504, -0.406467, 0.165819, 1.2556, 1.00503, 1.55823, 1.74893, 1.73497, 1.72371, 1.73158, 2
1.7731, -1.70676, -0.847785, -0.934137, 0.462306, 0.462366, 0.452931, 0.417731, -0.742722, -0.705323, -0.722384, 0.264305, -1.03346, 0.0348309, -0.659408, -2.09995, 0.709021, -0.922984, 0.125361, -0.613094, -2.1113, 0.250493, -0.901356, 0.375144, -0.573055, -1.89303, -0.411544, -0.959743, -1.0705, -1.09446, -1.12642, -1.15421, 0
-0.650573, 0.723783, 0.58258, -0.233832, -0.826836, 0.722843, 0.703404, 0.701775, 1.41168, 1.19766, 0.593754, 1.10571, -0.263735, -0.463356, -0.369447, 0.324412, 0.615952, -0.0349909, -0.574815, -0.225546, 0.542572, 0.242577, 0.0529008, -0.431483, -0.123232, 0.54618, 0.798992, 1.10262, 1.10811, 1.06586, 1.05026, 1.01713, 2
-0.826247, 1.41733, 1.66934, 0.363411, -1.20192, 0.151797, 0.132867, 0.131658, 1.10593, 2.57148, 1.90682, 0.679037, 0.367238, -0.49139, -0.051352, 1.06205, 0.0235671, 0.69299, -0.592255, 0.241687, 1.25115, -0.443607, 0.814453, -0.574375, 0.333657, 1.35928, 1.12494, 1.7818, 2.0332, 2.00591, 1.9432, 1.91238, 2
0.518396, -0.804129, -0.581371, -0.764531, 0.185478, 0.649284, 0.697737, 0.707362, 0.0243766, -0.503824, -0.49163, 0.410775, -0.811895, 2.29852E-4, -0.63774, -0.961742, 0.842218, -0.737485, -0.00918508, -0.56516, -1.05946, 0.294828, -0.720415, 0.244696, -0.523752, -1.00595, -0.0980963, -0.570987, -0.666135, -0.715958, -0.739414, -0.752327, 0
0.906253, -1.21253, -0.777323, -0.828485, 0.420999, 0.717286, 0.718426, 0.726202, -0.265794, -0.675569, -0.762092, 0.478867, -0.827506, 0.0643047, -0.650034, -1.23102, 0.914178, -0.859009, 0.129349, -0.608966, -1.47343, 0.497927, -0.844877, 0.365939, -0.56477, -1.44422, -0.337585, -0.868893, -0.960073, -0.982501, -1.00167, -1.03468, 0
1.90417, -1.7578, -0.854491, -0.94856, 0.589557, -0.570577, -0.618191, -0.587318, -0.719755, -0.679077, -0.830035, -0.782391, -1.10977, -0.0454051, -0.686204, -2.37066, -0.144341, -0.92968, 0.113608, -0.614873, -2.13061, -0.908192, -0.902495, 0.371766, -0.573805, -1.88459, -0.458259, -1.09799, -1.17384, -1.19925, -1.22447, -1.26416, 0
-0.908861, 2.24443, 4.31518, 5.4067, -1.17285, -0.561252, -0.58417, -0.67507, 2.42041, 3.48365, 3.70574, -0.312529, 4.88541, -1.91327, 5.92023, 2.48591, -1.10841, 5.20394, 1.48217, 6.40925, 2.17324, -1.1563, 5.74102, -1.63293, 6.85401, 2.54906, 1.0622, 1.74365, 2.1762, 2.5346, 2.75946, 2.88148, 2
-0.336605, 0.271451, 0.135236, 0.0267454, -0.0989957, -2.02202, -2.02673, -1.75407, 0.0285743, -0.330928, -0.0785669, -2.2157, 0.143531, -0.199641, 0.488692, 0.266234, -2.13405, -0.00627669, -0.107681, -0.0691623, 0.329979, -1.79275, 0.505912, -0.667404, 0.553147, 0.60174, 0.114457, -0.0844337, -0.133837, -0.102084, -0.118495, -0.147419, 0
0.485344, -0.919246, -0.662896, -0.819261, 0.176053, -1.38431, -1.38015, -1.41356, -0.23674, -0.611574, -0.522313, -1.65598, -0.930579, 0.0555495, -0.627856, -1.38355, -1.12032, -0.788208, 0.225056, -0.577134, -1.09485, -1.16871, -0.758674, 0.472561, -0.535616, -1.06822, -0.112219, -0.60099, -0.726881, -0.752747, -0.762452, -0.779822, 0
-0.451013, 0.497607, 0.640129, 0.0880717, -0.372586, -1.16563, -1.16528, -0.945491, 1.30214, 0.470272, 0.0683324, -1.10254, 0.0269351, 0.481496, 0.245535, 0.247634, -1.13825, 0.198011, -0.443507, 0.250173, 0.435661, -0.951558, 0.677868, -1.08851, 0.895349, 0.65552, 0.403019, 0.340043, 0.331128, 0.360202, 0.372146, 0.383769, 0
-0.305013, 0.130069, 0.321974, -0.239848, -0.115127, -1.13231, -1.18408, -1.19801, 1.03484, 1.27706, 0.429114, -1.24776, 0.181031, 0.514328, -0.0802861, 0.137355, -0.937026, -0.280406, 0.356494, -0.289461, 0.0488233, -1.1039, -0.0986261, 0.341623, 0.0256062, 0.305132, 0.16424, -0.0572287, -0.0762182, -0.0486536, -0.00138921, -0.00710611, 0
-0.629325, 0.734067, 0.425267, 0.543012, -0.640429, -0.810885, -0.650703, -0.561762, 0.839269, 0.0358303, -0.303304, 0.606347, 0.123932, -0.534787, 0.154645, 0.651522, -1.45669, 0.807447, 2.58542, 0.87494, 0.713509, -1.2366, 0.530109, 1.57263, 0.294619, 0.833333, 0.67372, 0.645805, 0.592355, 0.586278, 0.562242, 0.607157, 1
-0.354595, 0.141602, -0.208455, 0.140573, -0.12756, -0.591815, -0.58293, -0.592595, 0.155405, 0.00917492, 0.206896, -0.620769, 0.268293, 0.376483, -0.0579783, 0.332997, -0.471181, -8.39671E-4, -0.325711, 0.0796661, 0.25469, -0.496428, 0.0434759, -0.538564, 0.254231, 0.29065, 0.197462, -0.0958075, -0.214692, -0.230214, -0.235641, -0.224607, 0
-0.849274, 1.58938, 1.82532, 1.11694, -1.07474, -1.25146, -1.25584, -1.3356, 2.60265, 2.80716, 1.53285, -0.859668, 1.66075, -0.279687, 1.00576, 1.71512, -1.51178, 1.03162, -0.446045, 0.501425, 1.39741, -1.19247, 1.42137, -0.715597, 0.832384, 1.66066, 0.995884, 1.59494, 1.87892, 1.86177, 1.78403, 1.70367, 2
0.304443, -0.63821, -0.445655, -0.709591, 0.168658, -1.84244, -1.87054, -1.8542, -0.478507, -0.242757, -0.47331, -1.898, -0.714518, 0.179152, -0.487323, -0.688292, -1.81293, -0.699356, 0.225366, -0.499486, -0.958224, -1.56839, -0.555495, 0.447275, -0.377383, -0.639349, -0.0850634, -0.506732, -0.595593, -0.589557, -0.581491, -0.550098, 0
-0.909941, 2.18846, 3.87763, 3.07309, -1.34642, -1.4602, -1.50495, -1.61993, 4.57607, 2.72766, 4.05678, -1.14868, 3.42454, 1.06622, 3.45685, 2.33435, -1.94796, 3.03431, 2.43196, 3.33408, 2.01584, -1.75527, 3.95756, 1.53421, 3.9065, 2.41583, 1.22309, 2.09567, 2.63348, 2.90034, 3.00816, 3.02077, 2
-0.865365, 1.67794, 1.71495, 1.66051, -1.09454, -1.81919, -1.87222, -1.9745, 0.770457, 1.52271, 1.71487, -1.6336, 1.6008, 0.859129, 0.96591, 1.74552, -2.16838, 1.62849, 1.11475, 1.25293, 1.66231, -2.14476, 1.76743, 0.644726, 1.05138, 1.88103, 1.0148, 1.60096, 1.83964, 1.87888, 1.8639, 1.8344, 2
-0.879258, 1.83269, 2.16227, 2.53101, -1.09532, -1.55623, -1.59213, -1.59644, 0.804329, 1.51382, 2.23342, -1.07083, 2.14455, 0.610895, 1.44535, 1.95949, -2.04336, 2.51494, 2.2624, 2.48081, 1.85473, -1.94272, 2.7077, 1.34368, 1.99506, 2.13193, 1.01016, 1.61344, 1.92323, 2.04396, 2.09756, 2.11876, 2
0.870672, -1.11268, -0.702584, -0.837321, 0.304963, -2.13928, -2.16336, -2.14056, -0.726781, -0.675629, -0.722563, -2.51935, -0.971847, 0.067353, -0.645316, -1.71834, -1.99356, -0.810296, 0.214612, -0.584519, -1.31967, -2.22865, -0.78328, 0.447984, -0.547869, -1.21288, -0.214732, -0.709761, -0.823168, -0.859049, -0.879378, -0.896868, 0
-0.430594, 0.367119, 0.590666, 0.00180904, -0.32894, -1.30297, -1.38074, -1.41689, 0.376184, 0.279497, 0.193544, -1.31571, 0.659898, 0.78365, 0.576134, 0.588417, -1.25246, -0.0857531, 0.687593, -0.105452, 0.254281, -1.11651, 0.105762, 0.409176, 0.308491, 0.428065, 0.356105, 0.219599, 0.192085, 0.191685, 0.190296, 0.209335, 0
-0.881696, 1.86691, 2.78907, 1.37886, -1.29181, -1.54729, -1.66819, -1.75359, 1.91654, 4.41643, 2.08806, -1.1821, 1.98637, 1.1891, 1.80146, 1.8846, -1.92812, 1.46941, 1.17394, 1.37277, 1.61455, -1.49693, 2.00053, 0.627955, 1.60645, 1.92463, 1.18315, 1.98328, 2.39908, 2.4577, 2.39295, 2.3116, 2
-0.853961, 1.57946, 1.73023, 0.855591, -1.31004, -1.64371, -1.73644, -1.87134, 2.07555, 1.92346, 0.833892, -1.20104, 0.950408, 0.964961, 0.680307, 1.40582, -1.96728, 0.968768, 1.09695, 0.698576, 1.38965, -1.37495, 1.32152, 0.776914, 0.755116, 1.67714, 1.21346, 1.93339, 2.14915, 2.03264, 1.91583, 1.84987, 2
-0.863126, 1.74861, 2.38816, 1.68451, -1.05467, -0.16329, -0.2185, -0.285733, 1.43434, 2.56597, 3.07176, 0.210934, 1.5228, -1.90301, 1.54195, 1.64504, -0.319465, 1.93324, -1.74381, 1.64515, 1.71551, -0.785679, 1.78558, -1.30743, 1.35494, 1.81334, 0.980652, 1.58984, 1.95582, 2.10759, 2.15235, 2.1608, 2
-0.858629, 1.76389, 2.6964, 1.49519, -1.08208, 0.490821, 0.467054, 0.424267, 2.96353, 2.24457, 2.48395, 0.847595, 1.61095, -2.14095, 1.92543, 1.59934, 0.205038, 1.78117, -1.66076, 1.68195, 1.66758, 0.251462, 1.85869, -2.03011, 1.70132, 1.61312, 0.98477, 1.65634, 2.07993, 2.20949, 2.23166, 2.21486, 2
0.00234872, -0.431813, -0.422238, -0.605968, -0.0158113, 0.471391, 0.438659, 0.440648, 0.176113, -0.348979, -0.478627, 0.463466, -0.485314, 0.192085, -0.523783, -0.443807, 0.563321, -0.630634, 0.0995553, -0.527391, -0.505223, 0.539264, -0.617611, 0.288912, -0.462166, -0.552247, 0.0607666, -0.295028, -0.431263, -0.453611, -0.462786, -0.460118, 2
-0.890681, 1.96781, 3.22471, 1.9363, -1.2599, 0.335576, 0.288482, 0.216211, 3.08314, 1.91541, 3.09249, 0.723213, 2.25405, -2.64136, 2.77875, 1.86462, 0.0317826, 2.16115, -1.32704, 1.87583, 1.81997, 0.0574884, 2.3966, -2.0102, 2.11111, 1.86676, 1.15367, 1.94845, 2.46246, 2.67279, 2.74069, 2.73177, 2
0.405568, -0.643697, -0.421598, -0.751488, 0.0127131, 0.389346, 0.402239, 0.466524, -0.119305, -0.511719, -0.36421, 0.267223, -0.865285, 0.0385388, -0.615492, -1.1539, 0.500725, -0.667934, 0.00164897, -0.542463, -0.981172, 0.579442, -0.621569, 0.246715, -0.499846, -0.767689, 0.060087, -0.30954, -0.424047, -0.491461, -0.550128, -0.594744, 0
-0.0762981, -0.183579, -0.240298, -0.496488, -0.279047, 0.0704014, 0.112228, 0.214562, 0.135636, -0.238949, -0.456829, 0.160392, -0.758894, 0.105002, -0.585589, -0.739764, 0.0997653, -0.312888, -0.435991, -0.390436, -0.402359, 0.148998, -0.349349, 3.79824E-4, -0.412304, -0.246835, 0.326901, 0.116596, -0.0239569, -0.0738898, -0.154925, -0.215412, 0
1.55349, -1.55233, -0.741113, -0.935637, 0.421519, -0.751048, -0.787498, -0.773645, -0.713618, -0.603799, -0.714218, -0.78316, -1.04498, 0.0130628, -0.666035, -2.08186, -0.421339, -0.899507, 0.0991055, -0.603949, -1.97118, -1.04355, -0.85747, 0.362201, -0.561762, -1.59297, -0.331948, -0.883235, -0.972906, -0.995284, -1.02597, -1.05475, 0
0.0629855, -0.587678, -0.723183, -0.471511, 0.336975, 2.28768, 2.26986, 2.25549, -0.362651, -0.706232, -0.744481, 2.00264, -0.873391, -0.159762, -0.633103, -1.00492, 2.0929, -0.430754, -0.242027, -0.487992, -0.366559, 1.02056, -0.58356, 0.149678, -0.470951, -0.423438, -0.278767, -0.784839, -0.900686, -0.933888, -0.961513, -0.987208, 1
0.067423, -0.51017, -0.499206, -0.5833, -0.00778569, 0.745491, 0.721414, 0.668973, -0.297667, 0.0106841, -0.187867, 0.672151, -0.454371, 0.177732, -0.49171, -0.428455, 0.785519, -0.633073, 0.205217, -0.542143, -0.569697, 0.738165, -0.650253, 0.374934, -0.504213, -0.618051, 0.0848734, -0.331528, -0.475199, -0.507132, -0.513878, -0.522363, 2
-0.635461, 0.772976, 0.467284, 0.395783, -0.697247, 0.443836, 0.438619, 0.494119, 0.366949, 0.876949, 0.156754, 0.584739, 0.0553395, 0.14535, -0.122833, 0.520854, 0.383799, 0.543662, -0.591855, 0.417671, 0.790886, 0.248034, 0.420409, -0.933578, 0.498897, 0.81954, 0.683045, 0.817741, 0.730969, 0.638479, 0.609836, 0.595753, 2
-0.887763, 1.95623, 3.38617, 1.65768, -1.33239, 0.538095, 0.481696, 0.387078, 3.4059, 3.03491, 3.90701, 0.937256, 1.81737, -2.31808, 2.13282, 1.69594, 0.248983, 2.06953, -1.41652, 1.99952, 1.78098, 0.12736, 2.11862, -1.77435, 1.89617, 1.7594, 1.21452, 2.08456, 2.60763, 2.76901, 2.76561, 2.73087, 2
0.352946, -0.594454, -0.421059, -0.708581, -0.032682, 0.361831, 0.388996, 0.378602, 0.232592, -0.293919, -0.296078, 0.16369, -0.700666, 0.212923, -0.542233, -0.963231, 0.544921, -0.682755, 0.177832, -0.544821, -0.843227, 0.375754, -0.6386, 0.398881, -0.49209, -0.718836, 0.0588776, -0.21881, -0.38216, -0.466904, -0.517066, -0.563331, 0
-0.80119, 1.33448, 1.2301, 0.935377, -0.815812, -0.106661, -0.124212, -0.159173, -0.0794364, 0.533867, 1.38135, 0.329769, 1.22636, -1.97167, 1.389, 1.46124, -0.242537, 0.912789, -0.951148, 0.445395, 1.32553, -0.549988, 1.1266, -1.19139, 0.744372, 1.46475, 0.750598, 1.1089, 1.27802, 1.31738, 1.34841, 1.3803, 2
-0.83757, 1.67593, 2.38205, 2.63608, -0.942063, 0.547919, 0.498706, 0.415352, 1.32493, 2.41512, 2.44843, 0.784999, 1.98524, -3.49996, 2.9069, 1.5974, 0.274459, 2.83909, -3.78316, 3.31172, 1.69952, -0.212693, 2.47392, -3.50171, 2.80889, 1.82594, 0.879098, 1.35695, 1.6584, 1.83136, 1.9451, 2.01658, 2
-0.423758, 0.466734, 0.287822, 0.67394, -0.239249, 0.169497, 0.232702, 0.316217, 0.156544, 0.684184, -0.152476, 0.14571, 0.440828, -0.942093, 0.319605, 0.645506, 0.187577, 0.597632, -2.09878, 0.71106, 0.521044, 0.12823, 0.67435, -2.00485, 0.896578, 0.579392, 0.259787, 0.118185, 0.10913, 0.113527, 0.119844, 0.112798, 0
0.0554496, -0.0504224, 0.0679329, 0.0205188, -0.0648344, 0.0332418, 0.0197891, 0.160222, 0.477648, -0.32841, -0.342682, -0.0308331, -0.00652654, -0.0700716, 0.0757183, -0.0548, 0.118285, 0.0149217, -0.760263, 0.111529, -0.168677, 0.0613063, 0.0353704, -0.775584, 0.196352, -0.058578, 0.0903504, -0.112478, -0.136285, -0.161382, -0.166729, -0.194233, 0
-0.851693, 1.66066, 2.06304, 1.54786, -1.0223, 0.313688, 0.293799, 0.285653, 0.623648, 1.95573, 2.55339, 0.714088, 1.68293, -2.49834, 2.12013, 1.65861, 0.0333518, 1.6338, -1.54083, 1.35706, 1.63545, 0.00122929, 1.81274, -2.08748, 1.66492, 1.71581, 0.954636, 1.50409, 1.80531, 1.90576, 1.93874, 1.96057, 2
-0.792175, 1.27076, 1.50986, 0.118695, -1.17976, 0.289601, 0.264745, 0.32764, 2.10091, 2.02748, 0.865255, 0.508661, 0.161531, -0.355825, -0.0627057, 0.8561, 0.225636, 0.460997, -0.643817, 0.0807955, 0.981402, 0.220989, 0.644006, -0.591036, 0.21915, 1.13419, 1.11239, 1.72253, 1.90012, 1.8272, 1.75592, 1.66877, 2
0.976194, -1.13431, -0.580171, -0.811875, 0.165749, 0.477458, 0.384529, 0.355305, 0.141582, 0.196722, 0.484774, 0.391645, -0.869173, 0.242677, -0.552487, -1.65667, 0.603199, -0.776864, 0.32721, -0.542692, -1.51232, 0.602469, -0.768049, 0.499256, -0.535166, -1.34904, -0.071221, -0.521524, -0.667554, -0.686194, -0.706562, -0.743262, 0
0.168887, -0.640029, -0.579592, -0.713009, -0.0270151, 0.713568, 0.665135, 0.648204, -0.354705, -0.160942, -0.445665, 0.536725, -0.693689, 0.104373, -0.552277, -0.807957, 0.804838, -0.726252, 0.157733, -0.559663, -0.818871, 0.755595, -0.725472, 0.354126, -0.521084, -0.898547, 0.0356904, -0.36546, -0.540683, -0.580542, -0.616802, -0.635122, 0
0.548799, -0.956905, -0.737405, -0.744991, 0.347459, 0.1999, 0.193834, 0.249413, -0.62038, -0.436151, -0.594694, 0.0978962, -0.753327, 0.0202589, -0.58301, -1.09017, 0.375274, -0.782431, 0.0776273, -0.577323, -1.05341, 0.29096, -0.774815, 0.288572, -0.526681, -1.15664, -0.265984, -0.767389, -0.91076, -0.915358, -0.943422, -0.94702, 0
-0.85613, 1.76724, 2.74581, 1.61321, -1.08786, 0.284004, 0.242397, 0.165789, 2.81223, 2.36958, 3.00693, 0.65627, 1.72406, -2.41785, 1.9825, 1.63857, 0.029374, 1.86334, -2.06612, 1.78636, 1.65203, -0.0165909, 1.85389, -2.07653, 1.68355, 1.69041, 1.00316, 1.68041, 2.11971, 2.28977, 2.32337, 2.30195, 2
-0.481096, 0.550208, 0.430034, 0.738035, -0.261227, 0.846466, 0.914868, 0.415562, -0.0796563, -0.697757, 0.00758578, 0.805798, 0.476998, 0.0873221, 0.0357702, 0.726071, 0.708041, 0.862007, -1.97424, 1.13589, 0.635721, 0.577363, 0.499116, -1.24591, 0.520515, 0.432582, 0.224947, 0.196652, 0.137545, 0.162121, 0.18267, 0.169007, 2
0.375254, -0.750168, -0.513288, -0.707712, 0.134656, 0.533217, 0.52805, 0.52839, -0.0600871, 0.647605, -0.433482, 0.393844, -0.641798, 0.113418, -0.530819, -0.91182, 0.686813, -0.732868, 0.12721, -0.557454, -0.922604, 0.555245, -0.699726, 0.324172, -0.489161, -0.884015, -0.0563891, -0.524952, -0.645326, -0.676689, -0.706882, -0.735786, 0
1.27679, -1.49001, -0.758234, -0.936256, 0.253411, 0.439939, 0.408116, 0.458289, -0.655021, -0.43649, -0.658169, 0.259757, -1.0801, -0.0698517, -0.663416, -2.21624, 0.613373, -0.903954, 0.083554, -0.597602, -1.87081, 0.636371, -0.869333, 0.333117, -0.550668, -1.684, -0.159083, -0.745971, -0.902005, -0.944722, -0.991266, -1.03043, 0
0.240848, -0.545831, -0.277977, -0.633402, -0.0213782, 0.410944, 0.413983, 0.326601, 0.0398081, -0.302554, -0.0636551, 0.319005, -0.586009, 0.405448, -0.432553, -0.920805, 0.587767, -0.608806, 0.282765, -0.470742, -0.762672, 0.43655, -0.604029, 0.40047, -0.43682, -0.741353, 0.123522, -0.294618, -0.425027, -0.466514, -0.517796, -0.560562, 0
-0.840329, 1.63867, 2.28436, 1.96762, -1.05693, 1.08563, 1.02671, 0.848874, 3.69044, 2.02844, 3.12076, 1.32004, 1.58664, -2.25741, 1.90913, 1.4041, 0.782171, 2.18868, -2.7847, 2.39378, 1.57221, 0.576684, 2.01271, -3.074, 2.19623, 1.51664, 1.00549, 1.55222, 1.80484, 1.86927, 1.87459, 1.87296, 2
-0.525302, 0.731699, 0.631334, 0.813084, -0.498986, -0.30976, -0.314388, -0.285883, 1.01147, -0.290381, 0.421888, -0.0682226, 0.305842, -0.193494, 0.277398, 0.662566, -0.342132, 0.979093, -1.67361, 0.843727, 0.748449, -0.574755, 0.868143, -1.40529, 0.666654, 0.82032, 0.485014, 0.489191, 0.556884, 0.644076, 0.694279, 0.750128, 2
-0.212154, 0.442907, 0.950089, 2.17895, -0.187097, 2.02934, 2.01442, 2.00335, 0.134976, 0.849584, 1.25307, 1.85795, 1.21993, -4.18386, 2.89558, 0.251812, 1.59248, 2.21791, -5.64935, 3.5978, 0.446075, 1.03137, 1.6621, -4.53096, 2.87584, 0.613543, 0.184149, 0.167638, 0.311899, 0.408895, 0.441398, 0.452832, 2
-0.0515817, -0.464585, -0.60014, -0.597852, 0.0518816, -0.539474, -0.521484, -0.572796, -0.40178, -0.327071, -0.394394, -0.519585, -0.496847, 0.258378, -0.51031, -0.307591, -0.335096, -0.666814, 0.252691, -0.537905, -0.607047, -0.522553, -0.643747, 0.411874, -0.512159, -0.518046, 0.00645639, -0.40066, -0.545341, -0.570048, -0.592115, -0.624987, 0
