@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.479207, 0.373905, -0.00556676, 0.123282, -0.229394, -0.701635, -0.720275, -0.698637, -0.0531808, -0.45509, -0.237949, -0.664755, 1.00101, 1.39344, 0.611664, 0.964141, -0.662316, -0.174464, 0.572856, -0.305093, 0.276778, -0.0611065, -0.0322625, 0.669343, -0.238669, 0.442547, 0.271101, 0.0415071, -0.0828346, -0.0920198, -0.0605867, -0.0332318, 0
-0.207396, -0.385119, -0.687183, -0.542442, 0.187447, 0.858489, 0.912109, 0.962332, -0.150268, -0.71085, -0.708221, 0.676309, -0.406557, 0.107471, -0.54786, 0.0363, 0.885494, -0.643757, 0.0570886, -0.571896, -0.325302, 0.954546, -0.672471, 0.306312, -0.538205, -0.568198, -0.0968569, -0.621019, -0.773636, -0.825268, -0.872501, -0.905413, 0
-0.599471, 0.742643, 0.388757, 0.590136, -0.369457, -1.10494, -1.1069, -1.1174, -0.230843, -0.149668, -0.016501, -1.3127, 1.30057, 1.39913, 1.13245, 1.23943, -1.06027, 0.300945, 0.763291, 0.154325, 0.735087, -0.626236, 0.442107, 0.683645, 0.154445, 0.914088, 0.336305, 0.306062, 0.272291, 0.285213, 0.330239, 0.370377, 0
-0.813144, 1.31114, 0.91169, 0.942153, -0.994484, -0.969998, -0.982901, -1.04355, 0.147619, 1.07822, 0.366739, -0.486113, 1.34034, 1.28917, 0.982501, 1.4905, -1.24923, 0.795403, 1.3346, 0.610295, 1.25742, -0.616482, 0.973336, 0.761982, 0.43758, 1.44889, 0.905193, 1.31409, 1.2783, 1.21129, 1.20167, 1.24926, 2
-0.278827, -0.130738, -0.352806, -0.696848, -0.493929, -0.806407, -0.85605, -0.857449, 0.36507, 0.0584779, -0.243017, -0.85603, -0.687823, 0.153076, -0.566769, -0.493159, -0.52772, -0.642498, 0.142981, -0.556565, -0.399811, -1.01061, -0.602719, 0.393594, -0.514757, -0.363261, 0.533068, 0.376863, 0.152127, 0.0428262, -0.00317822, -0.021848, 2
-0.824368, 1.57513, 2.24993, 0.991586, -1.03791, -0.665925, -0.71047, -0.78414, 1.76781, 1.58324, 2.43695, -0.235831, 1.35563, -0.917417, 0.905373, 1.64762, -0.755335, 1.22769, -0.434002, 0.861567, 1.4603, -1.15036, 1.29694, -0.769798, 0.931499, 1.60074, 0.943312, 1.57623, 1.97343, 2.12013, 2.16186, 2.19119, 2
-0.87493, 1.90079, 3.21638, 1.91271, -1.11081, 0.0805458, 0.0220978, -0.0549398, 3.75514, 2.84419, 3.5989, 0.490101, 2.22579, -2.04007, 2.09871, 1.80982, -0.156894, 2.13104, -1.29481, 1.95004, 1.77722, -0.392705, 2.33079, -2.03192, 2.27632, 1.97395, 1.03127, 1.73285, 2.22975, 2.44772, 2.5119, 2.51132, 2
0.380341, -0.821879, -0.61901, -0.777104, 0.110449, -0.204598, -0.215102, -0.214902, -0.52763, -0.417631, -0.63823, -0.315447, -0.660038, 0.289251, -0.545711, -0.797532, 0.0322924, -0.791616, 0.134676, -0.588187, -1.10853, -0.0568089, -0.743382, 0.348859, -0.52891, -1.00217, -0.0380492, -0.506652, -0.663736, -0.691811, -0.691381, -0.722923, 0
-0.366619, -0.089451, -0.563151, -0.481686, -0.18216, -0.584859, -0.596443, -0.587318, -0.522553, -0.362921, -0.424177, -0.566449, -0.307551, 0.150997, -0.483515, 0.226276, -0.373325, -0.590556, 0.0986458, -0.567449, -0.149868, -0.700546, -0.404228, 0.188207, -0.471461, 0.0731697, 0.219919, -0.0884715, -0.315037, -0.379772, -0.387447, -0.385738, 2
0.323932, -0.767039, -0.686913, -0.752637, 0.171106, -0.668813, -0.655091, -0.567169, -0.30946, -0.609565, -0.657949, -0.789227, -0.811885, 0.0475639, -0.599631, -0.890801, -0.416132, -0.721004, 0.106611, -0.576114, -0.756175, -0.527141, -0.723993, 0.375114, -0.539614, -0.826816, -0.0695319, -0.564021, -0.760843, -0.815323, -0.877089, -0.920085, 0
0.293609, -0.579962, -0.464725, -0.708261, 0.0427466, -0.678927, -0.635701, -0.629714, -0.321324, 0.974995, -0.179102, -0.731799, -0.857879, 0.110259, -0.6022, -1.12767, -0.47326, -0.572946, -0.186018, -0.503454, -0.737635, -0.595663, -0.518885, 0.0475639, -0.440918, -0.628385, -0.00184905, -0.386588, -0.514448, -0.587478, -0.634862, -0.682925, 0
-0.537565, 0.250273, -0.514058, -0.150907, -0.312069, -0.948869, -0.94815, -0.96569, -0.652242, -0.385119, -0.576214, -0.830734, -0.194823, -0.210634, -0.385489, 0.519425, -0.80221, -0.322283, -0.0449654, -0.466344, 0.352287, -1.16639, 0.289381, -0.63845, 0.0391787, 0.815392, 0.329099, 0.092809, -0.170117, -0.261877, -0.281306, -0.295008, 2
-0.794994, 1.21552, 1.16459, 0.203289, -1.00585, 0.0172405, 0.0194692, 0.0308431, 0.809196, 2.76046, 0.923243, 0.380311, 0.40134, -0.297457, -0.0472242, 1.07453, -0.0651841, 0.397302, -0.301285, -0.07319, 1.03128, -0.159233, 0.627775, -0.420409, 0.126021, 1.19244, 0.946551, 1.4158, 1.55963, 1.47776, 1.3958, 1.35422, 2
-0.760363, 0.985839, 0.684145, -0.115077, -1.02061, -0.678358, -0.687933, -0.588767, 0.385438, 1.68083, 0.494409, -0.153146, 0.101724, 0.00882514, -0.243177, 0.882096, -0.772416, 0.0661935, 0.231743, -0.294619, 0.834053, -0.726621, 0.354495, 0.192894, -0.141992, 1.09547, 0.980732, 1.36422, 1.32895, 1.20231, 1.14026, 1.10538, 2
0.267083, -0.644187, -0.597102, -0.644476, 0.0826747, -0.865155, -0.827376, -0.74743, -0.500795, 0.114017, -0.242197, -1.13644, -0.541513, 0.339114, -0.516417, -0.665725, -0.532168, -0.697377, 0.213283, -0.572706, -0.834642, -0.812044, -0.677129, 0.412764, -0.52781, -0.727131, -0.00457755, -0.407556, -0.555485, -0.592975, -0.623228, -0.635401, 0
-0.194064, 0.261287, 0.357564, 0.202229, -0.240068, -0.642697, -0.646605, -0.575224, -0.206787, -0.158433, -0.101005, -0.600111, -0.0064166, 0.50993, 0.010634, 0.0935486, -0.492749, 0.343461, -0.87546, 0.233092, 0.179861, -0.959474, 0.386348, -0.87459, 0.265894, 0.420039, 0.269732, 0.138614, 0.142192, 0.14619, 0.136905, 0.101314, 0
-0.871332, 1.79993, 2.75639, 1.14621, -1.28582, 0.0257259, -0.0451553, -0.0978263, 1.18659, 3.33685, 2.74896, 0.462276, 1.53559, -0.807557, 1.02608, 1.68987, -0.185238, 1.42977, -0.340553, 1.00918, 1.60697, -0.311679, 1.75204, -0.991346, 1.35173, 1.80605, 1.18985, 1.98868, 2.40564, 2.51533, 2.53238, 2.51803, 2
0.112918, -0.576724, -0.604788, -0.537785, 0.104353, -0.684354, -0.648694, -0.584919, -0.630744, -0.288652, -0.553156, -0.976774, -0.331578, 0.36476, -0.511789, -0.434752, -0.368278, -0.651643, 0.211804, -0.576974, -0.672611, -0.665205, -0.654691, 0.399421, -0.532788, -0.585679, -0.00730606, -0.442777, -0.570237, -0.613963, -0.616472, -0.636271, 0
0.3468, -0.739484, -0.526921, -0.689342, 0.212923, -0.966789, -0.979852, -0.970208, 0.121683, -0.159393, -0.335896, -1.13195, -0.551038, 0.271681, -0.550158, -0.744861, -0.602519, -0.732608, 0.158943, -0.562502, -0.937056, -1.20101, -0.687723, 0.395263, -0.505522, -0.778703, -0.122043, -0.602849, -0.687663, -0.713249, -0.728271, -0.753746, 0
0.185838, -0.511639, -0.469932, -0.628535, 0.0791666, -0.439949, -0.41942, -0.398421, 0.136865, -0.176233, -0.512559, -0.608856, -0.476828, 0.256889, -0.514888, -0.470882, -0.160832, -0.659218, 0.0188995, -0.534527, -0.760213, -0.380391, -0.629305, 0.261686, -0.490751, -0.63851, -6.00329E-5, -0.424187, -0.518066, -0.554346, -0.589677, -0.621719, 0
0.0250263, -0.210215, -0.0464743, -0.426006, -0.0650843, -0.498666, -0.468193, -0.4739, -0.0751188, -0.639389, -0.511699, -0.590926, -0.483445, 0.230474, -0.390866, -0.4012, -0.231773, -0.295838, -0.600381, -0.233032, -0.425307, -0.569977, -0.150238, -0.598881, -0.0182198, -0.27291, 0.0966669, -0.183479, -0.2376, -0.259158, -0.286593, -0.326791, 0
-0.347819, -0.0661437, -0.766239, 0.792375, 0.411554, -1.81919, -1.82563, -1.84253, -0.672761, -0.768398, -0.718146, -1.91698, 0.373595, -0.248044, -0.131508, 0.884844, -1.87226, 0.465095, -0.213083, -0.251362, 0.524632, -1.94171, 0.439109, -0.0538704, -0.223407, 0.696338, -0.326671, -0.844766, -0.982061, -0.989937, -0.969898, -0.972187, 0
0.740244, -0.999602, -0.657219, -0.786009, 0.240928, -0.0446155, -0.0399382, -0.032792, -0.0991156, -0.47319, -0.576714, -0.2923, -0.746291, 0.16463, -0.594284, -1.10351, 0.274629, -0.808756, 0.132407, -0.591236, -1.32498, -0.0486034, -0.772326, 0.344481, -0.534667, -1.16582, -0.153806, -0.636491, -0.732448, -0.755846, -0.763661, -0.768678, 0
-0.847985, 1.67446, 2.16889, 1.96014, -0.907082, 0.228864, 0.201529, 0.147579, 1.61494, 1.31541, 2.48196, 0.617591, 2.20914, -2.40747, 2.23246, 1.77622, -0.0166508, 1.89403, -1.32969, 1.55069, 1.68711, -0.282855, 2.33422, -2.41201, 2.25784, 1.9155, 0.842118, 1.31864, 1.604, 1.73395, 1.80887, 1.86179, 2
-0.794154, 1.26966, 1.04698, 0.776364, -0.781531, -0.0688522, -0.0849535, -0.132317, 0.0241667, 0.661897, 1.22611, 0.385089, 1.06085, -0.887133, 0.550408, 1.44933, -0.211344, 0.754466, -0.256709, 0.192874, 1.27692, -0.404878, 0.976814, -0.628405, 0.420889, 1.45152, 0.740214, 1.06211, 1.17201, 1.21282, 1.23846, 1.26444, 2
0.808057, -1.01375, -0.736106, -0.698577, 0.390466, -0.80176, -0.780632, -0.762082, -0.60123, -0.623208, -0.557684, -0.926662, -0.643807, 0.396243, -0.495318, -1.0024, -0.513598, -0.74786, 0.249043, -0.573136, -1.1572, -0.734977, -0.753487, 0.432443, -0.550788, -1.05075, -0.299786, -0.763321, -0.836821, -0.874241, -0.898567, -0.923543, 0
1.00639, -1.2001, -0.724982, -0.865215, 0.247154, -0.323303, -0.251132, -0.151637, -0.339394, -0.703294, -0.65575, -0.527621, -0.939555, 0.0910001, -0.627046, -1.5744, -0.0645045, -0.841318, 0.124172, -0.597832, -1.46902, -0.096607, -0.803599, 0.379322, -0.554935, -1.27333, -0.141722, -0.704094, -0.798462, -0.85686, -0.909711, -0.949029, 0
0.0890612, -0.34575, -0.219409, -0.323413, -0.119584, 0.155485, 0.0185997, -0.0868123, 0.277748, 1.06068, 2.13888, 0.00723599, 0.120794, 1.37146, 0.0845934, -0.294129, 0.351337, -0.425317, 0.642257, -0.417711, -0.671891, 0.0510619, -0.465655, 0.701855, -0.428595, -0.560912, 0.244396, -0.140683, -0.333897, -0.416412, -0.49301, -0.51049, 0
-0.678148, 1.02227, 0.7845, 1.35438, -0.493699, -0.345111, -0.231853, -0.197152, 0.174164, -0.517976, -0.221878, -0.190785, 0.815392, 0.81989, 0.485973, 1.07608, -0.383579, 1.44121, -1.17252, 0.974155, 1.15415, -0.828276, 1.41386, -1.38934, 0.908842, 1.2437, 0.458538, 0.5278, 0.593824, 0.592305, 0.538585, 0.468193, 0
-0.29246, 0.246595, 0.203888, -0.238179, -0.381171, -0.589517, -0.52953, -0.451962, -0.00393787, 0.277178, 0.388507, -0.620769, -0.257059, 0.391235, -0.293119, 0.0111638, -0.378492, -0.0972768, -0.374994, -0.23723, 0.0344212, -0.781381, -0.0971569, -0.0739794, -0.237889, 0.189706, 0.429514, 0.332457, 0.354735, 0.315527, 0.227295, 0.176343, 0
-0.482985, 0.480197, 0.0500027, 0.464545, -0.356285, -0.631833, -0.613094, -0.65509, -0.394983, -0.447185, -0.316476, -0.361971, -0.0634253, 0.486003, -0.286363, 0.374165, -0.542972, 0.648724, -1.41487, 0.355195, 0.524452, -1.23786, 0.558673, -0.897667, 0.16508, 0.556045, 0.412923, 0.317746, 0.276758, 0.271291, 0.299596, 0.318135, 0
0.630254, -0.814533, -0.439828, -0.715308, 0.162721, -0.883145, -0.824228, -0.784929, -0.124502, -0.511669, -0.74768, -0.981651, -0.854051, -0.0284944, -0.618691, -1.18012, -0.534916, -0.629934, -0.282025, -0.461917, -1.16719, -1.33777, -0.586898, 0.0289042, -0.430264, -0.906153, -0.0898108, -0.497837, -0.566479, -0.597153, -0.640159, -0.678728, 0
-0.421729, 0.274829, -0.094488, -0.220389, -0.47469, 0.281296, 0.411814, 0.540354, -0.125901, -0.304993, -0.203358, 0.414073, -0.398282, 0.38302, -0.440089, -0.0327021, 0.290091, -0.0547101, -0.519835, -0.186628, 0.191125, 0.0617861, 0.122633, -0.680097, 0.00451772, 0.27266, 0.532968, 0.368238, 0.211924, 0.146609, 0.103723, 0.129019, 2
-0.758254, 1.17722, 1.11507, 0.504663, -0.794334, 0.124172, 0.1457, 0.133217, 0.0568388, 0.727161, 1.22144, 0.717147, 0.690591, -0.92885, 0.445076, 1.22546, -0.0814152, 0.65544, -0.320594, 0.23654, 1.2367, -0.245285, 0.89255, -0.791566, 0.538795, 1.39082, 0.753776, 1.05815, 1.16574, 1.20626, 1.25869, 1.2996, 2
-0.428505, 0.121793, -0.235261, -0.502864, -0.442667, 0.117705, 0.0769877, 0.0682726, -0.169627, 0.404338, -0.215452, 0.187847, -0.395023, 0.227445, -0.485074, 0.0261056, 0.242547, -0.499736, 0.137185, -0.506732, -0.012603, -0.0261957, -0.494759, 0.307421, -0.464655, -0.0909003, 0.459828, 0.342262, 0.160942, 0.0683322, 0.0389487, 0.0245465, 2
0.462646, -0.683615, -0.508651, -0.700776, 0.158083, -0.157793, -0.142562, -0.105672, -0.0850733, -0.686863, -0.733368, -0.30985, -0.754076, 0.0158513, -0.58311, -0.877748, 0.1452, -0.661507, -0.121763, -0.502844, -0.951588, -0.426416, -0.650833, 0.148319, -0.471151, -0.888313, -0.0923894, -0.488492, -0.597842, -0.646795, -0.690021, -0.72843, 0
-0.0351107, -0.40101, -0.480436, -0.614593, -0.20044, 0.216981, 0.144041, 0.0682526, -0.265624, -0.627536, -0.616592, 0.165129, -0.484864, 0.572106, -0.369807, -0.567818, 0.406297, -0.624467, 0.299775, -0.525032, -0.559383, 0.133347, -0.63793, 0.426646, -0.506302, -0.617571, 0.249703, -0.0849734, -0.276908, -0.339074, -0.366639, -0.385488, 2
0.499396, -0.907732, -0.694769, -0.774215, 0.214922, -0.296108, -0.308331, -0.256389, -0.495618, -0.410795, -0.554246, -0.51002, -0.737276, 0.116116, -0.622029, -0.924643, 0.0393685, -0.808856, 0.141712, -0.600671, -1.18072, -0.415982, -0.788757, 0.363561, -0.553446, -1.11592, -0.0887314, -0.646545, -0.758864, -0.790447, -0.810785, -0.816922, 0
-0.763011, 1.10976, 0.847685, 0.312539, -0.963162, 0.447055, 0.421259, 0.349308, 0.593184, 2.16289, 0.63744, 0.573885, 0.318255, 0.00696616, -0.0483036, 0.945131, 0.416432, 0.451402, -0.241648, 0.0589275, 0.985629, 0.102154, 0.392684, -0.416352, 0.0462748, 0.998452, 0.864346, 1.28229, 1.37435, 1.33541, 1.31609, 1.26701, 2
-0.652142, 0.707012, 0.58313, -0.408396, -0.936316, 0.135875, 0.119994, 0.0391186, 1.87202, 1.4046, 0.167808, 0.336126, -0.321824, -0.0740094, -0.443367, 0.335636, 0.176853, -0.209275, -0.196752, -0.3829, 0.375874, 0.0773375, -0.0607169, -0.0586478, -0.270811, 0.524982, 0.889662, 1.23771, 1.24002, 1.12674, 1.03143, 0.970967, 2
0.505403, -0.943412, -0.540673, -0.886753, 0.022028, -0.148728, -0.162491, -0.179501, 0.00992452, -0.392195, -0.534437, -0.170696, -0.89352, 0.136485, -0.603059, -1.40474, 0.0940385, -0.833113, 0.0939883, -0.587778, -1.32054, -0.0840039, -0.762942, 0.336515, -0.522313, -1.15218, 0.0406676, -0.395443, -0.554656, -0.581921, -0.621789, -0.672511, 0
-0.391865, -0.058478, -0.444496, -0.61887, -0.321384, -0.233632, -0.223997, -0.231323, -0.589656, -0.085783, -0.424697, 0.0461047, -0.716707, -0.027465, -0.622659, -0.361872, -0.131508, -0.571167, 0.0384288, -0.564051, -0.130788, -0.471561, -0.541093, 0.241967, -0.513798, -0.217291, 0.312958, 0.168947, -0.0142922, -0.0978466, -0.123712, -0.143491, 2
-0.761292, 1.10567, 0.723693, 0.444536, -0.752087, -0.271371, -0.285983, -0.30991, -0.2922, 0.122133, 0.868623, 0.411204, 0.565749, -0.539134, 0.143741, 1.21086, -0.441048, 0.465864, -0.0515918, -7.19813E-4, 1.13039, -0.720735, 0.720195, -0.4008, 0.220969, 1.31437, 0.721894, 0.957045, 0.994424, 0.979732, 0.987039, 1.02299, 2
1.2971, -1.63392, -0.875509, -0.933008, 0.535137, -1.08439, -1.07042, -1.10166, -0.453411, -0.87536, -0.877688, -1.20209, -1.06762, -0.0478438, -0.684894, -1.88347, -0.787078, -0.927511, 0.117455, -0.615552, -2.0243, -1.03586, -0.899247, 0.371856, -0.574125, -1.83579, -0.461467, -1.05997, -1.19018, -1.17383, -1.18205, -1.19625, 0
-0.524003, 0.187607, -0.543691, 0.0495828, -0.0431863, 0.159313, 0.172445, 0.198681, -0.537895, -0.641518, -0.703714, 0.962262, -0.458329, -0.213003, -0.54643, 0.104662, -0.0191494, 0.307441, 0.427225, -0.267084, 0.834322, -0.479287, -0.0541905, 0.367438, -0.407146, 0.631913, 0.0448853, -0.288102, -0.458498, -0.485904, -0.467264, -0.424877, 2
-0.836241, 1.54353, 1.75204, 1.21453, -0.964301, -0.00940484, -0.0308032, -0.0904703, 1.47677, 0.708601, 1.72987, 0.576654, 1.39342, -1.38333, 1.08439, 1.58778, -0.240628, 1.27705, -0.625687, 0.772036, 1.52073, -0.463786, 1.58476, -1.27681, 1.13674, 1.71229, 0.900476, 1.39365, 1.61046, 1.68748, 1.7364, 1.77253, 2
0.320204, -0.792205, -0.690281, -0.665405, 0.102324, 0.19957, 0.339404, 0.837061, -0.461447, -0.651982, -0.593794, 0.0257858, -0.824058, 0.229414, -0.56578, -1.41865, 0.322133, -0.622329, 0.272081, -0.523923, -0.72932, 0.0510619, -0.707852, 0.394344, -0.544201, -0.788837, 0.0322023, -0.504023, -0.691051, -0.735117, -0.791536, -0.823488, 0
-0.784969, 1.22755, 1.32644, 0.265324, -0.995504, -0.387947, -0.415012, -0.422918, 2.15454, 1.94839, 0.908901, 0.0161711, 0.393034, -0.676239, 0.0282644, 1.00422, -0.386718, 0.462056, -0.705913, 0.0687121, 1.02625, -0.894089, 0.603299, -0.652672, 0.21952, 1.13719, 0.930839, 1.44907, 1.64064, 1.65576, 1.62431, 1.57221, 2
-0.246465, -0.294449, -0.543971, -0.715747, -0.268683, -0.305282, -0.300345, -0.315387, -0.206497, -0.629535, -0.623188, 0.081925, -0.852342, -0.029164, -0.651073, -0.753387, -0.21889, -0.662197, 0.0970067, -0.581901, -0.353336, -0.566979, -0.626287, 0.311179, -0.538095, -0.385039, 0.278987, 0.050872, -0.185009, -0.260587, -0.279657, -0.304743, 2
-0.777493, 1.24028, 1.39995, 0.359853, -0.922374, 0.526431, 0.498636, 0.465185, 2.16665, 1.51572, 1.47593, 1.06287, 0.362251, -0.74777, 0.0121732, 0.945191, 0.322983, 0.609815, -0.806198, 0.229064, 1.12989, 0.094668, 0.767848, -0.914418, 0.414983, 1.21509, 0.867914, 1.34246, 1.5534, 1.56588, 1.55168, 1.51973, 2
0.579482, -0.934547, -0.667813, -0.800951, 0.232343, -0.283504, -0.252871, -0.197422, -0.259198, -0.631234, -0.753257, -0.508921, -0.828825, 0.0561492, -0.632273, -1.11348, 0.0642448, -0.806588, 0.137954, -0.593934, -1.15415, -0.52801, -0.774995, 0.357674, -0.543162, -1.08554, -0.153576, -0.632963, -0.763311, -0.782601, -0.801201, -0.825557, 0
-0.248224, -0.0573985, -0.302584, -0.517636, -0.253201, 0.535926, 0.562541, 0.641938, -0.304473, -0.0464945, -0.303114, 0.669373, -0.626716, 0.111989, -0.568938, -0.396732, 0.571247, -0.409545, -0.269352, -0.415302, -0.134966, 0.245765, -0.311699, -0.152456, -0.312169, -0.136495, 0.264585, 0.0638149, -0.0976264, -0.177553, -0.215052, -0.221289, 2
2.34325, -1.87381, -0.770147, -0.939624, 0.579202, 2.52123, 2.49056, 2.43539, -0.574435, -0.702065, -0.694719, 2.09761, -1.1061, -0.0500126, -0.678838, -2.60902, 2.36142, -0.895159, 0.0278546, -0.58371, -2.29714, 0.977624, -0.871772, 0.30996, -0.552027, -1.87362, -0.505343, -1.0826, -1.13829, -1.15332, -1.18015, -1.22166, 2
0.515457, -1.06887, -0.791076, -0.812904, 0.407407, -0.149098, -0.169947, -0.187607, -0.347189, -0.682795, -0.74638, -0.173375, -0.803639, 0.0432263, -0.644127, -1.01717, 0.136465, -0.846746, 0.112398, -0.604998, -1.25815, -0.475229, -0.821759, 0.348489, -0.558693, -1.26163, -0.322073, -0.87425, -0.962162, -0.961933, -0.974495, -0.976104, 0
0.101324, -0.414673, -0.381291, -0.567938, 0.125821, 0.0585879, 0.133797, 0.156904, 0.00511716, -0.30931, -0.371186, 0.0403678, -0.58326, 0.0615362, -0.581291, -0.356544, 0.272251, -0.527591, -0.292909, -0.430274, -0.624407, -0.313318, -0.482495, -0.0550698, -0.378892, -0.555295, -0.0323923, -0.420279, -0.463816, -0.493799, -0.521354, -0.559913, 0
-0.339574, -0.116486, -0.419739, -0.63871, -0.31022, 0.174044, 0.204128, 0.275589, -0.0177103, -0.463246, -0.552217, 0.490011, -0.779532, -0.102144, -0.624538, -0.535066, 0.209655, -0.534957, -0.0744892, -0.543012, -0.207306, -0.106112, -0.446545, 0.0863726, -0.466064, -0.175794, 0.341762, 0.156274, -0.0432962, -0.12822, -0.162001, -0.1632, 2
-0.720755, 0.967079, 0.917667, -0.111899, -0.951148, 0.303473, 0.282805, 0.258398, 1.35842, 1.32058, 0.848854, 0.82024, 0.0105841, -0.417641, -0.262226, 0.717996, 0.166679, 0.0852731, -0.353196, -0.216122, 0.770807, -0.00190899, 0.338884, -0.446565, -0.00351787, 0.930399, 0.894909, 1.3415, 1.42443, 1.35508, 1.30102, 1.25489, 2
-0.763661, 1.05611, 0.909631, -0.0997452, -1.0985, -0.441388, -0.47334, -0.541453, 2.35088, 1.81958, 0.481616, -0.144111, -0.0546102, -0.242107, -0.294149, 0.683415, -0.348489, 0.125181, -0.352906, -0.195283, 0.815193, -0.906932, 0.168437, -0.224957, -0.146869, 0.827456, 1.04745, 1.53637, 1.6127, 1.54763, 1.47542, 1.42094, 2
-0.320904, -0.0885215, -0.355445, -0.652602, -0.388477, 0.162311, 0.168967, 0.158283, 0.0954776, -0.34635, -0.485464, 0.51071, -0.769118, -0.12781, -0.615602, -0.554076, 0.175374, -0.570577, -0.0230775, -0.552627, -0.224567, -0.00944485, -0.505633, 0.178062, -0.49223, -0.20071, 0.404588, 0.29148, 0.110969, 0.0146916, -0.0188596, -0.0423967, 2
1.2725, -1.1869, -0.475299, -0.76467, 0.36556, 0.0961073, 0.0279746, -0.00661634, -0.366159, -0.165079, -0.439509, -0.0945682, -0.749389, 0.338954, -0.489192, -1.59695, 0.390406, -0.74776, 0.215092, -0.525082, -1.5205, -0.170337, -0.728201, 0.375664, -0.477098, -1.29006, -0.315177, -0.748329, -0.786638, -0.831644, -0.884735, -0.921984, 0
-0.457709, 0.161561, -0.0965968, -0.638889, -0.650113, 0.377503, 0.368358, 0.373145, 0.793105, 0.329299, -0.217041, 0.776724, -0.606807, -0.0931189, -0.586998, -0.102834, 0.326331, -0.49199, -0.0273451, -0.525762, 0.00142927, 0.227365, -0.403699, 0.131258, -0.453361, 0.0413272, 0.644247, 0.719055, 0.555905, 0.43711, 0.366919, 0.298516, 2
0.506652, -0.9473, -0.702254, -0.778573, 0.167658, 0.751488, 0.737915, 0.693949, -0.125321, -0.633033, -0.551987, 0.668463, -0.767369, 0.00252859, -0.58408, -1.05439, 0.862477, -0.803529, 0.107961, -0.591256, -1.12993, 0.552837, -0.793365, 0.331298, -0.542192, -1.18513, -0.0514418, -0.586788, -0.738325, -0.751038, -0.741093, -0.750728, 2
-0.561042, 0.295698, -0.173235, -0.45582, -0.511419, -0.063865, -0.0558594, -0.00209882, -0.116326, 0.0480236, -0.225766, 0.524192, -0.503974, -0.149798, -0.556225, 0.0842237, -0.134896, -0.36484, -0.0332419, -0.505643, 0.258918, -0.32882, -0.257499, 0.0846336, -0.4193, 0.300835, 0.544631, 0.503903, 0.331568, 0.222428, 0.18305, 0.158613, 2
-0.803719, 1.37586, 1.64451, 0.628555, -0.960063, -0.0902305, -0.10971, -0.118275, 2.34396, 1.77506, 1.80341, 0.329719, 0.723793, -1.16373, 0.480486, 1.1934, -0.144091, 0.847895, -1.13226, 0.506022, 1.26493, -0.731988, 0.911909, -1.09501, 0.613344, 1.33562, 0.894309, 1.41648, 1.66621, 1.722, 1.72214, 1.71334, 2
0.866944, -1.12416, -0.657089, -0.8379, 0.323672, 0.398122, 0.376803, 0.368718, -0.265924, -0.603819, -0.654481, 0.285533, -0.836021, 0.080246, -0.623978, -1.29996, 0.655111, -0.835142, 0.103323, -0.595334, -1.4154, 0.0101644, -0.800881, 0.338514, -0.542252, -1.29883, -0.264655, -0.741273, -0.842398, -0.843647, -0.872132, -0.883945, 0
0.354466, -0.76547, -0.588137, -0.786379, 0.0827347, 0.276568, 0.267573, 0.243896, -0.658768, -0.416501, -0.608236, 0.238719, -0.716927, 0.180371, -0.568438, -0.800281, 0.464915, -0.787998, 0.137225, -0.5828, -1.08635, 0.0798961, -0.748959, 0.361372, -0.533177, -1.02053, 0.0211583, -0.478447, -0.594244, -0.61968, -0.639049, -0.660398, 2
