@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.841748, 1.57194, 2.00968, 0.85733, -1.06204, -0.6734, -0.701125, -0.723883, 1.13744, 2.79859, 1.97395, -0.294648, 1.17659, -0.786049, 0.681756, 1.53018, -0.761522, 1.04712, -0.477648, 0.536166, 1.429, -1.09014, 1.20775, -0.657259, 0.704604, 1.59932, 0.973126, 1.6196, 1.96408, 2.04955, 2.00116, 1.95612, 2
-0.640908, 0.590506, 0.0872123, -0.188277, -0.635142, -0.324642, -0.298486, -0.290361, -0.0828346, 0.778413, -0.0387288, -0.156494, -0.0891712, 0.250323, -0.404008, 0.481586, -0.239239, -0.137495, -0.102614, -0.355905, 0.553666, -0.421149, -0.0344313, -0.051002, -0.251572, 0.596752, 0.597612, 0.700416, 0.542073, 0.431993, 0.397962, 0.380191, 2
0.285074, -0.694529, -0.519305, -0.724253, 0.0668934, -0.0810555, -0.0954277, -0.0634152, -0.089261, -0.363051, -0.595193, -0.157644, -0.547, 0.30895, -0.518865, -0.641108, 0.144811, -0.755216, 0.117555, -0.574095, -0.998572, 0.083804, -0.688932, 0.32733, -0.502894, -0.811285, -0.00374801, -0.441078, -0.556585, -0.570557, -0.604508, -0.658679, 0
0.737176, -1.07216, -0.74673, -0.782301, 0.345211, -0.499816, -0.503464, -0.534457, -0.663706, -0.72947, -0.788028, -0.533447, -0.705763, 0.228085, -0.562721, -0.995474, -0.270382, -0.828306, 0.157733, -0.599451, -1.30958, -0.405358, -0.797862, 0.398751, -0.554136, -1.2026, -0.23646, -0.82053, -0.933498, -0.942463, -0.953277, -0.973986, 0
-0.887863, 1.88722, 2.83804, 1.42087, -1.33096, -0.18206, -0.220779, -0.268013, 2.06562, 2.07072, 2.34932, 0.160302, 1.8714, -0.523243, 1.40988, 1.85883, -0.322813, 1.60649, -0.116576, 1.02705, 1.68585, -0.5833, 1.97179, -0.866664, 1.39267, 1.92757, 1.21991, 2.05711, 2.51892, 2.67004, 2.68596, 2.66194, 2
-0.71013, 1.05393, 0.726122, 1.11902, -0.5284, -0.831074, -0.82078, -0.803639, -0.0949679, -0.262226, 0.3467, -0.483385, 0.644866, 0.71127, 0.275409, 1.03794, -0.886973, 1.27126, -0.854981, 0.742462, 1.20549, -1.26635, 1.2109, -1.10208, 0.618991, 1.25193, 0.450053, 0.572456, 0.60219, 0.584569, 0.594044, 0.562012, 0
0.453791, -0.889902, -0.671381, -0.819091, 0.179062, -0.719345, -0.697317, -0.717496, -0.38269, 0.286033, 0.0797562, -0.932638, -0.868124, 0.0802859, -0.617431, -1.14605, -0.399601, -0.793405, 0.129679, -0.585589, -1.06931, -0.590886, -0.780312, 0.370877, -0.548769, -1.10611, -0.00242873, -0.590016, -0.732038, -0.787558, -0.840449, -0.862956, 0
-0.876419, 1.8012, 2.66222, 1.09112, -1.32858, -0.0898707, -0.140453, -0.195473, 2.35962, 2.54827, 2.72934, 0.348079, 1.34523, -0.78446, 0.909991, 1.64641, -0.232153, 1.41127, -0.540094, 0.960663, 1.61741, -0.523083, 1.6002, -0.980842, 1.14732, 1.77855, 1.21993, 2.06155, 2.49942, 2.60814, 2.5941, 2.54852, 2
-0.360012, 0.119095, -0.263965, -0.220629, -0.20056, -0.165129, -0.118115, 0.122853, -0.417921, -0.207146, -0.0681826, 0.0188496, -0.504733, 0.264065, -0.51066, -0.168338, -0.0596272, -0.0283346, -0.574085, -0.288002, 0.158413, -0.380931, 0.0557692, -0.405847, -0.212193, 0.231263, 0.231793, -0.0373796, -0.203298, -0.231733, -0.23764, -0.239529, 0
0.189776, -0.540663, -0.477348, -0.721324, -0.0172405, 0.0125131, 0.038119, 0.085643, -0.45609, -0.243376, -0.593494, 0.00158908, -0.742852, 0.148499, -0.597123, -0.781331, 0.203338, -0.623868, -0.116086, -0.51024, -0.770078, -0.138854, -0.51006, 0.0216382, -0.416102, -0.598372, 0.0486432, -0.275589, -0.43787, -0.491661, -0.515277, -0.540304, 0
-0.610675, 0.524782, 0.0239371, -0.296277, -0.591166, -0.367718, -0.384759, -0.410415, -0.428385, -0.0774875, -0.104693, -0.00160916, -0.23706, -0.0462646, -0.392705, 0.469962, -0.334127, -0.257239, -0.0106943, -0.43801, 0.45666, -0.603589, -0.139724, 0.0166809, -0.328949, 0.5095, 0.554106, 0.641698, 0.550558, 0.488402, 0.471292, 0.475129, 2
-0.817332, 1.469, 1.67464, 1.57644, -0.853192, -0.186438, -0.209335, -0.231623, 2.51748, 1.52043, 1.80953, 0.186598, 1.21364, -1.38866, 0.745941, 1.41115, -0.2914, 1.73826, -1.24946, 1.20288, 1.46494, -0.895489, 1.41129, -1.2425, 0.918137, 1.57613, 0.808137, 1.24449, 1.52359, 1.60768, 1.60407, 1.6084, 2
-0.757634, 1.13445, 1.11959, 0.101974, -0.971647, 0.115037, 0.0898806, 0.0739295, 1.24271, 1.17878, 0.956305, 0.740054, 0.289121, -0.458548, -0.0500327, 0.990197, -0.0564489, 0.340323, -0.173975, -0.0341914, 1.04288, -0.102344, 0.594783, -0.38333, 0.175084, 1.21179, 0.935537, 1.35745, 1.48736, 1.47462, 1.46489, 1.44705, 2
-0.830115, 1.53497, 1.76263, 1.54093, -0.831694, -0.242007, -0.282475, -0.349898, 0.781691, 1.89159, 2.24313, 0.172545, 1.38883, -1.75628, 1.1937, 1.53224, -0.38333, 1.65619, -1.47377, 1.2625, 1.60015, -0.901385, 1.52862, -1.4765, 1.16462, 1.67346, 0.771866, 1.19332, 1.45865, 1.58582, 1.65317, 1.70719, 2
-0.280066, -0.155905, -0.404008, -0.666704, -0.294428, -1.04373, -1.08314, -1.09987, 0.264025, -0.295318, -0.391285, -1.01957, -0.642558, 0.12701, -0.584799, -0.385289, -0.76513, -0.643557, 0.107101, -0.563741, -0.321394, -1.37234, -0.615443, 0.344151, -0.519935, -0.366249, 0.311749, 0.0877318, -0.102564, -0.192755, -0.228545, -0.254141, 2
-0.862427, 1.70774, 2.32847, 1.11635, -1.18946, 0.129339, 0.0885313, 0.0422868, 0.845856, 2.6082, 2.51516, 0.697247, 1.30275, -0.864596, 0.860128, 1.57661, -0.135106, 1.3874, -0.215972, 0.900396, 1.60865, -0.261367, 1.63385, -0.803109, 1.12252, 1.78254, 1.10247, 1.7759, 2.11423, 2.20237, 2.20391, 2.20217, 2
-0.517246, 0.27339, -0.16332, -0.486093, -0.470472, -0.736546, -0.733757, -0.733967, -0.434152, -0.338574, -0.0975465, -0.192265, -0.414922, -0.0801461, -0.446165, 0.211154, -0.724572, -0.434342, 0.0931788, -0.512369, 0.207026, -1.10236, -0.290161, 0.199011, -0.41939, 0.341133, 0.466724, 0.412544, 0.27315, 0.215362, 0.229674, 0.248863, 2
-0.229914, -0.380171, -0.65487, -0.667454, -0.0740593, -0.288812, -0.290231, -0.301515, -0.587398, -0.580971, -0.612304, -0.0409676, -0.716557, 0.0423567, -0.625077, -0.482855, -0.186767, -0.668553, 0.0814852, -0.582371, -0.356334, -0.355625, -0.646356, 0.301275, -0.533527, -0.45639, 0.157554, -0.258598, -0.501285, -0.549669, -0.551008, -0.551707, 2
0.434931, -0.758834, -0.596353, -0.793625, 6.89666E-4, 0.197911, 0.226316, 0.243177, -0.0608067, -0.451772, -0.479387, 0.101005, -0.880827, 0.0552397, -0.628176, -1.17886, 0.421599, -0.764551, 0.116396, -0.576324, -1.1028, -0.00485737, -0.754966, 0.353236, -0.541053, -1.06382, 0.0312128, -0.258388, -0.389576, -0.374505, -0.337395, -0.32732, 2
-0.653352, 0.6195, 0.0773078, -0.227995, -0.635731, -0.478837, -0.471541, -0.487253, 0.251542, -0.338984, -0.0187997, 0.156524, -0.209325, -0.12786, -0.405997, 0.537465, -0.538145, -0.176014, 0.0393183, -0.405818, 0.589966, -0.823008, -0.00507741, 0.0630854, -0.298086, 0.720794, 0.630704, 0.716936, 0.585629, 0.503284, 0.513308, 0.54683, 2
1.20044, -1.43874, -0.85665, -0.85652, 0.608146, 0.0056469, 0.0109539, -0.00331815, -0.639619, -0.776764, -0.83891, -0.0459448, -0.904154, 0.0399281, -0.653342, -1.50711, 0.245675, -0.884825, 0.114467, -0.605528, -1.67207, -0.173425, -0.859938, 0.36435, -0.566299, -1.52244, -0.542073, -1.11361, -1.1521, -1.13979, -1.14466, -1.16563, 0
-0.80171, 1.36819, 1.61881, 0.739165, -0.928261, 0.80165, 0.772856, 0.726222, 2.4599, 1.7508, 2.03385, 1.22488, 0.498097, -0.988258, 0.197661, 0.991906, 0.571916, 1.04647, -1.30217, 0.711869, 1.33576, 0.207476, 1.0355, -1.32257, 0.770448, 1.35733, 0.870312, 1.34237, 1.54702, 1.59335, 1.61871, 1.64543, 2
-0.156924, -0.0216482, -0.287732, -0.171196, -0.0896108, 0.453231, 0.446535, 0.465664, -0.199551, -0.686793, -0.712569, 0.709441, -0.558823, 0.133027, -0.555156, -0.365759, 0.453041, -0.0124833, -0.524962, -0.186888, 0.0982562, 0.0369597, -0.12757, -0.233272, -0.265534, 0.0935285, 0.148458, -0.184079, -0.317676, -0.352807, -0.376573, -0.368068, 0
-0.803409, 1.31501, 1.4858, 0.275979, -1.14623, 0.154035, 0.1277, 0.123402, 0.875839, 2.35318, 1.74743, 0.606827, 0.366998, -0.551567, -0.0109441, 1.05375, 0.0663237, 0.548579, -0.672591, 0.152936, 1.1363, -0.435441, 0.756795, -0.70985, 0.340913, 1.27911, 1.05239, 1.66173, 1.84605, 1.84516, 1.82888, 1.81038, 2
0.1274, -0.434782, -0.470102, -0.623058, -0.161082, -0.0432063, 0.0159812, 0.0461347, -0.337085, -0.160842, -0.230953, 0.151647, -0.877029, 0.0721004, -0.63766, -1.15802, 0.0961173, -0.454261, -0.264665, -0.450173, -0.537445, -0.342582, -0.462237, 0.0592475, -0.442947, -0.429165, 0.229824, -0.119375, -0.292949, -0.359273, -0.399361, -0.407277, 2
-0.739075, 1.14316, 1.22874, 0.344121, -0.82092, 0.499996, 0.471581, 0.426486, 0.557154, 1.52954, 1.68067, 1.05885, 0.405138, -0.756095, 0.0805057, 0.997752, 0.268263, 0.542522, -0.563021, 0.180831, 1.082, 0.0684924, 0.744171, -0.837261, 0.405078, 1.19405, 0.777174, 1.15367, 1.30798, 1.33112, 1.33545, 1.34364, 2
-0.0485334, -0.535496, -0.644536, -0.766899, -0.105952, 0.149018, 0.162301, 0.149728, 0.107231, -0.51089, -0.648074, 0.361712, -0.904724, -0.0410075, -0.659688, -0.971767, 0.2739, -0.724982, 0.0519614, -0.587608, -0.608726, -0.185888, -0.723053, 0.303354, -0.547509, -0.772046, 0.187637, -0.199211, -0.433742, -0.485544, -0.503004, -0.509041, 2
-0.613613, 0.494159, 0.148429, -0.47409, -0.847535, -0.738555, -0.771617, -0.770067, 0.349498, 1.15433, 0.10883, -0.263945, -0.454241, -0.161092, -0.539664, 0.183039, -0.649054, -0.329519, -0.135126, -0.449354, 0.29122, -1.34651, -0.266434, 0.121453, -0.402679, 0.335356, 0.824178, 1.05332, 0.936086, 0.811764, 0.74805, 0.694499, 2
-0.822929, 1.41127, 1.53716, 0.569498, -1.08905, -0.0153716, -0.0581981, -0.113368, 0.922973, 2.11237, 2.2212, 0.512389, 0.408036, -0.584569, 0.0151116, 1.08409, -0.142222, 0.868143, -0.774265, 0.404348, 1.32526, -0.572966, 0.834212, -0.627096, 0.366169, 1.36836, 1.01918, 1.59832, 1.81841, 1.83042, 1.82021, 1.8153, 2
-0.907452, 2.16622, 3.72503, 4.39716, -1.27738, -1.13608, -1.19114, -1.29895, 2.3448, 2.99719, 3.69469, -0.806488, 3.73171, 1.23173, 3.52517, 2.31855, -1.67477, 4.37773, 4.20702, 5.33651, 2.07587, -1.73059, 4.50667, 2.38984, 4.47745, 2.42933, 1.16772, 1.93676, 2.40334, 2.70477, 2.88003, 2.96068, 2
-0.41985, 0.150218, -0.341692, -0.31045, -0.313358, -1.22878, -1.05852, -0.849964, -0.0406377, -0.268733, -0.478338, -1.15591, -0.505673, 0.336585, -0.49273, -0.264535, -1.26864, -0.242157, 0.281735, -0.403669, 0.29154, -1.14732, -0.220209, 0.47427, -0.39994, 0.396222, 0.342082, 0.0895308, -0.0943582, -0.166699, -0.179102, -0.193644, 0
-0.191215, -0.157274, -0.204668, -0.593694, -0.112009, -1.44322, -1.46421, -1.46306, -0.154885, 0.0159012, -0.052901, -1.52443, -0.625507, 0.246575, -0.493939, -0.595413, -1.28018, -0.531898, 0.244656, -0.483665, -0.16432, -1.227, -0.448854, 0.483205, -0.38256, -0.166499, 0.16447, -0.160112, -0.307901, -0.338265, -0.359323, -0.394454, 0
-0.897688, 2.08052, 3.21191, 3.61901, -1.27801, -1.45986, -1.49347, -1.51536, 2.30551, 1.65917, 3.14506, -1.06868, 3.4161, 1.61305, 3.86872, 2.29049, -1.99416, 3.49191, 4.76302, 4.54118, 1.97127, -1.92945, 4.27795, 3.03094, 4.97394, 2.40902, 1.17663, 1.89854, 2.2515, 2.45314, 2.5739, 2.62352, 2
-0.0228075, -0.322413, -0.178872, -0.628535, -0.133037, -1.60124, -1.62085, -1.6777, 0.398741, 0.365779, 0.301584, -1.43458, -0.541353, 0.521994, -0.282535, -0.56536, -1.62023, -0.572536, 0.498316, -0.404938, -0.538165, -1.30367, -0.476429, 0.67411, -0.324942, -0.443647, 0.188297, -0.096657, -0.21821, -0.23737, -0.234182, -0.230573, 2
-0.383949, 0.0203688, -0.307001, -0.407466, -0.158273, -1.45686, -1.45668, -1.48864, -0.0622958, -0.270162, -0.262316, -1.53936, -0.360043, 0.240698, -0.507462, -0.0344212, -1.27123, -0.441168, 0.32762, -0.486443, 0.0498227, -1.44338, -0.421729, 0.54643, -0.429404, 0.0113136, 0.224117, -0.112218, -0.265664, -0.312539, -0.317716, -0.316846, 0
-0.819001, 1.30707, 0.337695, 2.23885, -0.685154, -1.28753, -1.28444, -1.32108, 0.1631, -0.221848, 0.156204, -0.986189, 1.52911, 0.741163, 0.852332, 1.65941, -1.48428, 2.04654, 1.14364, 1.47537, 1.6763, -1.84499, 1.75637, 0.0564091, 0.888333, 1.81371, 0.651742, 0.804378, 0.720905, 0.685364, 0.709011, 0.746051, 2
-0.176723, 0.100435, 0.0032484, 0.570377, 0.105922, 1.12807, 1.15382, 1.18661, -0.0153916, -0.115247, -0.247464, 1.95162, 0.590496, -2.6653, 1.20109, 0.113418, 0.670662, 0.392974, -1.68606, 0.699636, 0.379822, 0.344081, 0.493129, -1.8391, 0.937626, 0.503883, -0.0416872, -0.43758, -0.49202, -0.457879, -0.438799, -0.434302, 1
-0.469732, 0.184939, -0.453851, 0.855161, 0.258019, -2.56156, -2.56924, -2.6095, -0.621309, -0.724752, -0.685494, -3.32284, 1.04034, 2.40972, 1.31848, 1.01343, -2.82429, 0.433952, 2.15153, 0.579992, 0.534537, -3.20692, 0.631243, 1.51652, 0.319285, 1.12485, -0.181361, -0.686923, -0.762961, -0.749199, -0.721604, -0.696438, 0
-0.900686, 2.10376, 3.50756, 3.04572, -1.24133, -1.63982, -1.70575, -1.79867, 2.20298, 3.54583, 3.50555, -1.34612, 3.46218, 1.21108, 3.62862, 2.35634, -2.16961, 2.9187, 3.04176, 3.51571, 1.97967, -2.05045, 3.70426, 1.89503, 3.82265, 2.41489, 1.14619, 1.88991, 2.34469, 2.5684, 2.68749, 2.70852, 2
-0.664695, 0.798592, 0.467044, 0.0355405, -0.827366, -1.58125, -1.67297, -1.78218, 0.0406776, 0.851493, -0.0340514, -1.39633, 0.324012, 1.16742, 0.246884, 0.709351, -1.68702, -0.00119947, 0.749069, -0.138774, 0.58315, -1.36442, 0.146479, 0.628975, -0.112318, 0.786008, 0.804279, 1.04224, 0.976164, 0.887483, 0.855991, 0.878618, 2
-0.832653, 1.45845, 1.24156, 0.897008, -1.1628, -1.58052, -1.61576, -1.70574, 1.82914, 1.59305, 0.753506, -1.25139, 1.05166, 1.17975, 0.804598, 1.42683, -1.81175, 0.884465, 0.991256, 0.597992, 1.33894, -1.48307, 1.05912, 0.496767, 0.471851, 1.54969, 1.07885, 1.68984, 1.82558, 1.73589, 1.63521, 1.58564, 2
-0.74725, 1.03848, 0.488412, 0.945851, -0.567239, -1.51504, -1.53464, -1.50077, 0.220309, -0.0117736, 0.63766, -0.523643, 0.770147, -1.06962, 0.357044, 1.14031, -1.9491, 0.98376, 0.972426, 0.333407, 1.22844, -2.2468, 1.229, 0.834622, 0.335356, 1.41867, 0.519975, 0.617101, 0.612734, 0.606947, 0.657359, 0.71123, 2
-0.399341, 0.307052, 0.308181, 0.138364, -0.194963, -1.12415, -1.18299, -1.22195, 0.830854, 0.377033, 0.239908, -0.908342, 0.516836, 1.03567, 0.315847, 0.559053, -1.14384, 0.0445054, 1.03413, 0.0963269, 0.311219, -0.868443, 0.114827, 0.580811, 0.242857, 0.442287, 0.215852, 0.0153815, -0.0498227, -0.0172009, 0.00100948, 0.0264355, 0
-0.538065, 0.456759, 0.0670234, -0.0936886, -0.491081, -1.76828, -1.65964, -1.456, -0.297867, 0.18167, 0.151687, -1.64418, -0.0836642, 0.800571, -0.180761, 0.261546, -1.87472, -0.0367799, 0.741933, -0.208866, 0.555385, -1.54502, 0.0248762, 0.91155, -0.205447, 0.624147, 0.466144, 0.45466, 0.29103, 0.239328, 0.248394, 0.295608, 0
-0.652712, 0.916667, 0.591626, 2.22468, -0.250113, -2.21921, -2.17661, -1.85875, 0.245515, -0.209755, 0.0315626, -2.99108, 3.14674, 2.8063, 2.58883, 1.55635, -2.42982, 1.40607, 2.05521, 0.824817, 1.0447, -2.58641, 1.49978, 1.5834, 0.612344, 1.37377, 0.247584, 0.255949, 0.355955, 0.452641, 0.529859, 0.612284, 2
-0.750948, 1.13371, 1.20488, 0.0852433, -1.00915, 0.251002, 0.21834, 0.176313, 1.96348, 1.64682, 0.904434, 0.470352, 0.23682, -0.449963, 0.0992854, 0.869383, 0.158123, 0.296017, -0.410855, 0.0164608, 0.906343, 0.367738, 0.439029, -0.43767, 0.143661, 0.957005, 0.963781, 1.41372, 1.57721, 1.56014, 1.53487, 1.52158, 2
-0.828845, 1.44207, 1.8546, 0.220239, -1.28287, -0.0967669, -0.16359, -0.220269, 4.30205, 2.8984, 1.15861, 0.162351, 0.361701, -0.405248, 0.0919394, 1.05151, -0.138154, 0.567538, -0.392215, 0.175394, 1.15837, -0.0975665, 0.70982, -0.245325, 0.257869, 1.28132, 1.18232, 1.937, 2.21239, 2.19078, 2.1296, 2.10312, 2
-0.858579, 1.75052, 2.43768, 2.35258, -0.967329, 0.49194, 0.459358, 0.391715, 1.00349, 2.46973, 2.26229, 0.8024, 1.96101, -3.22821, 3.02395, 1.69496, 0.194353, 2.55791, -2.78148, 2.71497, 1.81057, -0.123162, 2.59821, -3.41874, 2.92655, 1.89414, 0.900246, 1.38367, 1.66203, 1.85272, 1.95704, 2.03029, 2
0.626037, -0.785379, -0.390705, -0.715358, 0.0447255, 0.202459, 0.256979, 0.301035, -0.351397, -0.148868, -0.635581, 0.00431759, -0.739594, 0.0147819, -0.458808, -1.24911, 0.385698, -0.663246, -0.00961484, -0.485044, -1.11812, 0.391115, -0.608846, 0.197102, -0.429214, -0.889672, 0.0103742, -0.377513, -0.480526, -0.506502, -0.54747, -0.614143, 0
-0.832153, 1.54525, 1.71826, 1.6852, -0.861577, -0.0532908, -0.0780972, -0.140483, 0.0503923, 0.904753, 2.10378, 0.375534, 1.89451, -2.8454, 2.50086, 1.72296, -0.272211, 1.62248, -1.64052, 1.25115, 1.57738, -0.524392, 1.87957, -2.21857, 1.71472, 1.75416, 0.810865, 1.21321, 1.44726, 1.54632, 1.6004, 1.62274, 2
-0.822779, 1.50204, 1.55434, 1.87578, -0.78417, 0.0667534, 0.0449553, -0.0262755, 2.4509, 1.05196, 1.5676, 0.374714, 1.25615, -2.09648, 1.51076, 1.45013, -0.0859428, 2.0317, -2.56971, 1.93532, 1.6509, -0.545301, 1.75705, -2.02237, 1.51577, 1.68254, 0.732128, 1.07633, 1.26632, 1.375, 1.45391, 1.51941, 2
-0.863936, 1.80184, 2.83148, 2.06927, -1.07122, 0.781781, 0.739074, 0.664495, 2.96779, 1.85412, 3.00345, 1.06942, 2.19239, -3.73725, 3.32904, 1.6704, 0.445925, 2.24133, -2.62595, 2.44059, 1.7415, 0.387487, 2.32889, -3.26211, 2.64296, 1.68097, 0.978703, 1.61795, 2.00592, 2.1985, 2.27463, 2.3011, 2
-0.136375, -0.222408, -0.501774, -0.318515, -0.0135125, 0.245695, 0.307251, 0.448404, -0.0317526, -0.590786, -0.665795, 0.0131128, -0.207706, -0.0901406, -0.21955, -0.0544002, 0.444146, -0.432393, 0.168927, -0.443057, -0.184079, 0.0750688, -0.539964, 0.290261, -0.463875, -0.315827, 0.0688522, -0.265145, -0.393474, -0.449394, -0.450683, -0.45536, 0
-0.83782, 1.47566, 1.68157, 0.530879, -1.21028, -0.239878, -0.29176, -0.366709, 1.09862, 3.12355, 1.52272, 0.0424767, 0.597072, -0.570077, 0.25442, 1.21928, -0.253261, 0.803479, -0.597722, 0.296757, 1.28137, -0.650913, 0.80107, -0.407266, 0.258498, 1.36321, 1.1256, 1.79875, 2.05189, 2.05595, 1.97625, 1.91338, 2
-0.858569, 1.83232, 3.04506, 2.96839, -1.02889, 1.02302, 0.96602, 0.867844, 1.50599, 3.23798, 3.32039, 1.35418, 2.24208, -3.89234, 3.34568, 1.53985, 0.544501, 3.29133, -3.49775, 3.93807, 1.80129, 0.348279, 3.05454, -4.05793, 3.5685, 1.74387, 0.938615, 1.52769, 1.89514, 2.1089, 2.21358, 2.26724, 2
-0.848624, 1.69035, 2.41866, 1.73663, -1.01967, 0.433692, 0.392475, 0.31067, 3.48697, 1.99201, 3.30908, 0.995354, 1.4372, -2.35508, 1.6803, 1.48603, 0.111289, 2.05762, -1.77085, 1.97984, 1.68394, -0.0553197, 1.88725, -1.93126, 1.65722, 1.74734, 0.953167, 1.51988, 1.89691, 2.07266, 2.12215, 2.14919, 2
-0.751728, 1.05256, 0.878098, 0.0479637, -0.990327, -0.779033, -0.754946, -0.706642, 0.600191, 1.94684, 0.416471, -0.517626, -0.133647, -0.19969, -0.287682, 0.570217, -0.751018, 0.324172, -0.409935, -0.0813056, 0.892391, -1.02312, 0.405347, -0.178632, -0.0420867, 1.01986, 0.915478, 1.35336, 1.43795, 1.38697, 1.31485, 1.25379, 2
-0.378053, 0.0620159, -0.268333, -0.574375, -0.451942, 0.114497, 0.104173, 0.0436461, 1.05559, 0.304693, -0.208206, 0.131608, -0.574435, 0.0300435, -0.524942, -0.180881, 0.228725, -0.533068, 0.0784768, -0.506252, -0.124971, 0.180331, -0.535806, 0.287132, -0.477888, -0.201609, 0.47405, 0.365369, 0.179262, 0.123782, 0.10858, 0.114097, 2
-0.0833543, -0.122703, 0.0108143, -0.30975, -0.107861, 0.759503, 0.766419, 0.803539, 0.319325, -0.0463346, -0.0459648, 0.705233, -0.391195, -0.0470742, -0.403369, -0.260127, 0.771067, -0.216951, -0.852252, -0.05511, -0.25546, 0.667424, -0.142882, -0.69289, 0.0412776, -0.212304, 0.132897, -0.112109, -0.144531, -0.151777, -0.159482, -0.157484, 0
0.752847, -1.02965, -0.559893, -0.686024, 0.0606468, 0.367928, 0.36443, 0.365549, -0.0371197, -0.386018, -0.621849, 0.204008, -0.833023, -0.278067, -0.448664, -1.57589, 0.577893, -0.672171, -0.422438, -0.268763, -1.34425, 0.52849, -0.628635, -0.149448, -0.23688, -1.21414, 0.0487432, -0.477768, -0.63858, -0.681147, -0.723793, -0.776294, 0
0.0878318, -0.65628, -0.629964, -0.789477, 0.034691, -0.0479037, -0.014752, 0.00876522, 0.139244, -0.385518, -0.614003, -0.0776974, -0.89309, 0.0840938, -0.616442, -1.15608, 0.0742893, -0.713968, 0.0573284, -0.577893, -0.685744, 0.195733, -0.681826, 0.278857, -0.529529, -0.736676, 0.0549598, -0.479977, -0.607867, -0.695149, -0.74658, -0.809606, 0
1.5314, -1.45617, -0.701665, -0.886094, 0.413933, -0.242267, -0.271491, -0.171276, -0.568648, -0.225706, -0.359103, -0.271791, -0.952837, 0.14639, -0.584729, -1.97703, -0.0155914, -0.861078, 0.158173, -0.588987, -1.80943, -0.14668, -0.800041, 0.393004, -0.526421, -1.5363, -0.265404, -0.896828, -0.963401, -0.995724, -1.03101, -1.07025, 0
-0.83769, 1.55745, 2.04296, 0.735157, -1.18512, 0.192175, 0.0403278, -0.0661737, 1.36282, 3.76181, 1.65538, 0.384569, 0.949569, -0.698317, 0.71009, 1.38337, 0.110869, 0.988388, -0.643267, 0.664595, 1.34193, -0.0215182, 0.933448, -0.689322, 0.569188, 1.37958, 1.09666, 1.78888, 2.12195, 2.17863, 2.16503, 2.12726, 2
-0.559543, 0.824837, 0.428415, 2.18342, -0.360472, -0.544171, -0.603219, -0.694789, 0.367128, 0.168767, 0.350428, -0.679727, 1.59101, -1.59858, 1.84403, 1.11639, -0.522503, 1.77921, -3.00209, 2.25668, 1.02688, -0.642647, 1.9154, -3.68849, 2.49765, 1.18929, 0.394224, 0.311459, 0.301924, 0.315587, 0.286663, 0.270132, 2
-0.0379092, -0.306762, -0.725262, 0.211934, 1.36359, -0.599931, -0.560203, -0.461577, -1.13765, -0.754746, -0.51024, -0.406297, 0.269032, 0.515187, -0.177643, 0.776284, -0.63803, 0.0680225, 0.848344, -0.294039, 0.312489, -0.238959, -0.266904, 0.670812, -0.432313, 0.148099, -1.2688, -1.06739, -0.756505, -0.641638, -0.595213, -0.576784, 2
2.74818, -1.62224, -0.890371, -0.258308, 2.88845, -0.347899, -0.245915, -0.070951, -1.13967, -0.846825, -0.549419, -0.447375, -0.0504824, 0.567629, -0.386138, -0.705923, -0.253351, -0.480097, 0.426736, -0.502075, -1.03942, 0.257159, -0.569997, 0.488892, -0.520704, -0.571137, -2.90319, -2.12146, -1.52518, -1.33112, -1.24479, -1.19706, 0
