@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
1.43805, -1.52753, -0.832893, -0.912939, 0.540134, 0.605338, 0.611584, 0.625977, -0.539304, -0.752727, -0.836711, 0.54734, -0.991356, -0.00482737, -0.672191, -1.65988, 0.799291, -0.908422, 0.111569, -0.612544, -1.85322, 0.226306, -0.890342, 0.36456, -0.571176, -1.80006, -0.435241, -1.04737, -1.12241, -1.13219, -1.16059, -1.17602, 0
0.0422169, -0.399131, -0.36413, -0.559493, 0.14624, 0.609745, 0.626606, 0.762891, -0.0272651, -0.621369, -0.708571, 0.49115, -0.559423, 0.0230473, -0.577463, -0.251302, 0.714188, -0.529829, -0.283565, -0.436251, -0.621449, 0.409945, -0.483995, -0.10917, -0.3643, -0.630014, -0.0971668, -0.480446, -0.523383, -0.527071, -0.552617, -0.579722, 0
-0.595753, 0.451063, -0.0357302, -0.355995, -0.557104, -0.196982, -0.197082, -0.211714, -0.321793, 0.00490726, -0.00249868, 0.319395, -0.379852, -0.159283, -0.509701, 0.295378, -0.192404, -0.298816, -0.0314928, -0.465945, 0.388507, -0.716047, -0.210075, 0.063815, -0.386398, 0.404358, 0.541753, 0.584919, 0.464685, 0.397172, 0.384139, 0.372566, 2
0.807847, -1.17491, -0.767978, -0.822948, 0.363151, 0.43723, 0.421199, 0.452702, -0.606247, -0.43679, -0.780132, 0.230404, -0.848485, 0.0500225, -0.654981, -1.23692, 0.702455, -0.848994, 0.132537, -0.608206, -1.42263, 0.167878, -0.837671, 0.36443, -0.56405, -1.37989, -0.253661, -0.818721, -0.945681, -0.962013, -0.989637, -1.01201, 0
-0.361562, 0.0798462, -0.18131, -0.538505, -0.603939, 0.618521, 0.586938, 0.535696, 0.00592671, 0.377963, 0.159153, 0.595633, -0.513538, 0.295418, -0.470362, -0.254221, 0.704104, -0.482585, 0.16354, -0.454591, -0.189036, 0.45548, -0.471082, 0.32838, -0.432503, -0.162721, 0.578633, 0.556115, 0.396163, 0.329919, 0.307721, 0.306922, 2
-0.899896, 2.08354, 3.29028, 4.10085, -1.17551, -1.29946, -1.32659, -1.36783, 1.75497, 2.51744, 2.78071, -0.963961, 3.59815, 0.701255, 3.43717, 2.35554, -1.8187, 4.00523, 3.69193, 4.68226, 2.0626, -2.01062, 4.10005, 1.854, 3.90624, 2.42103, 1.09279, 1.74147, 2.11883, 2.39146, 2.5419, 2.62352, 2
-0.378472, 0.212953, -0.157993, -0.0849034, -0.258678, -1.38722, -1.37408, -1.33616, -0.0965371, 0.136975, -0.356694, -1.66335, -0.0546901, 0.831454, -0.141742, 0.170276, -1.17905, -0.159463, 0.773955, -0.259078, 0.227745, -1.30141, -0.21955, 0.700486, -0.326371, 0.241487, 0.286033, 0.107131, -0.00410775, -0.0617964, -0.0853332, -0.0914298, 0
0.350408, -0.580861, -0.51007, -0.0632653, 0.320034, 1.60765, 1.62493, 1.62847, -0.0868124, -0.656959, -0.54683, 2.27913, -0.0935188, -1.89051, 0.670102, -0.953047, 1.12884, -0.189026, -1.06412, 0.120634, -0.370057, 0.771776, -0.105492, -1.30724, 0.610315, -0.372546, -0.239259, -0.729959, -0.806997, -0.807427, -0.813204, -0.823148, 1
-0.846076, 1.51141, 1.22198, 1.27701, -1.0489, -1.8878, -1.89144, -1.89564, 0.340713, 0.984, 1.28173, -1.59965, 1.0993, 0.502524, 0.512619, 1.55561, -2.22572, 1.27627, 1.14113, 0.804798, 1.53577, -2.26134, 1.51843, 0.702644, 0.794854, 1.78721, 0.969888, 1.46056, 1.58013, 1.55406, 1.53095, 1.51709, 2
-0.914278, 2.22903, 3.86295, 3.5652, -1.36324, -1.12321, -1.17305, -1.31605, 3.01431, 2.1772, 3.50409, -0.815383, 3.75347, 0.734117, 3.95661, 2.38267, -1.5578, 3.4344, 1.31385, 3.69113, 2.11112, -1.42, 4.23007, -0.337755, 4.25469, 2.46317, 1.24378, 2.12259, 2.62633, 2.88552, 3.02258, 3.0813, 2
-0.593674, 0.612084, 0.385079, 0.261367, -0.47423, -0.679137, -0.708441, -0.802959, 0.515967, 0.00956471, 0.340323, -0.499306, 0.511039, 1.06907, 0.394883, 0.752687, -0.63812, 0.183539, 1.14095, 0.171516, 0.605508, -0.469442, 0.21898, 0.561382, 0.170267, 0.758414, 0.462176, 0.405118, 0.265244, 0.233242, 0.250982, 0.278287, 2
-0.741493, 1.07955, 0.395783, 1.28151, -0.513208, -1.46365, -1.46327, -1.47437, 0.0307331, 0.193254, 0.347089, -0.312868, 0.927081, -0.67541, 0.646045, 1.40502, -2.04213, 1.33158, 2.39947, 1.22589, 1.37306, -1.75894, 1.97861, 1.83555, 1.39928, 1.8815, 0.493199, 0.479007, 0.38301, 0.365719, 0.392855, 0.420559, 2
-0.434632, 0.18146, -0.313028, -0.136935, -0.211064, -1.59327, -1.52905, -1.45591, -0.354196, -0.116776, 0.445415, -1.71098, -0.0693321, 0.404978, -0.409066, 0.244076, -1.46517, -0.232752, 0.477178, -0.417501, 0.285593, -1.66994, -0.318356, 0.566329, -0.439689, 0.231893, 0.278427, 0.0166708, -0.0884015, -0.124272, -0.179701, -0.18249, 0
-0.0859029, -0.185268, -0.341982, 0.0838041, 0.240508, 1.14013, 1.16708, 1.1755, -0.194353, -0.717226, -0.629904, 1.8205, 0.0160111, -1.76366, 0.472221, -0.293099, 0.80124, -0.0328221, -1.15906, 0.248064, 0.120434, 0.321723, -0.0126133, -1.0076, 0.349938, 0.141592, -0.163071, -0.626876, -0.699106, -0.692081, -0.694549, -0.699616, 1
-0.621419, 0.672291, -0.0705411, 0.632223, -0.615692, -1.72944, -1.78379, -1.91771, 0.344781, -0.246265, -0.49159, -1.64882, 0.853462, 1.71418, 0.930299, 0.950338, -1.82052, 0.315976, 1.32794, 0.225886, 0.682835, -1.80501, 0.486063, 0.0129829, 0.595753, 0.949029, 0.621659, 0.597872, 0.40094, 0.3101, 0.292, 0.306212, 2
-0.690161, 0.887383, 0.393864, 0.508701, -0.582211, -1.72514, -1.69306, -1.69149, -0.0197992, 0.207846, 0.0430463, -1.6579, 0.458308, 0.337165, 0.114417, 0.975595, -1.83942, 0.458059, 0.156284, 0.221428, 1.02834, -1.82587, 0.623917, -0.296357, 0.422428, 1.12343, 0.559263, 0.621749, 0.533078, 0.493739, 0.465405, 0.465235, 2
-0.0535706, -0.138134, 0.0298838, -0.366889, -0.0597972, -1.54632, -1.41397, -1.13828, -0.047414, 0.389066, -0.252172, -1.74225, -0.372276, 0.614023, -0.0350209, -0.553616, -1.45431, -0.299366, 0.6371, -0.104663, -0.224067, -1.17711, -0.20086, 0.54635, -0.0629553, -0.124842, 0.0586777, -0.189646, -0.243137, -0.287762, -0.335136, -0.369077, 0
-0.36521, 0.301545, 0.449733, 0.148858, -0.124702, -1.45212, -1.52001, -1.54114, 0.106452, 1.01714, 0.353826, -1.42416, 0.925052, 0.852382, 0.624357, 0.757044, -1.43757, -0.0299637, 0.790786, -0.114427, 0.25615, -1.30184, 0.144041, 0.738005, 0.101395, 0.522673, 0.139463, -0.0436261, -0.0627955, -0.0213586, 0.00770581, 0.0542902, 0
-0.335456, 0.208426, 0.415002, 0.0403879, -0.0972766, -1.4238, -1.46387, -1.54075, -0.204458, 0.141632, -0.0999152, -1.41665, 0.74657, 0.609785, 0.711639, 0.519255, -1.4071, -0.0952379, 0.660288, -0.120134, 0.209165, -1.18377, 0.115996, 0.486193, 0.264345, 0.41905, 0.132537, -0.0980763, -0.120784, -0.0611667, -0.0551697, -0.0507821, 0
-0.534957, 0.78446, 1.24989, 0.590656, -0.34569, -1.30949, -1.16694, -1.03194, 1.51403, 0.786099, 0.791196, -1.30051, 1.53365, -0.134676, 1.75994, 1.16185, -1.40698, 0.425666, -0.0250764, 0.365479, 0.72927, -1.04509, 0.773655, -0.348669, 0.804139, 1.02443, 0.378332, 0.333987, 0.496458, 0.624867, 0.696368, 0.714918, 0
1.23639, -1.01038, -0.533457, 0.408686, 0.351767, 2.91612, 2.92341, 2.90985, -0.133457, -0.690491, -0.529539, 2.37678, -0.4738, -1.26074, 0.225646, -1.45742, 2.50386, 0.507981, -3.48546, 1.65295, -1.02588, 1.41874, -0.05502, -1.48743, 0.63887, -0.726971, -0.293699, -0.776624, -0.848694, -0.854042, -0.867984, -0.885584, 1
-0.902665, 2.06441, 2.90467, 3.48981, -1.32686, -1.58423, -1.69326, -1.83386, 1.26915, 1.97651, 3.19211, -1.28463, 2.96665, 1.94793, 2.75709, 2.16057, -2.12286, 3.42072, 3.51709, 3.87359, 1.99595, -2.04776, 3.48009, 1.80508, 3.08938, 2.32632, 1.20341, 2.01767, 2.41796, 2.59271, 2.6883, 2.72422, 2
-0.215072, -0.0242967, 0.0722905, -0.448074, -0.191935, -1.6013, -1.6416, -1.69263, -0.366199, 0.092769, -0.119684, -1.46232, -0.350788, 0.737685, -0.178182, -0.241058, -1.6134, -0.38257, 0.657399, -0.29194, -0.167368, -1.33989, -0.264035, 0.717137, -0.176133, -0.0497129, 0.194633, 0.0191994, -0.038229, -0.0574488, -0.067473, -0.0708911, 0
0.554596, -0.816812, -0.490161, -0.762622, 0.222518, -1.63376, -1.6594, -1.67265, -0.412803, -0.636611, -0.641968, -1.60353, -0.731499, 0.345351, -0.403479, -1.09493, -1.58154, -0.720965, 0.21838, -0.530259, -0.961273, -1.19985, -0.640609, 0.543182, -0.43699, -0.878868, -0.137635, -0.608156, -0.732928, -0.744582, -0.752607, -0.768348, 0
-0.834632, 1.67694, 2.61082, 2.73879, -1.01714, 1.32575, 1.14262, 0.907182, 1.26846, 2.83286, 1.6613, 1.321, 2.28603, -3.62775, 3.59337, 1.51054, 0.971307, 2.85513, -4.9978, 4.20732, 1.59347, 0.646805, 2.61586, -5.18639, 4.01467, 1.47671, 0.936846, 1.44981, 1.73687, 1.89553, 1.95794, 1.98077, 2
-0.165899, -0.0578883, -0.0171504, -0.101774, -0.0853032, 0.917996, 0.816322, 0.504613, -0.536775, -0.592635, -0.464075, 0.775674, 0.120404, 0.658289, -0.27362, 0.0519814, 0.951518, -0.157404, 0.512249, -0.389626, -0.0725402, 0.687553, -0.379612, 0.508211, -0.428485, -0.213413, 0.104902, -0.152596, -0.244886, -0.221339, -0.213043, -0.257039, 2
0.276578, -0.748619, -0.668033, -0.607627, 0.18255, 0.574355, 0.58354, 0.559853, -0.495318, -0.123832, -0.332378, 0.497797, -0.490851, 0.194503, -0.514258, -0.618321, 0.635791, -0.690241, 0.18232, -0.568778, -0.794334, 0.700646, -0.717686, 0.379742, -0.532218, -0.834692, -0.0823849, -0.567639, -0.683685, -0.686544, -0.687503, -0.695988, 2
1.1593, -1.3632, -0.649633, -0.923433, 0.25608, 0.165919, 0.153706, 0.156624, 0.158213, -0.0283845, -0.324672, -0.0481436, -1.02513, 0.0037879, -0.65634, -1.90963, 0.444866, -0.883965, 0.10915, -0.597223, -1.79276, 0.344221, -0.827006, 0.377293, -0.544291, -1.48907, -0.192355, -0.723003, -0.858859, -0.89412, -0.933508, -0.979752, 0
1.32371, -1.40267, -0.761032, -0.87433, 0.342112, -0.657729, -0.603339, -0.508781, -0.610875, -0.696928, -0.808706, -0.776514, -0.937756, 0.113838, -0.624857, -1.68232, -0.361372, -0.863186, 0.191575, -0.597692, -1.81378, -0.665445, -0.845646, 0.417761, -0.561582, -1.58625, -0.241638, -0.830564, -0.920705, -0.959194, -1.02948, -1.10083, 0
-0.898037, 2.072, 3.72076, 2.33671, -1.3209, 0.148948, 0.0735995, -0.034601, 2.17708, 4.17112, 4.58706, 0.497417, 2.44774, -2.85952, 3.14937, 1.96109, -0.138664, 2.67297, -1.88454, 2.77936, 1.92733, -0.392375, 2.70306, -2.12631, 2.66978, 2.07191, 1.2116, 2.06108, 2.62428, 2.88789, 2.99998, 3.01773, 2
0.654081, -0.981851, -0.711749, -0.78302, 0.122463, -0.0870123, -0.0707812, -0.056449, -0.427855, -0.681366, -0.715827, -0.179641, -0.825107, 0.234821, -0.570107, -1.36357, 0.14668, -0.787218, 0.213253, -0.579132, -1.19653, 0.115337, -0.80265, 0.408436, -0.559113, -1.21074, -0.0679128, -0.531388, -0.708991, -0.764561, -0.822089, -0.852742, 0
-0.00905502, -0.295378, -0.452521, -0.439649, -0.0506022, 0.454641, 0.469992, 0.440488, -0.394374, 0.0458748, 0.333567, 0.209505, -0.338434, 0.326831, -0.423188, -0.167478, 0.625867, -0.518536, 0.286952, -0.501085, -0.386368, 0.593544, -0.532538, 0.379082, -0.468523, -0.342952, 0.083784, -0.27315, -0.404208, -0.424048, -0.457079, -0.464735, 0
-0.848175, 1.67018, 2.46171, 1.26034, -1.0877, 0.571287, 0.512459, 0.424067, 0.661837, 2.79812, 2.92438, 0.736316, 1.66092, -2.35815, 2.15476, 1.64384, 0.376503, 1.40836, -1.78661, 1.33284, 1.51655, 0.253391, 1.60997, -2.07218, 1.60612, 1.55426, 1.01021, 1.61672, 1.98916, 2.12401, 2.17663, 2.1772, 2
0.138724, -0.498227, -0.497267, -0.658109, 0.0335816, 0.506602, 0.538015, 0.591955, -0.403668, -0.259548, -0.559363, 0.384379, -0.614283, 0.167538, -0.541363, -0.649873, 0.63833, -0.666674, 0.166139, -0.556595, -0.597732, 0.626766, -0.664745, 0.353056, -0.515217, -0.655301, 0.0171905, -0.339264, -0.479057, -0.524093, -0.548649, -0.571117, 0
-0.853602, 1.63803, 1.91288, 1.3889, -1.06229, 0.172885, 0.147669, 0.0782271, 2.33743, 1.16748, 2.05579, 0.585259, 1.50049, -2.00543, 1.67297, 1.62219, -0.0518715, 1.46385, -1.19443, 1.02997, 1.58206, -0.0726002, 1.68904, -1.70965, 1.39159, 1.70693, 0.998462, 1.57235, 1.87108, 1.94911, 1.9827, 1.99814, 2
-0.83927, 1.54128, 1.602, 1.46078, -0.923873, 0.103763, 0.0810854, 0.0123333, -0.0143322, 0.748249, 1.66233, 0.620649, 1.46554, -2.20133, 1.70644, 1.57913, -0.161251, 1.48922, -1.15776, 1.03767, 1.58575, -0.276578, 1.81022, -1.92512, 1.55, 1.76476, 0.871772, 1.2986, 1.485, 1.55219, 1.6165, 1.66178, 2
0.233362, -0.603539, -0.589886, -0.67494, 0.118955, -0.30918, -0.265404, -0.214812, -0.0210485, -0.496578, -0.539464, -0.441398, -0.675929, 0.186588, -0.585749, -0.805148, 0.0105943, -0.694479, 0.187447, -0.567389, -0.701925, -0.408306, -0.698817, 0.379932, -0.534407, -0.720415, -0.0426966, -0.467454, -0.590296, -0.664246, -0.708701, -0.732298, 0
1.34371, -1.4144, -0.671661, -0.908581, 0.302174, -0.688842, -0.699696, -0.730979, -0.128579, -0.361442, -0.543991, -0.809026, -0.997803, 0.0604468, -0.626556, -1.95217, -0.318185, -0.871672, 0.107311, -0.585139, -1.854, -0.851503, -0.834962, 0.367548, -0.550198, -1.51972, -0.187097, -0.780372, -0.89313, -0.936017, -0.981282, -1.04835, 0
1.12627, -1.27782, -0.729779, -0.812154, 0.332138, -0.544421, -0.620679, -0.625757, -0.227225, -0.347499, 0.173934, -0.630374, -0.895319, 0.18176, -0.599032, -1.73277, -0.151807, -0.806727, 0.260557, -0.574645, -1.58106, -0.807697, -0.781831, 0.478418, -0.540343, -1.28518, -0.271551, -0.787008, -0.887673, -0.921645, -0.968619, -1.01261, 0
0.481396, -0.794064, -0.568338, -0.789477, -0.00631649, 0.207016, 0.298836, 0.335936, 0.0393584, -0.497297, -0.61872, 0.0714008, -0.800491, 0.221818, -0.570967, -1.21717, 0.376713, -0.768678, 0.209425, -0.575734, -1.06813, 0.338914, -0.744891, 0.425227, -0.540993, -0.987008, 0.0878817, -0.289361, -0.415122, -0.487083, -0.56427, -0.651722, 0
-0.811125, 1.45316, 1.54238, 1.97857, -0.753727, 0.196612, 0.169437, 0.110419, 2.29004, 0.944462, 1.3707, 0.547919, 1.26935, -2.49662, 1.64839, 1.34014, 0.014792, 2.14368, -2.99995, 2.13992, 1.59656, -0.497157, 1.79007, -2.39018, 1.62573, 1.62309, 0.723133, 1.02714, 1.21275, 1.34022, 1.43638, 1.50481, 2
-0.533587, 0.539694, 0.205407, -0.0505222, -0.685014, 0.137135, 0.190955, 0.235191, 0.0301534, 0.782011, 0.384529, 0.32766, -0.322253, -0.380241, -0.275759, 0.154245, 0.126041, 0.0979761, -0.915038, -0.00540724, 0.397952, 0.0884414, 0.225416, -0.836631, 0.140963, 0.510969, 0.636661, 0.806277, 0.681996, 0.584239, 0.527641, 0.498696, 2
0.0556095, -0.524912, -0.617081, -0.440988, 0.243656, 2.0922, 2.08049, 2.0801, -0.135885, -0.519845, -0.556804, 2.02421, -0.742813, -0.535126, -0.306272, -0.940334, 1.85748, -0.433362, -0.725082, -0.0544703, -0.340433, 0.96498, -0.499536, -0.18241, -0.208615, -0.417621, -0.152307, -0.669852, -0.787988, -0.815043, -0.846356, -0.878568, 1
0.313398, -0.813094, -0.69152, -0.660348, 0.270462, 0.581391, 0.585868, 0.56574, -0.535056, -0.483375, -0.62038, 0.532178, -0.577373, 0.124911, -0.554676, -0.738155, 0.667144, -0.723093, 0.172006, -0.580851, -0.872211, 0.526851, -0.741863, 0.394394, -0.542382, -0.919795, -0.191895, -0.697997, -0.814193, -0.829955, -0.835442, -0.845796, 0
-0.690261, 0.830055, 0.539914, -0.0951877, -0.701775, -0.392814, -0.429514, -0.484374, 1.77898, 0.876859, 0.140683, -0.21971, 0.0725301, -0.174204, -0.194973, 0.743992, -0.27263, -0.0124533, -0.174854, -0.242037, 0.686244, -0.594454, -0.0119536, 0.0487533, -0.234351, 0.677558, 0.669533, 0.914078, 0.944022, 0.888522, 0.850074, 0.8391, 2
-0.840689, 1.59539, 2.08612, 0.935027, -1.08895, -0.120244, -0.144481, -0.10852, 3.387, 1.9213, 2.53364, 0.511329, 0.880307, -1.15204, 0.663836, 1.36986, -0.360612, 1.32746, -0.531858, 0.91002, 1.55998, -0.430664, 1.29817, -0.513518, 0.76555, 1.6263, 1.00197, 1.6577, 1.98884, 2.07171, 2.07379, 2.02225, 2
-0.89336, 2.06333, 3.98985, 2.61568, -1.29514, 0.832813, 0.735526, 0.576164, 5.66245, 3.65853, 4.62526, 1.00774, 2.49017, -3.11204, 2.97541, 1.78342, 0.500555, 3.00633, -3.23814, 3.45096, 1.83047, 0.38208, 2.76838, -3.43587, 2.9235, 1.68542, 1.16693, 2.06982, 2.71259, 2.96449, 3.01885, 2.97249, 2
-0.514118, 0.31046, -0.107471, -0.417611, -0.451103, 0.0883515, 0.0677428, 0.0500026, 0.40078, -0.0523413, -0.226376, 0.32824, -0.32788, -0.0744292, -0.377633, 0.242307, 0.119255, -0.390866, 0.0251261, -0.471891, 0.19972, 0.124222, -0.388827, 0.216491, -0.436011, 0.115726, 0.453461, 0.412953, 0.301445, 0.242237, 0.223078, 0.228714, 2
-0.567818, 0.526941, 0.103653, -0.0549698, -0.460777, -0.175054, -0.176623, -0.121143, -0.161791, 0.241997, -0.222248, 0.0135925, -0.101165, 0.134846, -0.261457, 0.493319, -0.138834, -0.00190908, -0.360552, -0.0442159, 0.532038, -0.177053, 0.00337795, -0.366729, 0.00224896, 0.485893, 0.457679, 0.410045, 0.306562, 0.275299, 0.271341, 0.274719, 2
0.584399, -1.07794, -0.916947, -0.605948, 1.69502, -1.69251, -1.62686, -1.5489, -1.14868, -0.876489, -0.552937, -1.5262, -0.329939, 0.281236, -0.489911, 0.0910899, -1.76589, -0.759303, 0.147549, -0.600051, -0.786209, -1.32941, -0.702964, 0.404818, -0.553416, -0.661907, -1.64356, -1.57828, -1.25135, -1.10388, -1.03499, -0.985769, 2
3.21503, -2.0438, -0.990846, -0.771577, 3.33945, -0.509101, -0.508831, -0.50951, -1.15684, -0.959034, -0.65641, -0.606997, -0.858819, 0.0987358, -0.644966, -1.41665, -0.283944, -0.827136, 0.150108, -0.605658, -1.29336, -0.0897408, -0.845166, 0.383819, -0.569188, -1.40523, -3.44, -2.47489, -1.79804, -1.5479, -1.44574, -1.38137, 0
3.84536, -2.07315, -0.938795, -0.883245, 3.05392, -0.518056, -0.467054, -0.41996, -1.12279, -0.903964, -0.74702, -0.331318, -1.01353, 0.00686621, -0.665745, -1.72074, -0.468893, -0.866615, 0.129619, -0.600541, -1.64904, 0.135426, -0.869723, 0.372616, -0.567179, -1.67949, -3.12021, -2.26156, -1.64652, -1.42469, -1.33198, -1.28019, 2
2.08521, -1.4679, -0.890871, -0.731059, 2.46886, -0.939405, -0.912619, -0.908122, -1.11772, -0.881946, -0.712169, -0.898827, -0.796553, -0.10996, -0.625637, -0.69275, -0.800471, -0.749089, 0.0124231, -0.563031, -1.24461, -0.523043, -0.732888, 0.248164, -0.526981, -1.0995, -2.49106, -1.84692, -1.35273, -1.17816, -1.10471, -1.04622, 2
2.47498, -1.84943, -0.977803, -0.6924, 2.59293, -0.785379, -0.787898, -0.750688, -1.14849, -0.954146, -0.65602, -1.00106, -0.735447, 0.231493, -0.591696, -1.19747, -0.532887, -0.78323, 0.21881, -0.594804, -1.35466, -0.186418, -0.799392, 0.420809, -0.563221, -1.27039, -2.4005, -2.17945, -1.66372, -1.46514, -1.3824, -1.33801, 0
2.71937, -1.86272, -0.969688, -0.634472, 3.29433, -1.21084, -1.20088, -1.15938, -1.15799, -0.943652, -0.826816, -1.38749, -0.645206, 0.151027, -0.621779, -0.996903, -0.926551, -0.738025, 0.189606, -0.599761, -1.19467, -1.06281, -0.781641, 0.410295, -0.563271, -1.11498, -3.46321, -2.38747, -1.72543, -1.49329, -1.40123, -1.34386, 0
-0.588037, 0.316946, -0.504473, 0.16349, 0.155685, 0.387717, 0.470372, 0.713938, -0.942833, -0.47324, -0.0305333, 0.280276, 0.0748288, 0.176573, -0.381671, 0.654211, 0.450583, 0.0958673, 0.485873, -0.333997, 0.645986, 0.560652, -0.184119, 0.540064, -0.43768, 0.412334, -0.138494, 0.0910599, 0.143421, 0.0758381, 0.0319425, 0.0108041, 2
0.150048, -0.610715, -0.804738, -0.551457, 1.22112, -0.636521, -0.611824, -0.652492, -1.13152, -0.65519, -0.339314, -0.395253, -0.719215, 0.0797562, -0.62087, -0.487493, -0.568868, -0.512829, 0.153246, -0.52809, -0.0707212, -0.314527, -0.659448, 0.389906, -0.537235, -0.532468, -1.22007, -0.96568, -0.764581, -0.691411, -0.631114, -0.567689, 2
-0.514808, 0.183719, -0.562531, -0.186038, -0.196692, 0.119544, 0.135675, 0.110799, -1.00718, -0.506762, 0.219969, 0.213853, -0.450443, -0.101125, -0.536106, 0.158133, 0.207406, -0.0722705, -0.190955, -0.306232, 0.633583, 0.0128729, -0.287752, 0.133487, -0.388277, 0.275129, 0.194233, 0.176553, 0.130998, 0.0861724, 0.0520515, 0.0711909, 2
1.73316, -1.53159, -0.916097, -0.516397, 2.6013, -0.927361, -0.881996, -0.883915, -1.15554, -0.789037, -0.413483, -1.16078, -0.430474, 0.183519, -0.58328, -0.672081, -0.689611, -0.664815, 0.192664, -0.591146, -1.02038, -0.520774, -0.676109, 0.421789, -0.540163, -0.758244, -2.57562, -2.03456, -1.50181, -1.32406, -1.24764, -1.20131, 0
1.63773, -1.517, -0.960962, -0.479667, 3.23225, -1.28497, -1.21129, -1.19135, -1.16461, -0.852422, -0.739874, -1.39867, -0.184219, 0.399201, -0.470212, -0.247814, -1.14384, -0.689132, 0.205677, -0.589996, -0.847495, -0.979563, -0.710111, 0.415602, -0.556894, -0.772046, -3.20931, -2.35562, -1.71781, -1.50472, -1.41668, -1.3592, 0
-0.559793, 0.264035, -0.581511, -0.0207586, -0.121753, 0.570307, 0.587238, 0.588307, -1.05348, -0.395503, -0.16466, 0.974265, -0.604758, -0.0207287, -0.599461, -0.0921895, 0.355105, 0.208296, -0.333557, -0.155755, 0.890442, 0.714938, -0.149658, 0.0805059, -0.348798, 0.476179, 0.132967, 0.16406, 0.0577383, -0.0284247, -0.0140123, 0.0193294, 2
-0.49298, 0.0314827, -0.636341, -0.321274, -0.221029, 0.612344, 0.60083, 0.652442, -0.941343, -0.552867, -0.170167, 0.814503, -0.560772, -0.0989757, -0.592685, -0.0429465, 0.584129, -0.235011, 0.156544, -0.462337, 0.477108, 0.592095, -0.462386, 0.285034, -0.493179, -0.00500739, 0.278347, 0.139184, 0.0530909, -0.020629, -0.0132027, 0.0130728, 2
-0.0578882, -0.545871, -0.767339, -0.606407, 0.556635, 1.20333, 1.23334, 1.24814, -1.0363, -0.543272, -0.312529, 1.14435, -0.649274, -0.214582, -0.576654, -0.304783, 1.12489, -0.586908, -0.00486745, -0.543242, -0.185358, 0.979313, -0.667244, 0.286133, -0.533657, -0.582211, -0.4747, -0.699286, -0.62054, -0.552847, -0.498646, -0.458458, 2
-0.391605, -0.12809, -0.63713, -0.495058, -0.14549, 0.322033, 0.303483, 0.340263, -1.03988, -0.387807, -0.105142, 0.288552, -0.599041, -0.0593175, -0.603629, -0.129009, 0.433842, -0.449763, 0.169607, -0.523303, 0.132877, 0.215682, -0.468423, 0.397082, -0.488742, -0.0461448, 0.0497027, 0.0853231, -0.0580082, -0.100235, -0.12687, -0.120684, 2
0.36431, -0.757734, -0.809805, -0.608236, 1.41122, 1.38989, 1.42285, 1.42231, -1.08938, -0.689702, -0.421829, 2.32666, -0.622339, -0.398371, -0.524852, -0.540853, 0.790816, -0.464026, 0.332008, -0.523083, -0.00724597, 1.28204, -0.696378, 0.358473, -0.541203, -0.682955, -1.34585, -1.12996, -0.862917, -0.763222, -0.6933, -0.633812, 2
3.18962, -2.13298, -0.971677, -0.897508, 2.78859, -0.38213, -0.356335, -0.36388, -1.16792, -0.957724, -0.813414, -0.450483, -1.02853, -1.59934E-4, -0.668843, -1.78916, -0.224906, -0.898907, 0.123242, -0.611984, -1.70225, 0.103123, -0.885484, 0.368778, -0.572166, -1.7246, -2.90622, -2.28796, -1.71632, -1.49838, -1.42342, -1.37984, 0
