@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
-0.391495, 0.194563, -0.360712, 0.148988, -0.00801556, -1.37526, -1.35629, -1.2966, -0.286983, -0.575424, -0.58389, -1.43999, 0.632653, 1.52652, 0.277917, 0.562371, -1.33765, -0.108111, 0.543462, -0.296058, 0.427665, -0.943053, -0.113168, 0.654961, -0.32719, 0.417631, 0.0604668, -0.251122, -0.357194, -0.376304, -0.369567, -0.339754, 0
0.226266, -0.687993, -0.649044, -0.684335, 0.250213, -1.87502, -1.88464, -1.89243, -0.485164, -0.74736, -0.621399, -2.23908, -0.726092, 0.211264, -0.576604, -0.735466, -1.70927, -0.708112, 0.288771, -0.558564, -0.844996, -1.55946, -0.686174, 0.521854, -0.521514, -0.855261, -0.240598, -0.650663, -0.761702, -0.763042, -0.755635, -0.736156, 0
0.423618, -0.946841, -0.768208, -0.799072, 0.477838, -1.58539, -1.58062, -1.52347, -0.515887, -0.771107, -0.499396, -1.92793, -0.925202, 0.0121333, -0.650373, -1.13289, -1.40766, -0.78474, 0.0911499, -0.586458, -0.939415, -0.850054, -0.741903, 0.347709, -0.543432, -0.863236, -0.368598, -0.906183, -1.0335, -1.04748, -1.05052, -1.06106, 0
-0.0284944, -0.289261, -0.416511, -0.432433, 0.0899507, -1.61643, -1.62465, -1.61818, -0.21818, -0.465125, -0.593364, -1.90564, -0.396702, 0.641538, -0.295388, -0.272031, -1.51284, -0.467054, 0.543152, -0.377943, -0.310719, -0.988348, -0.440059, 0.691001, -0.375634, -0.278737, -0.0403479, -0.374315, -0.483765, -0.490271, -0.464515, -0.426596, 0
-0.557484, 0.457279, -0.0951276, 0.247524, -0.187527, -1.46047, -1.50354, -1.52395, -0.504353, -0.317226, -0.342732, -1.52014, 1.02757, 1.39759, 0.425107, 1.11484, -1.41177, -0.0660939, 0.705803, -0.298416, 0.458159, -1.35356, 0.00276828, 0.762312, -0.27304, 0.586418, 0.19974, 0.0134825, -0.0607467, -0.0764484, -0.0672531, -0.0360702, 0
-0.744951, 1.22181, 1.37078, 1.75233, -0.452782, -0.463706, -0.512359, -0.571017, 0.944402, 0.222058, 0.243067, -0.508681, 2.83206, 2.36073, 3.07283, 1.68969, -0.572346, 1.34748, 2.16897, 1.57242, 1.05028, 0.0372995, 1.33283, 0.120784, 1.2789, 1.07978, 0.305003, 0.715707, 0.80164, 0.860747, 0.92916, 0.995014, 2
-0.137205, -0.278117, -0.482815, -0.604368, -0.0584379, -0.213993, -0.284404, -0.315537, -0.363371, -0.283305, 0.107261, -0.281396, -0.634862, 0.136255, -0.548319, -0.326201, -0.110609, -0.623678, 0.187787, -0.533398, -0.376324, 0.461667, -0.481416, 0.277958, -0.450333, -0.217031, 0.0893409, -0.322643, -0.513478, -0.588038, -0.617002, -0.640299, 0
-0.823638, 1.29811, 1.11195, 0.231163, -1.24752, -0.0265254, -0.0460848, -0.098346, 3.70827, 2.1336, 0.335666, 0.502724, 0.0226175, -0.0148019, -0.275359, 0.787048, -0.290221, 0.504803, 0.185528, 0.0503322, 1.15511, 0.470742, 0.548269, 0.0105542, -0.0260455, 1.09731, 1.14483, 1.76749, 1.811, 1.61339, 1.51199, 1.49977, 2
-0.646285, 0.740314, 0.189116, 0.715418, -0.36383, -0.51058, -0.540164, -0.593524, 0.247494, -0.357444, -0.230504, -0.50992, 1.47338, 1.54213, 0.908112, 1.28072, -0.499196, 0.378172, 0.974345, 0.174924, 0.835642, -0.167728, 0.360882, 0.570107, 0.0398883, 0.901285, 0.34651, 0.264645, 0.171856, 0.18224, 0.207356, 0.246455, 0
-0.605488, 0.680737, 0.817312, 0.00988461, -0.598702, -0.6373, -0.72938, -0.781831, -0.0388987, 0.00559688, -0.307321, -0.704214, 0.421589, 1.14424, 0.320604, 0.781661, -0.615572, 0.0741192, 0.957335, -0.00432783, 0.449793, 0.162801, 0.207936, 0.543502, 0.137055, 0.475499, 0.551327, 0.628475, 0.577513, 0.561372, 0.568338, 0.602519, 0
-0.479207, 0.373905, -0.00556676, 0.123282, -0.229394, -0.701635, -0.720275, -0.698637, -0.0531808, -0.45509, -0.237949, -0.664755, 1.00101, 1.39344, 0.611664, 0.964141, -0.662316, -0.174464, 0.572856, -0.305093, 0.276778, -0.0611065, -0.0322625, 0.669343, -0.238669, 0.442547, 0.271101, 0.0415071, -0.0828346, -0.0920198, -0.0605867, -0.0332318, 0
-0.599471, 0.742643, 0.388757, 0.590136, -0.369457, -1.10494, -1.1069, -1.1174, -0.230843, -0.149668, -0.016501, -1.3127, 1.30057, 1.39913, 1.13245, 1.23943, -1.06027, 0.300945, 0.763291, 0.154325, 0.735087, -0.626236, 0.442107, 0.683645, 0.154445, 0.914088, 0.336305, 0.306062, 0.272291, 0.285213, 0.330239, 0.370377, 0
-0.813144, 1.31114, 0.91169, 0.942153, -0.994484, -0.969998, -0.982901, -1.04355, 0.147619, 1.07822, 0.366739, -0.486113, 1.34034, 1.28917, 0.982501, 1.4905, -1.24923, 0.795403, 1.3346, 0.610295, 1.25742, -0.616482, 0.973336, 0.761982, 0.43758, 1.44889, 0.905193, 1.31409, 1.2783, 1.21129, 1.20167, 1.24926, 2
-0.278827, -0.130738, -0.352806, -0.696848, -0.493929, -0.806407, -0.85605, -0.857449, 0.36507, 0.0584779, -0.243017, -0.85603, -0.687823, 0.153076, -0.566769, -0.493159, -0.52772, -0.642498, 0.142981, -0.556565, -0.399811, -1.01061, -0.602719, 0.393594, -0.514757, -0.363261, 0.533068, 0.376863, 0.152127, 0.0428262, -0.00317822, -0.021848, 2
-0.87493, 1.90079, 3.21638, 1.91271, -1.11081, 0.0805458, 0.0220978, -0.0549398, 3.75514, 2.84419, 3.5989, 0.490101, 2.22579, -2.04007, 2.09871, 1.80982, -0.156894, 2.13104, -1.29481, 1.95004, 1.77722, -0.392705, 2.33079, -2.03192, 2.27632, 1.97395, 1.03127, 1.73285, 2.22975, 2.44772, 2.5119, 2.51132, 2
-0.194064, 0.261287, 0.357564, 0.202229, -0.240068, -0.642697, -0.646605, -0.575224, -0.206787, -0.158433, -0.101005, -0.600111, -0.0064166, 0.50993, 0.010634, 0.0935486, -0.492749, 0.343461, -0.87546, 0.233092, 0.179861, -0.959474, 0.386348, -0.87459, 0.265894, 0.420039, 0.269732, 0.138614, 0.142192, 0.14619, 0.136905, 0.101314, 0
0.185838, -0.511639, -0.469932, -0.628535, 0.0791666, -0.439949, -0.41942, -0.398421, 0.136865, -0.176233, -0.512559, -0.608856, -0.476828, 0.256889, -0.514888, -0.470882, -0.160832, -0.659218, 0.0188995, -0.534527, -0.760213, -0.380391, -0.629305, 0.261686, -0.490751, -0.63851, -6.00329E-5, -0.424187, -0.518066, -0.554346, -0.589677, -0.621719, 0
0.740244, -0.999602, -0.657219, -0.786009, 0.240928, -0.0446155, -0.0399382, -0.032792, -0.0991156, -0.47319, -0.576714, -0.2923, -0.746291, 0.16463, -0.594284, -1.10351, 0.274629, -0.808756, 0.132407, -0.591236, -1.32498, -0.0486034, -0.772326, 0.344481, -0.534667, -1.16582, -0.153806, -0.636491, -0.732448, -0.755846, -0.763661, -0.768678, 0
1.00639, -1.2001, -0.724982, -0.865215, 0.247154, -0.323303, -0.251132, -0.151637, -0.339394, -0.703294, -0.65575, -0.527621, -0.939555, 0.0910001, -0.627046, -1.5744, -0.0645045, -0.841318, 0.124172, -0.597832, -1.46902, -0.096607, -0.803599, 0.379322, -0.554935, -1.27333, -0.141722, -0.704094, -0.798462, -0.85686, -0.909711, -0.949029, 0
-0.428505, 0.121793, -0.235261, -0.502864, -0.442667, 0.117705, 0.0769877, 0.0682726, -0.169627, 0.404338, -0.215452, 0.187847, -0.395023, 0.227445, -0.485074, 0.0261056, 0.242547, -0.499736, 0.137185, -0.506732, -0.012603, -0.0261957, -0.494759, 0.307421, -0.464655, -0.0909003, 0.459828, 0.342262, 0.160942, 0.0683322, 0.0389487, 0.0245465, 2
0.462646, -0.683615, -0.508651, -0.700776, 0.158083, -0.157793, -0.142562, -0.105672, -0.0850733, -0.686863, -0.733368, -0.30985, -0.754076, 0.0158513, -0.58311, -0.877748, 0.1452, -0.661507, -0.121763, -0.502844, -0.951588, -0.426416, -0.650833, 0.148319, -0.471151, -0.888313, -0.0923894, -0.488492, -0.597842, -0.646795, -0.690021, -0.72843, 0
0.505403, -0.943412, -0.540673, -0.886753, 0.022028, -0.148728, -0.162491, -0.179501, 0.00992452, -0.392195, -0.534437, -0.170696, -0.89352, 0.136485, -0.603059, -1.40474, 0.0940385, -0.833113, 0.0939883, -0.587778, -1.32054, -0.0840039, -0.762942, 0.336515, -0.522313, -1.15218, 0.0406676, -0.395443, -0.554656, -0.581921, -0.621789, -0.672511, 0
1.2971, -1.63392, -0.875509, -0.933008, 0.535137, -1.08439, -1.07042, -1.10166, -0.453411, -0.87536, -0.877688, -1.20209, -1.06762, -0.0478438, -0.684894, -1.88347, -0.787078, -0.927511, 0.117455, -0.615552, -2.0243, -1.03586, -0.899247, 0.371856, -0.574125, -1.83579, -0.461467, -1.05997, -1.19018, -1.17383, -1.18205, -1.19625, 0
-0.524003, 0.187607, -0.543691, 0.0495828, -0.0431863, 0.159313, 0.172445, 0.198681, -0.537895, -0.641518, -0.703714, 0.962262, -0.458329, -0.213003, -0.54643, 0.104662, -0.0191494, 0.307441, 0.427225, -0.267084, 0.834322, -0.479287, -0.0541905, 0.367438, -0.407146, 0.631913, 0.0448853, -0.288102, -0.458498, -0.485904, -0.467264, -0.424877, 2
-0.836241, 1.54353, 1.75204, 1.21453, -0.964301, -0.00940484, -0.0308032, -0.0904703, 1.47677, 0.708601, 1.72987, 0.576654, 1.39342, -1.38333, 1.08439, 1.58778, -0.240628, 1.27705, -0.625687, 0.772036, 1.52073, -0.463786, 1.58476, -1.27681, 1.13674, 1.71229, 0.900476, 1.39365, 1.61046, 1.68748, 1.7364, 1.77253, 2
-0.777493, 1.24028, 1.39995, 0.359853, -0.922374, 0.526431, 0.498636, 0.465185, 2.16665, 1.51572, 1.47593, 1.06287, 0.362251, -0.74777, 0.0121732, 0.945191, 0.322983, 0.609815, -0.806198, 0.229064, 1.12989, 0.094668, 0.767848, -0.914418, 0.414983, 1.21509, 0.867914, 1.34246, 1.5534, 1.56588, 1.55168, 1.51973, 2
0.579482, -0.934547, -0.667813, -0.800951, 0.232343, -0.283504, -0.252871, -0.197422, -0.259198, -0.631234, -0.753257, -0.508921, -0.828825, 0.0561492, -0.632273, -1.11348, 0.0642448, -0.806588, 0.137954, -0.593934, -1.15415, -0.52801, -0.774995, 0.357674, -0.543162, -1.08554, -0.153576, -0.632963, -0.763311, -0.782601, -0.801201, -0.825557, 0
-0.248224, -0.0573985, -0.302584, -0.517636, -0.253201, 0.535926, 0.562541, 0.641938, -0.304473, -0.0464945, -0.303114, 0.669373, -0.626716, 0.111989, -0.568938, -0.396732, 0.571247, -0.409545, -0.269352, -0.415302, -0.134966, 0.245765, -0.311699, -0.152456, -0.312169, -0.136495, 0.264585, 0.0638149, -0.0976264, -0.177553, -0.215052, -0.221289, 2
0.101324, -0.414673, -0.381291, -0.567938, 0.125821, 0.0585879, 0.133797, 0.156904, 0.00511716, -0.30931, -0.371186, 0.0403678, -0.58326, 0.0615362, -0.581291, -0.356544, 0.272251, -0.527591, -0.292909, -0.430274, -0.624407, -0.313318, -0.482495, -0.0550698, -0.378892, -0.555295, -0.0323923, -0.420279, -0.463816, -0.493799, -0.521354, -0.559913, 0
-0.339574, -0.116486, -0.419739, -0.63871, -0.31022, 0.174044, 0.204128, 0.275589, -0.0177103, -0.463246, -0.552217, 0.490011, -0.779532, -0.102144, -0.624538, -0.535066, 0.209655, -0.534957, -0.0744892, -0.543012, -0.207306, -0.106112, -0.446545, 0.0863726, -0.466064, -0.175794, 0.341762, 0.156274, -0.0432962, -0.12822, -0.162001, -0.1632, 2
-0.763661, 1.05611, 0.909631, -0.0997452, -1.0985, -0.441388, -0.47334, -0.541453, 2.35088, 1.81958, 0.481616, -0.144111, -0.0546102, -0.242107, -0.294149, 0.683415, -0.348489, 0.125181, -0.352906, -0.195283, 0.815193, -0.906932, 0.168437, -0.224957, -0.146869, 0.827456, 1.04745, 1.53637, 1.6127, 1.54763, 1.47542, 1.42094, 2
0.506652, -0.9473, -0.702254, -0.778573, 0.167658, 0.751488, 0.737915, 0.693949, -0.125321, -0.633033, -0.551987, 0.668463, -0.767369, 0.00252859, -0.58408, -1.05439, 0.862477, -0.803529, 0.107961, -0.591256, -1.12993, 0.552837, -0.793365, 0.331298, -0.542192, -1.18513, -0.0514418, -0.586788, -0.738325, -0.751038, -0.741093, -0.750728, 2
-0.561042, 0.295698, -0.173235, -0.45582, -0.511419, -0.063865, -0.0558594, -0.00209882, -0.116326, 0.0480236, -0.225766, 0.524192, -0.503974, -0.149798, -0.556225, 0.0842237, -0.134896, -0.36484, -0.0332419, -0.505643, 0.258918, -0.32882, -0.257499, 0.0846336, -0.4193, 0.300835, 0.544631, 0.503903, 0.331568, 0.222428, 0.18305, 0.158613, 2
0.866944, -1.12416, -0.657089, -0.8379, 0.323672, 0.398122, 0.376803, 0.368718, -0.265924, -0.603819, -0.654481, 0.285533, -0.836021, 0.080246, -0.623978, -1.29996, 0.655111, -0.835142, 0.103323, -0.595334, -1.4154, 0.0101644, -0.800881, 0.338514, -0.542252, -1.29883, -0.264655, -0.741273, -0.842398, -0.843647, -0.872132, -0.883945, 0
0.803689, -0.934887, -0.484564, -0.780452, 0.225736, 0.270282, 0.333627, 0.352637, -0.409595, -0.372496, -0.743752, 0.0758084, -0.877758, -0.00618663, -0.616762, -1.30025, 0.526361, -0.705883, -0.138724, -0.51105, -1.30822, 0.080036, -0.67394, 0.131348, -0.471351, -1.11645, -0.171436, -0.558494, -0.627166, -0.664266, -0.716217, -0.76489, 0
-0.818141, 1.39043, 1.34743, 1.22791, -0.899087, -0.426436, -0.446985, -0.513968, 1.90027, 1.03704, 1.644, -0.0829046, 0.944831, -1.09209, 0.482655, 1.34025, -0.449143, 1.36325, -1.27409, 0.779002, 1.39369, -1.15384, 1.06426, -1.03084, 0.550638, 1.40551, 0.83891, 1.27143, 1.48168, 1.52642, 1.53095, 1.55983, 2
1.08458, -1.13891, -0.560862, -0.791266, 0.29105, -0.111789, -0.0817652, -0.0524212, -0.459768, 0.115766, -0.141263, -0.20102, -0.979583, -0.0782171, -0.659348, -1.61991, 0.185758, -0.682066, -0.226026, -0.504663, -1.52454, -0.47383, -0.647395, 0.0476039, -0.463546, -1.25916, -0.282455, -0.716707, -0.762342, -0.813154, -0.878678, -0.904394, 0
0.25471, -0.478318, -0.407166, -0.521544, 0.0468943, -0.551537, -0.524412, -0.445515, -0.486143, -0.427026, -0.679037, -0.495628, -0.796813, 0.063675, -0.617931, -0.866415, -0.303483, -0.385459, -0.391185, -0.396733, -0.638899, -0.916927, -0.452872, -0.0171705, -0.429494, -0.532418, 0.0445555, -0.344851, -0.423768, -0.486913, -0.541783, -0.580591, 0
-0.794314, 1.29263, 1.28144, 0.672341, -0.880557, 0.397292, 0.373325, 0.319605, 0.190226, 1.03499, 1.56408, 0.87566, 0.67482, -1.13815, 0.490541, 1.18297, 0.21817, 0.815442, -0.813024, 0.40092, 1.29536, -0.184969, 0.971807, -1.12434, 0.643437, 1.37172, 0.808346, 1.20667, 1.34412, 1.38449, 1.41228, 1.44797, 2
0.847375, -0.867284, -0.348978, -0.703204, 0.212513, 0.466704, 0.599851, 0.631743, 0.143581, -0.113788, -0.523913, 0.27363, -0.853642, -0.0120034, -0.612054, -1.20612, 0.634682, -0.581971, -0.363571, -0.426006, -1.28677, 0.250163, -0.535866, -0.0977363, -0.38177, -1.00254, -0.103813, -0.506962, -0.569967, -0.600861, -0.660508, -0.69186, 0
0.525971, -0.736696, -0.435761, -0.736946, 0.195283, -0.131548, -0.0707912, -0.0516316, -0.361991, -0.274439, -0.618201, -0.270302, -0.800411, -0.0338315, -0.614453, -0.988138, 0.176723, -0.672601, -0.157963, -0.512169, -1.06795, -0.420479, -0.647455, 0.117975, -0.474829, -0.951798, -0.143221, -0.51058, -0.58417, -0.607547, -0.664026, -0.683605, 0
1.39652, -1.47662, -0.845596, -0.891171, 0.526581, -0.065604, -0.0409976, -0.0413873, -0.776554, -0.743492, -0.860268, -0.190356, -0.990497, 0.0243166, -0.659438, -1.70711, 0.238259, -0.889752, 0.124282, -0.609116, -1.72092, -0.294199, -0.884785, 0.36453, -0.570937, -1.73054, -0.472931, -1.03972, -1.1143, -1.12331, -1.1451, -1.16665, 0
-0.8563, 1.63847, 2.13228, 0.782461, -1.27777, -1.49788, -1.5215, -1.44693, 1.65576, 4.12549, 1.54316, -1.16336, 0.92983, 0.585849, 0.7106, 1.41847, -1.7489, 1.03152, 0.529469, 0.744171, 1.40373, -1.48326, 1.72204, -0.253191, 1.29241, 1.8261, 1.17409, 1.90193, 2.17041, 2.12539, 2.04237, 1.98651, 2
-0.886344, 1.94462, 2.70442, 2.79102, -1.13931, -1.17636, -1.15606, -1.20772, 2.50667, 1.27416, 2.84525, -0.598242, 2.73809, -0.135406, 2.86695, 2.145, -1.64951, 2.77671, 2.26285, 2.84905, 1.94156, -1.4808, 3.52031, 0.855111, 3.18733, 2.33299, 1.0114, 1.62757, 1.90156, 2.08157, 2.22202, 2.264, 2
0.0663736, -0.363431, -0.196412, -0.684075, -0.142132, -1.32709, -1.33731, -1.32512, 0.193424, -0.416092, -0.228894, -1.38887, -0.615432, 0.250423, -0.441328, -0.676149, -1.14947, -0.623538, 0.29142, -0.481126, -0.643127, -0.999841, -0.486783, 0.49133, -0.381131, -0.379682, 0.203578, -0.0907203, -0.207666, -0.244286, -0.25525, -0.297377, 0
-0.897228, 2.03549, 2.85204, 4.60257, -1.09878, -0.810255, -0.844687, -0.928051, 1.52422, 1.75315, 2.47387, -0.572996, 3.66355, -0.871812, 3.53002, 2.35027, -1.22542, 4.42444, 1.44899, 4.7187, 2.11171, -1.57598, 4.38056, -0.131438, 4.09293, 2.42602, 0.987978, 1.57187, 1.87655, 2.09087, 2.24194, 2.35369, 2
-0.143022, -0.0414073, 0.167278, -0.246375, -0.0888912, -1.82965, -1.85373, -1.92928, 0.0168607, -0.282625, 0.05448, -1.95117, 0.008895, 1.00244, 0.250852, -0.0612165, -1.79188, -0.262326, 0.8747, -0.186338, -0.192215, -1.64102, -0.0934989, 0.889142, 0.0785871, 0.0133625, 0.137345, -0.121383, -0.166848, -0.157534, -0.150208, -0.141922, 0
-0.755076, 1.04115, 0.772946, 0.170027, -1.01951, -1.77012, -1.84145, -1.89318, 2.1617, 1.08509, 0.259667, -1.59659, 0.0675028, 0.739514, -0.0267555, 0.652152, -1.90706, 0.308051, 1.00424, 0.140493, 0.937096, -1.60959, 0.394184, 0.859908, 0.0742595, 1.0833, 0.965011, 1.36044, 1.32226, 1.20069, 1.10719, 1.05323, 2
0.0987658, -0.475259, -0.627356, -0.139224, 0.230614, 2.26194, 2.27149, 2.27583, -0.264455, -0.643067, -0.543732, 2.32054, -0.54664, -0.902735, -0.114857, -1.04162, 1.85688, -0.153536, -0.880587, 0.00597651, -0.122473, 1.16078, -0.280606, -0.664715, 0.147859, -0.249303, -0.158373, -0.676059, -0.815373, -0.836182, -0.85735, -0.879507, 1
-0.759074, 1.01101, -0.0799459, 1.78665, -0.484344, -1.90293, -1.88106, -1.82299, -0.286193, -0.553876, -0.458259, -1.51497, 1.0177, 0.74818, 0.626076, 1.47538, -2.3935, 1.43044, 0.840359, 0.843157, 1.33935, -2.17292, 2.38334, -0.123882, 1.42181, 1.84509, 0.488982, 0.36379, 0.186808, 0.142761, 0.149718, 0.212114, 2
-0.904414, 2.12814, 3.3914, 4.06159, -1.20065, -1.18692, -1.21701, -1.33428, 4.27163, 2.05643, 2.86897, -0.813764, 3.63181, 0.562172, 3.37091, 2.33515, -1.69597, 3.94, 2.88705, 4.49306, 2.09913, -1.73654, 4.25186, 1.35717, 4.06093, 2.44606, 1.09832, 1.81488, 2.21293, 2.48084, 2.63037, 2.68673, 2
-0.138094, -0.0525712, -0.161161, -0.0647145, -0.0169906, -1.79336, -1.83606, -1.89582, -0.21901, -0.157084, 0.338594, -1.9583, 0.134346, 1.37591, 0.445505, 0.105002, -1.76776, -0.195173, 1.01285, -0.078817, -0.0540003, -1.612, -0.0694221, 0.543452, -0.0878816, 0.274129, 0.0722903, -0.286903, -0.414842, -0.428675, -0.430134, -0.440348, 0
-0.541423, 0.679347, 0.815183, 0.465075, -0.372566, -1.0392, -1.03474, -1.00475, 2.79898, 1.33697, 0.683935, -1.08427, 0.91056, 1.0219, 0.394234, 0.690801, -1.01001, 0.370626, 0.920235, 0.160892, 0.719955, -0.777763, 0.534616, 0.808656, 0.317916, 0.909151, 0.373685, 0.356684, 0.429654, 0.534137, 0.537335, 0.525602, 0
-0.829975, 1.47284, 1.08998, 1.38994, -1.11497, -1.54532, -1.54733, -1.49678, 1.78585, 1.00531, 0.302134, -1.18933, 1.10815, 1.58478, 1.03102, 1.36213, -1.85451, 1.34578, 1.49772, 1.33961, 1.50427, -1.54888, 1.47764, 0.129149, 1.05596, 1.71932, 1.03188, 1.52115, 1.54314, 1.45127, 1.38486, 1.37545, 2
-0.879298, 1.82111, 2.03312, 2.47332, -1.1249, -1.83454, -1.85619, -1.84321, 1.27073, 0.715187, 1.72257, -1.41178, 2.16192, 0.860198, 1.59738, 1.9919, -2.36731, 2.41322, 2.58512, 2.47435, 1.8292, -2.2595, 2.65154, 1.34363, 2.04421, 2.15791, 1.03251, 1.64909, 1.91659, 1.9973, 2.03416, 2.03974, 2
-0.0645046, -0.237989, -0.132557, -0.518246, -0.190166, -1.57039, -1.41916, -1.19675, -0.578612, -0.217551, -0.278797, -1.6075, -0.418101, 0.610365, -0.193264, -0.432633, -1.5167, -0.502344, 0.592565, -0.341213, -0.497317, -1.06976, -0.428085, 0.661747, -0.32766, -0.294948, 0.211714, -0.0449454, -0.190695, -0.234002, -0.286623, -0.342142, 0
-0.604139, 0.643027, 0.614233, -0.0915397, -0.791146, -1.5069, -1.51972, -1.6093, 1.0647, 0.389326, 0.757534, -1.16838, 0.168238, 1.30611, 0.502534, 0.381211, -1.66478, -0.0174006, 1.09084, 0.118325, 0.444846, -1.04253, 0.105492, 0.925882, 0.067743, 0.567948, 0.755795, 0.880737, 0.769338, 0.706822, 0.705273, 0.699546, 2
-0.87555, 1.78468, 1.98268, 2.58608, -1.14506, -2.05408, -2.08449, -2.14746, 2.32137, 0.749778, 1.78218, -1.70743, 2.22576, 0.759953, 1.65901, 2.02001, -2.61986, 2.53625, 3.05041, 2.4682, 1.77681, -2.80608, 2.53252, 1.84502, 1.77361, 2.04772, 1.05302, 1.6296, 1.84548, 1.94786, 2.01595, 2.05366, 2
-0.884225, 1.88703, 2.32525, 3.85447, -1.08538, -1.73286, -1.7842, -1.90422, 2.25924, 0.666954, 1.98802, -1.53448, 3.20717, 0.623098, 2.46845, 2.19825, -2.22907, 3.59687, 2.44263, 3.3712, 1.89703, -2.63051, 3.33555, 1.03013, 2.33385, 2.16079, 1.00091, 1.58526, 1.88851, 2.06057, 2.19958, 2.26629, 2
-0.810096, 1.39013, 1.27192, 1.52925, -0.74689, 0.295818, 0.286743, 0.231413, 1.31491, 0.123572, 1.12171, 0.712219, 1.41076, -2.60709, 1.82489, 1.43525, 0.0753987, 1.50715, -1.78363, 1.16884, 1.49606, -0.14504, 1.62918, -2.3127, 1.50403, 1.57435, 0.698727, 1.01288, 1.16799, 1.22166, 1.27062, 1.3283, 2
1.04449, -1.02517, -0.451452, -0.740943, 0.222488, 0.0858229, 0.105982, 0.259757, -0.502944, -0.263925, -0.690621, 0.069202, -0.903095, 0.0390985, -0.618671, -1.42157, 0.225206, -0.62033, -0.336795, -0.441508, -1.38864, 0.238759, -0.530099, -0.134776, -0.361212, -1.05338, -0.12715, -0.599381, -0.621509, -0.644657, -0.689472, -0.718166, 0
0.149608, -0.556775, -0.605697, -0.526241, 0.148159, -0.0190895, -0.00588685, 0.0129229, -0.140823, -0.61867, -0.58348, -0.192984, -0.433052, 0.174584, -0.489731, -0.414373, 0.235851, -0.613983, 0.150707, -0.534697, -0.576834, 0.0271651, -0.658489, 0.305013, -0.493619, -0.650423, -0.0414873, -0.535036, -0.648694, -0.650733, -0.644027, -0.629924, 0
-0.00780571, -0.480377, -0.548549, -0.563241, 0.00752592, 0.360922, 0.352037, 0.318635, -0.150717, 0.147569, -0.165749, 0.353006, -0.446435, 0.174304, -0.499276, -0.487433, 0.470552, -0.624288, 0.159862, -0.535976, -0.472101, 0.357314, -0.653052, 0.365899, -0.504783, -0.575704, 0.0643546, -0.354136, -0.518875, -0.536956, -0.541413, -0.543702, 2
0.530369, -0.870393, -0.518775, -0.685194, 0.225546, 0.501265, 0.472121, 0.486793, -0.187867, 0.311629, -0.333317, 0.356644, -0.543532, 0.204378, -0.556925, -0.905233, 0.670492, -0.735896, 0.125731, -0.567969, -1.04238, 0.490541, -0.715997, 0.338414, -0.505343, -0.906313, -0.158093, -0.635801, -0.741573, -0.759484, -0.785199, -0.815273, 0
-0.829295, 1.54907, 2.07403, 0.982441, -1.02538, 0.239988, 0.191015, 0.117586, 0.624797, 2.49535, 2.27549, 0.469352, 1.45682, -2.02318, 1.69215, 1.57907, 0.121763, 1.07159, -1.32154, 0.760922, 1.36856, -0.122483, 1.31669, -1.49033, 1.08231, 1.52392, 0.94705, 1.53936, 1.88709, 1.96896, 1.9728, 1.96977, 2
1.07154, -1.23734, -0.69247, -0.841798, 0.302224, 0.249843, 0.237739, 0.225486, -0.0303034, -0.493899, -0.402039, 0.202379, -0.879088, 0.156114, -0.589747, -1.48719, 0.410155, -0.832723, 0.212333, -0.581531, -1.56812, 0.413473, -0.810795, 0.428065, -0.548099, -1.39396, -0.227895, -0.72977, -0.806757, -0.827766, -0.848185, -0.872631, 0
