@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-0.141246, -0.583565, 0.916007, -0.368146, -0.301035, -0.832743, -1.51306, -1.47443, -1.41181, -0.404049, -0.134872, 0.891382, 1.15246, 1.81292, 1.84497, 1.99044, 2.83586, -0.110959, -0.919728, 0.884945, -1.02822, -2.60332, 1.10154, -0.156655, -0.807254, 2.17274, 0.952275, -0.649358, -0.292655, -0.273894, -0.642204, -0.917752, 1.20752, -0.232438, 1.22436, 0.10171, 0.26765, 1.95922, -0.786907, -0.175433, 2
2.77474, 0.629456, -1.30637, -1.52891, -0.0792848, -0.391706, -0.430741, -0.928195, -1.89114, -1.80771, -0.474375, 0.930558, 0.959642, 1.28013, 1.46559, 1.54111, 2.11068, 1.16183, 1.23104, 1.42074, 0.522079, -2.1041, -0.537046, 1.38435, -0.157697, 0.297519, 1.87444, 0.235475, -1.77387, -0.669353, 0.268383, 1.00761, -0.476525, -0.999943, -0.718173, 0.564822, 0.26765, 0.171576, 2.55802, 0.522597, 0
0.757518, 0.0325725, -1.03494, -0.213378, -0.948307, -0.625837, -1.14409, -1.84997, -1.56759, -0.364693, 0.247068, 0.244983, -0.329806, 1.48984, 1.55544, 2.14576, 1.24167, 0.574933, 0.522453, -1.76585, -0.412076, -0.676347, -1.89912, 1.3152, 2.36059, 0.409625, 2.8878, 2.19404, -0.41357, 2.34221, 0.0382346, 0.644717, -0.880302, 0.545034, 0.0887249, 0.635296, 0.16686, 0.171576, -1.62809, -0.42473, 2
0.038507, 0.841253, 1.07717, 0.637845, 1.56886, 1.8407, 1.87165, 0.693447, 0.175974, -0.974698, -0.492563, -1.57016, -2.1977, -1.91659, -1.10518, -0.711068, -0.244639, -1.48274, -0.903055, 0.725145, 1.20779, 0.841267, -0.21957, 0.0903008, -1.21698, 2.32562, 0.374656, 0.46414, -1.00807, 0.0201643, 1.14895, -0.968154, -1.74694, -0.0330864, 0.865738, 0.242657, -0.447959, -0.541474, -2.21197, 1.04113, 1
1.32673, -1.77733, -0.86529, 0.0328432, -1.15807, -0.647617, -1.40483, -1.28666, -0.902518, -1.2961, -0.371312, -0.394887, 0.845158, 0.407266, 1.71518, 1.15281, 2.22455, 1.62145, -0.494576, 0.546545, 0.164318, 0.0924447, 1.70577, 0.386648, 0.751684, -1.47579, 1.40829, -0.430635, 1.71252, -0.456414, -1.98307, 1.10842, -0.141686, -0.471661, 1.49333, 1.05814, -2.52423, -0.732291, 1.57829, -0.21532, 2
0.118397, 0.0807083, -0.924666, -0.515879, -0.900361, -1.12132, -1.73936, -1.4346, -2.46034, -1.23707, -0.17731, 0.316805, 1.12233, 1.7449, 1.35577, 1.72417, 1.77506, 1.93258, 0.414081, 0.753345, -0.30276, -0.406771, 0.589481, -0.285072, 0.691725, -1.21081, -0.60831, 0.0366361, -0.504257, -1.23719, -0.412056, -0.998396, -1.63861, 0.00678395, 2.14084, -0.482215, -0.669697, 0.703853, -0.925454, 0.672175, 2
0.487889, -0.275496, 0.398583, 0.0328432, -1.41578, -1.05054, -1.35563, -0.945264, -0.998384, -1.32233, -0.347062, 0.826089, 1.41155, 0.463946, 1.69022, 2.14576, 0.900058, 0.985054, 1.68954, -0.308853, -0.571081, 0.87122, 0.507551, -0.729592, 0.102126, -0.222245, 0.962408, -0.102551, -0.312808, -1.50083, -0.151888, 1.92493, -0.0924451, 0.555002, 1.71248, 0.40374, -1.16357, 0.372435, 2.26113, 1.13088, 2
-1.16983, 0.282879, 0.0932178, 2.30512, 0.645899, 1.81348, 1.49283, 1.23968, 0.140024, -0.128563, -1.12307, -1.32205, -1.41439, -1.9506, -1.01533, -1.19368, -1.08368, -0.697856, -0.786347, -0.299453, -0.62077, -1.29537, -0.311741, -1.3618, 0.192065, -0.140713, -0.344834, 1.21973, 1.35985, -1.43999, 1.62926, 2.24751, -0.525766, -0.541434, 0.0488781, -0.361403, -0.0347201, 0.211748, 0.153235, -0.80366, 1
-0.660531, 0.619829, -0.237594, 0.454937, -1.57161, -1.14855, -0.804633, 0.744657, 1.00282, 1.1636, 0.816948, 1.19826, 0.875285, 1.33681, -0.95543, -0.849749, -0.466387, -0.909988, -0.853038, 0.020146, -0.670459, 0.0624918, 0.13887, 1.19666, -0.537438, 0.929388, 0.30372, -1.42483, -0.161664, 0.0303043, -0.852339, -1.23025, -2.02269, -0.35205, -0.937331, -1.77088, 0.0559908, 1.14574, -1.63798, -0.235264, 2
-0.870243, 0.340641, 1.1111, -0.895764, -1.53565, -0.930751, -1.17852, -0.876985, -1.33991, 0.402732, 0.46532, 2.07971, 0.857209, 0.815358, 1.75012, 0.709026, -0.712107, 1.36689, 0.105638, 0.743945, 0.00531276, -0.666362, 0.0876642, -0.196168, 0.731698, -0.201862, 0.455725, -0.0627834, -0.33296, -1.79489, -0.852339, -0.0205923, -0.151534, 1.09325, 1.12474, -1.80108, 0.418835, 0.392521, -1.57861, -1.15268, 2
0.667641, -1.23821, 0.1017, 0.490112, 0.975528, -0.348147, -0.165081, 0.0163405, -0.638887, -1.34857, -0.310686, 0.558389, -0.775689, 0.254232, 1.31085, -0.12306, 1.16975, 0.61736, 0.880914, 1.29854, -0.581019, -1.06573, 1.93107, 0.732385, -1.28693, -0.7522, -1.25686, -0.0130737, -0.242274, 0.719821, 0.988847, -0.494373, -0.880302, -1.24913, 0.457308, -1.42858, -1.38531, -0.11967, -0.301992, 0.692119, 0
1.15697, -1.21896, -0.492065, -2.04949, -0.840428, -0.108571, -1.90663, -2.52708, -1.29197, -0.817277, -1.19582, -0.564649, 1.03195, 1.79591, 1.50053, 1.39134, 0.792181, 0.730496, -0.152788, -0.666053, 1.36679, 0.0724761, 2.64795, -1.57912, -2.0664, 0.858048, -1.02379, 0.742514, 0.513446, -0.0406754, 2.39976, 0.443108, 0.370421, 1.27267, -1.34576, -0.0493054, 0.852232, -0.360701, 0.420434, -0.753801, 2
2.19554, -0.314005, 0.254383, -1.52187, -0.576725, -1.31189, -0.0273315, 0.11876, -0.537029, 0.166601, 1.19889, 1.79242, 1.01387, 0.412934, 0.0628966, -0.322761, 0.660331, -0.443299, -0.48624, 0.668745, -1.37604, -0.386802, -1.65333, 2.26351, -0.0277851, -2.00575, -0.436037, 0.623211, -0.141511, 1.13556, -0.862346, -0.181879, -0.259865, -1.02985, 1.23432, -0.93526, 1.17476, -1.04362, -0.549397, 0.971331, 2
-0.350957, 0.0518268, 0.42403, 0.110227, -0.69659, 0.610156, 0.282605, 2.26957, 1.04476, 1.51779, 0.956387, -0.140245, -0.287628, -1.14575, -0.351422, -0.256194, -0.670155, -0.457441, -0.319514, -0.459253, -0.491578, 0.671534, 0.886474, -1.49022, -1.56674, -0.273202, -1.03392, -1.44471, 0.0398617, 2.63627, 1.12894, -2.10724, 0.331028, -1.00991, 1.10482, 0.0614389, 0.307966, 0.362392, 1.50902, -0.364898, 1
-0.111287, -1.49814, -0.3309, 0.933311, 0.442129, 0.729943, 0.361319, -0.660766, -0.842602, -0.108885, -0.407687, 0.205807, -1.11914, 0.220224, -0.0469229, 0.498231, -0.957828, 0.108244, 0.21401, 0.0107461, -0.71021, 0.931126, 1.30636, -1.03582, -0.0577647, 1.61221, -0.192829, 0.593385, -1.53204, -0.213055, 0.298402, -1.1496, -0.33865, 0.594872, -0.0108921, 0.14198, -0.669697, -0.692119, 1.44964, 1.01122, 0
-0.490765, -1.64255, -0.441171, 0.138367, -1.00824, -0.778294, -1.01126, -0.700596, -1.4178, 0.455205, 1.4232, 0.0556334, 1.82128, 1.42183, 0.287527, -0.494725, 0.0130675, 0.497152, 1.12267, -1.25825, -1.07791, 1.13081, 1.20395, -0.0282379, 1.65107, 0.562496, 1.03334, 1.41857, 0.170853, 0.172264, 0.0982733, 1.01769, 0.547688, 0.216103, 0.268036, -1.42858, -0.327011, 0.0611034, -0.0446894, -0.514476, 2
0.687614, -1.23821, 0.882078, -1.10681, -0.648644, 0.038441, -1.96567, -1.11596, 0.0741164, -1.83395, -1.36557, -0.0749523, 0.0136452, 0.707667, 1.18605, 0.620271, 0.983963, 1.2184, 1.59784, 1.48654, -0.0841276, -1.03578, -0.608734, 0.42616, 0.881596, 1.45934, 0.80027, -0.0329575, -0.76624, -0.253614, -0.281972, 0.0499708, 0.143912, -0.461693, -0.28982, 1.09841, -1.20388, -0.330572, 0.549085, -0.753801, 0
0.29815, 0.0229454, 0.118665, -0.438495, -1.5776, -1.56236, -1.07521, -1.11596, -1.73535, -0.377812, -0.819941, 0.747738, 0.857209, 1.29147, 1.36576, 1.85731, 1.08585, 0.263807, -0.252823, -0.365253, -0.233195, 0.581676, 0.210558, -0.00848144, 0.232038, 0.858048, 1.84404, 1.94549, -0.433723, 0.435902, 1.8394, 0.0701317, 0.882528, 0.445358, 1.37378, 1.29976, 2.31369, 0.0611034, 0.370953, -0.305067, 2
-0.29104, 0.571693, -0.0764295, 0.546391, 1.61081, 1.59024, 0.868041, 0.801556, 0.745178, 0.776605, -2.02033, -1.2894, -0.703384, -0.930367, -0.0718819, -0.28393, -0.0648438, -0.0402484, -1.51994, 0.978944, 2.94691, -0.756221, -0.588252, 2.0857, 0.282004, -0.60952, -0.121894, -1.94181, -1.06853, 2.34221, -0.382036, -1.58306, -0.141686, 0.0466543, 0.507117, 0.212454, -0.407643, 0.52308, 1.38037, -0.574307, 0
-0.890215, -1.0938, -1.31485, -0.614368, -0.846422, -0.44071, -1.11949, -0.871295, -0.441163, -1.89298, -0.98363, 0.336393, 1.64654, 0.934385, 1.15111, 2.04036, 2.30846, 0.942628, 1.96463, -0.421653, -0.0145629, -0.0373513, -0.48584, 1.60167, -1.16701, -0.691051, 0.790136, -0.549939, 1.54123, 1.40934, -1.16254, 0.685039, -0.949239, 1.51189, 1.16459, -2.64676, 0.509546, 0.482908, -0.895766, 1.33032, 2
0.467916, -0.0540719, -1.6287, 0.869997, 0.759771, 1.07842, 1.07467, 1.30227, 0.996827, -0.653298, -0.886629, -0.492827, -0.600951, -1.33279, 0.142765, -0.511367, 0.061013, -0.0119642, 0.239019, 0.161146, 0.0748775, -0.177132, 0.456346, 1.26581, -0.60739, -0.354734, -0.577909, -0.490287, -0.312808, 0.96318, 0.458506, -0.534695, 0.70526, -0.152698, -0.0108921, -0.0996437, 0.529704, -1.68637, 1.52881, 2.45714, 0
-0.37093, -0.0540719, 0.178041, 1.29209, 0.597953, 2.1075, 1.45348, 0.983635, 1.69785, 0.743809, -1.19582, -2.02068, -0.0526348, -1.23644, -2.13349, -0.600123, -0.286592, -0.697856, -0.111106, -1.05145, -0.451827, 0.262178, -1.65333, -0.46288, -0.227649, -0.691051, -0.557641, -0.420693, -1.2096, -0.0812352, -0.0818428, 0.322143, -0.50607, 0.345682, 1.0849, 1.08834, 0.680889, 0.292092, 0.826179, -0.26518, 1
0.77749, -0.554684, -0.229112, 0.884066, -0.606691, 0.528482, -0.145403, -0.177119, -0.0996407, 0.592948, 0.913949, 0.734679, 0.194409, -0.51094, -0.506168, -0.916316, -1.74893, -1.76559, -2.68702, -1.21125, -0.978531, -0.286959, -0.987656, -0.660444, 1.07147, 0.613453, -0.679245, 0.633153, -0.725935, -1.68335, 1.32907, 0.453189, -1.08711, -0.820527, -9.30423E-4, 0.282928, -0.689855, -0.179928, -0.33168, 0.452794, 1
-0.740421, -0.227361, -0.50903, -0.0797153, -1.45174, -1.13221, -0.912865, -0.746116, -1.17214, -1.65685, -1.29888, -0.538532, 1.09823, 0.628316, 1.26093, 1.6687, 1.54133, 0.61736, 1.84793, -1.15485, 1.30717, -0.726268, -1.30513, -1.38155, -0.967145, 0.796899, 0.182116, -0.539997, -1.30028, 0.324363, -0.562152, -0.837109, 0.222698, 0.345682, 0.0986866, 0.353401, -1.47602, 0.804283, 0.727217, 0.622316, 2
-0.840284, 0.677592, 1.48433, -0.438495, 0.0705466, 0.272572, 0.420355, 0.573958, -0.459138, 1.55059, 0.792698, 0.0295163, 0.724649, -1.00972, -0.211652, -1.11602, -0.568271, -1.47567, -0.519585, -0.299453, 2.59908, 0.302115, 0.0159762, -0.196168, 0.192065, 0.134456, -0.253631, -0.887965, -1.35066, 1.03416, -0.542139, 0.574154, 1.24691, -1.2591, -0.997101, -0.431877, -0.125431, 1.22609, 0.173028, -0.654082, 1
0.497875, -0.227361, -0.0679471, 0.264995, -0.390934, 0.593821, 0.715532, 0.556888, 1.41624, 0.586389, -0.371312, 0.649799, 1.36335, 0.254232, 0.167724, -1.55425, -0.538305, 0.320375, -1.67833, -1.77525, -0.332573, 1.38042, -1.0491, 1.04849, -0.567418, 0.103881, 0.242918, -0.70901, 1.95435, 0.415623, -1.66286, -1.5629, 1.50296, -0.132762, -0.75802, -1.03594, -0.478196, -2.07805, 1.39026, 0.343104, 1
-1.04001, 0.64871, 2.36649, 0.96145, 2.23411, 0.35969, 0.804086, 0.556888, 1.74578, -0.791041, 0.265256, -0.962935, -1.63733, -0.992715, -1.30486, -1.03836, -0.813992, -0.818064, -1.41157, 1.17634, -0.193444, -0.0173827, -1.82743, 0.900315, 0.0821401, 0.277136, -0.375235, 0.0266941, -0.201969, 0.547442, -0.301985, -0.827028, -1.41211, -0.541434, 0.895623, 1.6622, -0.548749, -0.441045, 1.85539, -0.354927, 1
0.957243, 1.02417, 1.4504, -1.14199, -1.0442, -1.58414, -1.10965, -1.40615, -2.44836, -1.38793, -0.807816, 0.0360456, 1.08618, 1.71656, 1.91984, 0.781141, 2.32044, 0.447654, 0.380736, -1.11725, 0.820214, -0.237037, 1.56239, 0.584212, 0.861609, -0.640094, 0.840804, -0.669242, 0.271616, -0.628793, -1.27261, -0.363328, 1.63099, -0.451725, 0.845814, -0.381538, 0.227334, 0.513037, -0.826492, 0.64226, 2
0.887339, -0.0251904, 0.703948, 1.30616, 0.957549, 1.92782, 1.42888, 1.81437, 1.19455, 0.343699, -1.01394, -1.40693, -0.944402, -1.26478, -2.15845, -1.83161, -0.256626, -0.358446, -1.20316, -1.31465, 0.939468, 1.79976, 0.200317, -0.196168, -1.78659, 0.562496, -0.375235, -1.25582, -0.655401, -1.86587, -1.19256, -0.443971, 2.06431, -2.61469, 0.616695, -0.240591, -0.951909, -0.541474, -2.06352, -0.155489, 1
-0.0214105, 0.167353, 0.305277, 0.187611, 0.753778, 0.00577159, 0.735211, 1.1145, 1.42223, 0.868434, 0.0530667, 1.43331, 0.326969, -0.204871, -1.2799, -0.261741, -0.652176, 0.504223, -1.77003, 1.54294, -0.749961, 0.991032, 0.927438, 0.989219, 0.921568, -0.691051, 0.881339, -0.331216, 0.553752, -1.36901, 0.38846, 0.433028, -1.65831, 0.724451, -0.75802, 0.534619, -0.790645, -0.431002, -0.450435, -0.753801, 1
1.91592, 0.10959, -1.92559, -1.21233, 0.0765399, -1.08865, -0.632446, -1.62237, -1.82523, -0.659857, -0.856316, 1.24396, 0.622216, 0.679328, 1.84497, 1.35251, 1.40349, 0.95677, -0.878046, -0.506253, 0.671147, -0.98586, 0.640686, 1.50289, 0.611779, 0.501348, 0.425324, 1.04077, 0.160777, -1.14593, 0.318415, -0.383488, 0.744653, 0.246006, 1.48336, 0.212454, 0.832074, 1.206, 2.04342, -0.753801, 0
-0.101301, 0.793118, -0.3309, 0.307204, 0.921589, 0.582931, 0.110418, -0.541277, 0.625346, 0.271548, 1.16251, -0.394887, -0.0526348, -0.0121611, -0.700848, 0.0544517, -1.01776, -0.832207, -0.627957, -0.0268539, -0.541267, -0.91597, -0.21957, -0.265315, 1.62109, -1.45541, -0.557641, 0.0266941, -1.40104, -1.14593, -0.0318105, -0.101236, -0.437132, -1.48836, -0.100547, -0.784245, 0.97318, 0.673724, 0.638151, -0.0856862, 1
-0.0214105, -1.04567, -1.04342, -0.811345, -1.96716, -1.30645, 0.154695, -0.353508, 0.78712, 1.15048, 2.96915, 0.519213, 0.236587, 1.18377, -0.670897, -0.0287569, -1.1556, 0.115315, -0.677975, -1.08905, -0.322635, 1.16077, -2.90275, 0.673116, 1.39125, 0.603262, -0.709646, 0.354778, -1.0383, -1.03439, 0.368448, 0.977372, -1.7174, -1.33884, 0.168419, 0.172183, -0.619302, -0.461131, -1.37079, -0.783717, 2
1.02715, -0.246615, 0.271348, 2.72018, 1.13735, 0.561151, 0.47939, 1.00071, 1.22451, 0.343699, -0.15306, -0.910701, -1.16734, -0.936035, 0.0129787, -0.810918, -0.861937, -1.14333, 0.0139383, -1.61545, -0.958656, 0.52177, 1.23467, -1.53961, -0.957152, 0.134456, 1.04348, 0.891643, -0.25235, -3.0928, -1.23258, -0.383488, -0.220472, 0.784256, -1.45534, 0.595025, -0.760408, -0.149799, -1.25203, 1.07105, 1
-0.320998, 0.956779, 1.26378, 1.43982, 1.86253, 1.60113, 0.789327, 1.41038, 0.805095, -0.122004, -1.03819, -0.381829, -1.60118, -2.18865, -2.27326, -1.19368, -0.646182, -1.64538, -0.211142, -0.0738538, 1.5258, 0.761393, 0.333452, 2.07582, -0.497465, -1.89364, -2.09796, -1.75291, 0.614209, 0.628562, 0.788718, 0.614476, 0.212849, 0.0865247, 0.0389164, -0.693636, 0.338203, 0.472865, -0.232718, 1.08102, 1
-1.38953, 1.67882, 0.619125, 0.110227, -0.4209, 0.190898, -1.5229, -1.10458, -0.261415, -1.53223, -0.886629, -0.0749523, -0.239424, -0.981379, 0.751764, 1.03077, 0.474543, -0.273593, 0.497444, -1.27705, 0.492266, 1.73985, 1.02985, -0.354219, -1.33689, -1.06813, -0.354968, -0.321274, -1.44135, 0.729961, 1.24902, -0.947993, 0.0158852, -0.282276, -1.31588, 1.19909, -2.27226, -0.0292833, -0.826492, 0.502654, 0
0.487889, -0.362141, -2.10372, -0.888729, -0.822449, -0.702066, -0.465178, -1.57685, 1.23649, 1.10456, 1.51414, 2.34741, 0.519784, -0.363573, -0.341439, -0.56684, -0.00491201, 0.730496, -0.269496, -0.910452, -0.402138, -1.45512, 0.435863, -2.75463, -0.357561, 1.05169, -0.0813591, 0.623211, -1.72349, 0.222963, -1.27261, -1.10928, -0.23032, 1.52186, -0.369513, 0.665499, 1.30579, -0.692119, -0.658256, 1.44001, 1
-0.360943, -0.727973, 0.695466, -2.46455, -0.486826, -1.1431, -0.0617689, 0.0618602, 0.859019, 2.19995, 0.980637, 1.79242, 1.11028, 1.1611, -0.196677, 0.0988297, -0.280598, -0.542293, -0.702984, 0.170546, 1.3171, 0.80133, 0.814786, 1.56216, -0.237642, 1.40839, -0.121894, 0.00681023, -1.58242, 0.0607241, -0.332004, 0.886648, -1.9833, -0.0231188, 0.287959, 0.595025, 0.388598, -0.0594122, 0.390745, -0.973182, 2
0.0884383, -0.862753, 0.805737, 0.27203, 1.29317, 1.38878, 0.395757, 0.448778, -0.626904, -0.95502, -1.18976, 0.577976, -0.576849, 0.509289, 0.137774, 0.686837, 0.726256, 1.19012, -0.436222, -1.24885, -0.064252, -0.406771, 0.753339, 1.52264, 0.941555, 0.776517, 0.921874, 0.0863458, 0.432836, -1.01411, -1.59282, -0.0709946, -1.1856, -1.82725, -1.69442, 0.172183, 0.287808, -0.672033, 0.410537, -1.73104, 0
-1.04001, 0.783491, 0.118665, -0.945008, -0.235109, -0.565943, -0.0912867, 0.357739, 0.403656, 1.11768, 1.44745, 1.88383, 0.465554, 0.322247, -0.640947, 0.0988297, -0.909882, -0.160456, -1.17815, 1.06354, -0.0543142, 0.302115, -0.895486, 1.69057, -0.63737, -1.26177, -0.0205572, 1.001, 0.452989, -1.52111, -0.892365, 1.48139, -0.259865, 0.365617, -1.24614, 1.08834, -1.02246, 0.944884, -0.72753, 1.24057, 2
0.827422, 0.831626, 0.228936, 0.469007, 1.77263, 2.36341, 0.868041, -0.142979, -0.68682, -0.272865, -0.225811, -1.05435, -0.9203, -1.44048, -0.40134, -0.60567, -0.466387, 0.843633, -0.519585, 1.54294, 0.283572, 1.15078, 0.23104, -0.541906, 0.531834, 0.603262, -1.39874, 1.54781, -0.403494, -0.0102555, -0.191914, -0.171799, -0.00381126, 0.275909, 0.297921, 0.544687, -0.387485, 1.54746, 0.0938579, -1.02304, 0
-1.93877, -1.10343, -1.3912, -0.677682, -1.77538, -1.08321, -0.642285, -0.194188, -0.423188, 1.1308, 1.00489, 0.114397, 0.610165, 0.877705, 1.30086, 0.476042, 0.654338, 0.808278, 0.480771, -0.308853, 0.144442, -0.187116, -1.05934, -0.660444, -0.587404, 0.256753, -1.59128, -0.410751, 0.160777, -1.14593, 1.50918, -0.0407532, 1.00071, -0.840462, -0.399399, 0.373537, -1.90941, -2.34921, 0.558981, -0.0757144, 2
-0.340971, -0.554684, -0.924666, -1.26861, -1.29592, -1.13221, -0.966981, -1.63944, -0.141582, 0.310903, 0.119755, -0.133716, 0.983744, 0.940053, 1.63531, 0.365097, 1.36153, -0.0402484, 1.29773, 1.63694, 0.909654, 0.851252, 1.16298, -0.453002, -1.78659, -0.242628, -2.36143, -1.40495, -0.0508247, 1.69326, -1.81296, -0.756465, 0.0158852, -1.45845, -0.180241, -1.73061, 2.24313, -0.0794981, 0.66784, 0.293245, 2
-0.151232, 1.6018, -1.14521, 0.778543, 0.136472, 0.762613, 0.336721, 0.18704, 0.253865, 0.0878905, 1.48989, -0.179421, 0.0799253, -0.533612, 0.0129787, -1.20477, -1.58711, -2.41612, -0.736329, 0.358545, -0.153692, 0.332068, -1.25393, 1.62143, 0.971534, 0.491156, -0.517107, 1.14019, -0.353113, 0.141844, -1.01244, -0.685902, -1.66816, 1.35241, -0.767982, -0.421809, -1.37523, 1.57759, 0.657943, -0.983154, 1
-0.510737, -1.48852, -1.89166, 0.124297, -1.17605, -1.09954, -0.494696, 0.921046, -1.38185, 1.72769, 1.09583, -0.858467, 1.13438, 0.979728, 0.117806, 0.997483, 0.45057, -1.28475, -0.344523, -0.562653, -0.272946, 0.0824604, -0.537046, 0.603969, 0.881596, 1.17398, 0.0402448, 0.603327, -1.52196, 0.202683, -1.29262, 0.594315, -0.525766, 0.206136, -1.25611, -0.3312, -0.770487, 1.40686, -1.3411, 0.0838354, 2
0.687614, 1.2841, 1.51826, 1.53128, 3.07317, 1.80803, 1.28621, 1.09174, -0.531038, 0.0878905, -0.456188, -1.75951, -1.37221, -1.6502, -1.49454, -1.56534, -1.30543, -1.19283, -0.536258, -1.86925, 0.114629, 1.05094, 1.63408, -0.660444, -2.09638, 0.399433, -1.90542, -0.162203, -0.0709772, -1.28789, -0.702243, -0.534695, 0.00603695, -1.39865, -0.469131, 0.172183, 0.953022, 2.57184, -1.36089, 2.40728, 1
0.0185345, 0.552439, -0.0425, -0.853555, -0.936321, 0.425029, 0.892639, 0.977945, 1.03877, 0.376495, -0.165185, 0.715091, -0.613002, -0.278554, -0.815659, -1.7595, -1.14362, -1.03727, 0.247355, -0.0832538, 1.17798, -0.00739837, -0.1274, -0.29495, -0.957152, 0.0325413, -0.922453, -0.102551, -0.695706, -1.01411, 1.97949, 0.685039, -0.318954, -0.292244, 0.397538, -0.663433, -1.02246, -0.943193, -0.875973, 0.542541, 1
-1.05, -0.391022, 0.381618, 0.687089, 1.12536, 1.23632, 2.15206, 1.53556, 0.301798, -0.404049, 0.0773169, -0.434063, -2.09526, -1.3498, -1.20502, -0.638954, -1.22752, -1.61709, 0.59748, 0.828545, -0.322635, 0.45188, -1.3973, 0.0804226, 0.781664, -0.976411, 2.25952, -0.579764, -0.776316, -1.37915, 0.948822, 1.00761, 0.0454298, -0.64111, -0.200165, -0.743974, -0.387485, -0.451088, 0.727217, -0.26518, 1
2.56503, 0.956779, 0.152594, -0.0867502, -0.037332, 0.316131, 0.105498, 0.00496052, -0.830619, -1.51255, -0.395562, -2.15779, 0.0377471, 0.503621, 0.302503, -0.145249, 0.324713, 1.05576, -0.48624, -0.149054, 1.2376, 1.8996, 0.220799, -0.176411, 0.321977, 0.623645, -0.0205572, -0.370984, -3.10393, 0.293943, -2.93368, 1.42091, 0.882528, -0.122795, -0.399399, 0.373537, -0.226221, -1.55581, -0.391058, 0.452794, 0
0.927284, -0.0733262, -0.0340177, -1.29675, -0.660631, -0.968866, -1.7984, -2.50432, -1.26801, 0.00262105, 0.228881, 0.205807, 1.21874, 0.843698, 0.976395, 1.20828, 1.24766, 0.461796, 1.10599, 0.151746, -0.759899, 0.282146, 0.999126, -1.70754, -0.0377783, -0.517797, -0.841384, 0.861817, -0.625172, 0.466322, 0.148306, 0.453189, -0.762123, 0.0466543, 2.01133, 0.474213, -0.316932, 0.894669, 0.301679, 1.9386, 2
-0.840284, -1.20933, 0.322242, 0.581566, -0.289049, -0.74018, -1.00634, -0.512827, -0.063691, -1.05997, -0.977567, -0.329595, 0.110053, 1.21211, 0.781715, 0.531515, 1.22369, 0.242594, -0.71132, 0.283346, -1.863, -0.326896, 1.05033, 0.396526, 1.67106, 0.389242, 0.0706458, -0.0528414, 0.110396, -1.22705, 0.638622, 0.110453, -0.190927, -0.551401, 0.357691, 0.564822, 0.519625, 0.864541, 0.182924, 1.08102, 0
-0.390902, 0.282879, 0.636089, 0.855927, 1.93445, 2.11839, 1.16322, 0.585337, 0.331756, 0.868434, -1.29282, -1.50487, -1.31798, -0.374909, -1.25993, -0.999524, -0.274605, -0.747354, 0.113974, -0.854053, 0.0748775, -1.55497, -0.762351, 0.268109, 0.311984, -0.792966, -0.648844, 1.16008, 1.64199, 1.095, -0.462088, -0.726224, -1.47119, 0.68458, -0.0208538, -1.3279, 1.60816, 1.4872, 0.390745, -1.61138, 0
