@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-0.670518, -0.978279, 0.186524, 1.41872, -2.31477, -0.838188, -0.524214, -0.359198, 0.75117, 1.05209, 0.610822, 1.36802, 0.0738998, 0.197553, -0.695856, -0.844202, 0.00108117, -1.82215, -1.88674, 0.236346, -0.123879, -1.5949, -0.188847, 0.910194, 1.30131, -0.843923, -0.577909, -1.41489, -0.060901, 0.172264, -0.572159, 1.41083, 0.00603695, -0.700915, 0.736236, 0.846717, 1.02357, -0.210057, -1.78643, 2.34745, 2
0.388026, -0.641328, -1.04342, -0.396286, -0.534772, -1.6277, -1.0211, -0.598176, 0.217915, 0.57983, 0.768448, 1.31579, 0.477605, 0.832362, 0.362404, 0.636912, -0.580257, -0.641288, 0.764206, 0.179946, -0.889091, -0.935939, 0.835268, 2.21412, 0.951548, -1.02737, -1.11499, 0.523791, -0.0407484, -0.821452, -1.1025, -0.575017, -0.988632, 0.385553, 0.596772, -0.300997, 0.650652, -1.21435, 1.0241, 1.40012, 2
1.63631, -1.78696, -0.856807, -1.59222, -0.528779, -0.99609, -1.0211, 0.1529, -1.45375, 0.730691, 0.713885, 0.54533, 0.465554, 0.611312, 1.60037, 1.1639, -0.178714, 1.87601, 1.34775, -0.0362539, 2.01275, 0.891189, -0.240053, -0.373976, 1.25134, -0.364925, 0.486126, 0.682862, 0.26154, -1.03439, -0.932391, -0.20204, -2.64313, 0.505164, -1.36568, -1.20709, 1.66863, 1.37673, 1.40016, -1.17262, 2
2.38528, -0.747227, -1.04342, 1.99558, 1.55687, 2.41786, 1.10418, 1.83713, 0.355723, -1.02061, -0.850254, -1.13923, -2.00488, -0.811341, -0.331455, -0.977336, -0.897896, 0.157741, -0.302841, 1.36434, 0.432639, 0.0325388, -0.281017, 1.35471, -0.707322, 0.00196695, 0.0807795, 0.235475, 0.0600143, 0.0404442, -0.34201, 1.48139, -0.269713, -1.64784, 0.0389164, -0.93526, -0.286695, -0.892978, -0.499916, 0.941416, 0
1.72619, -0.246615, 0.186524, -0.150064, 1.22125, 1.47045, 0.740131, 0.778796, 0.924927, 1.41941, 0.786636, -0.290419, -1.11311, -0.227543, -0.870569, -1.29908, -0.837964, -2.08378, -0.41955, 0.734545, 2.76803, -0.7063, -0.0352296, 0.534821, 0.00219451, -1.22101, -0.314433, 0.77234, 1.01726, 1.32822, -0.68223, 0.433028, 0.587081, 0.425423, 0.258074, 0.806446, -1.16357, -1.17418, 0.776698, -0.883435, 1
0.278177, 0.667965, -1.56933, -1.6696, -0.432887, -0.7184, 0.159614, -1.21838, 0.205932, 0.304344, 1.79908, 1.04156, 0.887336, 0.957057, 0.292519, -0.56684, -0.202687, 0.0304621, -0.111106, -1.02325, 0.720836, -0.686331, -0.926209, 1.34484, 1.3213, -0.344542, 0.263185, 0.215591, -0.947613, 0.456182, -0.612185, -2.26853, 3.26579, -0.272309, -0.578709, 0.14198, 0.953022, -0.2201, 0.00479176, -0.664054, 2
-1.09993, 0.128844, 1.32316, 1.08104, 1.27519, 0.838841, 1.31081, 1.93955, -0.189515, -0.55491, -1.3777, -0.943348, -0.932351, -0.459928, -0.645938, -0.134155, -0.49036, -0.58472, -0.602948, 0.809745, 1.05872, 0.132382, 0.210558, 1.10776, 0.651752, 0.348476, 0.0909132, 0.0764038, 1.57145, 1.48032, 0.328422, -0.87743, -0.309106, -0.00318365, -0.329667, -0.50235, 0.277729, 0.472865, 0.123547, -0.574307, 0
-0.330985, 0.879762, 1.12807, -1.10681, 0.0465736, -0.364482, 0.297364, -0.00641942, 0.175974, 0.842197, 1.48989, 0.54533, 0.158256, -1.10041, -1.47957, 0.392834, -1.14961, 0.200167, -0.919728, 1.40194, -2.87665, 1.93954, 0.599722, -0.304828, 2.25066, 1.6326, -0.324567, -0.818371, 1.42031, -1.27775, -0.181907, -0.65566, 0.902224, -0.262341, 1.44352, 0.524552, -0.0750361, -0.169885, -0.588982, -0.26518, 1
-0.231122, 0.138471, -1.17914, -2.35199, -0.864401, -1.15399, -1.2474, -0.916815, -0.285381, 0.724132, 1.56264, -0.0618937, -0.998631, 0.407266, -0.0569065, 0.814424, -0.520326, 0.362802, 1.72288, -1.97265, -0.600894, -1.2155, 0.200317, -1.37168, 1.66106, -2.40321, 0.283453, -0.818371, -1.22975, 1.2978, -1.22258, -0.232282, -0.634097, 1.45209, 0.447346, 0.554755, 0.277729, -0.501303, 1.41995, 0.602372, 2
1.31675, -2.27794, -0.0425, -0.565124, -0.864401, -0.979755, -1.26708, -0.125909, 0.289815, 0.376495, 2.09615, 1.70754, 1.52603, 0.911713, 0.881551, 0.892085, -0.0109052, -1.68073, 0.522453, 0.452545, 0.343199, 0.721456, 0.0876642, -0.620931, -0.237642, -0.996794, -0.22323, -3.72142, 0.442913, 0.628562, -1.65286, -1.01856, -0.899998, -0.481628, -0.319705, -0.63323, -2.34281, 0.201705, 0.677736, -0.554364, 2
-0.470792, 0.860508, 0.0762531, -0.691752, -0.852415, -0.691176, -1.17852, -1.90687, -0.285381, -1.28298, -1.38376, -1.11311, 0.0558234, 1.60887, 1.37574, 0.387286, 1.18773, 2.18006, 1.88127, -0.205454, -0.660521, 0.342052, -0.065953, -2.47804, 0.511847, 0.970154, 0.0605122, -0.0428995, -0.353113, 0.395343, 0.178325, 0.140695, -0.39774, 0.814159, 0.805968, 0.323198, 0.650652, -0.350658, -0.212925, 0.0539199, 2
0.887339, -1.00716, -0.822878, -1.10681, 0.765764, -0.685731, 0.380998, 0.10738, 0.649312, 1.42596, 0.453195, 0.63674, 0.706573, 0.67366, 0.287527, -0.250647, -1.67701, -0.25238, -0.444559, -0.449853, -0.610832, 0.0924447, -0.496081, -1.77668, 0.33197, 0.552305, 0.455725, -0.897907, 0.120472, -1.96727, 0.0582475, 0.614476, 1.58175, -0.920203, 0.337768, -0.260726, 0.156781, 1.60772, 0.974623, 1.53973, 1
-1.49938, -0.169598, -0.627783, -0.607333, -0.558745, -0.680286, -0.00765297, 0.0220304, 0.181966, 1.15704, 1.58689, 1.49208, 0.519784, -0.499604, -1.28988, -0.816465, -0.35851, -1.48981, -2.43694, -0.619053, 0.253758, -0.0872728, -2.05274, 0.218718, 2.47051, 1.41858, 0.354388, -0.321274, 0.0297855, -0.0102555, -0.131875, -0.0407532, 0.370421, -1.1993, 1.04505, 0.776243, 0.449072, -0.431002, -0.0150007, 0.712063, 1
0.887339, 1.96763, -0.873772, -0.403321, -0.630664, -0.135796, -0.238876, -0.0348693, 0.571421, 1.6293, 1.48989, 0.930558, -0.275577, 0.469614, -0.486201, -1.48213, -1.22153, -1.34839, -0.928064, 1.58054, -1.43567, 1.21069, 1.08106, -0.12702, 0.0721469, 0.980345, -1.45954, -0.997326, -1.12899, -1.14593, -1.90302, 0.775763, -0.821213, -0.332114, 0.726274, -0.743974, -0.548749, 0.573295, 0.628255, 0.0140324, 2
-0.640559, -1.37299, -1.07735, -0.325937, -1.51767, -0.190245, -2.06406, -1.62237, -1.80725, -1.33545, 0.356194, -0.414475, 1.09823, 1.30847, -0.0469229, 1.89059, 2.06873, 0.256736, 1.67286, 1.32674, -1.06797, 1.08089, 0.190076, -1.89522, 1.38126, 0.705176, 0.557062, 0.165881, -0.584867, 0.192544, 0.738686, 1.10842, 0.163608, -1.42855, 0.218227, 0.00103294, 0.912706, 1.94918, -0.391058, 1.73916, 0
-0.760394, -1.59442, -0.195183, -0.522914, -0.528779, -0.72929, 0.267846, 0.386189, 0.847036, 0.33058, 2.33865, 1.00238, 0.326969, 0.327915, 0.666904, 0.059999, -1.56314, -0.471583, 0.414081, 1.43014, -0.0543142, 1.51022, -1.35634, 1.62143, 0.811643, 0.807091, 0.425324, 0.136056, -0.695706, 0.861781, 0.588589, -1.4621, -1.4318, 0.265941, 2.50942, -1.97223, 0.156781, -0.842763, -1.16296, -0.454645, 2
-1.51935, -2.32608, -0.958596, -1.15606, -1.02023, 0.876956, -1.93615, -2.12878, -0.297364, -0.948461, -0.377374, -1.02823, 0.495682, 1.72223, 0.502175, 1.89614, 0.384645, -0.415014, 0.639161, 2.76494, 0.124567, -0.316912, -1.65333, -2.01376, -0.127717, 0.215987, 0.871205, -0.510171, 0.866116, 1.31808, -1.71289, -0.695982, 0.0848226, -0.93017, 1.11478, 1.83335, 0.0156749, 0.914755, -0.866077, -0.683998, 2
0.108411, 1.1782, 0.237418, -0.797275, -0.0972646, -0.642172, 1.22717, 0.556888, 0.385681, 0.625744, 2.19921, 0.54533, 1.12233, -0.0858444, -1.48955, -1.28798, -1.46126, -0.85342, -1.1198, -2.01025, -1.98225, 1.06092, -0.117159, -1.86559, -1.35688, 0.215987, -1.88515, 1.24955, -0.0508247, 0.91248, -2.1932, 1.23946, -1.41211, -0.092892, -1.40553, -0.109711, 0.257571, -1.54577, -1.42027, -2.14986, 1
0.178315, -0.439158, -0.466618, -1.24047, -0.756523, -0.653061, -0.598008, -0.518517, -0.363272, 0.245311, 0.0288165, -1.70074, 0.953616, 0.112534, 1.20103, 2.19569, 0.642352, -0.160456, 0.897587, 0.264546, 0.0152506, 0.641581, -1.09007, -0.304828, 0.33197, -1.05794, -0.395503, 0.484024, -0.262426, -0.466553, 1.43914, -0.111316, -0.33865, 0.136363, -0.987139, 0.766176, -1.0527, -1.38508, 0.103754, 1.90869, 2
0.797463, 0.889389, 0.788772, 0.862962, 0.687852, 0.305241, 0.277685, 1.32503, -0.015758, 1.45876, 1.48989, 0.277629, -1.28785, -0.45426, -0.84561, -1.7595, -0.304571, -1.80094, -1.695, -0.111454, 1.26742, 1.42036, 0.702133, 0.268109, -0.657356, 0.256753, -0.172562, -0.828313, 0.110396, -0.213055, 0.24837, -2.05684, 1.19767, 2.56846, -0.389437, 0.74604, -0.256458, -0.2904, -0.0150007, 0.0240043, 1
-1.12989, 1.64031, 1.82362, 0.398658, 0.364216, 0.09289, -0.57341, -0.262468, -1.66345, -0.482759, -0.601689, -0.3753, 0.146205, -0.862352, 0.527134, 1.54666, 0.354679, 1.14769, 0.172328, -0.891652, -1.34623, -0.556535, -0.0761941, -1.3618, -0.217656, 1.19437, 1.49949, -0.599648, 0.0398617, -1.84559, -1.16254, -1.39153, -1.04772, 0.236039, -1.42545, 0.766176, 1.25539, -0.400873, -0.361369, 0.353076, 0
1.23686, 0.331014, -1.84076, 0.201681, -0.277062, -0.783739, -1.21296, -1.22976, -1.19012, -0.279424, -0.625939, -0.27736, 2.28524, 0.588641, 2.11452, 0.908727, 0.600399, 0.497152, 1.06431, 0.255146, 1.6053, -0.0473356, -0.117159, -2.02364, 1.45121, -0.731817, 0.506393, -1.52425, -0.0407484, 0.222963, -0.171901, 0.322143, 1.01055, -0.162665, 0.00903128, -1.7004, -0.286695, 1.43699, 1.34078, 0.412907, 2
-0.0313968, 0.629456, 1.82362, 1.48907, 0.909603, 1.71547, 1.25669, -0.103149, 0.229899, 0.107568, -2.22645, -1.34816, -0.112889, -1.32712, -0.216644, -1.27689, 0.654338, -1.0302, 0.180664, -0.440453, 0.442577, -0.896001, 0.0774231, -0.245559, 1.95087, -0.313968, 1.85417, -0.450519, -0.282579, -0.131935, -0.412056, -0.706063, -0.407588, -1.09962, 0.258074, -0.210388, 0.0358329, 0.312178, -0.450435, -0.285123, 0
-1.01005, -0.699091, -0.661713, -1.12792, -1.18804, -0.0214529, -0.106046, -0.216948, 1.83565, 0.920907, 2.51446, 0.969734, 0.93554, 0.276904, -0.346431, -1.02726, -1.07769, -1.55345, -1.07812, 0.433745, 0.0748775, -0.456692, 0.825027, -0.176411, 0.152092, 1.11283, -0.172562, -0.748778, 1.47069, -0.253614, 0.598596, 0.997533, -0.496222, -2.15618, 0.317844, 0.484281, -0.0649571, -1.27461, 0.677736, -0.0557706, 1
-0.53071, 2.65116, 1.14503, 1.24285, 1.12536, 1.13831, 1.00087, 0.556888, 0.553446, -1.26986, -1.03819, -2.05986, -1.98681, -0.73199, 0.197675, 0.287436, 0.492522, -0.38673, -0.469567, -1.30525, -0.521392, 1.11084, -0.362946, 0.42616, 0.0321741, -0.140713, 0.323987, 1.22967, -0.665477, 1.32822, -0.892365, 1.2697, -0.555311, -0.840462, 0.566887, 1.27963, 1.52752, 0.0108886, -0.311888, -0.26518, 0
0.398012, -0.265869, -1.12824, -1.52187, -0.75053, -1.07776, -0.819392, -2.16292, -0.830619, -1.02717, -0.431937, -0.812762, 1.19463, 1.16677, 1.07124, 1.97935, 1.55332, 1.33861, 1.4061, -0.327653, 0.850027, 0.511785, -0.885245, -0.611053, 0.671739, -0.619711, 1.94537, 0.324952, -0.967765, 0.608282, -2.0331, 0.372545, 0.459055, 0.196168, -9.30423E-4, 0.796379, 0.479309, 0.492951, -0.64836, 0.283273, 2
-0.271067, 0.0710811, 0.958419, 1.46093, 2.61169, 1.10564, 0.74997, 0.716207, -0.483105, -1.1518, -1.62626, -2.22309, -0.396086, -2.30768, -2.17343, -0.28393, -0.616217, -0.888775, -1.4866, -0.0738538, 0.0649397, 1.23066, -0.383429, 2.224, -1.72663, 1.08226, -1.04406, -0.410751, -1.34059, 1.88592, -0.432069, -0.65566, -0.584856, 1.89066, 1.9416, 0.937326, 1.09413, 1.23613, 0.875661, 0.532569, 0
-0.560669, -0.121462, -0.288489, 0.222786, -0.798476, 0.109225, -0.681642, 0.391878, 0.223907, 0.219074, 1.5202, 1.39414, 0.694522, 0.344919, -0.0768737, -0.156344, -1.32941, 0.186025, 0.66417, 0.461945, -0.918904, 0.761393, 1.11178, 1.70045, -0.717316, -0.089756, 0.171982, 2.43264, -4.43356E-4, 0.87192, 0.128293, -2.40966, 1.91659, -0.0829244, -0.459169, -0.572824, 0.146702, -0.169885, -0.549397, -0.674026, 2
-1.08994, -1.70032, -0.296971, -0.916869, 0.0465736, -0.968866, -0.366786, 0.511368, 0.775137, 0.953703, 1.2777, 0.551859, 0.411325, 0.344919, -0.0868572, 0.376192, -0.520326, -0.245309, 0.780878, 1.53354, 1.41648, -0.995844, -1.79671, 0.179205, 0.0321741, -0.222245, 0.668532, -0.599648, -2.0157, 0.151984, -0.34201, 1.71324, -0.112142, 0.774289, 0.168419, 0.0211683, 0.338203, -0.581646, 0.0938579, -0.53442, 2
0.398012, 0.234743, 0.559748, 0.968485, 0.88563, 1.82981, 0.941835, 0.499988, 1.09868, 0.488001, -1.01394, 0.140514, -1.80604, -0.618631, -0.860586, -0.699973, -0.47238, -0.683714, 1.27272, 0.405545, -0.451827, 2.20912, 0.241281, -0.492514, 0.511847, -1.42483, -0.598176, 0.424372, 0.523523, -0.152215, -0.532133, -0.171799, -0.565159, 0.475261, -0.578709, 0.866852, 0.0862278, 0.703853, -0.25251, -0.903379, 0
-0.440834, -0.727973, 1.37406, 1.53831, 1.73667, 1.64469, 0.74997, 0.932426, 1.03278, 0.363376, -1.26251, 0.0752213, -1.57708, 0.112534, -0.65093, -0.561292, 0.126938, -1.39789, 0.989286, 0.574745, -0.422013, 0.671534, 0.476828, -0.077629, -1.13703, -0.711434, 0.790136, 0.643095, 0.0801668, -0.172495, -0.332004, -1.6133, -0.860605, 0.265941, 0.297921, 2.0649, -0.508433, 2.09983, 0.390745, 0.9115, 0
-0.970105, 0.273251, 0.42403, -0.269658, -0.0313387, -0.114016, 0.08582, -0.330748, -0.285381, -0.207273, -1.34132, -1.58322, -0.474417, -0.522276, 0.477216, 0.143208, 0.870093, 0.942628, 0.138983, -0.384053, -0.541267, 0.621613, 0.93768, 0.258231, 0.471875, -1.39426, -1.79395, -0.689126, 0.201082, 0.304083, -0.171901, 0.523752, 0.301483, 0.515131, 1.43356, -1.43864, -1.14341, 0.713896, 1.60798, -0.604223, 0
0.897325, -0.0155633, 0.474924, 0.785578, -0.510799, -0.75107, 0.307203, 0.0903101, -0.20749, -0.784481, 0.67751, -0.0880109, 0.712598, 0.565969, 0.736789, 1.34696, 1.0379, 1.04869, 0.914259, 0.631145, 0.194131, 0.531754, -0.455117, -0.0973855, -0.0277851, -0.385308, 1.20562, 1.89578, 1.18856, 0.831361, 1.97949, -0.19196, 0.715108, -0.64111, -0.857637, -0.592959, 1.91053, 1.206, 1.97414, 0.313188, 0
0.248219, -0.997533, 0.398583, -1.36007, -0.540766, -1.11588, -0.170001, -1.45736, 0.391673, -0.00393814, -0.15306, 0.773855, 1.54411, 0.877705, 0.262568, -0.161891, -0.73608, 0.723425, 1.20603, -1.06085, 0.233883, 0.342052, -1.37682, -0.699957, -0.38754, 0.562496, 0.0199775, -1.02715, -0.41357, 1.26738, 0.378454, 0.0298099, 0.143912, -0.0131512, -0.648441, -0.854719, -0.427801, 0.884626, -0.25251, -0.235264, 2
-0.640559, 1.57292, -0.432689, -0.466635, 1.56287, 1.5249, 1.53219, 2.12163, -0.237448, -1.43384, -1.01394, -0.753998, -1.11914, -1.69554, -1.42965, -0.428158, -0.112789, -0.280664, -0.361195, 0.386745, -0.0741898, 0.202272, 0.31297, -0.0973855, 0.0821401, -0.395499, 0.0909132, 2.01508, 0.735124, 1.07472, 1.65928, 0.342304, 0.498447, 0.315779, -0.389437, 0.595025, -1.80862, -0.109627, 1.09338, 0.0838354, 0
-0.77038, 1.94838, 1.40798, 2.12924, 1.29916, 1.10564, 1.96512, 1.48435, 1.32037, 1.4522, -1.17763, -1.0674, -0.980555, -1.81457, -1.06525, -1.10492, -0.742073, -0.273593, -1.31153, -1.63425, 1.2376, 2.22909, -0.342464, -0.12702, -0.477479, 0.440199, -0.648844, -0.897907, 0.946726, 0.111424, 0.748693, -0.585097, 0.114367, -0.671013, 0.128572, 2.54815, 0.328124, -0.0794981, 0.66784, 0.0838354, 0
1.37667, -1.33448, -0.822878, -0.600298, -0.0493185, -0.255584, -1.70001, -0.433167, 0.265848, 0.448646, 1.1807, -0.525473, 1.46578, 0.719003, -0.216644, -0.328308, -0.118782, 0.193096, -0.244487, -1.18305, -1.82325, 1.41037, 0.0876642, -0.620931, 0.391929, 0.582879, 0.19225, -0.937674, 0.573904, -0.862012, -1.50276, -0.827028, -0.732579, 2.46878, -0.160318, 0.0111006, 1.51745, -0.461131, -0.539501, 0.0938073, 2
-0.320998, -1.63293, 0.262865, 1.68605, 0.382196, 1.12198, 0.818845, -0.080389, 0.283823, -0.541792, -1.02001, -0.636471, -1.54695, -0.488268, -0.775725, -0.833107, 0.0789925, -0.577649, -1.90341, -0.788253, 0.0848153, -0.356849, -0.455117, -0.117142, 0.242031, 0.572688, -0.628577, 1.85601, -1.40104, -1.18649, -0.952404, 0.130614, -0.00381126, 0.255974, 0.0389164, -0.542621, -0.730171, -1.49556, -0.826492, -0.414758, 1
-1.65916, 0.744982, -2.23095, -0.572159, -1.38581, -1.18666, -0.588169, -0.990784, 0.163991, 0.120686, 0.168255, 2.03401, 0.507733, 0.531961, 0.532125, 0.575893, 0.474543, 0.772923, 0.530789, 0.0859459, 0.273634, 0.212256, -0.506322, 0.959585, 0.841623, 0.37905, 0.334121, -1.07686, 0.997107, -0.466553, 0.318415, -0.41373, 0.764349, -0.621175, 1.8121, -0.733907, -1.49617, 0.231834, 1.49912, -0.354927, 2
-1.12989, -1.07455, -0.525995, -1.17013, -1.1281, 0.256237, -1.26216, -2.12309, -1.71738, -1.30922, 0.0833795, 1.04809, 0.754776, 0.860702, 1.0363, 1.33032, 2.19459, 0.412299, 1.24771, 2.81194, 0.591644, 0.811315, 1.01961, 0.189083, -0.437506, -1.74077, -0.446171, 1.12031, 0.332074, 2.16983, 0.138299, 0.826165, 0.577233, 0.943738, -0.718173, -0.119779, -1.40546, -1.02354, -0.905662, -1.7111, 2
0.77749, 2.19868, 0.703948, 0.0961573, 0.436135, 1.73181, 2.06843, 2.21836, 1.18257, -0.226951, -1.83239, -0.473239, -2.22782, -3.0105, -1.25494, -0.716615, -0.682142, -1.98479, -1.70334, 0.0953459, 1.58543, 1.02098, 1.25516, 1.41398, 0.132106, 0.847857, 0.617864, -1.69326, -0.41357, 0.527162, -0.321998, -1.0992, -0.791668, -0.631142, -1.28599, 2.377, -0.165747, 1.90901, 0.974623, 0.75195, 0
1.40662, -0.785736, -0.933148, -1.02239, -1.16406, -1.10499, -0.740678, -0.569726, 0.439606, 0.146923, -0.425875, 1.32232, 0.519784, -0.216207, -0.241603, 0.320719, 0.45057, -0.973628, 0.0222746, 0.537145, 0.919592, 0.481832, 0.558757, 0.752142, 0.0421673, 0.073307, 0.151715, -0.370984, 0.26154, -0.253614, 0.688654, 0.0197295, 0.055278, -1.29897, 0.52704, 1.62193, 0.610336, -1.25452, -1.64788, -0.0956581, 2
-0.111287, 0.340641, 0.407065, -0.895764, -0.624671, -0.478825, -0.214277, -2.23689, -0.848594, -0.764804, 0.0833795, 1.11338, 1.65257, 0.917381, 1.51551, 0.953105, 0.798174, 1.55074, 0.105638, -0.741253, -0.48164, -1.46511, 0.476828, -0.0282379, 0.491861, 0.52173, -0.537374, -0.420693, -0.282579, -0.953271, 0.438493, -1.15968, 0.0651262, -0.0131512, 0.676465, 1.15881, -0.175826, -1.365, -2.09321, 0.452794, 2
0.308136, -0.747227, -1.87469, -1.16309, -1.42777, -0.636727, -0.352027, 0.0334104, 0.871003, -0.0629708, 1.64146, 0.669386, 1.94782, 0.242896, -0.98538, -1.68738, -1.65304, -0.499867, -0.786347, -0.647253, -0.104003, -0.496629, 0.906956, 0.475552, 0.321977, -1.05794, -0.0914928, -0.917791, -0.544562, 0.547442, -0.281972, -0.0508337, 0.390117, -1.15942, -0.240011, -0.220456, 0.187018, -0.2904, 0.687632, -0.574307, 2
-0.830298, 1.78471, -1.31485, -0.579193, -0.930327, -0.745625, -1.14409, -0.620936, -0.896527, 1.49156, 0.277381, 0.114397, 0.110053, 1.48418, 0.806674, 0.908727, 1.38551, 1.42346, 1.131, 0.104746, -0.113941, 0.182303, -0.332223, -0.364098, 0.371943, -0.426074, 0.516527, -0.0528414, 0.049938, -0.476693, -0.20192, 0.71528, 0.380269, -0.521499, -1.45534, -1.02587, 1.47713, -0.431002, 0.380849, 0.722035, 2
-0.720449, 0.0903354, 0.958419, 0.862962, 0.765764, 1.1492, 1.64042, 0.938116, -0.417197, 0.0419762, -0.0803094, -1.45916, -1.59515, -0.45426, -1.25494, -1.07719, -1.03574, -0.881704, -0.727993, -1.58725, -0.0543142, 0.192288, -0.75211, 0.307622, -1.78659, -0.507605, 0.11118, -0.569823, 0.987031, 1.76424, -1.11251, 0.725361, -1.25453, 0.664645, -0.180241, 0.605093, 2.05163, -0.49126, -0.529605, 0.0938073, 0
0.787477, -0.545057, 1.08565, -0.410356, 0.418156, 1.57935, 0.730291, 0.972255, 1.11067, 0.920907, -0.116685, -0.0292473, -1.54092, -1.29878, -0.905512, -1.92591, -2.18643, -1.14333, -0.302841, -0.825853, 0.61152, 0.342052, -0.281017, 0.357013, 0.0621537, -0.619711, -0.0104235, 0.911527, -0.060901, -0.993831, -0.161894, 0.120534, -0.50607, 0.166265, -1.89365, 0.70577, 0.610336, -0.752377, -0.579086, 0.283273, 1
0.757518, -1.18045, -1.0519, -0.325937, 0.418156, 0.452253, -0.386464, -0.290918, 1.11666, 0.0288578, 0.744198, -0.0880109, -0.209297, 0.339251, 0.776723, -0.372686, 1.10383, -0.245309, 1.64785, 0.255146, -0.799651, 0.182303, 0.794304, 0.910194, 0.621773, 1.29628, -2.10809, 0.36472, -0.373265, -0.851872, -0.161894, -0.0911555, -0.309106, -1.02985, -0.718173, -1.83128, 0.146702, 0.985056, 2.30072, 0.64226, 2
-0.520724, -0.564311, 0.144112, 0.65895, 1.23923, 1.60657, 0.553185, -0.114529, 0.27184, -0.672975, -1.12913, -1.49181, -1.01671, -0.873688, -0.431291, -0.716615, -0.106796, 0.680999, -0.0527521, 0.696945, 2.43014, 0.931126, 1.58287, -1.15436, -0.317588, 1.02111, -0.91232, -0.241738, 0.0197092, -0.253614, 1.69931, 0.553993, -1.37271, -0.810559, 0.248112, -0.46208, 0.57002, 0.834412, 0.865764, -2.54874, 0
0.118397, 0.417659, -1.0519, -0.874659, -0.289049, -0.0214529, -0.71116, -0.933885, -0.531038, -1.22395, -0.910879, -0.46671, 0.152231, 1.20078, 1.29088, 0.115471, 1.78106, 2.01036, 0.922596, 0.273946, -0.749961, -0.346865, -2.63648, -0.304828, 1.34128, 1.71413, -0.993389, -0.559881, -0.201969, 1.23696, -0.662217, -3.20601, -0.0530523, 0.714483, -0.399399, 0.0312359, -0.609223, -1.38508, -0.470228, -1.93048, 0
0.198287, -0.410277, -0.305453, -1.19826, 1.13735, 1.9006, 1.1337, 0.738967, 0.709229, 0.671658, 0.295569, -1.49834, -0.823893, -1.13441, -0.306496, -0.555745, -0.640189, -0.761496, -0.311178, 0.048346, 1.42642, 0.681519, -1.24369, 0.702751, 0.36195, -1.05794, 0.293586, -0.410751, -0.967765, -0.0305355, 0.218351, 0.342304, -0.584856, -0.441758, -1.29595, -0.452012, -0.145589, -0.802592, 1.17255, 0.422879, 1
0.487889, 1.19746, -0.992525, -0.227448, -1.3139, -0.555053, 0.208811, 0.642237, 0.871003, 1.53747, 1.59902, 1.23743, 0.435427, 0.186217, -0.336447, -0.633406, -1.13762, -0.528151, -0.969746, -1.14545, 0.373012, 0.292131, -2.28828, 1.74984, 0.55182, -0.487222, -0.588042, 0.235475, -0.887155, 1.43976, 0.528551, -0.958074, 0.0848226, 0.0267191, 1.16459, 1.59172, 0.811916, 1.05536, -2.03383, -0.10563, 2
