@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
-0.670518, 0.44654, -0.86529, -1.78216, -1.45773, -1.82916, -0.730838, 0.16997, 0.924927, 0.376495, 1.9264, 0.721621, 1.17656, 1.05908, -0.326463, 0.0211683, -0.75406, 0.256736, 1.18102, -2.55545, -1.48536, -0.227053, -1.88888, -0.650566, -1.57673, 0.246562, -0.973122, -0.410751, 1.36993, -0.557813, -0.362023, 0.422947, 0.715108, -0.870365, 0.0887249, -2.41521, 0.791758, -0.66199, -2.04373, 1.53973, 2
0.557793, 0.0710811, -0.670195, 0.398658, -1.03821, -0.99609, -0.637365, -0.825775, -1.59156, -2.96213, 0.15613, -0.316536, 0.790929, 1.45584, 0.891535, 1.24711, 1.78106, 2.2437, 0.772542, -1.03265, -1.90275, 1.30055, 0.76358, 0.347135, -1.54675, 1.388, 0.0402448, 0.0664619, 0.765353, -0.375294, 0.0782604, 1.18906, -0.50607, 0.0964923, 0.268036, -0.190253, 1.49729, -0.953236, -0.509813, -0.554364, 0
0.148356, 2.43936, -0.0425, -0.888729, 0.29829, -1.08865, -1.12933, -0.791635, -0.447155, 0.00918024, -0.516813, -0.127187, 2.41178, 1.12709, 0.0878556, -0.561292, 0.126938, 0.977983, 0.397408, 2.09754, -0.600894, -0.586488, -0.854521, 0.366891, -0.0777511, -0.976411, 0.861072, -0.937674, -1.17937, 0.334503, -0.502114, -0.504454, 1.25676, -1.36874, 0.0986866, 1.15881, -0.649539, -0.812634, 0.469915, -0.115602, 2
0.128383, 0.562066, 0.186524, 1.15843, -0.0433253, 0.327021, 0.641738, 0.653617, 1.05075, 1.97038, 0.604759, -0.434063, -0.347882, 0.554633, -1.04029, -0.372686, -0.310564, -0.909988, -0.177797, -0.402853, -0.113941, -0.376818, -1.81719, 1.55228, 0.791657, 0.00196695, -0.41577, -1.05698, -0.574791, -0.446274, -0.20192, 0.957211, -0.446981, -0.700915, 1.0052, 0.393672, 1.36626, 0.713896, -0.608775, 0.293245, 1
-0.360943, 0.485049, 0.627607, 0.623775, 0.496068, 1.00763, 1.57647, 0.499988, 0.685262, 0.527356, -0.613814, -1.0674, -1.24568, -1.29878, -1.33481, -0.783182, -0.154742, -1.4686, 0.0139383, -0.167854, 0.780463, 0.631597, -0.936451, -1.39143, 0.781664, -0.813348, 0.567195, -0.182087, 0.997107, -0.527393, -0.65221, 0.372545, -0.496222, 0.535067, -1.66454, 0.0211683, -0.901514, -0.340615, 1.62777, 0.64226, 1
0.847394, -0.545057, 1.34861, 0.363484, 1.76664, 1.87882, 1.81753, 1.88834, 1.99743, -1.49287, 0.0833795, 0.225395, -2.08924, -1.2081, -1.48955, -0.877485, -1.05372, -1.41203, -1.19483, 0.631145, -2.01206, 0.611628, 1.4395, 0.732385, 0.971534, -0.517797, 0.323987, 0.255359, 1.35985, -0.294174, -0.332004, 0.725361, 1.07949, 0.216103, -2.063, -1.59973, -0.498354, -0.571603, 1.11317, 0.363048, 1
-3.5166, 0.908644, 0.534301, 1.20767, 1.40704, 1.47045, 0.74505, 1.89972, 0.391673, -0.213832, -0.638064, -1.85092, -1.64336, -1.70688, -0.610996, -2.00912, -0.0948097, -0.266522, -1.99511, 1.01654, 0.92953, -0.84608, -0.250294, -0.117142, -0.837234, 0.37905, -0.658978, 0.911527, -0.917384, -0.598373, -0.972417, -0.514534, 0.0749744, -1.34881, 0.437385, -1.34803, 2.08187, 0.643595, 0.974623, -1.15268, 1
1.63631, -0.063699, 0.0423236, 0.363484, 1.55687, 1.76992, 1.01071, 1.33072, 1.15261, 0.146923, -1.40801, -0.819291, 0.128129, -1.59352, -0.481209, -0.106418, -1.35937, 0.221381, 0.589143, -0.496853, 1.35686, -0.556535, 0.108147, 0.48543, -0.977139, 1.59183, 0.516527, 0.285185, -1.56227, -0.983691, 2.72997, 0.594315, 1.46357, 0.873965, 1.48336, 0.735973, -1.11317, -0.109627, -0.559294, 0.901528, 0
0.977216, -2.47049, -0.500548, -0.83245, -0.133224, -0.723845, -0.110965, -0.598176, -0.117616, 1.07833, 2.00521, 1.79895, 1.05002, 0.271236, -0.341439, -0.838654, -0.975807, -0.110959, -1.3949, -0.506253, 0.691022, 0.0724761, -1.44851, -0.877765, -0.587404, 1.67336, -1.98649, 0.931411, -2.13661, -0.770752, -0.00179115, 1.54188, 1.62114, -0.232438, 1.56306, -0.321132, 0.0660698, -0.651947, -0.658256, 0.781866, 1
-1.49938, 0.639083, -0.0340177, 0.827787, -0.157197, 0.218123, -0.755437, -0.313678, -0.543021, -0.55491, -0.456188, 0.904441, -1.40836, -0.0688405, 0.781715, 0.564798, 0.558447, 0.61736, 1.04764, -0.252454, 0.661209, 0.811315, -0.475599, -0.136898, 1.09145, 0.317902, -0.213097, 0.563559, -1.28013, -0.466553, 0.998854, -1.39153, -0.378043, 1.34244, 1.75233, -1.19702, 1.80974, 1.95922, -1.44995, -0.165461, 0
0.867367, 1.4959, 0.483407, 0.96145, 0.999501, 1.31255, 0.941835, 1.54125, 1.14063, -1.19115, 0.313756, -1.1784, -0.534671, -1.37247, -1.14013, -0.394875, -0.0828234, -0.485725, -1.73669, -0.0362539, -0.700272, 0.831283, -0.00450611, -0.176411, 1.33129, 2.1116, 0.354388, -0.917791, -0.121359, -0.314454, 0.208344, 1.38059, -1.00833, -0.282276, 0.945432, 0.806446, -0.599144, 0.754068, 0.0245842, 0.652232, 1
1.137, 0.812372, 0.0677707, 0.665984, -0.013359, 0.0112165, 0.312123, 1.68919, 1.13463, 1.39973, -0.231873, 0.695504, -1.95668, -0.754661, -0.800684, -2.01467, -1.72496, -0.0897458, -0.527922, 0.0953459, -0.322635, -0.496629, -0.936451, 0.702751, -1.05708, -0.334351, -0.0914928, -1.64355, -0.17174, 0.90234, 1.05889, -0.252443, -0.240168, 1.07332, 0.46727, -0.884922, 0.217255, 0.492951, 0.727217, 0.313188, 1
-0.0413831, 1.90024, 1.77273, 1.34837, 1.84455, 2.66288, 0.941835, 1.06329, 1.15261, -0.364693, -1.18976, -0.525473, -1.73976, -1.24777, -1.63931, -0.877485, -0.544298, -0.888775, -0.111106, -0.158454, -0.372324, 0.841267, 0.108147, -0.0183597, -0.317588, -1.18024, 1.19548, 0.136056, 0.352226, -0.770752, -1.76293, -0.514534, -1.52044, 0.295844, -0.628518, -0.371471, 0.398677, 0.744025, 1.16265, -0.275152, 1
-0.161218, -0.063699, 0.0253589, 0.567496, 0.687852, 1.72636, 1.6601, -0.381957, 1.06873, -0.489318, -0.547126, -1.89009, -0.649155, -0.363573, -1.48955, 0.925369, -0.813992, 0.355731, -1.11146, -0.337053, 0.462452, -1.52501, -1.56116, -0.956791, 1.64108, 2.31542, 0.273319, 0.126114, -1.73356, -1.16621, 1.25902, 1.69308, 0.912072, -0.980008, -0.0108921, 0.886988, -0.548749, 1.0654, 2.28093, -1.81082, 0
-0.131259, 0.850881, -0.712607, -0.417391, -0.0792848, 0.740833, 0.799166, 0.482918, 1.99144, 0.166601, 0.477445, 0.721621, -0.679282, -1.2081, -0.920487, -0.516914, -0.640189, -0.506938, -2.58699, 0.311546, 1.17798, 0.0325388, 0.548516, 1.18678, -1.43683, 0.0427327, 0.678666, 0.374662, 1.99466, 0.608282, 0.178325, 2.02574, -1.1462, -0.491596, 0.018993, 0.70577, 0.26765, 0.42265, 1.23193, -0.69397, 1
-1.15984, 0.369523, 1.67942, 1.42575, 1.42502, 0.855176, 1.27145, 0.585337, -1.03433, -0.823837, -0.0924345, -0.257772, -1.11311, -1.14575, -0.496184, -1.41557, -0.0948097, -0.563506, 0.272364, 1.11054, -0.918904, -0.0473356, 1.57263, -0.265315, 0.671739, -1.02737, -1.03392, 0.444256, -0.312808, 1.5513, -0.34201, 0.92697, 0.0749744, -0.461693, 0.158457, 0.192319, 0.600257, 1.11561, 1.47933, -1.06293, 0
-0.101301, -0.506548, 0.797254, -0.916869, -0.948307, 0.35969, -0.0273315, 0.380499, 1.11666, 0.835638, 0.768448, 0.845677, -0.847995, -0.193535, 0.242601, -0.0786821, -1.31742, 0.164812, 0.747533, -0.807053, 0.889779, 1.68993, 1.04009, 0.0705444, 1.71103, 0.266944, -0.294166, 0.543675, 1.87374, 0.121564, -0.34201, 2.51968, -0.0530523, -0.232438, 1.51325, -0.542621, -0.0246411, -0.631861, 2.01373, 0.0539199, 1
-0.340971, -0.80499, 1.21289, -0.551054, -1.05019, -0.0595672, -1.08013, -0.757495, -0.90851, -0.974698, -0.286436, -0.64953, -0.0887875, 0.112534, 1.34579, 0.9642, 0.948004, 0.631502, -0.444559, 1.52414, -0.312697, -1.39522, 0.40514, -1.12472, -0.347567, -0.60952, 0.780002, 0.752456, 0.382455, -0.679493, 0.068254, 0.695119, -0.358347, 0.0865247, -0.69825, 0.454078, -0.891435, 0.744025, 1.38037, -0.614195, 0
0.77749, 0.263624, -1.51843, -0.628438, -1.3079, -0.947086, 0.543345, -0.0348693, -0.572979, 1.53747, 0.113692, 0.133985, -0.685308, -0.476932, -0.0469229, -0.228458, 0.918038, -1.1504, 0.222346, 0.555945, 0.15438, -0.856064, -1.81719, 0.495308, -1.67666, -0.344542, 0.161849, -1.16634, 1.70245, 0.466322, -0.171901, 1.74349, 0.764349, 0.455326, 0.805968, -1.74067, 0.922785, -1.30474, -0.499916, 0.632288, 2
0.268191, -0.352514, 0.729395, 0.60267, -0.133224, 0.163674, 0.676175, -0.552657, 1.00282, 1.03897, 0.0348791, -0.257772, 0.27274, -0.45426, -0.471226, -0.389328, 0.00108117, -0.768567, 0.21401, -1.98205, 2.45002, 0.391974, 0.49731, -0.245559, 0.661745, 0.205796, -0.121894, 0.533733, -1.61265, 0.638702, -1.23258, -0.373408, 0.370421, 1.32251, -0.748058, -0.874854, -0.306853, 0.121361, -0.539501, -0.793688, 1
0.178315, 0.292506, -1.34878, 0.264995, 0.226371, 0.305241, 0.956594, 1.12019, 0.661296, 0.651981, 0.75026, 0.852206, 1.20669, 0.565969, 0.347429, -0.439253, -1.4253, -0.902917, -0.861374, -1.69065, 0.581706, -0.945923, -0.260535, -1.27289, -1.52676, -0.089756, -0.213097, -0.162203, 0.0902431, -1.65293, -0.942397, 0.906809, 0.0651262, -0.043054, 1.25424, 0.584958, 0.277729, 1.94918, 0.845972, -1.03301, 1
-1.09993, -0.323632, -0.356348, 0.553426, -0.354975, -0.288253, 0.0218648, 0.397568, 0.00820853, 1.92446, 0.768448, 0.538801, 1.10425, 0.225892, -1.14512, -0.594576, -1.32941, -0.71907, -0.252823, 1.67454, -0.322635, 0.701487, -0.618975, 0.584212, 1.54115, -0.803157, -0.41577, 0.841934, -1.58242, -0.233335, 2.1496, 0.120534, -0.771972, -0.122795, 0.507117, 1.64206, 0.217255, -0.280357, -0.163444, -0.763773, 1
0.437957, -1.17082, -0.610819, 0.110227, 1.04145, 1.93871, 1.21241, 1.59815, -0.00976635, -0.699212, -0.298561, -1.30899, -1.8422, -0.0745085, -1.25993, -1.17704, -1.66502, -0.245309, 0.130647, 0.161146, -1.84312, -0.736253, -0.567769, 0.76202, -1.49678, -1.17005, 1.72243, -0.639416, -0.997994, 1.15584, -1.45273, 1.03785, -1.42195, -0.421823, -0.200165, 1.49105, 1.16468, 1.31647, -0.529605, 0.712063, 0
2.28542, -0.882007, -0.305453, -0.867625, -0.99026, -0.288253, -0.115885, 1.27951, -0.0816658, 2.06221, 1.65964, 0.878324, 0.694522, -0.522276, -1.00036, -0.799824, -1.60509, 0.391086, 0.347391, 0.330346, -0.571081, 1.1408, 0.773821, -1.52973, -0.897193, 2.1116, 0.0503785, -0.798487, -0.423647, -0.405714, 0.0982733, 0.402786, -0.486374, 1.93053, -1.37565, -0.643298, -0.669697, -0.260271, 0.291783, -0.783717, 2
-0.6106, 0.138471, -1.66263, -0.199309, -0.21713, 0.327021, 0.8828, 1.55263, 0.942902, 1.20295, 1.59902, 0.427803, -0.32378, 0.0445183, 0.452257, -0.932958, 0.0430334, -0.0543906, 0.647498, -0.337053, -1.46548, -1.36526, -0.065953, 1.61155, 1.57113, -1.13947, 0.60773, -1.03709, -1.09876, 0.121564, 0.958828, 0.25158, 0.567385, -0.212503, -0.937331, -1.09634, -0.982146, -0.752377, 0.27199, -0.165461, 1
1.21689, 0.282879, -1.16217, -0.762101, -0.570732, -0.914417, -0.858749, -0.814395, -1.29797, -0.732008, 0.0955046, 0.0360456, 0.833107, 0.429938, 1.35078, 0.953105, 1.18773, 1.34568, 0.839233, 0.029546, 0.392888, -0.945923, 1.58287, -0.304828, 0.821637, -0.130522, 0.384789, -0.102551, -1.44135, -0.476693, 1.82939, 0.0701317, -0.919695, -0.710883, 0.746197, -0.0795084, -0.558828, 1.11561, -1.49944, 0.382991, 2
1.70621, -0.0444447, 0.110183, -0.107855, 0.0645534, -0.680286, 0.449872, 0.454468, 0.247874, 0.57983, 1.67783, -0.0553644, 0.411325, 0.0445183, 0.0379376, -0.794276, -0.568271, -2.52926, -0.794683, 0.490145, -0.928842, -2.18398, 1.77745, 0.0310315, 2.16072, -2.09747, 2.59393, -0.728894, -0.212045, -0.405714, 1.33907, 1.2193, -0.939391, 1.24277, -0.389437, 1.05814, 1.33602, -0.11967, -0.875973, 0.572457, 1
-1.39951, -0.987906, 0.992349, -1.26861, 0.472095, 0.62649, 1.06975, 1.40469, 0.409647, -0.699212, -0.171248, -0.140245, -0.757613, -0.267218, -0.546102, -0.749899, -1.22752, -0.740283, 0.130647, -0.205454, 0.0550019, 1.34048, 0.794304, 1.4041, -1.4768, -0.813348, 1.03334, 1.93555, -0.302731, 2.06844, -0.311991, -0.65566, -0.407588, -1.14946, 0.975317, -1.71047, 1.42673, 1.4169, -0.905662, -0.743829, 1
1.03713, 0.542812, 0.822701, 1.29913, 0.777751, 1.18732, 1.26653, 0.710517, -0.632895, -0.161359, 0.0955046, -0.871525, -0.866071, -0.108516, -0.45625, -0.4448, -0.394469, 0.440583, 0.414081, -0.139654, -0.113941, -0.955907, -1.25393, 0.386648, 1.33129, 0.0631156, -0.60831, -1.29558, 0.58398, 0.861781, 0.168318, -1.1496, 2.32037, -2.55489, 0.387576, -0.190253, -1.46594, -0.2904, -0.222822, 2.47708, 0
-1.42947, -0.381395, -1.40816, -0.304832, -0.654637, -0.304588, -0.425821, -0.859915, 1.12864, 0.802842, 2.95097, 1.38108, 0.375173, -0.0405008, -0.426299, 0.431664, -0.60423, -0.634217, -0.994755, -0.346453, 0.999095, -2.78303, -1.21296, -0.927156, 0.162086, 1.66317, 0.617864, 1.03083, -1.96532, -0.993831, -2.3433, -2.41974, 0.173457, -0.601239, -2.42162, -0.784245, 2.07179, -0.571603, -1.15307, 1.2306, 2
-0.320998, 1.29373, 0.449477, 1.28506, 1.42502, 1.11653, 1.38952, 0.551198, 1.21852, -0.141681, -1.18976, -2.12515, -2.01091, -1.15709, -1.42466, -1.39338, -0.496353, -0.973628, 1.11433, -2.67765, 0.38295, 0.421927, 1.05033, -0.749348, 2.4905, 0.715368, -1.83448, 0.046578, 0.140624, -0.446274, -0.892365, -0.998396, -0.565159, -0.780656, -0.28982, -0.119779, -1.07286, -0.973322, -1.8458, -1.16265, 0
-0.810325, -0.949397, -0.771984, -0.332972, 0.148459, -0.587723, -0.57833, -1.24114, -0.596946, 0.140364, 0.398632, 2.00136, -0.00443112, 0.684996, -0.551094, 0.215322, 0.420604, -0.514009, 1.33107, 0.574745, -0.0443763, 0.481832, -0.680422, -1.28277, -1.12704, -0.0286074, -0.993389, -0.997326, -0.0709772, -1.15595E-4, 0.478518, 1.47131, -1.46135, -0.481628, 1.04505, -1.06614, -0.125431, -0.66199, 0.153235, 0.771894, 2
0.00854824, -0.824244, 0.449477, -0.220413, 0.466102, 0.533927, 1.05991, 0.972255, 1.12265, 1.11768, 0.44107, -0.806232, -0.12494, 0.843698, -0.411324, -2.41962, -1.49122, -0.492796, -0.319514, 0.537145, 0.164318, -1.32533, -0.629216, 1.84862, -0.0877443, 0.766325, -0.284032, -1.26576, 1.10795, -0.456414, 0.0182217, 1.36043, -0.240168, -1.05975, 0.865738, 0.40374, -0.0649571, -1.28465, -0.113963, -0.37487, 1
1.79609, -0.487294, -0.458136, 0.511217, 0.442129, 1.02397, 0.272766, 1.44452, 0.0621331, -0.666416, -1.17763, -1.25675, -1.17337, -1.21943, -0.101833, 0.2597, -0.945842, -0.704928, 0.189001, 0.659345, -0.382262, -0.576504, -0.629216, -1.03582, -1.10705, 0.858048, -0.436037, 0.682862, 0.100319, -0.304314, 0.298402, 0.634637, -1.48104, 0.305812, -1.04691, 1.23936, -0.206063, 0.663681, -0.0150007, -1.76096, 0
-2.62782, -1.07455, 0.42403, 0.124297, -0.576725, -0.135796, 0.317043, 0.630857, 1.49413, 1.20295, 0.956387, 1.15255, 0.754776, 0.407266, -0.146759, -0.361592, -0.286592, -0.330162, -1.29486, 0.245746, 0.303447, 0.471848, 1.16298, -1.79644, 0.971534, -0.945837, -0.425904, -0.132377, -0.302731, 0.354783, -0.432069, -0.0709946, 0.0257334, 0.325747, -1.54499, 0.282928, 0.438993, -0.641904, -0.826492, 0.5924, 1
-1.66914, 1.13007, 0.856631, 0.947381, 0.645899, 1.24176, 1.65026, 1.14864, -0.890535, 0.507679, -0.904817, -0.414475, -1.57708, -1.00972, -0.700848, -0.577934, -0.256626, -0.308949, 0.414081, -0.919852, 0.512142, 0.232225, -0.598493, 0.791655, 0.511847, -0.232436, 0.932007, -0.321274, 0.835887, -0.284034, -0.301985, 0.110453, -0.575007, 0.0267191, 0.497155, -0.743974, -0.0548781, -0.0594122, -0.0743781, -0.713914, 0
1.01716, -0.833871, 0.500371, -0.0445408, -0.402921, -0.0105631, 0.951675, 0.482918, 2.05734, 0.57327, -0.0621218, 0.388627, 0.0196707, -0.714986, 0.447265, -1.29353, -1.14362, -0.994841, 0.805887, -1.80345, -0.48164, 0.0325388, -0.39367, -0.423367, 0.401922, 0.205796, -1.28727, 0.0764038, -0.564715, 0.111424, -1.03246, -1.87539, -0.831061, -0.0231188, 0.756159, 1.632, 0.0963068, 0.492951, -0.49002, 0.0140324, 1
-1.31962, -1.29597, -0.1867, -0.959078, -0.71457, -0.723845, -0.484857, -0.177119, 0.481547, -0.0760892, -0.0439341, 0.871794, 0.375173, 1.08742, -0.26157, 0.919822, 0.0849857, 1.1689, -0.0277432, -0.534453, 1.58543, 0.701487, 1.02985, 0.495308, 0.711711, -0.640094, 0.242918, -0.122435, -0.322884, -0.365154, 1.62926, 1.28987, 0.606778, -0.840462, -0.0308155, 0.554755, -0.00448314, -0.099584, -0.658256, 1.48987, 2
1.04712, -0.660583, -0.602336, -0.143029, -1.4877, -1.71482, -0.770195, 0.238249, 0.169982, -0.23351, 0.525946, 1.36149, 0.0859507, -0.0858444, 0.806674, -0.195174, -0.634196, -0.0473195, 2.07301, -0.750653, 0.313385, -0.546551, 1.15274, -0.166533, -0.337574, -1.28215, -1.83448, -1.31547, -0.736011, -0.131935, 0.55857, -1.21009, -0.762123, 0.0466543, 2.26038, 0.222522, -1.76831, 0.121361, 0.895453, -0.155489, 2
0.228246, 1.74621, -0.407242, 0.813717, 0.0885264, 0.751723, 0.656497, 0.403258, 0.157999, -1.21739, -0.468313, -1.64851, -0.426213, -1.48583, 0.0928474, 0.498231, -0.86793, 1.60731, 1.25605, -1.56845, -0.312697, 0.471848, 0.804545, 0.870681, 1.52116, -1.30254, -0.142161, -1.78274, -1.16929, 0.354783, -1.43271, -0.917752, -1.50074, -0.222471, 0.985278, -0.723839, 1.66863, -0.300443, 0.281886, -0.943266, 0
0.827422, -0.0444447, 0.296795, -0.030471, 0.394183, 1.58479, 1.01563, 0.596717, 1.38628, -0.587706, -2.08095, -0.891113, -0.450315, -1.31579, -0.750766, -0.211816, 0.384645, 0.136528, -0.152788, 1.68394, 0.114629, -0.26699, -1.88888, -0.601175, -0.997125, 0.715368, -0.324567, -1.37512, 0.704896, 1.73382, -1.07248, -1.15968, 0.764349, -1.9668, -0.220088, 0.917191, -2.73589, -0.672033, -0.123859, -1.48175, 0
0.45793, 0.225116, -0.780466, -0.959078, -0.354975, 0.484923, 0.700774, 1.05192, 0.703237, 1.56371, 0.374382, 1.0742, -0.227373, -1.63319, -0.106824, 0.0877352, -0.939848, 0.023391, -0.402877, 1.18574, 0.959343, -1.60489, 0.31297, 0.959585, 0.311984, 1.04149, 1.11441, 0.305069, 0.432836, 0.222963, -1.04246, 0.916889, 0.0848226, 0.00678395, -0.0905858, -1.02587, 1.5376, 1.15579, 0.27199, 0.0638917, 1
-1.82892, 2.56451, 1.58611, 1.86192, 0.747785, 1.76992, 1.73882, 2.09318, 1.14662, 0.0682129, -1.25644, -0.46018, -0.570824, -1.15709, -0.98538, -2.46954, -0.424435, -1.25647, -0.627957, -0.637853, -2.13132, 0.252194, -0.516564, 0.14957, 0.771671, -0.19167, -1.53047, 0.185765, -0.302731, 1.28766, 0.86877, 0.25158, 0.360572, -1.04978, -1.58484, -0.341268, 0.993338, 0.442736, -0.321784, 0.991275, 1
0.497875, -1.25747, 0.585195, -0.438495, -1.20602, -0.674841, -0.494696, -0.871295, -0.98041, -0.948461, -0.77144, 0.2711, 0.821056, 1.51818, 0.876559, 1.10288, 0.606393, 1.33861, 0.655834, 1.57114, -0.541267, -0.696315, 0.599722, -1.96437, 2.0508, -0.548371, 1.26642, 0.315011, 0.271616, -0.121795, -0.0718363, -1.57298, 1.31585, -2.21599, -0.23005, -0.139914, 0.16686, 0.181619, -0.678049, -0.315039, 2
0.258205, -0.708718, -0.288489, -0.48774, -1.39181, -0.397151, -0.9719, 0.465848, 1.48814, 0.356817, 2.09008, 1.51819, 0.887336, -0.312562, -0.17671, 0.148755, -0.897896, -0.895846, -0.627957, -0.0550538, -0.173568, 0.831283, -0.649698, -0.324585, -0.837234, -1.30254, 1.21575, 0.82205, -1.35066, -1.56167, 0.168318, 0.916889, 0.715108, -0.740786, 1.27417, 0.383604, 0.388598, 0.814326, -0.430643, -0.594251, 2
0.45793, -0.140716, -0.941631, 0.363484, -0.444873, -0.587723, -1.7984, -1.16148, -0.794669, -0.135122, -0.256123, 1.90995, -0.347882, 0.667992, 1.16608, 0.126566, 1.60725, -0.365517, -0.361195, 1.82494, 0.7904, 0.401958, 0.661169, 0.959585, -0.117724, 0.786708, -0.152295, 0.831992, -0.363189, -0.618653, -0.0918492, -1.18992, 1.20752, 0.315779, 0.736236, -0.784245, 0.57002, -0.511346, 1.15276, -0.733857, 2
-1.52934, 0.061454, -0.390277, -0.544019, -0.612685, 0.408694, -0.538973, -1.08182, -0.836611, -1.22395, -1.4262, -0.0880109, 0.320943, 0.628316, 0.587035, 1.86285, 1.57129, 0.666857, 1.78124, 1.11994, 1.19785, -0.306927, -1.11055, -0.364098, -0.237642, 0.144647, -2.71611, -0.728894, -1.49173, 0.658981, -0.181907, -1.69395, -1.23484, 0.634743, -0.887522, 1.05814, -1.45586, 0.171576, 1.21213, -2.31938, 0
-0.0313968, 1.10119, -0.636266, 0.264995, 0.765764, -0.17391, -0.57833, -0.541277, 0.27184, -0.0826484, -0.874504, 0.564918, 0.182358, 0.996732, 1.45062, 0.03781, 0.504508, 0.525436, -0.277832, -0.205454, 1.80406, -1.77462, 1.58287, -0.176411, -0.947159, -1.92422, 0.952275, 1.17996, -1.14914, -0.618653, 0.818738, 0.826165, -1.12651, -1.32887, 0.0588398, 0.343334, -0.256458, -0.410916, 2.28093, 0.602372, 0
-0.00143802, -0.766481, -1.8238, -1.30379, -2.15895, -1.45346, -1.65573, -1.23545, -1.03433, -0.508996, 0.477445, 1.9883, 1.31514, 1.16677, 2.50888, -0.0398514, -0.148748, -0.0261063, 1.3144, -0.731853, -0.0741898, 0.821299, 1.51118, -1.48034, 1.05148, 0.623645, 1.57043, -1.26576, 0.866116, -2.31203, -0.181907, -0.816948, -1.13636, 0.166265, 0.437385, 0.816514, -0.720092, 0.131404, -0.25251, 0.492682, 2
-0.740421, 0.985661, -0.704125, -0.0656455, 1.22725, 1.05664, 1.04023, 0.744657, 0.247874, -0.436845, -0.17731, -0.159833, -1.2517, -1.44048, -2.13349, -0.655595, -0.520326, -1.41203, -1.35322, -1.25825, -1.27667, -1.06573, 0.661169, 0.623725, -0.177683, 1.22494, -0.446171, 0.533733, -0.484104, 0.0404442, 0.758699, 1.22938, 1.03025, -0.671013, -1.52507, -0.975531, 1.1546, -0.320529, -0.707737, 0.0339761, 1
-0.101301, -0.208106, -0.814395, -1.0435, -1.20602, -1.46435, -1.4737, -1.37201, -1.94506, -1.00093, -0.759315, 0.558389, 0.411325, 2.41372, 1.84996, 1.17499, 1.4754, 1.69923, 0.255691, -0.233654, 0.0251884, -1.09569, -1.65333, 0.584212, 1.96086, 2.20332, 1.16508, 0.41443, -1.27005, -0.669353, -0.882359, 1.67292, -1.62877, -0.501563, -0.837714, -0.945328, -0.74025, 0.59338, -0.836388, -0.195377, 2
1.97584, -0.891634, -1.17065, 0.279065, -1.02023, -0.756515, 0.282605, -1.29235, -1.06429, -0.181036, 1.08976, 1.5639, 1.09823, 1.23479, 0.302503, 0.082188, -0.47238, 0.829491, 1.79791, -0.590853, 0.591644, 1.09087, -2.28828, 0.505186, 1.04149, -0.925454, -0.537374, -2.25001, 0.110396, 2.30165, 0.0182217, 0.846326, 0.15376, 0.64471, -0.797867, 0.635296, -1.4861, -0.320529, 0.301679, -1.0031, 2
