@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
1.17694, 1.44776, 0.695466, -0.0445408, -0.384941, 0.376025, -0.361866, 0.841386, 0.439606, 0.802842, 1.19283, 1.02197, 0.441453, 0.628316, -0.541111, 0.309625, -1.55115, -1.6878, 0.739197, -0.00805391, 0.730774, 0.292131, 1.0913, -0.492514, -0.277615, -0.803157, 1.7123, 1.22967, -1.69326, -0.314454, 0.598596, 1.6326, -0.515918, 1.5717, -0.0706624, -0.733907, -0.699934, 0.0811893, -0.232718, 0.542541, 2
-0.600614, -0.747227, -0.381795, -1.00129, 0.196405, -1.13766, -0.278233, 0.750347, 1.74578, 0.140364, 1.02914, 1.45943, 0.815031, 0.775683, 0.0728802, 0.459401, 0.258788, 0.0375332, -0.0527521, -0.854053, -0.819526, 0.0824604, -1.20272, -1.39143, -0.13771, -0.558562, 1.5907, 0.573501, 0.0600143, 0.496742, -0.862346, -0.665741, 1.5719, -1.80732, -1.19633, 0.353401, 0.217255, 0.723939, -2.39999, -1.63132, 2
0.168328, -1.43075, -1.16217, -1.64146, -1.4877, -0.277363, 0.164534, -0.962334, -0.543021, 0.186278, 1.15039, 1.20479, -0.299678, 1.05341, -0.546102, 1.08624, 0.989956, -0.273593, -0.702984, 0.386745, 0.422701, 1.57012, 0.446104, 0.534821, 2.26066, 1.33705, 1.33735, -0.480345, -0.353113, 0.405483, -0.752275, 2.36847, -0.0924451, -0.192568, 0.507117, -0.452012, -0.155668, -1.89727, -1.15307, 0.32316, 2
0.368054, -0.188852, 0.0847354, 0.117262, -0.241103, -0.310033, -0.165081, 0.596717, 0.523488, 1.3407, 0.762385, 0.786914, 0.706573, 0.152209, 0.472224, -0.755446, -0.478373, 0.603218, -1.29486, 0.292746, 1.21773, 2.88805, -0.434634, -0.541906, -1.0271, 0.0834985, -1.06432, 1.33903, 0.775429, 0.760381, -0.241946, 2.60032, 1.49312, -1.03981, -0.887522, -0.0795084, -0.992225, -0.0393262, -0.915558, -0.813632, 1
1.79609, -2.13354, 0.907525, -2.13391, -0.187163, -0.375371, -0.853829, -0.655076, -1.18412, 0.442087, 0.744198, 1.53778, 0.465554, -0.505272, -0.236611, 0.892085, 0.540468, 0.511294, 1.59784, -1.94445, -0.690335, 2.69835, -0.281017, -0.12702, 1.0215, 2.07083, -1.98649, -0.510171, 0.0197092, -1.20677, 0.738686, 1.34027, 0.606778, -1.31891, 1.01516, 0.987664, 0.610336, -0.621818, 0.806387, 1.62947, 2
1.4266, -1.19008, 0.271348, -0.558089, -1.78137, -0.0976815, -1.14409, -0.939575, 0.0860996, -0.0564116, 0.883636, -0.0749523, 1.02592, 1.29713, 0.636953, -0.627859, 0.894065, 0.808278, -0.978082, 0.894345, -0.590956, -1.7247, -1.79671, -0.956791, 0.481868, 1.83643, 0.425324, 0.0764038, -1.11891, 0.740101, -0.211927, 0.181017, 1.73932, -0.780656, 1.4734, -0.975531, 0.237413, -0.410916, 1.73663, 0.722035, 2
-0.131259, -0.564311, 0.169559, -0.0586106, -0.858408, -1.42624, -0.140483, 0.517058, 0.0201918, 0.474883, 1.4717, 0.865265, 1.74295, 0.174881, -0.486201, -0.98843, 0.402624, -1.01605, -0.411213, 0.236346, 0.392888, -0.766205, -0.782833, -0.966669, 1.04149, 0.460582, -0.679245, 0.921469, 0.755277, 1.08486, -0.602178, -0.171799, 0.459055, 0.485229, -1.68446, 1.65213, -0.155668, -0.963279, 0.558981, -0.494533, 1
0.108411, 1.25522, -0.568407, -0.143029, -0.672617, -0.974311, -0.401223, -1.79307, -0.812644, -0.758245, -1.64445, -0.068423, 0.700547, 1.4445, 1.59039, 1.16945, 1.63722, 0.935557, 1.62285, -1.50265, 0.601582, -0.606457, 1.52143, 1.18678, 0.341963, -0.212053, -2.3209, -1.71315, -2.16684, -1.26761, 0.858764, -1.12944, -0.250016, -0.112827, -0.0607007, 0.695702, 0.0257539, -0.742334, 1.07359, 0.233413, 0
-1.17982, 0.0903354, -1.37423, 0.152437, -0.396927, -0.636727, -1.12933, -0.711976, 0.27184, -0.528673, 1.3747, 1.36802, 1.79718, 0.429938, 0.187692, 1.43572, -0.376489, 0.193096, 1.09766, -1.16425, -0.48164, -1.24545, 0.364175, 0.999098, -1.72663, 1.29628, -0.121894, -0.828313, -1.59249, -1.04453, 1.27903, -0.323006, 1.44388, -0.10286, 0.537002, -0.955395, 1.38642, 0.79424, 0.43033, 0.652232, 2
1.06709, 0.321387, 0.118665, 0.813717, 2.44388, 1.16554, 1.36, 1.31365, 1.08071, -0.240069, -0.17731, -0.610354, -0.432238, -1.33279, -0.935463, -1.55425, -1.64704, -1.5181, -1.08645, 0.057746, -0.263008, -0.137194, 2.06421, -0.719714, -1.46681, 0.715368, -1.22646, -0.0727253, 1.21879, -1.99769, 0.498531, 0.725361, -1.64846, 1.18296, -0.63848, -0.411741, -0.246379, 0.0209315, -1.44995, 1.20068, 1
-0.0214105, 0.600575, 1.65397, -0.417391, 0.328257, -1.23567, -0.957141, 0.363429, -0.237448, 0.90123, 1.53233, 0.0752213, -0.2575, 0.906045, -0.915495, -1.13821, -1.75492, -0.0826748, -0.71132, -0.825853, -0.153692, 0.142366, -0.526805, -1.15436, -0.297601, 1.01092, 0.526661, -1.61373, 0.412684, 0.283803, 1.95947, 0.241499, 0.340876, 0.0964923, 0.357691, 0.826582, 1.03365, 1.74832, -0.88587, -0.524448, 1
-1.41949, -1.00716, -0.729572, -0.945008, 0.136472, -0.233804, -0.0765278, 1.06329, -0.201498, 0.868434, 1.25951, 1.57696, 0.857209, 0.656656, -1.13014, -0.306119, -0.819985, -0.810993, -0.0194069, -0.167854, 0.323323, 0.142366, 2.28951, 0.0804226, 0.711711, 0.949771, -0.405636, 0.235475, 1.01726, 1.10514, 1.229, -0.141558, 0.350724, -0.202536, 1.22436, -0.693636, -0.447959, 1.05536, -1.29162, 1.96852, 1
-0.251095, -0.718345, 1.5946, -0.220413, 0.693845, 0.283462, 0.454792, 0.972255, 0.56543, 0.120686, 0.428945, -0.36877, 0.381198, -0.595959, -0.770733, -1.23251, -1.61708, -2.04136, 0.297373, 0.048346, -0.422013, 0.322084, -0.649698, -0.897522, -2.34621, -2.28092, 0.344255, 1.36886, 0.170853, -0.101515, 0.818738, 0.795924, -0.348499, 0.335715, -0.628518, -1.82121, 0.0761488, -0.471174, 0.11365, 0.522597, 1
-0.380916, -0.448785, 0.288312, 1.24285, 0.909603, 0.920515, 0.961514, 0.551198, 0.152008, -1.32889, -2.11126, -0.91723, -0.878122, -1.76922, -0.296513, -0.455895, 0.576427, -1.34839, 0.789215, -0.637853, -0.223257, -2.58335, -1.24369, 0.850924, 0.461881, -0.426074, 1.81364, -0.6593, -0.615096, -0.0102555, 0.498531, -0.363328, -0.0432041, 0.535067, 0.487193, 0.172183, -0.256458, -1.89727, -0.588982, -0.295095, 0
1.25683, -0.236988, 0.415548, 0.785578, -0.348981, 0.680939, 0.454792, 1.17709, 0.793111, -0.909106, -1.58988, -1.17187, -0.697359, 0.492286, 0.102831, 0.059999, 0.588413, 0.15067, 0.355727, 0.330346, 0.144442, 1.31053, 2.12565, -0.976548, -1.70664, -0.477031, -0.567775, -0.311332, -1.2499, 2.32193, -1.90302, -1.59314, 1.21737, -0.511531, 1.38375, -0.452012, 0.0963068, -0.812634, 0.608462, 1.10097, 0
1.14698, 0.138471, 0.144112, -1.47263, -0.432887, 0.343355, -0.538973, -0.529897, 1.39227, 0.422409, 0.671447, 2.15806, -0.811842, -0.187867, 0.217642, 0.847708, -0.688135, 0.702212, -1.60331, 1.28914, 1.02891, 0.821299, 0.609963, 0.159448, -0.0577647, 0.460582, 0.526661, -0.619532, 0.825811, -1.45013, 0.508538, 0.93705, 0.360572, 0.365617, -0.977177, -0.985598, 1.10421, -0.2201, 0.11365, -0.464617, 2
1.2768, 0.773863, 1.26378, 0.651915, 1.90448, 1.51401, 1.21733, 1.43883, 0.217915, 0.586389, 0.13188, -1.48528, -1.71566, -0.442925, -1.8889, -1.4544, -0.807998, -1.87872, -0.0610885, -1.36165, 0.601582, 0.45188, 0.732857, 0.119935, 0.0121877, 0.0529242, -1.17579, -2.6974, -1.82425, 0.821221, -1.81296, -0.252443, 0.340876, -0.780656, 1.39371, -0.351335, -1.76831, 1.70815, -0.856181, -0.943266, 1
0.427971, -0.727973, -0.721089, -1.1842, -0.253089, -0.506049, -1.39007, -0.0462492, -1.26801, -1.51911, -0.571376, -1.42651, 0.182358, 0.339251, 0.941453, 0.797782, 1.43345, 0.256736, -0.311178, 1.25154, -1.27667, -0.167147, -1.42803, -0.324585, -0.687336, -0.619711, 0.19225, 1.01095, -0.131435, -0.202915, -0.0518234, -0.141558, 0.15376, 0.246006, -0.558786, -0.321132, -0.780566, 1.96927, 0.984519, 0.442822, 0
-0.37093, 0.128844, -0.899219, 0.2861, -1.76938, -0.832743, -0.789874, 0.10738, -1.27999, 0.225633, -1.32313, 0.414744, 1.755, 1.08175, 0.721814, 1.03631, 0.606393, 1.24668, 0.430754, -0.0550538, 0.691022, 0.66155, 0.67141, -0.818496, 1.21137, 0.45039, 1.95551, -2.12077, 1.11802, 0.182404, -1.15253, 1.55196, 0.587081, -1.30894, -0.728135, -1.39837, 0.46923, 0.975013, 0.133443, -0.85352, 2
-2.98733, 0.00369105, 1.13655, -0.143029, 0.256338, 0.909625, 0.0710611, 0.0220304, -1.74135, -0.266306, -0.813878, 0.225395, -0.45634, -0.108516, -0.0469229, -0.134155, 1.04389, 0.850704, -0.0444158, 1.62754, -0.203381, 1.93954, 0.528034, -1.26302, -1.12704, -0.986603, 2.05684, 0.404488, 0.110396, 0.0505842, 1.5392, 0.543913, 0.518144, 1.01351, 0.46727, -0.321132, -0.589065, -0.109627, 0.816283, 2.39731, 0
-0.221136, -0.0251904, -0.458136, -0.937974, -0.247096, -0.016008, 0.572863, 2.57114, 1.1586, 1.10456, 0.404695, 0.401686, -0.082762, -0.159528, -0.551094, -0.56684, -0.0768302, 0.0446042, 0.522453, -0.619053, 0.621458, -0.626425, -0.352705, -0.453002, -0.787268, 0.0936899, 0.688799, -1.21605, -0.584867, -0.730192, 1.80938, -1.0992, -0.476525, -0.0330864, 0.726274, -2.55615, 1.37634, 0.241877, 0.123547, 0.452794, 1
-1.53932, 2.88221, 0.992349, 2.67797, 0.789737, 1.18732, 1.99956, 0.408948, 1.44021, -0.246628, -1.40195, -0.532002, -2.39654, -0.987047, -1.17008, -0.611217, -0.562278, -0.0473195, 0.172328, 0.179946, -1.89281, 0.841267, -0.506322, -1.14448, -0.157697, 0.297519, 1.02321, 0.384604, -1.13906, 0.202683, 1.9995, -1.85523, 0.0946708, 0.973641, 1.35386, -0.854719, 0.197097, -0.672033, -1.04421, -0.69397, 0
0.388026, 0.408032, 2.01023, 1.28506, 1.87452, 1.15465, 1.6355, 1.09743, 0.535472, -0.345016, -1.09276, -0.283889, -1.51682, -1.53117, -0.151751, -0.0287569, -0.640189, -0.98777, -0.836365, -1.22065, 0.691022, 0.00258593, 0.0466996, 1.27569, 2.92021, 0.205796, 1.50963, -0.3511, -0.796469, 0.527162, 1.00886, 1.2193, 0.143912, 1.79098, 0.93547, -1.81115, 1.26547, -0.631861, 1.48923, -0.434701, 0
-0.570655, -0.333259, -0.0594648, -1.44449, -0.43888, -1.54603, -0.273313, -0.643696, -0.0576993, 0.619185, 0.950324, -0.27736, 1.02592, 0.611312, 0.1827, 0.68129, 0.0909789, 0.539578, -0.702984, 0.0953459, -0.372324, 1.71989, 0.394899, 0.445917, 0.80165, -0.762391, 0.374656, 0.662979, -0.68563, -0.314454, 1.01887, -1.33105, 0.902224, 1.35241, -0.957254, 0.14198, -0.982146, -1.19427, -2.57813, -0.0657425, 2
-1.15984, -0.217733, -0.356348, -0.952043, -0.235109, -1.19211, -0.952222, -1.29235, -0.98041, -0.928784, -0.0136213, 0.519213, 1.07413, 0.42427, 1.22099, 1.44126, -0.070837, 0.235523, 2.3481, 0.349146, -0.412076, 2.76824, 1.57263, -0.413489, 0.851616, 0.0631156, 1.06374, -0.539997, -1.39097, -0.496973, 0.10828, -0.282684, 0.163608, -1.23917, 0.477231, -0.351335, 1.14452, 0.312178, 0.677736, 0.5924, 2
-0.85027, 0.831626, 1.0178, -0.311867, 1.07741, 0.670049, 0.976273, 1.00071, -0.267406, 0.219074, 0.338007, -0.00965943, 0.598114, -0.204871, -1.78906, -1.44885, -0.843957, -1.36961, -1.21983, -0.694253, 0.104691, -0.356849, -1.25393, 0.218718, 0.481868, -0.273202, -0.638711, -0.70901, -0.41357, 0.091144, -0.151888, 0.49351, 1.5719, 0.804192, 1.74237, -0.673501, 0.842153, 1.09553, -0.351473, 1.01122, 1
-0.840284, -1.66181, 0.45796, -2.04949, -0.762516, 0.283462, 0.499069, -0.330748, -0.363272, 0.874993, 0.562321, 0.0882799, -0.19122, -1.36113, -1.23996, 0.248605, -1.82684, -0.266522, -0.336187, -1.72825, 0.0251884, -0.506614, -1.01838, -0.245559, 0.232038, 0.440199, -1.14539, -0.172145, -0.645325, 0.9429, 0.568577, -0.514534, 1.06964, 0.116428, -0.150356, 1.632, 0.57002, -0.571603, 1.05379, -1.27234, 1
-0.301026, -0.0251904, 0.42403, 0.532321, 0.400176, -1.62225, -0.31759, -0.894055, 0.888977, 0.264989, 0.823011, 0.878324, 1.15246, 0.106866, -0.406332, 0.365097, -0.592244, 0.921415, -0.561267, -0.224254, 1.80406, -0.905986, 0.845509, -1.35192, -2.08638, 0.756134, 1.6211, -0.758719, -0.0105196, 0.385203, -1.40269, -0.988315, -2.12118, 0.435391, -0.439245, -1.16682, -0.0951941, -0.481217, 0.875661, 0.143667, 2
0.887339, 0.706473, 0.322242, 0.391623, 0.83169, 0.3488, 0.966433, 1.13726, 1.23649, -1.59126, -2.2022, -0.845408, -0.600951, 0.237228, -0.516152, -0.866391, -0.646182, -0.478654, 0.847569, -1.32405, 0.0649397, 2.06934, 1.44974, -0.887643, -1.73662, -0.405691, -0.780582, 0.513849, 0.201082, 2.47403, -0.251952, 1.2193, -0.39774, -0.0629892, 1.87187, -1.21715, -1.28452, 0.372435, -0.638464, -0.394814, 0
0.637683, -0.121462, 1.19593, 1.17953, 2.03034, 1.5249, 1.57155, 0.938116, 0.45758, -0.305661, -1.55957, -1.15881, -0.878122, -1.71821, -0.825643, -0.650048, -0.849951, -0.598862, -0.26116, -0.929252, 1.24754, 1.51022, -1.80695, 0.880559, -0.297601, 2.85557, 0.465859, 0.255359, -1.0383, -0.760612, -0.51212, -1.0992, -1.1659, -0.0231188, 1.30405, -0.0392377, 0.156781, 0.603423, -0.56919, 1.39015, 0
-0.720449, 0.0903354, -0.805913, -0.874659, 0.112499, -0.669396, -0.04701, -0.353508, -0.680828, 0.835638, 1.43533, 0.858736, 1.14643, 1.27446, 0.217642, 0.387286, -0.628203, -0.372588, 0.75587, 1.37374, -0.0443763, 0.541738, -0.332223, 0.48543, 1.1714, 0.0631156, 0.557062, 1.16008, -1.09876, -0.669353, 2.10957, 1.10842, 0.882528, 0.435391, 0.606734, 0.897055, -0.256458, -0.56156, 1.70694, -0.773745, 2
1.47653, 1.78471, -0.704125, -0.47367, 0.184419, 0.288906, -0.0224119, -0.325058, -0.00976635, -1.51911, -0.401625, -0.440592, -0.667231, -0.493936, 0.287527, 0.797782, -0.60423, 1.04869, 0.722524, 0.772145, -1.4953, 1.84968, 0.517792, -0.215924, -1.05708, 1.24532, -1.3278, -1.49442, -0.494181, -0.922851, -1.01244, 1.0681, -0.880302, 1.75111, 1.16459, 0.554755, -1.03254, -0.591689, 1.13296, -0.584279, 0
1.6463, 0.966406, -0.178218, -0.973148, -0.307029, -0.478825, -0.475018, 0.0334104, 0.080108, -1.22395, -0.207623, 1.47249, 0.580038, 0.237228, 0.107823, -0.483631, 0.30074, -0.167527, -0.161124, 1.34554, -0.93878, -1.13562, -0.782833, -0.156655, 2.14074, -0.701243, -0.962988, 1.8063, 0.50337, -0.476693, -1.89301, 2.67089, -0.309106, 1.04341, 1.79218, 0.111777, 0.751442, 0.282049, -1.27182, -1.58147, 2
0.427971, -1.39225, -1.0519, -1.28268, -0.0912713, -2.0034, 0.105498, 0.403258, -0.141582, 0.730691, 1.68389, 0.865265, 0.995795, 0.86637, -0.536119, -0.239552, -0.963821, -0.669572, -0.511249, 0.255146, 0.780463, -1.20551, -0.629216, -0.245559, 0.401922, 1.05169, -0.0408245, 0.384604, -0.33296, 1.095, -1.22258, 1.72332, 1.94613, -1.26907, 0.0488781, 0.74604, 0.0459118, 0.0811893, 0.173028, 0.512626, 1
0.667641, 1.58254, 0.517336, 1.21471, 0.478088, 0.572041, 0.666336, 0.198419, 1.48814, 1.22919, 0.574446, -0.753998, -0.378009, -0.663974, 0.0878556, -0.56684, -1.35937, -0.888775, 0.455763, -1.60605, 1.49599, 0.461864, 0.282246, 1.72021, 0.701718, -1.27196, -0.162428, -0.500229, -0.635248, -0.547673, -1.5628, 0.110453, -0.663641, 0.515131, 0.487193, -2.0427, -1.2442, 0.713896, 0.173028, 1.10097, 1
0.847394, -0.766481, -1.56933, -0.403321, 0.472095, 0.746278, 0.572863, -1.13303, -0.153565, -1.25674, -1.72932, 0.323334, -0.106864, 0.639652, 0.916494, 0.104377, 0.402624, 0.0375332, -0.0444158, 0.837945, 1.61524, 1.00102, 0.845509, -1.37168, -0.127717, -0.0489903, -0.324567, 0.10623, 1.69237, -1.11551, -0.00179115, -0.0709946, -0.407588, -0.272309, -0.0607007, 1.16888, -1.51633, 0.432693, 0.232405, -1.08287, 0
1.07708, -0.294751, -0.144288, -0.733961, -0.223123, 0.245347, -0.898106, 0.596717, 0.265848, 2.13436, 0.404695, 0.754267, 0.899387, 0.889041, -0.561078, 0.204227, 0.132931, -0.457441, -1.05311, 0.490145, -3.61205, 0.551723, 0.507551, -1.53961, 1.06147, -1.52675, 1.17522, -0.361042, 0.352226, -0.902572, 1.55922, -4.31443E-4, -0.712882, -0.501563, 1.0849, -2.31453, -1.0527, 1.64789, -0.826492, 1.17077, 2
0.687614, 0.215488, 0.89056, 0.0891224, 1.09539, 1.62291, 1.94052, 1.38762, 0.00820853, -1.16491, -0.625939, -0.675647, -1.23965, -1.33279, -1.26991, -0.372686, -0.550292, 0.28502, 0.2807, -0.703653, -1.31642, -0.416755, -0.598493, 2.17461, 1.60111, 0.674602, 0.273319, -0.798487, 0.321997, -1.82531, 1.73933, -1.22017, -2.48556, 0.804192, -0.249973, 0.0211683, -0.0548781, 1.58763, -0.0545857, 0.562485, 1
0.348081, -0.0733262, -0.390277, -0.396286, 0.603947, -0.522384, 0.592542, 0.397568, 0.409647, 1.38661, 1.48383, 0.36251, -0.78774, -0.573287, -0.416316, -0.655595, -0.748067, -1.94236, 0.147319, -0.318253, -0.064252, 0.362021, -0.721387, -0.40361, 1.08146, 1.00073, 0.455725, -0.718952, 0.0197092, 0.527162, 1.56922, -0.524615, 1.34539, 0.206136, -1.52507, 0.524552, 1.06389, -0.471174, -1.74684, 0.652232, 1
1.81606, 3.00736, 0.712431, 0.314239, 1.01149, 1.44867, 1.21241, 0.852766, 0.661296, -0.181036, -1.16551, -0.904172, -1.45657, -1.02105, -0.506168, -0.88858, -0.256626, -0.0261063, -0.402877, -2.25465, 0.492266, -1.70473, -0.84428, -0.393732, 1.9009, -0.303776, 0.11118, 0.0863458, 0.594057, -0.831592, 0.268383, 1.36043, 0.183305, 0.0566219, -1.13656, -0.441944, -1.4861, 0.954927, 1.39026, -0.654082, 0
-0.21115, 1.02417, -0.644748, -0.522914, 0.855663, -0.947086, -0.661964, 0.403258, -0.411205, 0.442087, 1.78089, 1.2962, 0.778878, 0.2599, 0.107823, -0.256194, -0.873923, -1.27061, 0.222346, 0.311546, -0.590956, -0.426739, -0.352705, 2.20424, -0.957152, 0.0529242, -0.11176, -1.51431, 0.624285, -1.25747, 0.0582475, 0.513671, 1.5916, -0.292244, -0.0108921, 1.06821, -0.0750361, -1.11392, -0.341577, -1.42192, 1
1.01716, 2.46824, 0.882078, 1.04587, -0.00736571, 0.729943, 0.572863, 1.86558, 0.277832, 0.763487, -0.959379, -1.41346, -1.40234, -1.68987, -0.940454, -0.0897766, -1.09567, -1.00191, -0.0110706, 0.527745, 0.104691, 1.00102, -0.618975, 0.76202, 2.45053, -2.09747, 0.101047, 0.653037, 0.483218, 0.172264, -1.44272, -0.978235, 0.685563, -1.07968, -1.09672, 1.06821, -1.25428, 2.20025, -2.00414, -1.87065, 0
0.427971, -0.708718, -0.738054, -0.811345, -0.888375, -0.386261, -1.73444, -0.848535, -2.90372, -0.823837, -0.741128, 0.682445, 1.47783, 1.55219, 1.07623, 1.18054, 1.83499, 2.42048, -0.727993, -0.384053, 0.869903, 0.401958, -0.956933, -1.97425, 0.0721469, 1.17398, 2.52299, -0.520113, 1.23894, 1.1457, 0.0182217, 0.47335, 1.00071, -0.411855, 1.20444, -0.63323, -1.08294, -0.200014, -0.767115, -0.574307, 0
-2.4281, 1.29373, -1.14521, -1.32489, 1.41304, 0.141894, 0.715532, 0.875526, -0.00976635, -0.154799, 1.01701, 0.231924, -1.23965, -0.029165, -0.870569, -0.367139, -0.825978, -1.5181, 1.03097, -1.22065, 0.114629, -0.316912, 0.804545, 0.643481, 0.591793, 0.970154, 0.151715, 0.732572, -0.0407484, 1.68312, 0.948822, -0.272604, 0.557537, 1.59163, -1.26607, -1.31783, 1.07397, 0.69381, -0.381161, 1.31037, 1
2.18555, -1.14194, -2.07827, -1.88769, -0.588712, -1.73115, -0.529134, -1.1501, -1.50767, -0.850073, -0.662314, -0.891113, 0.549911, 1.84126, 1.40569, 1.45236, 2.27849, 0.893131, -1.13647, 0.781545, 0.412763, 1.09087, -0.229811, 0.376769, 0.491861, 1.7447, 0.232784, -0.281506, -0.33296, 0.405483, 0.348435, -0.0205923, -1.64846, -0.212503, -0.0607007, -0.391606, -1.16357, 1.11561, -0.420746, 0.741978, 0
0.178315, 0.253997, -1.04342, -0.966113, -0.522786, -0.582278, -0.652124, 0.363429, 0.679271, 2.52135, 1.65358, 0.538801, 0.893362, -0.459928, -0.471226, 0.00452655, -0.544298, 0.596146, -1.53661, 0.367945, 0.919592, -0.26699, 0.40514, -0.867887, -0.767282, -0.782774, -0.0104235, 0.871759, -1.16929, 0.0303043, 0.55857, -1.16976, -0.259865, -2.24589, -2.57105, -0.532553, 0.922785, 0.372435, -1.30151, -0.025855, 1
0.757518, 0.253997, 1.57763, -1.0435, 0.262331, -0.119461, 0.144856, -0.370578, -0.998384, -1.19771, -2.35377, -0.421005, 0.941565, 0.594308, 1.14612, 0.709026, 0.456563, 0.779994, 0.839233, -0.318253, 0.452515, -0.975876, 0.76358, 0.623725, 0.671739, 0.470773, -0.871785, 0.0863458, -0.433723, 0.304083, -1.37267, 0.291902, -0.496222, 0.68458, -0.867599, 0.292995, 1.23523, 0.764111, 0.143339, 0.712063, 0
0.627696, -1.13231, 1.45888, 0.532321, -1.26595, -1.72026, -1.61637, -0.962334, -0.0576993, -1.96514, -0.116685, -0.447122, 1.20669, 0.650988, 1.5804, 2.15686, 2.06873, -0.25238, 1.07265, 0.790945, -1.15741, -1.95434, -1.29489, -1.38155, 0.11212, 0.297519, 0.769869, 2.81044, -2.4389, -0.344874, 0.608602, 0.826165, -0.584856, -0.541434, 1.6826, -0.190253, 0.287808, 0.121361, 0.380849, 0.602372, 0
-0.740421, 0.966406, -0.517513, 0.518252, 0.0705466, -0.0759019, 1.26161, 1.43883, 2.32697, 1.28822, 0.344069, -0.0880109, 0.887336, -0.0971802, -0.491193, -1.23251, -0.784026, -1.22819, -1.51161, 0.302146, -0.123879, -0.147179, 0.732857, -0.334463, -0.337574, -0.905071, -0.213097, -0.559881, 0.493294, 1.1964, 0.498531, 0.140695, -1.05757, -0.112827, -2.08293, -1.62993, 1.17476, -0.481217, -0.420746, -0.703942, 1
1.6463, 1.86173, -0.203665, -0.867625, -1.35585, -0.0541223, 0.21373, -0.928195, -1.4897, -0.194155, 0.301631, 0.205807, -0.781715, 2.25501, 0.796691, 0.542609, 0.360672, 0.596146, 1.18936, -0.384053, 0.770525, 1.61006, -0.0864353, 0.406404, 1.07147, 1.77528, 0.283453, -0.728894, -0.534486, 0.88206, -0.852339, -0.312925, 0.26209, -0.192568, 0.0488781, -0.250659, 0.408756, 0.201705, 0.0245842, -0.235264, 0
1.09705, 0.533185, -0.0170529, 1.0318, 1.29317, 0.365135, 1.60599, 0.255319, 0.811086, -0.4762, -2.08701, -1.40693, -1.94463, -0.686646, -1.07523, -1.00507, 0.324713, -1.92115, 1.06431, -0.854053, -0.441889, 0.751409, 1.52143, -0.453002, -0.867214, 1.45934, -1.54061, 1.41857, -1.41112, 0.557582, -1.24259, 0.997533, 1.53251, 0.784256, 0.138533, -0.824516, -0.63946, 0.221791, -0.0446894, 1.3004, 0
0.37804, 0.985661, 0.949937, -0.438495, -0.996253, -0.364482, -1.66065, -1.21269, -0.0457161, 0.258429, 0.77451, 1.03503, -0.546722, 1.16677, 0.881551, 0.659101, 0.0849857, 1.59317, -0.294505, -0.515653, -0.00462506, -1.51503, 0.118388, -0.532027, -1.30691, 0.603262, -0.810983, 0.136056, 0.392531, 0.750241, -0.271965, 1.02777, -0.860605, -0.10286, -0.170279, -1.23729, 0.610336, -0.481217, 2.11269, 0.652232, 2
