@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
0.805068, 0.382458, 0.657351, 0.444413, 0.368791, 0.277174, 0.206194, 0.695934, 0.181432, -0.154743, -0.150965, -0.351474, -0.425136, 0.146302, 0.287839, 0.0803865, -0.0866066, -0.00564928, -0.122204, -0.0912409, -0.188836, 0.605205, 0.391589, 0.526634, -0.248764, 0.2065, -0.19859, -0.109977, -0.0162729, 0.0197721, 0.0550577, 0.116896, 0.160441, 0.145468, 0.027928, -0.115922, -0.169651, -0.242705, -0.191217, -0.0414472, 0.00605006, 0.0100465, -0.0036012, -0.0154316, 0.0464305, 0.109784, 0.153922, 0.216637, 0.222149, 0.269267, -0.0865412, -0.00106992, 0.119117, 0.708025, 0.284139, 1.17253, 0.388485, -0.550489, 1.8976, 0.197187, 1.50411, 0.287484, -0.76927, -0.594714, -0.0252271, 1.40334, 0.240416, 1.23256, 1.03964, 0.23902, -0.861448, -0.244069, 0
0.57554, 0.922928, 0.973124, 0.606435, 0.0430604, 0.277174, -0.124029, -0.0117198, -0.689304, -1.04398, -0.474208, 0.0803759, 0.303422, 0.742798, 0.764938, 0.444531, 0.358383, 0.532438, 0.651515, 0.720384, 0.798406, 1.06835, 1.08545, 1.13748, 0.220804, 0.472059, 0.316302, 0.346293, 0.3909, 0.391462, 0.426341, 0.439381, 0.440942, 0.335219, 0.224241, 0.163934, 0.0946143, 0.132333, 0.130607, 0.124309, 0.0992887, 0.125237, 0.113212, 0.136337, 0.157734, 0.178641, 0.200746, 0.240397, 0.329206, 0.388836, 0.029602, 0.243478, -0.229166, 0.996027, 0.366996, 1.34291, 0.335601, 0.255503, 0.62556, 0.118357, 0.566482, 0.26469, -0.449527, -1.15107, 0.653166, 0.966169, 0.232071, 0.722337, 0.665047, 0.223485, -0.861448, -0.282034, 0
2.10573, 2.38992, 2.15727, 2.55071, 2.73034, 2.76126, 2.02242, 1.56084, 1.70522, 1.14492, 0.754113, 0.758998, 0.789128, 0.921747, 0.884212, 0.869366, 0.612663, 0.465177, 0.299825, 0.425248, 0.570581, 1.06835, 1.62512, 2.43553, 0.57298, 1.62282, -0.73743, -0.734345, -0.758764, -0.783557, -0.843208, -0.910279, -0.961563, -1.03768, -1.19358, -1.34299, -1.4804, -1.51367, -1.52004, -1.56433, -1.59973, -1.63403, -1.62836, -1.57648, -1.50068, -1.38212, -1.28591, -1.23273, -1.20528, -1.28513, -1.343, -1.31697, -0.0641898, 1.42803, 0.964437, 0.582087, 0.12918, -0.0971189, 1.93395, 1.0158, 1.86948, 0.17107, -0.266816, 0.756429, 1.01967, 2.03496, 0.194517, 1.21037, 0.841325, 0.192415, 0.436011, -0.282034, 0
0.57554, 0.691298, 0.894181, 1.01149, 0.531656, 0.277174, 0.123638, -0.326232, -0.399059, -0.701968, -0.862098, -0.598246, -0.425136, -0.748443, -0.725995, -1.55826, -1.54872, -1.55265, -1.31795, -1.05043, -0.644486, -0.784243, 0.237397, 1.13748, -0.424852, -0.501659, -1.38404, -1.29868, -1.16594, -1.05933, -0.962976, -0.898335, -0.833, -0.814445, -0.833669, -0.8048, -0.835598, -0.794844, -0.762194, -0.725191, -0.6777, -0.639207, -0.630142, -0.557462, -0.465564, -0.349263, -0.279197, -0.270444, -0.265555, -0.316623, -0.741167, -0.76965, -0.870739, -1.992, 0.397522, 0.787897, 0.311717, -0.802362, -1.40971, 1.3296, 0.0242605, 0.222358, -0.540882, -1.15107, 0.762382, 0.460871, 0.207035, -0.490361, -2.61079, 0.257144, -1.87058, 0.910068, 0
-0.036535, -0.00359258, -0.211024, -0.0416557, -0.201237, -0.219643, -0.124029, -0.247604, -0.181375, -0.359952, -0.538856, -0.413167, -0.364423, 0.205951, -0.129622, 0.0803865, -0.150177, -0.207432, -0.26288, -0.533946, -0.796369, -0.861434, -0.610655, -0.54235, -0.366156, -0.324619, -1.27627, -1.34671, -1.39347, -1.44301, -1.466, -1.49553, -1.52256, -1.56228, -1.5862, -1.52597, -1.39584, -1.2949, -1.2086, -1.1085, -0.998856, -0.953362, -0.948722, -1.00193, -1.07773, -1.10669, -1.19226, -1.29213, -1.27665, -1.33296, -1.05792, -1.34026, -1.25568, -1.05599, -0.0124008, -2.84415, 0.248597, -1.00386, -1.11896, 1.21894, -2.36652, 0.158859, -1.29456, -0.793411, 1.15514, -1.75194, 0.148618, -1.34812, -0.642349, 0.251966, 1.73347, -0.282034, 0
-0.342572, -0.312433, -0.211024, -1.01379, -0.771266, -0.799262, -0.867029, -0.719373, -0.326497, -0.223146, 0.236925, -0.289781, -0.364423, -0.151947, -0.129622, 0.323149, 0.294813, -0.0729102, -0.333219, -0.533946, -0.492603, -0.552668, -0.996133, -0.847774, -0.190068, -0.501659, -1.32417, -1.35871, -1.35755, -1.47898, -1.6217, -1.67469, -1.69788, -1.61809, -1.47714, -1.23535, -1.06815, -0.982364, -0.94906, -0.890947, -0.843458, -0.901003, -0.948722, -1.08865, -1.15564, -1.17555, -1.20397, -1.18521, -1.25286, -1.30905, -0.962895, -1.29368, -1.45732, -1.19999, -0.725405, -1.57218, 0.339013, -1.29351, -1.26433, -0.718449, -1.47728, 0.205262, -1.40876, -0.952369, -0.113439, -1.37154, 0.173654, -1.80165, -0.877386, 0.27009, 1.01266, -0.282034, 0
-0.954647, -1.00732, -0.842569, -0.608735, 0.205926, -0.13684, -0.0414731, -0.090348, -0.253936, -0.223146, -0.215614, 0.635612, 0.424849, 0.5042, 0.407114, 0.262459, 0.0405334, -0.00564928, -0.333219, -0.533946, -0.0369527, -0.166711, -0.379368, -0.313282, -0.0139796, -0.14758, -1.32417, -1.34671, -1.30965, -1.32311, -1.07077, -1.04166, -0.984938, -0.959548, -0.942732, -0.89091, -0.782745, -0.617743, -0.616855, -0.611234, -0.574102, -0.607791, -0.587665, -0.611665, -0.587998, -0.578787, -0.571846, -0.591205, -0.574831, -0.531848, -0.688375, -0.851167, -0.925731, -1.668, -0.151949, 0.205892, 0.36972, -0.626051, -1.22799, -0.356136, 0.658242, 0.245152, -1.34024, -0.276798, 0.159598, 0.137253, 0.202862, -1.99884, -1.22994, 0.264912, -0.2848, -0.282034, 0
-0.64861, -0.312433, -0.36891, -0.122667, -0.119805, 0.277174, -0.0414731, -0.0117198, -0.253936, -0.154743, -0.409559, -0.166396, -0.364423, -0.569494, -0.427808, -0.769283, -0.722306, -0.610997, -1.10694, -1.34557, -1.25202, -1.1702, -1.07323, -0.847774, -0.777028, -0.678698, -1.39601, -1.40674, -1.41743, -1.39505, -1.37019, -1.37609, -1.37063, -1.4395, -1.49895, -1.36451, -1.23728, -1.13863, -1.02173, -0.901307, -0.833098, -0.817228, -0.778813, -0.806796, -0.888517, -1.00341, -1.11032, -1.23273, -1.26475, -1.29709, -0.899544, -1.23546, -1.384, -0.911989, -0.570594, -0.737126, 0.141122, -1.1298, -0.79186, 0.921812, -0.0958624, 0.10513, -0.860625, -0.83315, 1.68126, 0.519066, 0.136101, -1.04248, -0.914111, 0.231252, 0.436011, -0.282034, 0
2.56478, 2.08108, 1.2889, 1.90262, 2.48604, 2.09883, 0.536416, 0.460049, 0.761923, 1.28172, 2.11173, 1.93116, 1.76054, 1.75684, 1.71913, 1.2942, 0.994083, -0.00564928, -0.333219, -0.312593, -0.112894, -0.089519, 0.391589, 0.755702, 1.27733, 1.44578, 0.124714, 0.0461155, 0.0555811, 0.091712, 0.102965, 0.0452323, -0.108372, -0.211709, -0.266542, -0.169741, -0.106227, -0.107275, -0.0874028, -0.0414472, 0.00605006, -4.25315E-4, 0.00701814, -0.0587941, -0.0760031, -0.0738349, -0.0567848, -0.0922435, -0.134708, -0.161183, -0.0970997, -0.0709409, -0.229166, 0.0960197, 2.72841, 1.12698, -0.0994176, -0.7268, 2.2247, 1.45846, 2.30326, 0.0375608, -0.700754, 1.47174, 1.54894, 2.25638, 0.115237, 0.924453, 0.459389, 0.150988, -3.45636, -0.0922089, 0
0.652049, 0.150827, 0.0258059, 0.363401, -0.364103, -0.799262, -0.867029, -0.562117, -0.399059, 0.187272, 2.04708, 2.17793, 2.00339, 2.23404, 2.19623, 2.44732, 2.07477, 2.41574, 2.26929, 2.86012, 5.20302, 5.85423, 4.70895, 5.18435, 3.273, 2.24245, -0.150693, -0.121984, -0.171957, -0.172068, -0.232387, -0.313085, -0.458999, -0.501915, -0.462855, -0.277378, -0.0745152, -0.0760215, -0.108166, -0.155404, -0.128628, -0.188918, -0.279704, -0.394853, -0.510086, -0.636168, -1.0752, -1.30401, -1.38371, -1.42862, -0.23436, -0.466876, -0.192504, -1.05599, 1.99361, -0.185486, -0.131831, -0.626051, -0.79186, 1.55851, 1.31058, 0.0180228, -1.34024, 0.120597, 1.51113, 2.68362, 0.0860291, -0.79107, -0.0180307, 0.14581, -0.2848, -0.282034, 0
-0.036535, 0.691298, 0.736294, 1.01149, 1.02025, 1.35361, 1.52708, 1.48222, 0.6168, 0.871303, 0.366222, 0.450533, 0.546275, 0.3849, 0.347477, 0.141077, -0.150177, -0.140171, 0.0184721, -0.0174568, 0.190872, 0.605205, 0.54578, 0.679346, 0.0447163, 0.649099, -0.497945, -0.518217, -0.519251, -0.531767, -0.531809, -0.540018, -0.540811, -0.613533, -0.757325, -0.966256, -1.08929, -1.14905, -1.23974, -1.28462, -1.34073, -1.37223, -1.3735, -1.3163, -1.24469, -1.14112, -1.06349, -1.03077, -0.967373, -0.95034, -1.13183, -1.00255, -0.870739, 1.60803, 0.508725, -0.0319713, 0.00293968, -1.73429, 2.2247, 1.00216, -0.286057, 0.0538425, -1.61431, 1.78966, 1.13413, 0.791586, 0.0860291, 1.17094, 1.12043, 0.184647, -2.73555, -0.14536, 0
0.269502, -0.0808026, 0.0258059, 0.0393557, 0.124493, 0.111568, -0.0414731, 0.145537, -0.0362521, -0.291549, -0.344911, -0.536553, -0.728702, -0.927392, -1.26273, -1.37619, -0.849446, -0.476476, -0.26288, -0.60773, -0.644486, -0.0123275, -0.302272, 0.450278, -0.89442, -0.413139, -0.929017, -0.902444, -0.878521, -0.855496, -0.855184, -0.85056, -0.868062, -0.926063, -1.0627, -1.19229, -1.27956, -1.2949, -1.33317, -1.28462, -1.23713, -1.21516, -1.15049, -1.09949, -1.07773, -1.03783, -1.02838, -0.971365, -0.824631, -0.759029, -1.26909, -1.09571, -1.31067, 1.32003, -0.0690923, 0.0034551, -0.0533568, -1.69651, 0.225775, -0.447093, 0.117689, 0.0212792, -2.11676, 1.11408, 0.135445, 1.30824, 0.0568207, 0.510361, 0.995568, 0.184647, 0.00352447, -0.282034, 0
0.728559, 0.536878, -0.0531372, 0.28239, 0.694521, 0.856793, 0.288749, 0.0669084, -0.108813, -0.223146, -0.215614, 0.203762, 0.242709, 0.086652, 0.347477, 0.0803865, -0.0230366, 0.397916, 0.440501, 0.867953, 0.950289, 1.29993, 1.23964, -0.389638, -0.190068, 0.383539, -0.725455, -0.698324, -0.68691, -0.699627, -0.687508, -0.707233, -0.704437, -0.78096, -0.8882, -0.977019, -0.951874, -0.836515, -0.824483, -0.808069, -0.781299, -0.733453, -0.725716, -0.720071, -0.67704, -0.65912, -0.677199, -0.650605, -0.598621, -0.579675, -0.836193, -0.781296, -1.1457, -1.992, -1.08954, 0.06756, -0.0874759, -1.54539, -1.40971, -0.832145, 0.256164, 0.00255524, -1.27172, -1.15107, -0.298265, 0.555969, 0.0693386, -0.490361, -2.61079, 0.174291, -0.573124, 0.492453, 0
1.26412, 1.07735, 1.60467, 1.98363, 1.59028, 1.0224, 1.93986, 1.87536, 1.63266, 0.871303, 0.689465, 0.573919, 0.910554, 1.75684, 1.1824, 0.990747, 0.994083, 1.13779, 1.07354, 1.01552, 0.190872, -0.321094, -0.610655, -0.695062, 1.15994, 1.18022, -1.00086, -0.96248, -0.950375, -0.927436, -0.879138, -0.838616, -0.868062, -0.892577, -0.953638, -1.05237, -1.20557, -1.2949, -1.22936, -1.1085, -1.10245, -1.12091, -1.05492, -0.926043, -0.843995, -0.727977, -0.630375, -0.508044, -0.384507, -0.32858, -0.941778, -0.967618, -0.962392, -1.812, -0.686157, 0.668122, 0.163299, -0.928298, 0.116743, 1.09008, 1.10703, 0.132809, -1.40876, 0.637211, 0.97031, 1.25856, 0.148618, -1.31361, -1.76612, 0.223485, -0.140638, -0.168139, 0
0.499031, 0.768508, 1.05207, 0.606435, 0.531656, 0.359977, -0.0414731, -0.404861, -0.47162, -0.565162, -0.344911, -0.351474, -0.12157, 0.265601, 0.0492901, -0.162376, -0.658736, -0.81278, -0.333219, 0.0563273, 1.55782, 2.22623, 2.85865, 1.9774, 0.925156, 0.383539, -0.940991, -0.902444, -0.85457, -0.795547, -0.747393, -0.719177, -0.692749, -0.713989, -0.822762, -0.944728, -1.02587, -1.06571, -1.12554, -1.19138, -1.23713, -1.26752, -1.18235, -1.09949, -0.99982, -0.888644, -0.934729, -1.09017, -1.16959, -1.18948, -1.23742, -1.03749, -0.595779, 1.21203, -0.45285, 0.128291, 0.134298, -0.827549, 2.07932, 1.00064, 1.4941, 0.143392, -0.472365, 2.30627, 0.981862, 1.21314, 0.169481, 0.961425, 0.485096, 0.205361, -0.861448, 0.780987, 0
1.18761, 0.845718, 1.8415, 2.4697, 2.6489, 2.34724, 2.4352, 1.7181, 1.19729, 0.939706, 1.07736, 1.19085, 1.27483, 1.39894, 1.48059, 1.47627, 0.994083, 0.66696, 1.21422, 1.01552, 1.17811, 0.836779, 0.854163, 1.21384, 0.925156, 1.71134, -1.15653, -1.14259, -1.11803, -1.10729, -1.11868, -1.12527, -1.14856, -1.17162, -1.25901, -1.37528, -1.38527, -1.46158, -1.49927, -1.50217, -1.50649, -1.50837, -1.50093, -1.46807, -1.47842, -1.45098, -1.39126, -1.36341, -1.31233, -1.28513, -1.61752, -1.39849, -0.155843, 1.17603, 2.37082, 0.642818, 0.0353528, -0.474928, 1.57051, 1.82229, 1.47241, 0.114085, -0.632237, 2.50497, 1.70436, 1.76812, 0.152791, 1.10932, 0.918446, 0.187236, -1.00561, -0.282034, 0
0.346012, -0.0808026, -0.289967, 0.0393557, -0.0383722, 0.0287655, 0.206194, 0.381421, -0.0362521, 0.734497, 0.754113, 0.944076, 0.364136, -0.450195, -0.725995, -0.46583, -1.29444, -0.610997, -0.26288, -0.0174568, 0.038989, 0.064864, 0.0061105, -0.54235, 0.2795, -0.0590597, -0.246487, -0.242055, -0.219859, -0.208038, -0.208433, -0.193646, -0.201873, -0.278679, -0.386511, -0.492652, -0.529051, -0.461477, -0.502659, -0.507636, -0.491223, -0.524017, -0.630142, -0.633346, -0.565737, -0.486977, -0.44308, -0.460524, -0.455879, -0.424235, -0.603907, -0.443586, -0.302488, 0.780026, 0.513086, 0.32398, -0.0704164, -0.323804, -0.900893, 0.930908, 0.85511, 0.0562847, -1.15753, 0.438513, 1.24545, 2.0009, 0.106892, -0.236483, 0.969861, 0.161345, -1.29393, 0.644313, 0
0.192993, -0.0808026, -0.526796, -0.851769, -0.28267, -0.0540373, 0.536416, 0.774562, 1.26985, 1.55533, 1.59454, 1.49931, 1.15341, 0.862098, 0.824575, 0.808675, 0.739803, 0.868743, 0.510839, 0.203896, 0.038989, -0.321094, -0.533559, -0.313282, 0.807764, 0.560579, -0.4261, -0.530225, -0.674935, -0.831517, -0.807277, -0.79084, -0.78625, -0.758636, -0.615543, -0.471125, -0.444486, -0.419806, -0.440371, -0.445478, -0.449783, -0.450714, -0.470852, -0.5141, -0.587998, -0.636168, -0.618669, -0.650605, -0.681888, -0.711201, -0.551114, -0.618263, -0.815747, -1.52399, 0.0966212, -1.53338, 0.236655, -1.07942, -1.30068, -0.263663, -2.43659, 0.180839, -0.586559, -0.952369, 0.143846, -1.67671, 0.181999, -2.15166, -1.3695, 0.223485, -0.428962, -0.282034, 0
0.116484, 0.768508, 0.262635, -0.28469, -0.445535, -0.219643, -0.28914, -0.247604, 0.108871, 0.460885, 0.301574, 0.697305, 0.606988, 0.5042, 0.586026, 0.808675, 0.612663, 0.532438, 1.21422, 0.6466, 0.418697, 0.605205, 0.699971, 0.450278, 0.2795, 0.472059, 0.244456, 0.322279, 0.366948, 0.379472, 0.438318, 0.4991, 0.49938, 0.424513, 0.366023, 0.346918, 0.327167, 0.267763, 0.192895, 0.134669, 0.161448, 0.167124, 0.14507, 0.147178, 0.135473, 0.109784, 0.165628, 0.216637, 0.245939, 0.233396, 0.071836, 0.266769, 0.412407, -1.41599, -0.618564, 0.332415, 0.28954, -0.626051, -0.646484, -0.977677, -0.452894, 0.240268, -1.04334, -0.87289, -0.164896, -0.937215, 0.207035, -0.455853, -0.0547553, 0.215717, 1.44514, -0.282034, 0
0.346012, -0.466853, -0.211024, -0.527724, 0.0430604, 0.608385, -0.454251, -0.562117, 0.471677, 0.460885, 0.236925, -0.104703, -0.242996, -0.390545, -0.60672, -0.526521, -0.0866066, 0.330655, 0.0888102, 0.0563273, -0.0369527, 0.142056, 0.0061105, -0.695062, -0.30746, -0.14758, 0.220508, 0.154179, 0.127435, 0.103702, 0.126919, 0.200503, 0.113691, 0.100821, 0.246054, 0.314626, 0.327167, 0.340688, 0.369379, 0.393662, 0.410084, 0.418448, 0.431792, 0.429033, 0.36921, 0.293403, 0.294393, 0.299797, 0.257835, 0.245353, 0.325239, 0.278414, 0.174109, -1.59599, -0.777736, 0.965029, 0.385074, -0.323804, -1.00992, -1.23539, -0.0608265, 0.280972, -1.08901, -0.674193, -0.691019, -0.382239, 0.232071, -1.21502, -0.693763, 0.233842, 1.01266, -0.282034, 0
-0.801629, -0.775693, -0.211024, 0.120367, -0.0383722, 0.194371, 0.288749, 0.381421, 0.326555, 0.392482, 1.33595, 1.31423, 1.39626, 1.33929, 1.24204, 1.41558, 1.43907, 1.33957, 1.00321, 1.01552, 0.570581, 0.913971, 0.854163, 0.832058, 0.86646, 0.914658, -0.677558, -0.686317, -0.591105, -0.591717, -0.591693, -0.599738, -0.587561, -0.557724, -0.364698, -0.169741, -0.106227, -0.12811, -0.170454, -0.155404, -0.170067, -0.230806, -0.269085, -0.264766, -0.220697, -0.131216, -0.0684907, -0.00908335, 0.0437206, 0.0659988, -0.276594, -0.315489, -0.559118, -0.839988, -0.854051, -0.328878, 0.335601, -0.651238, -0.210354, -0.230312, -0.269373, 0.232941, -1.04334, -0.237058, -0.0630323, -0.183526, 0.19869, -0.263596, -0.172274, 0.246787, 0.436011, -0.282034, 0
0.958087, 1.07735, 1.44678, 0.930481, 1.26455, 1.35361, 1.27942, 1.87536, 1.99547, 0.871303, 0.948058, 1.31423, 1.15341, 0.862098, 1.12276, 1.35489, 1.75692, 1.94492, 1.77692, 1.45823, 1.17811, 0.991162, 1.23964, 1.06113, 1.10124, 1.62282, 0.292353, 0.310271, 0.354973, 0.331512, 0.354479, 0.391605, 0.394192, 0.40219, 0.376929, 0.271572, 0.242603, 0.205257, 0.161751, 0.0621504, 0.0267698, 0.0519338, 0.0707342, 0.049612, 0.113212, 0.21307, 0.270981, 0.299797, 0.400577, 0.424707, -0.00207339, 0.243478, -0.33915, -0.0479815, -1.25089, 1.05444, 0.327071, -0.323804, 0.189431, -0.747252, 0.544793, 0.255735, -0.289655, 0.438513, -0.281462, -0.649082, 0.236243, 0.165285, -0.0327205, 0.226074, -0.573124, -0.244069, 0
-0.036535, -0.235223, -0.526796, -0.365701, -0.852698, -0.219643, 1.52708, 1.01045, 0.253993, -0.291549, -0.0863169, 0.0803759, -0.12157, -0.271246, 0.108927, -0.526521, -0.849446, -0.880041, -0.614571, -0.97665, -1.32796, -1.24739, -0.919037, -1.07684, -0.248764, -0.501659, 0.436044, 0.442349, 0.426827, 0.427431, 0.462271, 0.439381, 0.137066, 3.65311E-4, -0.157479, -0.309669, -0.412774, -0.471895, -0.450752, -0.393679, -0.346185, -0.31458, -0.258465, -0.0804753, -0.0426121, -0.108263, -0.337727, -0.519924, -0.646202, -0.651417, -0.276594, -0.140812, -0.265827, 0.852026, 0.0988017, 0.442068, 0.260539, -0.298617, 0.189431, -0.251535, -0.0508163, 0.215845, -0.723592, -0.634453, 0.224707, 0.107446, 0.207035, 0.557193, 0.764203, 0.20795, 0.00352447, -0.0542439, 0
-1.03116, -0.930113, -1.0794, -1.01379, -0.934131, -1.13047, -1.03214, -1.11251, -0.689304, -0.701968, -0.926747, -1.21517, -1.09298, -0.509845, -0.666358, 0.201768, -0.213747, 0.196133, -0.614571, -1.41936, -0.0369527, -0.166711, -0.610655, -0.847774, -0.30746, -0.944258, -0.414126, -0.566246, -0.627032, -0.663657, -0.735416, -0.755009, -0.704437, -0.401459, -0.0702286, 0.0778247, 0.115755, 0.163586, 0.203277, 0.269345, 0.358285, 0.439391, 0.484888, 0.537439, 0.480513, 0.258974, 0.118804, 0.0740768, 0.0318253, -0.149226, 0.356915, -0.0592957, -0.394142, -1.09199, 1.59677, -1.59242, 0.202536, -1.39426, -1.00992, 1.23865, -2.60009, 0.158045, -1.61431, -0.83315, 0.980812, -2.09969, 0.144446, -1.13615, -0.333862, 0.205361, -0.717286, -0.282034, 0
0.422521, -0.930113, 0.183692, -0.365701, -0.445535, -0.633657, -0.867029, -0.87663, -0.47162, -1.24919, -0.926747, -0.598246, -0.30371, -0.450195, 0.108927, 0.201768, -0.0866066, -0.140171, -0.544233, -0.312593, -0.340719, -1.1702, -1.15032, -1.07684, -0.30746, -0.590178, 0.148663, 0.142172, 0.0915081, 0.103702, 0.114942, 0.0691201, 0.0552531, 0.067336, 0.147897, 0.185462, 0.20032, 0.153168, -0.06664, 0.0414308, 0.078569, 0.125237, 0.155689, 0.168859, 0.168864, 0.144213, 0.107098, 0.0740768, -0.0157555, -0.0535704, 0.029602, 0.0920914, -0.467464, -0.155982, -0.505181, -0.259713, 0.141122, -0.978673, -0.79186, -0.635071, -0.254358, 0.139321, -1.15753, 0.915387, -0.163846, -0.930119, 0.140273, -0.238948, 0.378595, 0.189826, 0.291849, -0.282034, 0
-0.266063, -0.158013, 0.104749, 0.201378, 1.10168, 1.35361, 1.6922, 1.48222, 0.834484, 0.8029, 0.754113, 0.820691, 0.485562, 0.3849, 1.00349, 1.11213, 1.24836, 1.13779, 1.07354, 0.351464, 0.646522, 0.991162, 1.08545, 0.98477, 0.631676, 1.00318, 0.136688, 0.0821368, 0.127435, 0.127682, 0.234711, 0.176615, 0.0669406, -0.03312, -0.157479, -0.245087, -0.233074, -0.242705, -0.201598, -0.186484, -0.0768288, -0.0108971, -0.0036012, -0.0154316, -0.0203515, 0.0179745, 0.00174481, 0.0265567, 0.0318253, -0.0176996, -0.107658, -0.0360054, -0.485795, 0.384022, -0.433226, -0.2614, 0.15477, -0.525302, -0.79186, -0.585045, -0.366139, 0.14909, -0.929142, 1.19356, 0.0577344, -0.0486853, 0.165309, -0.224159, 0.547528, 0.195004, 0.00352447, -0.282034, 0
-0.801629, -0.852903, -0.842569, -0.932781, -1.01556, -1.13047, -1.1147, -1.3484, -1.26979, -1.3176, -0.926747, -0.968403, -0.728702, -0.390545, -0.248896, -0.223067, -0.150177, 0.801482, 0.299825, 0.203896, 0.190872, -0.0123275, 0.0832062, -0.16057, 0.0447163, -0.678698, 0.0169462, -0.0019128, -0.100103, -0.136098, -0.172503, -0.193646, -0.178498, 0.067336, 0.322398, 0.4115, 0.454014, 0.444865, 0.473193, 0.4869, 0.513683, 0.54411, 0.559224, 0.494077, 0.491643, 0.431117, 0.352923, 0.299797, 0.281625, 0.245353, 0.451941, 0.266769, -0.375811, 0.564024, -0.433226, -0.2614, 0.0319409, -0.122306, -0.864549, 0.35333, -0.53965, 0.111642, -1.11185, 0.875648, 0.31712, 0.194028, 0.144446, -0.0639447, 0.808273, 0.169112, 1.01266, -0.282034, 0
