@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
1.34063, 1.15456, 0.894181, 0.930481, 1.10168, 1.43641, 1.11431, 0.774562, 0.181432, 0.734497, 0.301574, 0.635612, 0.789128, 0.146302, 1.00349, 1.05144, 0.803373, 0.0616116, -0.26288, 0.720384, 0.190872, -0.166711, 0.314493, 0.144854, 0.514284, 0.737618, -0.126744, -0.0739553, -0.0402243, -0.00420784, 0.0430808, 0.0930079, 0.0903157, 0.0226889, -0.0811349, -0.191268, -0.169651, -0.211452, -0.315794, -0.414398, -0.439424, -0.366939, -0.300943, -0.221403, -0.153915, -0.0623587, 0.0953922, 0.180997, 0.257835, 0.29318, -0.382179, -0.117522, -0.577448, 0.0960197, -0.433226, -0.2614, 0.0097635, -0.348991, -0.719172, 0.636813, 0.34292, 0.0798931, -0.883464, 0.597471, 1.64765, 0.240868, 0.136101, -0.433669, 0.14723, 0.182058, -0.861448, 0.0292792, 0
-0.036535, -0.312433, -0.0531372, 0.525424, 1.10168, 0.939596, 0.0410825, 0.381421, 0.761923, 0.871303, 0.560168, -0.166396, -0.0608568, -0.450195, -0.427808, 0.262459, 0.803373, 0.801482, 0.229486, 0.572816, 0.494639, 0.37363, 0.468684, 0.0684976, 0.220804, 0.383539, -0.952966, -1.05854, -1.07013, -1.0953, -1.07077, -1.08944, -1.13688, -1.13814, -1.04089, -0.944728, -0.888451, -0.81568, -0.772576, -0.663032, -0.594821, -0.555432, -0.598284, -0.817637, -0.799474, -0.762406, -0.75914, -0.757525, -0.788945, -0.842728, -0.656699, -0.909392, -1.01738, -0.335984, -1.84179, -0.775926, 0.112121, -1.80985, 1.3161, 0.489766, -0.568012, 0.0937325, -1.24889, -0.435756, 1.21604, 1.44592, 0.115237, 0.318104, -0.00334084, 0.215717, 0.724335, -0.282034, 0
-1.03116, -0.852903, -0.763626, -0.932781, -0.689833, -0.799262, -0.701918, -1.19114, -0.689304, -1.24919, -0.991395, -0.721632, -0.728702, -1.16599, -0.308534, -1.25481, -0.976586, -0.880041, -0.966262, 0.499032, 0.266814, -0.321094, -0.302272, -0.771418, -0.60094, -0.944258, -1.06073, -1.11857, -1.14199, -1.15525, -1.20251, -1.20888, -1.21869, -0.993033, -0.615543, -0.42807, -0.370492, -0.294794, -0.253505, -0.196844, -0.128628, -0.0527845, -0.0036012, 0.0929745, -0.0203515, -0.26893, -0.337727, -0.436764, -0.50346, -0.591632, -0.107658, -0.571683, -1.95225, -0.0839818, 0.319026, -1.60423, 0.0933553, -1.29351, -1.08261, -0.0772006, -2.60509, 0.0725664, -1.13469, -0.83315, 0.402182, -3.37145, 0.111065, -1.33826, -0.642349, 0.20795, 0.147687, -0.282034, 0
1.57016, 1.23177, 1.13101, 1.25453, 1.18312, 0.608385, 0.536416, 0.224165, -0.108813, -0.154743, -0.280262, 0.203762, 0.789128, 0.3849, -0.487446, -0.647902, 0.0405334, -0.745519, 0.370163, 0.27768, 0.114931, 0.219247, -0.0709852, 0.0684976, 0.162108, 0.295019, -0.940991, -0.938465, -0.902472, -0.879476, -0.855184, -0.838616, -0.821312, -0.836768, -0.942732, -0.998547, -0.973016, -0.909439, -0.80372, -0.76663, -0.739859, -0.743925, -0.746955, -0.709231, -0.632519, -0.555835, -0.489904, -0.519924, -0.539145, -0.531848, -0.846752, -0.816231, -0.834077, 1.46403, -0.727586, 0.917794, 0.0780017, -1.55798, 2.2247, -0.128743, 0.426338, 0.0937325, -1.36308, 2.30627, -0.0304778, 0.940621, 0.111065, 1.10932, 0.947826, 0.205361, -1.4381, 0.705057, 0
-0.036535, 0.0736174, 0.0258059, 0.28239, 0.531656, 0.111568, -0.371696, -0.719373, -1.05211, -0.838774, -0.862098, -0.228089, 0.546275, 0.5042, -0.0699845, -0.344448, 0.104103, -0.0729102, -0.192542, 0.351464, -0.112894, 0.605205, 0.237397, -0.618706, -0.0726756, -0.14758, -0.497945, -0.494203, -0.459373, -0.447837, -0.435994, -0.444467, -0.423936, -0.457268, -0.550105, -0.686399, -0.782745, -0.81568, -0.834864, -0.828789, -0.802018, -0.775341, -0.768194, -0.730912, -0.66591, -0.65912, -0.630375, -0.591205, -0.586726, -0.663374, -0.878427, -0.664844, -0.229166, 0.312022, -0.433226, -0.2614, -0.150596, -1.02905, 0.516528, 0.0804585, -0.279383, 0.00906791, -1.84269, 1.74992, 0.639515, 0.893781, 0.0651659, 0.850508, 1.30405, 0.150988, -3.02388, -0.0314649, 0
-1.03116, -0.930113, -0.447853, -0.851769, -0.934131, -0.633657, -0.867029, -0.562117, 0.544239, 0.460885, 0.495519, 0.573919, -0.667989, -0.330896, -0.368171, -0.890665, -0.849446, -1.01456, -1.52897, -0.829082, -0.568544, -0.166711, -0.225176, -0.16057, -0.0726756, -0.590178, -0.797301, -0.914451, -0.962351, -0.975396, -0.974953, -1.00583, -0.984938, -0.836768, -0.7137, -0.643344, -0.634757, -0.669832, -0.616855, -0.580154, -0.605181, -0.607791, -0.577045, -0.535781, -0.532346, -0.475501, -0.466492, -0.496164, -0.467774, -0.519891, -0.698933, -0.72307, -0.760755, 0.276021, 1.31113, -0.320444, -0.154008, -1.44464, 0.334807, 1.79955, -0.427869, -0.0145405, -1.70566, -0.316537, 1.02807, -0.49295, 0.0526481, 0.342752, 0.657702, 0.153577, 0.147687, -0.259255, 0
1.64667, 1.4634, 1.13101, 0.687447, 0.613089, 1.188, 1.03175, 1.40359, 1.48754, 1.76054, 2.04708, 2.23963, 1.94268, 1.99544, 1.89805, 1.90111, 1.62978, 1.74313, 2.19895, 2.63877, 2.54506, 2.53499, 2.62736, 2.89367, 1.51212, 2.24245, 0.663554, 0.64647, 0.606462, 0.559321, 0.534132, 0.594651, 0.59288, 0.569616, 0.518711, 0.519137, 0.506867, 0.486536, 0.483575, 0.4869, 0.430804, 0.292786, 0.272502, 0.298946, 0.38034, 0.465546, 0.540217, 0.549278, 0.602796, 0.627974, 0.367473, 0.511317, 0.449069, -0.371984, -0.143227, 1.40364, 0.267363, 1.06149, -0.900893, -0.301562, 0.279522, 0.262248, 0.0529273, 0.120597, -0.634311, -1.29632, 0.269624, -0.35233, 0.224352, 0.202771, 0.436011, -0.282034, 0
0.269502, -0.0808026, -0.289967, -0.608735, -0.526968, -0.633657, -0.867029, -0.798002, -0.399059, -0.154743, -0.150965, -0.166396, -1.43643E-4, 0.3849, 0.228202, 0.38384, 0.358383, 0.128873, 0.229486, 0.794168, 0.646522, 0.605205, -0.0709852, 0.450278, -0.131372, 0.0294601, 0.807245, 0.85059, 0.881902, 0.859071, 0.857508, 0.893249, 0.873381, 0.78169, 0.649586, 0.583719, 0.570291, 0.601131, 0.618533, 0.642297, 0.669081, 0.6593, 0.654798, 0.613324, 0.580686, 0.60326, 0.610453, 0.620558, 0.650377, 0.675802, 0.578643, 0.709285, 0.724028, 0.276021, 0.526168, 1.56728, 0.212772, 1.06149, -0.646484, 0.996094, 1.3306, 0.234569, 0.806608, -0.0781, 1.10578, 1.18759, 0.265452, 0.175144, 0.327181, 0.189826, 1.01266, -0.282034, 0
2.10573, 2.15829, 1.8415, 0.930481, -0.0383722, -0.468051, -0.124029, -0.404861, 0.907045, 0.939706, 0.107628, 0.450533, 1.63911, 1.81649, 0.824575, 0.687294, 0.803373, 0.330655, 0.229486, 0.130111, -0.416661, 1.29993, 1.23964, 1.21384, 1.21864, 0.914658, 0.759348, 0.778548, 0.822024, 0.811111, 0.821577, 0.833529, 0.803255, 0.737043, 0.715024, 0.723648, 0.686568, 0.642802, 0.649677, 0.600858, 0.555122, 0.449863, 0.45303, 0.483236, 0.502774, 0.580307, 0.668983, 0.442358, 0.245939, 0.125783, 0.494175, 0.627769, 0.137447, 0.420023, 0.0530124, 1.47618, 0.265657, 1.11187, -1.04627, -0.0847804, 1.84779, 0.241082, -0.106944, -0.554974, -0.277262, 1.34656, 0.252934, -0.320287, 0.507131, 0.205361, -0.717286, 0.0824302, 0
-0.725119, -0.775693, -0.605739, -0.770758, -0.689833, -0.633657, -0.619363, -0.326232, 0.108871, -0.0179369, 0.560168, 0.203762, 0.485562, 0.0270023, -0.0103472, -0.526521, -0.0866066, -0.207432, -0.544233, -1.41936, -1.32796, -1.09301, -1.22742, -1.00049, -0.131372, -0.501659, -0.497945, -0.554239, -0.567154, -0.591717, -0.615647, -0.659457, -0.610936, -0.334488, -0.157479, -0.0513399, -0.0216622, 0.0177381, 0.0579369, 0.103589, 0.140728, 0.177596, 0.240644, 0.309787, 0.335819, 0.0983078, -0.103609, -0.222924, -0.313136, -0.400321, 0.11407, -0.175747, -0.63244, -0.407985, -0.690518, -1.09645, 0.279304, -0.928298, 0.334807, 0.463995, -0.948401, 0.208518, -0.700754, 0.756429, 0.354925, -1.01386, 0.190345, -0.519938, -0.598279, 0.231252, 1.30098, -0.282034, 0
-0.954647, -0.775693, -0.842569, -0.770758, -0.852698, -0.633657, -0.536807, -0.168976, 0.0363093, -0.291549, 0.172277, 1.00577, 0.910554, 0.563849, 0.884212, 1.05144, 1.56621, 1.33957, 0.370163, -0.312593, -0.796369, -1.1702, -0.919037, -0.847774, 0.925156, 0.0294601, -0.174641, -0.182019, -0.195908, -0.220027, -0.280295, -0.253365, -0.190185, 0.0338507, 0.191522, 0.260808, 0.316597, 0.351105, 0.327854, 0.331504, 0.306486, 0.282314, 0.219405, 0.212221, 0.202255, 0.144213, 0.0602744, -0.0684835, -0.146603, -0.185097, 0.209096, 0.0571559, -0.669102, 0.384022, -2.23863, -0.379488, 0.291246, -0.852736, -0.900893, -1.64166, 0.0159186, 0.20689, -1.27172, 0.478253, -1.40092, 0.101769, 0.186172, -0.20444, 0.613632, 0.220896, -0.140638, -0.282034, 0
-0.725119, -0.312433, -0.526796, -0.689747, -0.689833, -0.71646, -0.124029, 0.460049, 0.326555, 0.392482, -0.215614, 0.38884, 0.728415, 0.563849, 0.884212, 1.05144, 1.3755, 1.13779, 0.651515, 0.499032, -0.188836, -0.784243, -0.996133, -0.847774, 0.749068, 0.11798, 0.0289204, -0.0139199, -0.00429726, -0.0281878, 0.00715023, 0.0452323, 0.102003, 0.234763, 0.366023, 0.379209, 0.358879, 0.392776, 0.348616, 0.362583, 0.316846, 0.282314, 0.240644, 0.244743, 0.280167, 0.293403, 0.317805, 0.323557, 0.317311, 0.29318, 0.240772, 0.231833, -0.0641898, -1.27199, -2.36946, 0.0827428, 0.321953, -0.600864, -0.246699, -1.55071, -0.0508163, 0.237011, -0.677915, -0.674193, -0.458937, -0.934377, 0.207035, -0.717125, -0.52483, 0.220896, 0.147687, -0.22129, 0
1.0346, -0.389643, 0.341579, -0.203678, 0.857386, -0.0540373, -0.124029, 0.538677, 0.834484, 0.324078, 0.236925, 0.327147, 0.667702, 0.623499, 0.824575, 0.747984, 0.930513, 1.40683, 1.14388, 1.01552, 0.266814, -0.166711, 1.16255, -0.313282, 0.57298, 0.649099, 0.65158, 0.634463, 0.58251, 0.547331, 0.58204, 0.570764, 0.68638, 0.770528, 0.747743, 0.637538, 0.55972, 0.55946, 0.556245, 0.528339, 0.441164, 0.418448, 0.431792, 0.483236, 0.525034, 0.557355, 0.610453, 0.679958, 0.257835, -0.0416135, 0.409707, 0.546253, 0.302423, -0.0839818, -0.483376, 0.504486, 0.124062, 0.104379, 0.116743, 0.0516554, 0.771691, 0.170256, -0.243977, -0.157579, 0.798086, 0.626938, 0.194517, 0.421627, 0.481424, 0.179469, -0.861448, 1.66937, 0
-0.572101, -0.775693, -0.921512, -0.689747, -0.934131, -0.468051, -0.124029, -0.640745, 0.108871, -0.0179369, -0.0216684, -0.166396, 0.485562, -0.748443, -0.308534, -1.13343, -1.23087, -0.476476, 0.510839, 0.27768, 0.342756, 0.219247, 0.0832062, -0.695062, -0.131372, -0.413139, 0.34025, 0.286257, 0.283119, 0.271562, 0.306572, 0.367717, 0.464317, 0.536131, 0.605961, 0.61601, 0.55972, 0.590713, 0.483575, 0.196827, -0.0871886, 0.041462, 0.230024, 0.298946, 0.358079, 0.396688, 0.423158, 0.454238, 0.460053, 0.400793, 0.367473, 0.371575, -0.119182, 0.744025, -0.795179, 0.354345, 0.274186, -0.877924, 1.3161, -0.873076, 0.164404, 0.218287, -0.974819, 0.160337, -0.803384, -0.201978, 0.190345, 1.04769, 1.01026, 0.210539, -0.140638, 1.12267, 0
-0.954647, -0.775693, -0.921512, -0.608735, -0.852698, -0.882065, -0.784474, -0.640745, -0.906988, -0.701968, -0.603505, -0.289781, -0.0608568, 0.205951, -0.248896, -0.405139, -0.531596, -0.0729102, 0.0184721, -0.533946, 2.39318, -1.01582, -0.841942, -1.00049, 0.749068, -0.590178, 0.304327, 0.262243, 0.259167, 0.259572, 0.270641, 0.260222, 0.335754, 0.513807, 0.55143, 0.529901, 0.528009, 0.507371, 0.5251, 0.466181, 0.534403, 0.554582, 0.580462, 0.580802, 0.547295, 0.557355, 0.235863, 0.180997, 0.210254, 0.245353, 0.4625, 0.418156, 0.192439, -0.0119812, -1.08082, -0.0943893, 0.286128, -0.676426, 0.734593, -0.950389, -0.241011, 0.231313, -0.883464, -0.0383605, -0.971408, -0.688824, 0.19869, 0.756844, 0.8046, 0.20795, 0.291849, -0.168139, 0
-0.878138, -0.775693, -0.526796, -0.770758, -0.526968, -0.633657, -0.867029, -0.87663, -0.616743, -0.907177, -0.409559, -0.47486, -0.667989, -0.569494, -0.666358, -0.890665, -0.468026, -0.543737, -0.122204, -0.386377, -0.720428, -0.861434, -0.919037, -1.07684, -0.953116, -0.855738, 0.292353, 0.310271, 0.319046, 0.307532, 0.294595, 0.296054, 0.335754, 0.446837, 0.507805, 0.486846, 0.485726, 0.486536, 0.535482, 0.559419, 0.596562, 0.627884, 0.62294, 0.559121, 0.625207, 0.591784, 0.563629, 0.525518, 0.471949, 0.484491, 0.536409, 0.476382, -0.0825205, 1.21203, -0.559692, -0.627473, 0.337307, -0.852736, 1.93395, -0.898847, -0.583027, 0.250036, -0.609398, 0.160337, -1.20244, -0.500047, 0.219553, 1.22023, 0.966188, 0.215717, 0.436011, -0.282034, 0
-0.495591, -0.389643, -0.605739, -0.851769, -0.771266, -0.964868, -0.784474, -0.326232, 0.181432, 0.324078, 0.04298, 0.450533, 0.303422, 0.265601, 0.228202, 0.201768, 0.294813, 0.734221, 0.932868, 0.867953, 0.874347, 0.296439, 0.160302, 0.22121, -0.0139796, 0.11798, 0.34025, 0.286257, 0.295094, 0.223602, 0.210757, 0.28411, 0.440942, 0.647749, 0.682305, 0.626774, 0.644285, 0.632384, 0.628915, 0.631937, 0.648361, 0.6593, 0.676036, 0.678367, 0.658598, 0.626212, 0.610453, 0.573038, 0.579005, 0.532319, 0.568084, 0.546253, 0.247431, -0.119982, -1.1942, 0.160344, 0.304894, 0.0036301, -0.864549, -1.01406, 0.489736, 0.253293, -0.152622, -1.07159, -0.850641, 0.358676, 0.236243, -0.169932, 0.305146, 0.20795, -0.573124, -0.282034, 0
0.192993, -0.0808026, -0.13208, -0.122667, -0.0383722, 0.194371, -0.124029, 0.774562, 1.12473, 0.597691, 0.430871, 0.203762, 0.303422, 0.146302, 0.466751, 0.565912, 0.485523, 1.07053, 1.07354, 0.794168, 0.874347, 0.913971, 1.08545, 1.06113, 0.2795, 0.560579, 0.531838, 0.526399, 0.510656, 0.559321, 0.58204, 0.606595, 0.721443, 0.78169, 0.72593, 0.691357, 0.686568, 0.674055, 0.67044, 0.694095, 0.72088, 0.753546, 0.707894, 0.678367, 0.680859, 0.695069, 0.680689, 0.679958, 0.697958, 0.72363, 0.663111, 0.674349, 0.504061, -1.19999, -0.20646, 0.536538, 0.15477, 0.431813, -0.828204, -0.580497, 0.0776484, 0.193051, -0.0612667, -0.674193, -0.341321, -0.707276, 0.21538, -0.692477, -0.355897, 0.184647, -1.29393, -0.282034, 0
-0.113044, -0.158013, 0.183692, 1.74059, 1.34598, 1.93323, 0.371305, 0.460049, 0.253993, 0.0504662, -0.280262, -0.536553, -0.728702, -0.390545, -0.0103472, 0.323149, -0.150177, 0.532438, 0.159148, -0.238809, -0.0369527, -0.0123275, -0.764846, -0.54235, -0.0139796, 0.11798, 0.855141, 0.862597, 0.857951, 0.547331, 0.39041, 0.331886, 0.300691, 0.357542, 0.366023, 0.454555, 0.506867, 0.549042, 0.608152, 0.652656, 0.638001, 0.627884, 0.707894, 0.73257, 0.792162, 0.786879, 0.76263, 0.739358, 0.697958, 0.675802, 0.578643, 0.627769, 0.577383, 0.780026, 1.06256, 0.0979255, 0.14624, 0.205128, 0.153087, 1.07341, -0.424532, 0.194679, -0.723592, 0.239816, 0.782334, -1.51774, 0.190345, 0.914593, 1.40688, 0.179469, 0.291849, -0.206104, 0
-0.878138, -0.698483, -0.13208, -0.28469, -0.852698, -0.882065, -1.19725, -0.798002, -0.326497, -0.223146, 0.107628, 0.450533, 0.121283, -0.0326474, 0.287839, 0.565912, 0.866943, 0.868743, 1.21422, 1.31066, 1.48188, 1.29993, 1.39383, 1.29019, 0.2795, 0.295019, 0.42407, 0.430342, 0.486705, 0.547331, 0.594017, 0.594651, 0.651317, 0.737043, 0.736837, 0.723648, 0.697138, 0.684472, 0.732729, 0.745894, 0.803759, 0.805905, 0.824707, 0.840977, 0.836683, 0.832783, 0.797748, 0.798758, 0.828805, 0.855156, 0.715903, 0.72093, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
-0.801629, -0.775693, -0.763626, -1.01379, -0.771266, -0.799262, -1.1147, -0.87663, 0.108871, -0.154743, -0.668153, -0.598246, -1.15369, -1.10634, -1.26273, -0.829974, -1.10373, -0.543737, -0.473895, 0.351464, -0.720428, 0.064864, 0.468684, 0.297566, -0.718332, -0.767218, 0.65158, 0.64647, 0.618438, 0.607281, 0.629947, 0.726034, 0.791568, 0.78169, 0.791368, 0.723648, 0.665426, 0.69489, 0.763873, 0.839132, 0.865918, 0.931567, 0.973378, 1.06863, 1.10381, 0.959021, 0.891395, 0.881918, 0.900176, 0.926898, 0.842605, 0.825736, 0.449069, 0.888027, 1.34601, -0.0808935, 0.127474, 0.179941, 0.298463, 0.897557, -0.536313, 0.181654, 0.0757661, 0.875648, 0.219457, 0.0591874, 0.202862, 0.776563, 0.797255, 0.174291, -0.2848, -0.282034, 0
0.805068, 0.768508, 1.2889, 1.33554, 0.938819, 0.525582, 0.701528, 1.01045, 1.12473, 1.62374, 1.72384, 0.758998, 0.242709, 1.69719, 1.77877, 1.84042, 1.18479, 1.33957, 1.28456, 1.23687, 1.02623, 0.605205, 0.622876, 1.44291, 1.27733, 1.44578, 1.04673, 1.06672, 1.13339, 1.15882, 1.16891, 1.14407, 1.15388, 1.16119, 1.11856, 1.01427, 0.950832, 0.528207, 0.577007, 0.828772, 0.876278, 0.826849, 0.824707, 0.851817, 0.925726, 0.936069, 0.914807, 0.965079, 1.03102, 1.10625, 0.789813, 0.988769, 0.76069, 0.888027, -0.199919, 1.28724, 0.101885, 0.910371, 0.843625, -0.374327, 1.62757, 0.193865, 0.0757661, 0.160337, -0.821237, 0.953395, 0.223726, 1.16108, 1.07636, 0.161345, 0.147687, -0.259255, 0
0.728559, 0.459668, 0.104749, 0.201378, -0.201237, -0.0540373, 0.206194, 0.931818, 1.05217, 0.529288, 0.754113, 1.25254, 1.15341, 1.16035, 1.24204, 1.59765, 1.31193, 1.27231, 1.3549, 0.794168, 1.33, 1.29993, 1.47093, 2.20647, 1.04255, 1.18022, 1.09463, 1.10274, 1.12142, 1.11086, 1.10902, 1.09629, 1.13051, 1.18351, 1.14037, 1.14343, 1.08825, 1.03868, 0.950738, 0.942729, 0.886638, 0.847793, 0.867185, 0.873498, 0.914596, 0.981974, 1.04357, 1.09576, 1.14998, 1.20191, 0.832046, 1.07028, 0.907335, 0.420023, 0.247072, 0.975151, 0.0950612, 1.01112, -0.573796, -0.119647, 0.493073, 0.185724, 0.418348, -0.793411, -1.2476, -0.146622, 0.232071, 0.433951, 0.764203, 0.158755, -0.140638, -0.282034, 0
-0.572101, -0.544063, -1.00046, -1.01379, -0.934131, -0.799262, -0.867029, -1.11251, -1.05211, -0.97558, -1.18534, -1.27687, -1.33583, -0.748443, -0.666358, -0.344448, 0.104103, -0.00564928, 0.0184721, 0.0563273, -0.188836, -0.166711, -0.379368, -0.236926, -0.424852, -0.767218, 0.675528, 0.670484, 0.654365, 0.619271, 0.594017, 0.594651, 0.73313, 0.893308, 0.954962, 0.906631, 0.90855, 0.882409, 0.88845, 0.92201, 0.907357, 0.879208, 0.803469, 0.840977, 0.936856, 0.970498, 0.961631, 0.953199, 0.935862, 0.914941, 0.821488, 0.860672, 0.540722, 1.03203, -1.12225, -0.111259, 0.296364, 0.431813, 0.371151, -1.58557, 0.426338, 0.267132, 0.418348, -0.952369, -1.18669, -0.666114, 0.265452, 0.823395, 0.749513, 0.197593, -0.428962, -0.282034, 1
-0.801629, -0.852903, -0.763626, -0.365701, -0.364103, 0.0287655, -0.206584, 0.145537, 0.108871, -0.08634, -0.0216684, -0.104703, 0.181996, 0.205951, 0.347477, 0.323149, -0.150177, 0.128873, 0.510839, -0.0174568, -0.188836, -0.243902, -0.610655, -0.389638, -0.190068, -0.14758, 0.663554, 0.670484, 0.630413, 0.667231, 0.653901, 0.654371, 0.698068, 0.815176, 0.911337, 0.885103, 0.866268, 0.830321, 0.846924, 0.839132, 0.865918, 0.837321, 0.856565, 0.916861, 0.925726, 0.924593, 0.914807, 0.870038, 0.828805, 0.867113, 0.779254, 0.825736, 0.174109, 0.960027, -1.43841, -0.251278, 0.323659, 0.406626, 0.371151, -0.625976, -0.162597, 0.265504, 0.258477, -0.793411, -1.14573, -0.725728, 0.265452, 0.00507059, 0.529166, 0.205361, 0.291849, -0.282034, 0
0.192993, 0.228038, -0.211024, -0.0416557, -0.28267, -0.302446, -0.206584, -0.0117198, -0.326497, -0.496758, -0.732801, -0.228089, 0.121283, 0.205951, -0.666358, -0.223067, -0.531596, -1.55265, -1.0366, -1.12422, -1.10014, -0.62986, -0.841942, -0.771418, -0.366156, -0.590178, 0.663554, 0.64647, 0.642389, 0.643251, 0.641924, 0.642427, 0.651317, 0.770528, 0.867712, 0.906631, 0.876838, 0.861574, 0.81578, 0.839132, 0.824478, 0.502222, 0.123831, 0.114656, 0.257907, 0.373736, 0.44657, 0.525518, 0.56711, 0.604061, 0.73702, 0.627769, 0.742359, 0.312022, -0.893299, -0.0302843, 0.291246, 0.255503, 0.62556, -1.02619, -0.11922, 0.267946, 0.258477, 0.398774, -1.14363, 0.64681, 0.252934, 0.894875, 0.694426, 0.195004, 0.147687, 1.89716, 0
-0.725119, -0.852903, -0.605739, -0.851769, -0.771266, -0.799262, -0.536807, 0.460049, 0.834484, 0.597691, -0.0863169, -0.104703, -0.607276, -0.569494, -0.666358, -0.951356, -1.35801, -0.880041, 0.159148, 0.351464, 0.114931, -0.089519, 0.0832062, -0.0842144, -0.190068, -0.413139, 0.986858, 0.946647, 0.929805, 0.931011, 0.905415, 0.917137, 0.990256, 1.08306, 1.08584, 1.04656, 0.982544, 0.965751, 0.971501, 1.00489, 1.04204, 1.12006, 1.17515, 1.24208, 1.20398, 1.18854, 1.11381, 1.1314, 1.13808, 1.10625, 1.04322, 1.08193, 0.870674, 0.744025, 0.0399298, -0.293452, 0.36119, 0.683686, 0.989001, -0.453157, -0.376149, 0.315977, 0.349832, 2.10757, -0.705721, -0.649082, 0.29466, 1.17094, 0.929464, 0.205361, -0.573124, -0.282034, 0
