@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
-1.03116, -0.852903, -0.605739, -0.770758, -1.01556, -0.799262, -0.867029, -0.404861, -0.181375, -1.04398, -1.57323, -0.968403, -0.971555, -0.748443, -0.904907, -0.890665, -1.04016, -1.48539, -1.38829, -0.97665, -1.17608, -0.861434, -0.841942, -1.00049, -1.01181, -1.20982, -0.617687, -0.710331, -0.77074, -0.795547, -0.831231, -0.862504, -0.868062, -0.647018, -0.451949, -0.406542, -0.307068, -0.22187, -0.180835, -0.113965, -0.0768288, -0.021369, 0.0494955, 0.136337, 0.157734, 0.0983078, -0.0450789, -0.127884, -0.146603, -0.280752, -0.0654243, -0.350425, -0.687432, -0.515985, 1.11489, -0.327191, -0.0499449, -1.34389, -0.101322, 1.59035, -0.22099, 0.0367467, -1.34024, 1.15382, 2.16643, 0.401257, 0.0818564, -0.169932, 0.0627634, 0.169112, 0.868497, -0.282034, 0
-0.954647, -0.775693, -0.921512, -1.01379, -0.852698, -0.964868, -1.1147, -0.483489, -0.399059, -0.291549, 0.107628, -0.104703, 0.546275, 0.5042, 1.00349, 0.990747, 0.803373, 0.868743, 0.932868, 0.794168, 0.494639, 0.605205, 0.699971, 0.755702, 0.455588, 0.11798, -0.366229, -0.410154, -0.447397, -0.495797, -0.543786, -0.57585, -0.610936, -0.401459, -0.12476, -0.0405762, 0.0311908, 0.10108, 0.161751, 0.155388, 0.078569, 0.0519338, 0.0813535, 0.0387714, -0.00922114, -0.0967873, -0.103609, -0.0566034, -0.00386032, 0.0301281, 0.029602, -0.152457, -0.577448, -0.119982, 0.495642, -1.00029, 0.0814136, -1.1298, -0.137666, 1.42966, -1.29542, 0.100245, -1.06617, -0.992108, 1.51849, -1.83568, 0.11941, -0.342471, 0.231697, 0.184647, 0.868497, -0.282034, 0
0.652049, -0.158013, 0.183692, 0.120367, 0.287358, 0.359977, 0.371305, 0.381421, 0.6168, 1.07651, 0.948058, 0.820691, 1.09269, 1.22, 1.12276, 1.11213, 1.24836, 1.40683, 1.42523, 1.60579, 1.55782, 1.45431, 1.39383, 1.36655, 0.631676, 1.18022, 0.11274, 0.130165, 0.175338, 0.199622, 0.246688, 0.319942, 0.335754, 0.301733, 0.246054, 0.260808, 0.242603, 0.215675, 0.213658, 0.186467, 0.192527, 0.198539, 0.208786, 0.233902, 0.280167, 0.385212, 0.469982, 0.513638, 0.602796, 0.651888, 0.103511, 0.278414, 0.0091328, -1.01999, 0.68316, 1.43063, 0.0899434, -0.172681, -0.79186, 0.844499, 0.0876586, 0.142578, -0.358171, -1.03185, 1.05852, -0.451788, 0.169481, -0.672758, -0.304483, 0.182058, -0.140638, -0.282034, 0
1.8762, 1.92666, 2.23621, 2.38869, 2.16031, 1.93323, 1.77475, 1.40359, 1.12473, 1.14492, 1.20665, 1.43762, 1.69983, 1.93579, 1.6595, 1.47627, 1.82049, 1.54135, 1.70659, 2.63877, 3.00071, 2.68938, 2.62736, 2.74096, 1.33603, 2.33097, 0.831193, 0.85059, 0.798073, 0.775141, 0.761693, 0.761866, 0.73313, 0.670072, 0.595055, 0.562192, 0.538579, 0.55946, 0.566626, 0.49726, 0.461884, 0.407976, 0.357456, 0.37483, 0.458252, 0.557355, 0.622159, 0.691838, 0.745539, 0.747544, 0.409707, 0.627769, 0.559053, 0.420023, 0.264515, 1.75116, 0.159888, 1.66599, -0.864549, -0.653263, 0.648232, 0.208518, 0.167121, 0.00137897, -0.0787845, -0.519919, 0.240416, -0.0343667, 0.551201, 0.179469, -0.717286, -0.282034, 0
3.17686, 3.08481, 3.10459, 2.38869, 2.56747, 2.01603, 1.27942, 1.24633, 0.907045, 0.324078, 0.366222, 0.512226, -0.364423, 0.44455, 0.347477, -0.405139, -0.468026, -0.880041, -1.10694, -0.60773, 0.114931, -0.475477, -0.68775, -0.618706, 1.10124, 0.737618, 0.759348, 0.742527, 0.738194, 0.751161, 0.761693, 0.737978, 0.73313, 0.692396, 0.627774, 0.486846, 0.432873, 0.434447, 0.0890812, -0.176124, -0.128628, -0.0946718, -0.0885559, -0.134678, -0.120524, -0.0508826, -0.00996112, -0.0328434, 0.0913014, 0.173611, 0.209096, 0.290059, 0.742359, 0.16802, -0.125784, 2.46137, 0.0472945, 1.03631, -0.755516, -0.178769, 1.88116, 0.144206, 0.646737, -0.435756, 0.0125781, 0.917911, 0.219553, -0.19951, 0.187627, 0.158755, -1.14977, -0.206104, 0
0.116484, -0.00359258, 0.262635, 0.768458, 1.26455, 0.856793, 0.371305, 1.01045, 1.63266, 1.62374, 0.560168, 0.142069, 0.242709, -0.211596, -0.189259, -0.283758, 0.231243, 0.532438, 0.510839, 0.203896, -0.112894, -0.166711, -0.533559, -1.00049, 0.690372, 0.383539, -0.617687, -0.614274, -0.531227, -0.483807, -0.519832, -0.587794, -0.645999, -0.580047, -0.539199, -0.524943, -0.497339, -0.471895, -0.461134, -0.435118, -0.408344, -0.387883, -0.396517, -0.384012, -0.398782, -0.452549, -0.454786, -0.484284, -0.491564, -0.531848, -0.487763, -0.525102, -1.16403, -1.45199, -0.777736, -1.6987, 0.320247, -1.34389, 1.53416, 1.07341, -2.35984, 0.206076, -1.0205, -0.554974, 0.757131, -2.42614, 0.177827, -0.401627, -1.2226, 0.249377, 2.31012, -0.282034, 0
1.41714, 1.54061, 1.36784, 0.687447, 0.775954, 0.277174, 0.206194, 1.40359, 1.77778, 1.48693, 1.46525, 1.25254, 1.33555, 1.39894, 1.30167, 1.41558, 1.50264, 1.94492, 1.70659, 1.90093, 2.01347, 2.14904, 2.85865, 2.89367, 1.04255, 1.88838, 0.471966, 0.514392, 0.522632, 0.511361, 0.510179, 0.475213, 0.464317, 0.580778, 0.573242, 0.562192, 0.570291, 0.569877, 0.535482, 0.549059, 0.534403, 0.54411, 0.516746, 0.461555, 0.402601, 0.488498, 0.587041, 0.644318, 0.709853, 0.759501, 0.451941, 0.546253, -0.35748, 1.32003, -0.516083, 1.72585, 0.263951, 1.31337, -1.04627, -0.41071, 0.751671, 0.258177, -0.106944, 0.200076, -0.317167, 0.0563486, 0.265452, -0.574165, 0.459389, 0.210539, -0.428962, -0.282034, 0
3.4829, 2.2355, 2.47304, 3.27981, 2.6489, 2.51285, 2.76542, 2.74027, 2.50339, 2.03416, 1.85314, 1.86947, 2.18553, 1.99544, 1.71913, 1.41558, 0.994083, 0.868743, 1.21422, 1.01552, 1.40594, 1.68589, 1.70222, 1.90104, 1.51212, 2.41949, 0.79527, 0.814569, 0.834, 0.847081, 0.857508, 0.857417, 0.850006, 0.748205, 0.649586, 0.562192, 0.506867, 0.444865, 0.400524, 0.414382, 0.347925, 0.26137, 0.187547, 0.212221, 0.313558, 0.408165, 0.551923, 0.632438, 0.674167, 0.72363, 0.293564, 0.581188, -0.137512, 0.600024, -0.655631, 1.54535, 0.327071, 1.13706, -1.33702, -0.224248, 1.88116, 0.278529, 0.167121, -0.753672, -0.537698, 1.15211, 0.27797, -1.25939, 0.194972, 0.218307, 0.436011, -0.282034, 0
-0.801629, -0.775693, -0.842569, -0.689747, -0.852698, -0.799262, -0.949585, -0.168976, 0.253993, 0.324078, 0.624816, 0.327147, 0.789128, 0.623499, 0.347477, 0.38384, 0.676233, 0.532438, -0.122204, -0.386377, -0.416661, -0.321094, -0.610655, -1.07684, 0.162108, -0.14758, -0.485971, -0.482196, -0.519251, -0.543757, -0.579716, -0.587794, -0.470686, -0.0107965, 0.180616, 0.271572, 0.263744, 0.288599, 0.296709, 0.279705, 0.254687, 0.250899, 0.219405, 0.212221, 0.157734, 0.0983078, 0.0602744, 0.0146767, -0.0633364, -0.220967, 0.156304, -0.0476506, -0.522456, -0.731987, -2.27352, -1.24659, 0.318541, -0.777175, -1.1553, -1.09289, -0.821605, 0.210146, -0.495204, -0.634453, -0.160696, -1.14586, 0.19869, -1.20023, -0.385277, 0.228663, -0.140638, -0.282034, 0
-1.03116, -0.930113, -0.763626, -0.851769, -0.771266, -0.550854, -0.619363, -0.640745, -0.761865, -1.3176, -0.538856, 0.018683, 0.0605696, 0.146302, -0.0103472, 0.141077, 0.104103, 0.532438, 0.510839, -0.165025, -0.644486, -0.861434, -1.15032, -0.92413, -0.190068, -0.501659, -0.306358, -0.350118, -0.351592, -0.375897, -0.352156, -0.289197, -0.21356, -0.111253, 0.00611543, 0.163934, 0.242603, 0.278181, 0.255184, 0.227906, 0.244327, 0.209011, 0.208786, 0.19054, 0.224516, 0.224546, 0.177334, 0.0740768, -0.0514412, -0.113355, 0.145745, 0.0105752, -0.63244, 0.312022, -1.62157, -0.840031, 0.310012, -0.500115, -1.19165, -1.50826, 0.326236, 0.214217, -0.586559, -0.912629, -0.471539, -0.360948, 0.194517, -0.869945, 0.172937, 0.223485, -0.2848, -0.282034, 0
0.805068, 0.536878, 0.341579, 0.201378, 0.287358, 0.0287655, 0.123638, 1.24633, 0.544239, 0.871303, 1.33595, 1.31423, 1.45697, 1.63754, 1.77877, 1.35489, 1.69335, 1.33957, 1.42523, 0.941737, 1.33, 1.14555, 0.699971, 0.373922, 1.21864, 1.18022, 0.42407, 0.442349, 0.426827, 0.451411, 0.498202, 0.522988, 0.581192, 0.670072, 0.627774, 0.605247, 0.580862, 0.569877, 0.514719, 0.476541, 0.451524, 0.407976, 0.389314, 0.429033, 0.424861, 0.419641, 0.458276, 0.489878, 0.507634, 0.520362, 0.356915, 0.499672, -0.0641898, 0.492023, -0.537887, 0.175526, 0.139416, -0.525302, 0.262119, -0.703289, -0.324429, 0.158045, -0.677915, -0.197319, -0.497792, -1.78884, 0.169481, 0.500502, 0.760531, 0.187236, -1.29393, -0.282034, 0
0.192993, -0.0808026, -0.684683, -0.365701, -0.201237, -0.0540373, 0.536416, 0.617306, 1.05217, 1.21332, 1.46525, 1.49931, 1.69983, 1.81649, 1.71913, 1.90111, 1.62978, 1.33957, 1.3549, 1.0893, 0.874347, 0.836779, 0.0832062, -0.0078584, 1.33603, 1.0917, 0.543812, 0.538406, 0.558559, 0.571311, 0.58204, 0.522988, 0.476004, 0.580778, 0.649586, 0.61601, 0.570291, 0.549042, 0.514719, 0.49726, 0.451524, 0.397504, 0.378695, 0.36399, 0.39147, 0.454069, 0.481688, 0.513638, 0.555215, 0.592104, 0.378032, 0.522962, -0.00919786, 0.672025, -1.41661, 0.649565, 0.173535, -0.44974, 0.189431, -1.19294, -0.371144, 0.181654, -0.335333, -0.793411, -0.500943, -1.02096, 0.19869, 0.621278, 0.661374, 0.187236, 0.00352447, -0.282034, 0
-0.878138, -0.852903, -0.842569, -0.770758, -0.934131, -1.04767, -0.949585, -0.719373, -0.761865, -0.701968, -0.344911, -0.783325, -0.850129, -0.330896, -0.129622, -0.101686, 0.104103, -0.0729102, 0.159148, 0.0563273, 0.190872, -0.089519, -0.533559, -0.54235, -0.424852, -0.590178, 0.352224, 0.346293, 0.354973, 0.343502, 0.354479, 0.34383, 0.452629, 0.558454, 0.55143, 0.508373, 0.506867, 0.476118, 0.462812, 0.50762, 0.524043, 0.502222, 0.368076, 0.418193, 0.447122, 0.431117, 0.411452, 0.418598, 0.376787, 0.376879, 0.430824, 0.441446, -0.137512, 0.780026, -1.18548, -0.156807, 0.303188, -0.953485, 1.6432, -1.05044, -0.254358, 0.228056, -0.540882, -0.87289, -1.01236, -0.81231, 0.202862, 1.00333, 0.698099, 0.213128, -0.2848, -0.282034, 1
-1.03116, -0.775693, -1.00046, -0.851769, -0.771266, -0.799262, -0.454251, -0.404861, -1.12467, -1.386, -1.12069, -1.0301, -0.546562, -0.450195, -0.308534, -0.0409949, 0.104103, 0.532438, 0.0184721, -0.0912409, 0.114931, -0.321094, -0.148081, -0.389638, -0.190068, -0.678698, 0.436044, 0.394321, 0.3909, 0.367482, 0.39041, 0.415493, 0.49938, 0.59194, 0.63868, 0.61601, 0.623144, 0.632384, 0.618533, 0.621577, 0.669081, 0.680244, 0.739752, 0.743411, 0.758771, 0.718022, 0.680689, 0.596798, 0.54332, 0.460577, 0.610318, 0.592833, 0.229101, 0.240021, -0.952171, -0.433471, 0.36119, -0.223055, -0.828204, -1.3597, -0.155924, 0.276087, -0.152622, -1.07159, -1.35051, -0.155139, 0.244589, -0.0023239, 0.518148, 0.218307, 0.147687, -0.282034, 1
0.728559, 0.536878, 0.578408, 0.444413, 0.287358, 0.0287655, 0.206194, 0.774562, 1.70522, 0.939706, 0.754113, 0.697305, 0.789128, 0.44455, 0.824575, 0.808675, 0.485523, 0.734221, 0.721853, 1.53201, 1.10217, 1.22274, 0.777067, 0.679346, 0.514284, 0.914658, 0.723425, 0.706505, 0.714243, 0.703201, 0.677855, 0.654371, 0.744818, 0.848661, 0.791368, 0.745175, 0.73942, 0.736561, 0.680822, 0.673376, 0.596562, 0.575525, 0.580462, 0.613324, 0.669728, 0.660641, 0.657277, 0.679958, 0.697958, 0.711673, 0.557526, 0.69764, 0.522391, -0.155982, 0.510905, 0.259875, 0.0745898, 0.608124, -0.355731, -0.572917, -0.761543, 0.173513, -0.175461, -0.554974, -0.505143, -0.461724, 0.19869, 0.2343, 0.437354, 0.166523, -1.00561, -0.282034, 0
-0.036535, 0.305248, 0.104749, -0.0416557, -0.0383722, 0.359977, 0.536416, 0.695934, 0.834484, 0.871303, 1.01271, 1.00577, 0.728415, 0.921747, 0.824575, 0.990747, 0.866943, 1.27231, 1.21422, 1.60579, 1.48188, 1.60869, 1.31674, 0.526634, 0.455588, 1.00318, 0.831193, 0.826576, 0.810048, 0.799121, 0.797624, 0.845473, 0.920131, 0.949117, 0.965869, 0.917395, 0.876838, 0.892827, 0.898831, 0.90129, 0.907357, 0.879208, 0.835327, 0.851817, 0.825553, 0.84426, 0.867983, 0.870038, 0.912072, 0.938855, 0.821488, 0.895607, 0.797351, 0.0240191, 0.244891, -0.106198, 0.0933553, 0.910371, -0.319387, 0.648941, -0.43621, 0.190608, 0.783769, -0.793411, 0.162749, -0.615017, 0.227898, 0.271272, 0.183955, 0.166523, -0.573124, -0.282034, 0
-0.495591, -0.852903, -0.921512, -0.770758, -0.852698, 0.0287655, -0.454251, -0.247604, -0.253936, 0.0504662, -0.0863169, 0.018683, 0.0605696, 0.086652, 0.287839, 0.141077, 0.167673, 0.263394, -0.051866, 1.16309, 0.874347, 1.22274, 0.54578, 0.60299, -0.0726756, 0.0294601, -0.126744, -0.145998, -0.279738, -0.339927, -0.280295, -0.121982, 0.113691, 0.357542, 0.518711, 0.605247, 0.633715, 0.653219, 0.711966, 0.735534, 0.772679, 0.805905, 0.867185, 0.90602, 0.936856, 0.867212, 0.739218, 0.608678, 0.507634, 0.460577, 0.73702, 0.453091, -0.0458592, -0.371984, -0.300219, -1.42878, 0.159888, -0.248242, -0.79186, 0.668648, -1.33046, 0.175141, -0.289655, -0.713932, 0.89575, -0.439014, 0.194517, -0.322752, 0.011349, 0.189826, 0.724335, -0.282034, 0
0.499031, 0.382458, 1.36784, 1.17352, -0.119805, 0.0287655, -0.124029, 0.302793, 0.326555, -0.08634, -0.215614, -0.659939, -0.667989, -0.629144, -0.845269, -0.526521, -1.10373, -0.00564928, -0.333219, -0.533946, 0.722464, 0.913971, 0.468684, 0.0684976, -0.366156, -0.0590597, 0.459992, 0.466364, 0.522632, 0.571311, 0.534132, 0.487156, 0.557817, 0.692396, 0.715024, 0.712884, 0.675997, 0.69489, 0.74311, 0.776973, 0.814119, 0.879208, 0.856565, 0.851817, 0.903465, 0.959021, 0.973337, 0.917559, 0.864491, 0.843199, 0.789813, 0.74422, 0.797351, -1.37999, 1.03639, 0.946473, 0.127474, -0.0971189, -0.319387, 0.574659, -0.873324, 0.181654, -0.586559, -0.713932, 0.393781, -0.930119, 0.190345, -0.125565, -0.0400654, 0.174291, -0.861448, -0.282034, 0
-0.878138, -0.544063, -0.0531372, -0.28469, -0.526968, -0.219643, -0.371696, -0.404861, 0.6168, 0.0504662, -0.79745, -0.166396, -0.971555, -0.390545, -0.725995, 0.444531, -0.531596, 0.330655, -0.403557, -1.12422, -0.264778, -1.24739, -0.0709852, -0.16057, -0.0726756, -0.501659, 0.663554, 0.682491, 0.678316, 0.679221, 0.701809, 0.77381, 0.814943, 0.859823, 0.900431, 0.863576, 0.855697, 0.621966, 0.74311, 0.756254, 0.565482, 0.14618, -0.311562, -0.210563, 0.0353001, 0.21307, 0.259275, 0.299797, 0.352996, 0.388836, 0.641994, 0.522962, 0.430738, -0.587986, -0.0778141, -0.293452, 0.204242, -0.147493, 1.3161, 0.644393, -0.639752, 0.211775, -0.495204, -0.753672, 0.392731, -1.20122, 0.202862, 0.734661, 0.41532, 0.187236, 0.436011, 1.14545, 0
0.881577, 0.922928, 1.05207, 1.33554, 1.26455, 0.277174, 0.453861, 0.931818, 0.6168, 0.666094, 0.560168, 0.327147, 0.667702, 0.683149, 0.824575, 0.808675, 1.24836, 0.66696, 0.581177, 0.867953, 0.798406, 0.296439, -0.148081, 0.0684976, 0.631676, 0.826138, 0.962909, 1.01869, 1.04956, 1.0629, 1.08507, 1.09629, 1.13051, 1.10538, 0.987681, 0.992741, 0.950832, 0.913662, 0.919594, 0.890931, 0.886638, 0.805905, 0.803469, 0.840977, 0.914596, 0.913117, 0.914807, 0.917559, 0.935862, 0.950811, 0.800371, 0.977124, 1.01732, -0.335984, -0.570594, 1.20964, 0.20936, 1.11187, 0.00771023, -0.835177, 0.129368, 0.256549, 0.372671, -0.594714, -0.402229, -0.260173, 0.269624, 0.52515, 0.474079, 0.179469, 0.291849, -0.282034, 0
0.192993, 0.228038, 0.0258059, 0.28239, -0.0383722, -0.468051, -0.536807, 0.302793, 0.834484, 0.118869, 0.754113, 0.142069, 0.728415, -1.04669, -0.666358, -0.587211, -0.531596, 0.196133, -0.051866, 0.572816, 0.038989, -0.243902, -0.225176, -0.313282, 0.103412, -0.0590597, 0.962909, 0.970661, 0.977708, 1.03892, 1.04914, 1.02463, 1.06038, 1.01609, 0.954962, 0.87434, 0.845126, 0.4657, 0.0890812, 0.134669, 0.285766, 0.449863, 0.527366, 0.613324, 0.691989, 0.614736, 0.598747, 0.608678, 0.614691, 0.627974, 0.525851, 0.709285, 0.632375, 0.564024, 0.0835386, 1.23494, 0.194007, 0.759248, 0.189431, -0.397067, 0.704957, 0.232941, 0.258477, -0.515235, -0.182749, 0.798683, 0.244589, 0.628673, 0.665047, 0.179469, 0.00352447, -0.244069, 0
2.10573, 2.15829, 1.8415, 1.57857, 1.83458, 1.188, 1.60964, 1.56084, 1.77778, 1.35012, 1.20665, 1.31423, 0.546275, 0.205951, 0.347477, -0.101686, -0.213747, -0.341954, -0.825585, -1.12422, -1.10014, -0.938626, -0.379368, -0.465994, 0.631676, 0.737618, 0.603683, 0.634463, 0.66634, 0.679221, 0.677855, 0.690203, 0.68638, 0.692396, 0.693212, 0.562192, 0.55972, 0.549042, 0.483575, 0.4869, 0.524043, 0.648828, 0.707894, 0.851817, 0.925726, 0.890164, 0.985043, 0.905679, 0.888281, 0.938855, 0.631435, 0.709285, 0.48573, 1.60803, -1.47112, 2.24207, 0.0626481, 0.431813, 1.71588, -1.37031, 2.20482, 0.166186, 0.852286, 0.915387, -1.18774, 1.54528, 0.223726, 1.25967, 0.620977, 0.158755, -0.717286, -0.22129, 0
-0.801629, -0.544063, -0.684683, -0.608735, -0.445535, -0.302446, 0.123638, -0.247604, 0.0363093, -0.838774, -0.991395, -0.289781, -1.43643E-4, 0.0270023, -0.0699845, -0.223067, 0.0405334, 0.330655, 0.299825, -0.0912409, -0.796369, -0.861434, -0.302272, -0.313282, -0.366156, -0.413139, 0.675528, 0.610449, 0.642389, 0.703201, 0.689832, 0.71409, 0.826631, 0.870984, 0.922244, 0.971213, 0.993115, 0.944916, 0.909213, 0.90129, 0.907357, 0.88968, 0.962759, 1.00359, 1.03703, 1.00493, 0.891395, 0.786878, 0.8407, 0.843199, 0.832046, 0.883962, 0.467399, 0.204021, -1.58232, -0.377801, 0.340719, 0.759248, -1.19165, -2.07219, -0.162597, 0.287484, 0.212799, -0.992108, -1.37046, -0.67605, 0.282142, -0.574165, 0.430009, 0.205361, -0.428962, -0.282034, 0
-0.725119, -0.852903, -0.921512, -1.01379, -1.097, -1.04767, -0.949585, -1.11251, -0.979549, -1.11239, -1.50858, -1.33856, -1.27512, 0.205951, 0.108927, -0.769283, -0.340886, -0.476476, -0.122204, -0.312593, -0.492603, -0.398285, -0.0709852, -0.236926, -0.366156, -0.855738, 0.87909, 0.826576, 0.774121, 0.715191, 0.725762, 0.702146, 0.826631, 0.97144, 0.976775, 0.960449, 0.897979, 0.861574, 0.88845, 0.797693, 0.70016, 0.575525, 0.697275, 0.591643, 0.847814, 0.913117, 0.949925, 0.929439, 0.959653, 0.974725, 0.73702, 0.849027, 0.48573, 0.528023, -0.784277, 0.0574382, 0.347543, 0.230315, 1.27975, -1.33696, -0.150919, 0.289112, 0.304154, -0.0383605, -1.11108, -0.568177, 0.269624, 1.00579, 0.576908, 0.20795, 0.580173, -0.282034, 0
-0.113044, -0.544063, -0.605739, -0.932781, -0.6084, -0.799262, -0.206584, -1.11251, -0.399059, -0.154743, -0.474208, -0.598246, -0.728702, -0.927392, 0.287839, 0.323149, 0.421953, 0.263394, 0.0888102, -0.386377, -0.492603, 0.064864, 0.0832062, 0.144854, -0.131372, -0.413139, 0.950935, 0.93464, 0.893878, 0.859071, 0.797624, 0.845473, 0.955193, 1.06073, 1.07493, 1.02503, 1.00369, 0.986586, 0.981882, 0.973809, 0.606922, 0.303258, 0.527366, 0.786774, 0.936856, 0.947545, 0.973337, 0.976959, 0.983443, 1.0106, 0.863722, 0.907253, 0.559053, 0.384022, 0.319026, -0.050528, 0.364602, 0.331064, -0.17401, -0.695709, -0.132567, 0.294811, 0.281315, -0.0383605, -0.881095, -0.308431, 0.269624, 0.298386, 0.569563, 0.210539, 0.147687, -0.282034, 0
-0.801629, -0.930113, -0.763626, -0.446713, -0.28267, -0.468051, -0.206584, -0.0117198, -0.0362521, -0.496758, -0.79745, -0.845017, -0.607276, -0.987042, -0.845269, -1.01205, -0.468026, 0.0616116, 0.510839, -0.386377, -0.720428, -0.552668, -0.533559, -0.389638, -0.424852, -0.678698, 0.807245, 0.730519, 0.642389, 0.679221, 0.653901, 0.642427, 0.68638, 0.759367, 0.834993, 0.863576, 0.834556, 0.799067, 0.784636, 0.787333, 0.783039, 0.805905, 0.845946, 0.90602, 0.959117, 0.913117, 0.903101, 0.846278, 0.8407, 0.87907, 0.715903, 0.814091, 0.302423, 0.816026, 0.168576, -0.639281, 0.238361, 0.482188, -0.937237, 0.157772, -1.29375, 0.22887, 0.464026, -0.912629, -0.507244, -1.22251, 0.244589, -0.411486, 0.444699, 0.189826, -0.2848, -0.282034, 0
-0.495591, -0.389643, -0.842569, -0.851769, -0.526968, -0.468051, -0.124029, 0.0669084, 0.544239, 0.324078, 0.430871, 0.203762, -1.43643E-4, 0.086652, 0.228202, -0.344448, -0.976586, -0.140171, -0.544233, -0.533946, 0.114931, -0.784243, -0.68775, -0.389638, -0.248764, -0.324619, 0.711451, 0.802562, 0.822024, 0.835091, 0.869485, 0.917137, 1.02532, 1.09422, 1.12946, 1.06809, 1.0354, 0.757397, 0.711966, 0.776973, 0.244327, 0.0519338, 0.14507, 0.233902, 0.480513, 0.591784, 0.680689, 0.739358, 0.793119, 0.795371, 0.715903, 0.732575, 0.797351, -0.119982, -0.250069, 0.0287597, 0.359484, 0.0791919, 0.770937, 0.00466084, -0.140908, 0.299696, 0.0072497, 0.637211, -0.0420294, -0.28856, 0.257107, 0.880086, 0.679737, 0.210539, -0.717286, -0.244069, 0
