@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
-0.954647, -1.00732, -1.00046, -1.01379, -1.01556, -1.04767, -1.1147, -1.19114, -0.616743, -0.633565, -0.0863169, 0.265455, 0.0605696, -0.271246, -0.427808, -0.647902, -0.785876, -0.81278, -0.473895, -0.755298, -1.17608, -1.1702, -1.15032, -1.07684, -0.366156, -0.855738, -0.581765, -0.602267, -0.639008, -0.675647, -0.735416, -0.755009, -0.716124, -0.580047, -0.190198, 0.0240061, 0.18975, 0.23651, 0.213658, 0.207187, 0.202887, 0.198539, 0.187547, 0.049612, -0.0314818, -0.108263, -0.255786, -0.389244, -0.455879, -0.495977, 0.103511, -0.233973, -0.485795, -0.731987, -1.58668, -1.18249, 0.292952, -0.323804, -1.11896, -1.72353, -0.603048, 0.22073, -0.723592, -0.992108, -1.39672, -0.400691, 0.211208, -0.958678, -0.208999, 0.218307, 0.00352447, -0.282034, 0
-0.954647, -0.930113, -0.921512, -0.932781, -0.771266, -0.550854, -0.454251, -0.404861, -0.761865, -0.770371, -0.926747, -1.15348, -1.51797, -0.629144, -0.666358, -0.405139, -0.595166, -0.745519, -0.544233, -1.05043, -1.25202, -1.24739, -1.15032, -0.847774, -0.89442, -1.03278, -0.19859, -0.206033, -0.219859, -0.196048, -0.172503, -0.0742066, -0.0499347, -0.0777672, -0.0702286, 0.0455336, 0.284885, 0.309434, 0.317472, 0.310784, 0.285766, 0.334673, 0.314979, 0.233902, 0.246776, 0.247498, 0.18904, 0.121597, 0.103197, 0.10187, 0.240772, 0.0920914, -0.577448, 0.0960197, 0.257974, 0.0473164, 0.349248, -0.525302, -0.17401, 0.175963, -0.0341326, 0.245966, -0.76927, -0.435756, 0.125994, -0.359529, 0.21538, 0.00507059, 0.139885, 0.228663, -0.140638, -0.282034, 0
-0.878138, -0.775693, -0.605739, -0.770758, -0.689833, -0.71646, -0.371696, -0.247604, -0.399059, -0.97558, -0.732801, -0.413167, -0.30371, -0.390545, -0.845269, -0.223067, -0.595166, -0.880041, 0.159148, 0.27768, -0.568544, -1.09301, -0.919037, -0.54235, -0.718332, -0.678698, 0.0887915, 0.0941439, 0.139411, 0.187632, 0.174826, 0.140783, 0.0552531, -0.0666054, -0.0811349, 0.0240061, 0.158038, 0.278181, 0.255184, 0.238266, 0.244327, 0.219483, 0.230024, 0.158018, 0.0353001, -0.00497784, -0.0450789, -0.104124, -0.110917, -0.125312, 0.145745, 0.0804462, -0.540787, 0.780026, -0.622924, -1.15887, 0.43284, -0.877924, 0.44384, -0.776055, -0.155924, 0.283414, -0.243977, -0.952369, -0.950405, -0.108299, 0.240416, 0.446275, 0.224352, 0.241609, 0.724335, -0.282034, 0
0.958087, 0.768508, 0.499465, 0.687447, 1.10168, -0.633657, -0.0414731, -0.404861, 0.0363093, 0.871303, 1.46525, 1.56101, 0.849841, 0.265601, 0.168565, -0.162376, -0.213747, -0.409215, -0.333219, -0.0174568, 0.494639, -0.0123275, -0.610655, -0.389638, 0.86646, 0.383539, 0.448018, 0.442349, 0.3909, 0.331512, 0.294595, 0.296054, 0.265629, 0.223601, 0.136991, 0.0993522, 0.0629025, 0.0177381, 0.0060299, -0.0414472, -0.0664689, -0.115615, -0.131033, -0.134678, -0.0982637, -0.0508826, -0.021667, -0.0447234, -0.0990221, -0.0894412, -0.160451, 0.068801, -0.35748, -0.0839818, -1.22037, -0.052215, 0.263951, -0.424553, 0.153087, -0.686614, -0.266036, 0.210961, -0.472365, -0.396016, -0.26466, 0.320353, 0.202862, 0.155425, 0.0480736, 0.213128, 0.436011, -0.0922089, 0
0.0399743, -0.0808026, 0.183692, 0.0393557, 0.124493, -0.0540373, -0.28914, -0.562117, -0.689304, -0.291549, -1.05604, -0.721632, 0.0605696, -0.211596, -0.308534, -0.526521, -0.468026, -0.880041, -0.684909, -0.829082, -1.10014, -0.784243, -0.919037, -0.771418, -0.542244, -0.590178, -0.0788476, -0.158005, -0.183932, -0.220027, -0.256341, -0.289197, -0.295373, -0.334488, -0.331979, -0.212796, -0.15908, -0.055186, 0.0579369, 0.0725101, 0.078569, 0.0728775, -0.0036012, -0.0804753, -0.131655, -0.177121, -0.279197, -0.317964, -0.360717, -0.352494, -0.0231904, -0.175747, -0.0825205, -1.09199, -1.00886, -0.313696, 0.356072, -0.27343, 0.407495, -0.961001, -0.0925256, 0.263062, -0.335333, -0.197319, -0.524046, 0.990299, 0.232071, -0.110776, -0.53952, 0.231252, 1.01266, -0.282034, 0
1.49365, 1.54061, 1.68361, 1.90262, 1.91601, 2.09883, 1.27942, 0.931818, 0.907045, 0.734497, 0.754113, 0.573919, 0.667702, 0.742798, 0.586026, 0.444531, 0.104103, -0.880041, -0.895923, -1.12422, -1.32796, -1.09301, -0.764846, -0.847774, 0.162108, 0.560579, -0.593739, -0.602267, -0.591105, -0.603707, -0.627624, -0.683345, -0.774562, -0.881416, -0.931825, -0.901673, -0.856739, -0.774009, -0.73105, -0.673392, -0.625901, -0.66015, -0.693858, -0.795956, -0.888517, -0.968977, -1.11032, -1.16145, -1.19338, -1.24926, -0.741167, -0.851167, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
-0.878138, -1.00732, -0.921512, -0.608735, -0.771266, -0.550854, -0.784474, -0.798002, -0.544181, -0.291549, -0.474208, -0.968403, -1.33583, -1.04669, -0.904907, -1.07274, -0.976586, -1.28361, -0.684909, -0.312593, -0.796369, -0.552668, -0.225176, -0.16057, -0.953116, -0.944258, -1.2643, -1.3347, -1.40545, -1.44301, -1.45403, -1.49553, -1.4875, -1.41718, -1.19358, -0.987783, -0.899021, -0.742756, -0.668762, -0.642313, -0.636261, -0.649679, -0.67262, -0.774274, -0.67704, -0.590263, -0.513316, -0.448644, -0.384507, -0.364451, -0.751725, -0.955973, -0.980723, -1.23599, -0.169393, -0.543124, 0.14624, -0.600864, -1.26433, -0.486508, -0.55967, 0.136065, -0.883464, -0.515235, -0.0273274, -0.227527, 0.156964, -1.88053, -0.906766, 0.215717, 0.00352447, -0.282034, 0
-0.113044, -0.00359258, 0.104749, 0.0393557, -0.0383722, 0.111568, 0.288749, -0.0117198, -0.399059, -0.291549, -0.215614, -0.0430099, -1.45726, -1.58354, 0.0492901, 0.323149, -0.404456, -0.678258, -0.544233, -0.0174568, 0.114931, -0.552668, -0.225176, 0.373922, -0.190068, -0.324619, -0.354255, -0.338111, -0.315665, -0.303957, -0.304248, -0.336972, -0.353811, -0.412621, -0.408324, -0.320433, -0.169651, 0.00732034, -0.0458772, -0.134685, -0.201147, -0.230806, -0.311562, -0.308128, -0.276349, -0.200073, -0.103609, -0.0328434, -0.00386032, 0.0659988, -0.213243, -0.245618, -0.577448, -0.263983, 1.15414, 0.129978, 0.0780017, -1.29351, 1.35244, 0.808116, 0.598181, 0.105944, -1.20321, 1.03461, 0.24046, 0.568744, 0.127755, -0.13789, -0.664384, 0.192415, -1.29393, -0.282034, 0
0.422521, 0.150827, 0.0258059, -0.0416557, -0.119805, 0.111568, 0.0410825, 0.302793, 0.399116, 0.666094, 1.142, 1.43762, 1.5784, 1.93579, 1.71913, 1.41558, 1.3755, 1.20505, 1.07354, 1.31066, 0.874347, 1.06835, 0.854163, 1.36655, 1.33603, 1.0917, 0.148663, 0.190201, 0.295094, 0.355492, 0.342503, 0.367717, 0.394192, 0.368704, 0.366023, 0.336154, 0.358879, 0.424029, 0.410905, 0.476541, 0.451524, 0.387032, 0.336218, 0.342309, 0.39147, 0.454069, 0.493394, 0.584918, 0.638482, 0.675802, 0.356915, 0.406511, -0.155843, 0.996027, 1.21301, 1.21133, -0.0516509, -0.903111, 0.262119, 0.614074, 0.896819, 0.0611692, -0.997658, 0.0411185, 0.363326, 0.470807, 0.11941, 0.645927, 1.07636, 0.153577, -2.15891, -0.282034, 0
2.10573, 1.84945, 1.68361, 1.41655, 1.18312, 1.1052, 0.949194, 0.695934, 0.907045, 0.8029, 1.01271, 1.37593, 1.45697, 1.51824, 1.06312, 0.930056, 1.43907, 1.67587, 1.70659, 1.60579, 2.16536, 1.68589, 2.31898, 2.58825, 0.925156, 1.79986, -1.20442, -1.21463, -1.20186, -1.22719, -1.19054, -1.14916, -1.1135, -1.13814, -1.2372, -1.33222, -1.42755, -1.51367, -1.62385, -1.67829, -1.70333, -1.75969, -1.85137, -1.84749, -1.8012, -1.78379, -1.78926, -1.74357, -1.69298, -1.70363, -1.74422, -1.57317, 0.21077, 1.60803, -1.02849, 2.32642, 0.0438826, -0.197868, 1.3161, -0.712385, 2.66863, 0.128738, -0.1983, 1.11408, 0.547102, 2.47639, 0.169481, 1.22516, 1.07636, 0.163934, 0.00352447, 3.22594, 0
3.17686, 3.54807, 2.55199, 2.71273, 2.8932, 2.51285, 2.10497, 2.03261, 1.48754, 2.03416, 1.46525, 1.31423, 1.15341, 0.921747, 0.764938, 0.323149, 0.485523, -0.341954, -0.895923, -0.681514, -0.720428, -0.784243, -0.302272, 0.0684976, 1.33603, 1.35726, -1.69537, -1.75495, -1.81262, -1.81469, -1.81333, -1.80607, -1.75632, -1.72971, -1.83705, -1.95652, -2.05122, -1.97205, -1.90415, -1.81297, -1.73441, -1.72828, -1.67084, -1.6632, -1.70103, -1.71493, -1.74244, -1.80297, -1.78814, -1.72754, -1.78646, -1.87594, 0.247431, 1.42803, -0.433226, -0.2614, -0.0704164, -0.0215571, 1.60685, -0.776055, -0.155924, 0.0831495, 0.121444, 2.50497, -0.950405, -0.108299, 0.161136, 1.22023, 0.844997, 0.161345, -0.140638, 0.143174, 0
-0.342572, -0.158013, -0.447853, 0.120367, 0.0430604, -0.385248, 0.123638, -0.090348, -0.181375, -0.223146, 0.04298, 0.327147, 0.242709, 0.146302, 0.0492901, 0.0196958, 0.0405334, -0.0729102, -0.122204, 0.27768, 1.02623, 0.913971, 0.468684, 0.22121, -0.30746, 0.11798, -0.473997, -0.494203, -0.4953, -0.459827, -0.447971, -0.432523, -0.377186, -0.423782, -0.386511, -0.395779, -0.33878, -0.180199, -0.0977842, -0.165764, -0.170067, -0.178446, -0.205369, -0.178041, -0.120524, -0.0508826, 0.0134507, 0.109717, 0.174568, 0.233396, -0.266035, -0.257263, 0.449069, -0.119982, -0.433226, -0.2614, 0.328777, -0.399366, 1.24341, -0.365232, -0.566343, 0.26876, -0.38101, 1.71018, -0.0210265, 0.255061, 0.232071, 0.907199, 0.650357, 0.226074, 0.147687, -0.282034, 0
-0.266063, -1.00732, -0.763626, -0.770758, -1.01556, -0.964868, -0.949585, -1.19114, -0.906988, -0.907177, -1.18534, -1.15348, -0.728702, -0.867743, -1.38201, -1.3155, -1.10373, -0.880041, -0.051866, -0.238809, -0.416661, -0.784243, -0.841942, -1.07684, -0.89442, -1.1213, -1.09666, -1.17861, -1.22582, -1.23918, -1.25042, -1.24471, -1.25375, -1.27208, -1.19358, -1.0416, -0.920163, -0.846933, -0.793339, -0.74591, -0.68806, -0.649679, -0.640761, -0.720071, -0.788344, -0.773882, -0.794258, -0.828805, -0.836526, -0.938383, -0.751725, -1.00255, -0.33915, 0.13202, 2.42315, 0.10636, -0.009002, 0.0540046, 0.44384, 2.27707, 2.27823, 0.0912903, -0.518043, -0.83315, 1.66341, 2.58994, 0.152791, -0.431205, 0.0701084, 0.17688, 0.00352447, -0.282034, 0
-0.801629, -0.389643, -0.526796, 0.120367, -0.0383722, 0.194371, 0.536416, 0.617306, 0.181432, 0.939706, 0.818761, 1.6227, 1.21412, 1.87614, 1.71913, 1.90111, 1.50264, 0.936003, 1.21422, 1.82715, 1.78565, 1.76308, 1.77931, 1.51926, 1.33603, 1.18022, -0.869146, -0.758359, -0.674935, -0.555747, -0.471925, -0.432523, -0.400561, -0.423782, -0.528293, -0.567998, -0.444486, -0.305211, -0.232743, -0.207203, -0.304746, -0.325052, -0.279704, -0.1672, -0.0314818, 0.0983078, 0.247569, 0.311677, 0.400577, 0.436664, -0.255477, -0.292199, 0.192439, -0.407985, 1.54007, 0.0270727, 0.120651, 0.205128, -0.755516, 0.585271, 1.37564, 0.167814, 0.0757661, -1.07159, 0.866346, 1.66592, 0.194517, -0.897058, -0.961853, 0.197593, 1.15682, -0.282034, 0
0.192993, 0.459668, -0.13208, -0.446713, -0.689833, 0.77399, 0.618972, 0.695934, 0.544239, 1.07651, 0.495519, 0.573919, -0.425136, -0.390545, -0.904907, -1.49757, -0.658736, -0.880041, -1.17728, -0.681514, -1.02419, 0.142056, 0.237397, 0.98477, 0.220804, -0.14758, -0.402151, -0.314097, -0.183932, -0.0881377, -0.0168035, 0.164671, 0.265629, 0.257086, 0.213335, 0.206989, 0.210891, 0.121915, -0.06664, -0.113965, -0.128628, -0.178446, -0.215988, -0.243084, -0.165046, -0.0508826, 0.0368626, 0.0384368, 0.0318253, -0.113355, -0.107658, -0.0476506, -0.577448, -0.407985, -0.20428, 2.2252, 0.221302, -0.374179, -0.392075, 0.354846, 1.06866, 0.195493, -1.13469, -0.356277, 0.465191, 0.496356, 0.177827, -0.694942, -0.0510828, 0.215717, -1.87058, -0.14536, 0
1.11111, 1.07735, 1.20995, 0.930481, 0.613089, 0.608385, 0.453861, 0.617306, 0.689361, 0.871303, 0.754113, 0.635612, 0.667702, 0.862098, 0.884212, 0.505221, 0.676233, -0.207432, -0.473895, -0.165025, -0.340719, 0.450822, 0.54578, 0.908414, 0.338196, 0.737618, -0.234512, -0.374132, -0.483324, -0.591717, -0.711462, -0.79084, -0.903125, -0.993033, -0.997263, -0.944728, -0.888451, -0.867769, -0.834864, -0.818429, -0.781299, -0.754397, -0.789432, -0.88268, -0.977559, -0.957501, -0.969847, -1.04265, -1.08633, -1.08187, -0.85731, -0.862812, -0.35748, -0.551986, 0.609025, 0.32398, 0.06606, -1.18017, 0.552872, 1.91779, 0.297874, 0.10513, -1.04334, 0.597471, -0.950405, -0.108299, 0.127755, -0.00971839, -0.0106858, 0.187236, -1.58226, -0.282034, 0
0.499031, 0.691298, 0.420522, 0.201378, 0.0430604, 0.856793, 0.701528, -0.404861, -0.399059, 0.118869, 0.301574, 0.327147, 0.0605696, 0.146302, 0.347477, 0.0803865, -0.468026, -0.678258, -0.473895, -1.27179, -1.17608, -0.784243, 0.160302, 0.755702, -0.190068, -0.0590597, -1.10863, -1.1666, -1.26174, -1.35908, -1.45403, -1.48359, -1.51088, -1.58461, -1.61892, -1.55826, -1.46983, -1.43033, -1.39546, -1.3157, -1.23713, -1.19421, -1.20359, -1.2621, -1.3226, -1.4395, -1.57856, -1.47033, -1.32423, -1.26122, -1.30077, -1.43342, -1.32901, -1.55999, 0.48474, -1.30226, 0.156476, -1.44464, -1.08261, 1.81471, -0.861645, 0.103502, -1.50011, -0.594714, -0.950405, -0.108299, 0.111065, -1.73757, -1.22994, 0.228663, 2.31012, -0.282034, 0
1.95271, 1.77224, 1.20995, 1.82161, 0.857386, 1.27081, 0.453861, 0.145537, 0.689361, 0.871303, 0.818761, 1.12916, 1.21412, 1.04105, 1.30167, 1.11213, 0.994083, 1.20505, 0.370163, 0.794168, 0.114931, 0.064864, 0.0832062, 0.0684976, 0.749068, 1.0917, -1.67142, -1.69491, -1.71682, -1.6948, -1.71752, -1.80607, -1.84982, -1.91946, -1.91339, -1.88117, -1.81866, -1.77411, -1.72767, -1.71973, -1.71369, -1.71781, -1.73455, -1.80413, -1.82346, -1.82969, -1.8712, -1.95741, -1.97847, -1.99059, -1.82869, -1.88759, -2.86878, 0.924027, -0.917284, -1.22129, 0.0472945, -2.46472, 1.82492, 1.57367, 0.126031, 0.00581158, -2.23095, 0.71669, 1.9543, 1.58644, 0.0359576, 0.0371134, -0.264085, 0.236431, 0.291849, -0.282034, 0
1.26412, 1.30898, 1.20995, 0.444413, -0.0383722, 0.111568, 0.123638, -0.404861, -0.544181, 0.187272, 1.142, 1.06746, 1.03198, 0.683149, 0.764938, 0.626603, 0.485523, -0.140171, 0.0184721, -0.165025, -0.416661, -0.475477, -0.533559, -0.465994, 0.396892, 0.383539, 0.0169462, 0.0341085, 0.0316297, 0.00778214, -0.00482664, -0.0503188, -0.0849973, -0.1559, -0.190198, -0.0405762, 0.0311908, 0.0281558, 0.0683184, 0.0932296, 0.0889289, 0.041462, -0.0036012, 0.00624959, 0.0686911, 0.12126, 0.153922, 0.157237, 0.174568, 0.197525, -0.0126319, 0.0222204, -0.302488, -1.19999, 1.48556, 1.47787, 0.15477, 0.255503, -0.937237, 0.779313, 0.20945, 0.181654, -0.0384279, -0.713932, 0.260412, 0.158544, 0.211208, -1.10657, -0.94349, 0.205361, -1.29393, -0.282034, 0
2.02922, 1.00014, 0.104749, 0.28239, 0.124493, 1.0224, 1.52708, 1.48222, 0.326555, 0.392482, 0.172277, 0.265455, 0.181996, 0.146302, -0.0699845, 0.262459, 0.231243, -0.00564928, 0.370163, 0.499032, 0.494639, 0.605205, 0.777067, 0.908414, 0.220804, 0.649099, 0.0408946, -0.242055, -0.339616, -0.351917, -0.316225, -0.301141, -0.353811, -0.546562, -0.680981, -0.750981, -0.782745, -0.763591, -0.782957, -0.76663, -0.69842, -0.722981, -0.736336, -0.741753, -0.66591, -0.613215, -0.595257, -0.579325, -0.55104, -0.531848, -0.656699, -0.606618, -0.779085, 1.39203, 0.284139, 0.371215, 0.15477, -0.0719316, -0.79186, 0.726254, 0.491405, 0.159673, -1.20321, -0.0383605, 1.01652, 1.01585, 0.169481, 0.0223244, 0.856015, 0.200182, -0.2848, -0.259255, 0
-0.572101, -0.930113, -0.842569, -0.851769, -1.097, -1.13047, -1.1147, -1.26977, -1.34236, 0.0504662, 0.818761, 0.450533, -0.12157, 0.3849, 0.287839, 0.505221, 0.612663, 0.801482, 0.581177, 0.0563273, -0.188836, 0.296439, -0.0709852, -0.465994, 0.103412, -0.236099, -1.19245, -1.27466, -1.41743, -1.49097, -1.54984, -1.56719, -1.59269, -1.62926, -1.36808, -0.901673, -0.69818, -0.753174, -0.741432, -0.549075, -0.449783, -0.440242, -0.481471, -0.568303, -0.576868, -0.555835, -0.513316, -0.496164, -0.455879, -0.460106, -0.540556, -0.932683, -1.23735, -1.55999, 0.842332, -1.27864, 0.0507064, -0.248242, -1.26433, 1.16891, -1.04016, 0.0823354, -1.24889, -0.952369, 0.151197, -1.04083, 0.11941, -2.23546, -1.28136, 0.197593, -0.717286, -0.282034, 0
0.0399743, 0.228038, 0.104749, 0.201378, 0.287358, 0.111568, 0.453861, -0.326232, -0.326497, -0.154743, -0.150965, 0.573919, 0.0605696, -0.0326474, 0.168565, 0.201768, 1.05765, 0.801482, 0.792191, 1.0893, 0.798406, 0.450822, 0.622876, 0.526634, 0.455588, 0.383539, -0.414126, -0.350118, -0.279738, -0.255997, -0.244364, -0.193646, -0.143435, -0.167061, -0.21201, -0.180504, -0.127368, -0.148946, -0.263887, -0.134685, -0.0146696, 0.0938211, 0.208786, 0.179699, 0.235646, 0.327831, 0.376334, 0.477998, 0.531425, 0.508405, 0.0823944, -0.0243602, -0.0641898, 0.600024, 0.547973, 0.683305, 0.221302, -0.0719316, 0.298463, 0.718675, 1.1037, 0.213403, -0.723592, 0.438513, 1.02072, 1.1805, 0.202862, 0.633603, 0.767876, 0.20795, 0.868497, -0.282034, 0
2.33526, 2.46713, 2.3941, 2.55071, 2.40461, 1.93323, 1.77475, 1.1677, 1.19729, 1.28172, 1.46525, 1.31423, 1.45697, 0.981397, 0.526389, 0.323149, 0.294813, -0.0729102, -0.544233, -0.681514, -1.02419, -1.1702, -1.15032, -0.771418, 0.807764, 1.00318, -0.905069, -0.914451, -0.962351, -1.07132, -1.16658, -1.22082, -1.23038, -1.2944, -1.4117, -1.31069, -1.17386, -1.02403, -0.990586, -0.953106, -0.874537, -0.838172, -0.789432, -0.817637, -0.888517, -0.911596, -1.0752, -1.18521, -1.22907, -1.33296, -0.910103, -1.11901, -0.00919786, 0.456023, 0.613386, -0.0623368, 0.0984731, -0.525302, 0.879969, 0.824791, 0.656574, 0.147462, -0.152622, 1.11408, 1.49853, 2.41535, 0.173654, 0.613884, 0.35656, 0.202771, 1.44514, -0.282034, 0
-0.572101, -0.466853, -0.605739, -0.770758, -1.097, -0.633657, -0.619363, -0.798002, -0.544181, -0.291549, -0.344911, -0.104703, -0.182283, -0.390545, -0.725995, -0.708593, -0.722306, -0.610997, -1.31795, -1.41936, -0.796369, -0.62986, -0.610655, -0.771418, -0.718332, -0.855738, -1.38404, -1.41875, -1.4294, -1.46699, -1.50194, -1.54331, -1.54594, -1.57345, -1.38989, -1.19229, -1.06815, -1.07612, -1.02173, -0.922026, -0.822738, -0.775341, -0.778813, -0.774274, -0.754953, -0.819787, -0.841082, -0.805045, -0.824631, -0.926426, -0.878427, -1.15394, -0.522456, -1.668, 0.33865, -1.1943, 0.241773, -0.676426, 0.153087, 1.29928, 0.686604, 0.186538, -0.540882, 0.279555, 1.50798, 1.31959, 0.194517, -0.869945, -1.45763, 0.233842, 1.73347, -0.282034, 0
-0.801629, -0.775693, -0.763626, 0.444413, -0.119805, 0.608385, -0.371696, -0.562117, -0.906988, -0.97558, -0.344911, -0.166396, 0.242709, 0.44455, 0.705301, 0.141077, 0.358383, 1.07053, 1.00321, 0.867953, 0.874347, 0.991162, 1.08545, 0.98477, 0.2795, 0.2065, -0.4261, -0.434168, -0.399494, -0.160078, -0.0766879, 0.0213445, 0.0201905, -0.0554436, -0.135666, -0.148213, -0.0216622, 0.059409, 0.109844, 0.217547, 0.337565, 0.324201, 0.113212, 0.147178, 0.135473, 0.178641, 0.247569, 0.216637, 0.257835, 0.317094, 0.240772, 0.0338656, -0.0458592, 1.32003, 0.604664, 1.00214, 0.231538, -0.27343, 0.00771023, 0.332107, 0.0392758, 0.226428, 0.738092, -0.83315, 0.0902888, -0.285721, 0.223726, 0.451205, 0.172937, 0.20795, -0.861448, -0.282034, 0
0.728559, 0.536878, 0.894181, 1.25453, 1.34598, 0.939596, 1.11431, 0.538677, 0.689361, 1.28172, 1.4006, 1.31423, 1.88197, 1.69719, 1.6595, 1.90111, 1.82049, 1.33957, 1.42523, 0.720384, -0.0369527, 0.296439, 0.622876, 0.679346, 1.33603, 1.35726, 0.388147, 0.394321, 0.414851, 0.439421, 0.462271, 0.487156, 0.464317, 0.379866, 0.289679, 0.23928, 0.242603, 0.309434, 0.348616, 0.331504, 0.337565, 0.240427, 0.187547, 0.168859, 0.157734, 0.21307, 0.153922, 0.192877, 0.26973, 0.388836, 0.240772, 0.313349, 0.192439, 0.852026, 0.637371, 1.51498, 0.214478, 0.28069, -0.682828, -0.486508, 0.47639, 0.215031, 0.57822, -0.793411, 0.178501, -0.377981, 0.244589, -0.150214, 0.283111, 0.197593, -0.573124, -0.282034, 0
0.805068, 0.459668, 1.76256, 1.98363, 1.99744, 2.01603, 1.6922, 1.79673, 1.9229, 1.69214, 1.07736, 2.36301, 2.4891, 2.53229, 1.77877, 1.84042, 1.88406, 2.21396, 2.26929, 2.78634, 2.2413, 2.30342, 2.62736, 2.58825, 1.92299, 2.41949, 0.42407, 0.490378, 0.606462, 0.595291, 0.617971, 0.606595, 0.534442, 0.413351, 0.278773, 0.228517, 0.295456, 0.413612, 0.369379, 0.321144, 0.265046, 0.250899, 0.219405, 0.233902, 0.302428, 0.373736, 0.434864, 0.477998, 0.507634, 0.56819, 0.209096, 0.406511, 0.0641248, 0.708025, -0.956532, 1.54197, 0.180359, 0.205128, -0.17401, -0.151482, 1.73267, 0.197121, 0.601059, -0.554974, -0.312967, 1.38063, 0.244589, 0.268808, 0.0921431, 0.189826, -0.428962, -0.282034, 0
