@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.478111, 0.0503742, -0.559189, -0.778563, 0.796257, 0.460313, -0.0706369, -0.346286, 0.81765, 0.651768, -0.0583963, 0.0310878, 0.119002, 0.143433, -0.743794, -0.673002, 0.506834, 0.331593, -0.492748, -0.245044, 0.525788, 0.344129, 0.05958, -0.236718, 0.127908, -0.205129, -0.857687, -0.829998, 0.145328, -0.019037, -1.08617, -0.825673, 0.163936, 0.16899, -0.843994, -0.613079, 5
-0.913867, -1.09374, -1.51887, -0.778563, -0.679494, -0.767122, -1.03289, -0.934073, -0.0713797, -0.268747, -1.25769, -0.924161, -0.979309, -1.17315, -0.983479, -0.673002, -0.967961, -0.8517, -0.971032, -0.828788, -0.365372, -0.356832, -0.957177, -1.02937, -1.04444, -1.30311, -0.857687, -0.618182, -1.03689, -1.4218, -1.08617, -0.614478, -0.729069, -0.97323, -1.08408, -0.824769, 4
-0.107985, 1.3705, 1.54012, 1.04006, -0.0891939, 1.38089, 1.25247, 1.04303, -0.367723, 1.00244, 0.721145, 0.455643, -0.393543, 1.41613, 1.35345, 0.709818, -0.083084, 1.42723, 1.71931, 1.08165, -0.0683189, 1.26414, 1.73424, 0.714467, -0.16518, 1.20029, 1.41755, 0.917483, 0.145328, 1.20838, 1.72127, 0.916687, 0.163936, 1.44301, 1.43682, 0.921677, 0
-0.401033, -0.653694, -1.69881, -1.36694, -0.0891939, -0.635611, -1.51402, -1.14781, -0.0713797, -0.444083, -1.01783, -0.924161, -0.10066, -0.558742, -1.46285, -1.25804, -0.083084, -0.369618, -1.44932, -1.25333, -0.0683189, -0.356832, -1.43565, -1.24075, -0.16518, -0.512565, -1.75581, -1.09477, -0.150226, -0.369728, -1.5043, -1.30086, -0.133733, -0.358188, -1.50423, -1.08938, 5
-0.107985, -0.125643, -0.799109, -0.778563, -0.0891939, -0.284915, -1.03289, -0.934073, -0.367723, -0.444083, -1.25769, -1.13644, -0.10066, -0.207654, -1.22316, -1.0453, 0.138135, -0.194315, -0.73189, -0.828788, 0.154471, -0.356832, -1.19641, -1.24075, -0.458267, -0.512565, -1.51631, -1.09477, -0.445779, -0.369728, -1.3251, -1.08967, -0.133733, -0.182462, -1.08408, -1.08938, 5
0.478111, 0.3144, -0.199307, -0.457629, 0.501106, 0.153454, -0.190919, -0.666897, 0.150878, -0.181079, -0.957868, -1.24258, 0.411885, 0.143433, -0.623951, -0.832558, 0.433094, -0.0190125, -0.612319, -0.616517, 0.154471, -0.00635172, -0.837558, -0.817997, 0.347723, 0.146226, -0.678063, -0.882952, 0.366993, 0.156309, -0.668037, -0.667277, 0.684855, 0.344717, -0.423844, -0.454311, 3
1.06421, 0.666434, 0.280534, 0.130749, 0.796257, 0.679497, 0.0496452, -0.0791105, 0.521307, 0.34493, -0.178326, -0.446537, 1.07087, 0.494521, 0.0351826, -0.194333, 1.09675, 0.506895, 0.045321, -0.404247, 0.748578, 0.168889, -0.359085, -0.395248, 0.933898, 0.541501, 0.040434, -0.247505, 0.958099, 0.550836, 0.287687, -0.244886, 0.982523, 0.344717, -0.183759, -0.242621, 3
0.771159, 0.490417, 0.0406134, -0.243673, 0.796257, 0.679497, 0.290209, -0.0791105, 0.81765, 0.695602, 0.301392, -0.075051, 0.411885, 0.494521, -0.204502, -0.194333, 0.728053, 0.506895, 0.284463, -0.191977, 0.451525, 0.69461, 0.05958, -0.183874, -0.238451, 0.146226, -0.917562, -0.671136, 0.366993, 0.331654, 0.0487559, -0.244886, 0.684855, 0.564374, 0.296412, -0.0838528, 5
-0.401033, -0.697698, -0.97905, -0.832052, -0.679494, -0.986307, -0.972752, -0.666897, -0.96041, -1.14543, -1.19773, -0.658814, 0.119002, -0.514856, -1.34301, -1.31123, -0.746742, -1.28996, -1.9276, -1.51867, -1.03374, -1.40827, -1.91412, -1.71634, 0.64081, 0.321904, -0.438564, -0.459321, -0.224114, -0.720419, -1.98216, -2.19844, -1.24999, -1.50041, -2.58461, -2.62414, 4
-0.694081, -1.00573, -0.97905, -0.671585, -0.974644, -1.16165, -1.21332, -0.666897, -0.664066, -1.40843, -0.957868, -0.446537, -0.759647, -1.3048, -1.94222, -1.52397, -1.0417, -1.42143, -1.9276, -1.73094, -1.3308, -1.40827, -1.7347, -1.71634, -0.238451, -0.732162, -1.99531, -2.2068, -1.25855, -1.50947, -2.57948, -2.62083, -1.24999, -1.50041, -1.9844, -2.04199, 4
-0.401033, 1.41451, 1.36018, 0.879595, -0.384344, 1.64391, 1.37275, 0.722417, -0.367723, 1.44078, 1.38076, 0.880198, -0.173881, 1.41613, 1.41337, 0.922559, 0.138135, 1.20811, 1.71931, 0.922443, -0.142582, 1.22033, 1.43519, 0.714467, -0.238451, 1.28813, 1.65705, 0.917483, -0.224114, 1.29606, 1.36288, 0.916687, -0.20815, 1.31121, 1.6769, 0.921677, 0
-0.401033, 1.41451, 1.36018, 0.879595, -0.384344, 1.42473, 1.37275, 0.722417, -0.0713797, 1.44078, 1.74055, 1.09248, -0.173881, 1.1967, 1.41337, 0.709818, -0.156824, 1.20811, 1.42039, 0.922443, 0.154471, 1.22033, 1.73424, 0.925841, -0.238451, 1.28813, 1.65705, 0.917483, 0.0714393, 1.51524, 1.66154, 0.916687, 0.0895186, 1.31121, 1.6769, 0.921677, 0
-0.401033, 1.41451, 1.36018, 0.719128, -0.0891939, 1.42473, 1.73359, 1.09646, -0.0713797, 1.26545, 1.74055, 0.720989, -0.173881, 1.1967, 1.41337, 0.922559, 0.138135, 1.20811, 1.71931, 0.922443, 0.154471, 1.43938, 1.43519, 0.925841, 0.0546358, 1.50773, 1.65705, 0.917483, 0.0714393, 1.29606, 1.66154, 0.916687, 0.0895186, 1.31121, 1.3768, 0.921677, 0
-0.401033, 0.842451, 0.820356, 0.291216, -0.679494, 0.328802, 0.290209, -0.0791105, -0.367723, 0.169594, -0.178326, -0.075051, 0.119002, 1.02115, 1.11377, 0.709818, -0.156824, 0.682198, 0.58339, 0.0202937, -0.142582, 0.344129, -0.359085, -0.183874, 0.0546358, 1.50773, 1.65705, 0.917483, 0.0714393, 1.29606, 1.36288, 0.705492, -0.20815, 0.740101, 0.296412, 0.339528, 0
-0.107985, -0.389668, -1.45889, -1.25996, -0.384344, -0.372589, -1.45388, -1.04094, -0.367723, -0.356415, -1.43759, -1.24258, -0.466764, -0.383198, -1.10332, -1.09848, -0.156824, -0.501095, -1.32974, -1.09413, -0.142582, -0.663503, -1.49546, -1.29359, 0.0546358, -0.205129, -0.917562, -0.671136, -0.224114, -0.545074, -1.56403, -1.03687, -0.431401, -0.885367, -1.9844, -1.45984, 5
-0.107985, -0.213651, -1.21897, -1.04601, 0.132169, -0.197242, -0.732188, -0.827203, 0.150878, -0.356415, -1.19773, -1.24258, -0.466764, -0.514856, -1.52277, -1.09848, -0.451783, -0.369618, -1.32974, -1.09413, -0.142582, -0.181592, -1.0768, -1.08221, -0.238451, -0.556484, -1.57618, -1.04181, -0.445779, -0.720419, -1.56403, -1.24806, -0.20815, -0.358188, -1.38419, -1.03646, 5
0.404849, 0.138383, -0.619169, -0.832052, 0.427319, -0.0218938, -0.611906, -0.613462, 0.150878, -0.00574241, -0.837938, -0.818022, 0.338665, 0.143433, -0.683873, -0.885743, 0.359354, 0.15629, -0.672105, -0.669585, 0.674315, 0.344129, -0.418894, -0.448092, 0.127908, 0.0144682, -0.378689, -0.565229, 0.440881, 0.200145, -0.548571, -0.772875, 0.461604, 0.212922, -0.363823, -0.771847, 3
0.404849, 0.138383, -0.619169, -0.618096, 0.722469, 0.328802, -0.371342, -0.399721, 0.743564, 0.520266, -0.178326, -0.393467, -0.247102, -0.207654, -1.16324, -1.25804, 0.359354, -0.194315, -0.911247, -0.881855, 0.971368, 0.168889, -0.179657, -0.236718, -0.16518, -0.11729, -1.03731, -0.98886, -0.150226, -0.282055, -1.02643, -0.98407, 0.163936, 0.212922, -0.363823, -0.560156, 5
0.697897, 0.490417, -0.199307, -0.40414, 1.09141, 0.50415, 0.0496452, -0.185981, 1.11399, 0.520266, 0.0615332, -0.393467, 0.924431, 0.143433, -0.204502, -0.247519, 0.949272, 0.550721, 0.045321, -0.245044, 0.971368, 0.56318, 0.298817, -0.236718, 0.127908, 0.190146, -0.378689, -0.565229, 0.736434, 0.682346, 0.108489, -0.192088, 1.05694, 0.871895, 0.356433, 0.0219924, 3
1.06421, 0.490417, 0.0406134, -0.40414, 0.722469, 0.153454, -0.371342, -0.399721, 0.150878, -0.181079, -0.598079, -0.393467, 0.924431, 0.538407, 0.274868, -0.247519, 0.949272, 0.331593, -0.193821, -0.245044, -0.216846, -0.532073, -0.658131, -0.448092, 1.00717, 0.848937, 0.339808, 0.0172653, 1.03199, 0.331654, 0.108489, -0.192088, 0.163936, -0.885367, -0.783972, -0.401389, 3
-0.181247, -0.521681, -0.85909, -0.832052, -0.458132, -1.11782, -1.09303, -0.827203, -0.441809, -0.663253, -0.837938, -0.818022, -0.759647, -1.34869, -1.58269, -1.0453, -0.967961, -1.50908, -1.15039, -0.881855, -0.959479, -1.32065, -1.55527, -0.870841, -0.751354, -1.30311, -1.21694, -0.565229, -0.741333, -1.4218, -1.20563, -0.561679, -0.95232, -1.28075, -1.44421, -0.983537, 4
-0.767343, -1.13774, -1.51887, -1.0995, -0.753282, -1.11782, -1.09303, -0.613462, -1.0345, -1.27693, -0.837938, -0.605745, -0.979309, -1.04149, -1.58269, -1.25804, -0.746742, -1.027, -1.38953, -0.881855, -0.736689, -1.01398, -1.1366, -0.659466, -0.97117, -1.0396, -1.45644, -0.98886, -1.25855, -1.15878, -1.44456, -0.772875, -0.95232, -1.28075, -1.02406, -0.560156, 4
-0.767343, -1.13774, -1.09901, -0.618096, -1.04843, -1.29317, -0.85247, -0.613462, -1.0345, -1.27693, -0.837938, -0.605745, -0.759647, -1.04149, -1.40293, -0.885743, -0.746742, -1.027, -1.15039, -0.669585, -0.959479, -1.01398, -0.897367, -0.448092, -1.26426, -1.17136, -1.45644, -0.777044, -0.962998, -1.29029, -1.02643, -0.561679, -0.95232, -1.41255, -1.20412, -0.401389, 4
-1.06039, -1.31376, -0.85909, -0.618096, -1.04843, -1.11782, -1.09303, -0.613462, -1.0345, -1.27693, -0.837938, -0.605745, -0.979309, -1.21703, -0.683873, -0.46026, -0.967961, -1.33378, -0.911247, -0.457315, -0.959479, -1.32065, -0.897367, -0.236718, -1.48407, -1.30311, -0.797813, -0.406367, -1.25855, -1.29029, -1.20563, -0.403283, -1.24999, -1.41255, -1.02406, -0.401389, 4
-0.181247, -0.0376343, -0.379248, -0.40414, -0.458132, 0.328802, 0.0496452, -0.399721, -0.145465, 0.870939, 0.841075, 0.243365, -0.759647, -0.0321105, -0.204502, -0.46026, -0.451783, 0.15629, -0.432963, -0.0858415, -0.216846, 0.91366, 0.777291, 0.344562, -0.751354, 0.0144682, -0.558314, -0.406367, -0.445779, 0.682346, 0.646083, 0.177504, -0.133733, 1.09155, 1.19673, 0.815832, 0
-0.181247, 0.842451, 0.820356, 0.237727, 0.132169, 1.20554, 1.13218, 0.508676, 0.150878, 1.22161, 1.44072, 0.720989, -0.247102, 0.889495, 0.754238, 0.33752, -0.230563, 0.901326, 0.762747, 0.497902, -0.216846, 1.30795, 1.07634, 0.503092, -0.16518, 1.06853, 1.17805, 0.811575, 0.145328, 1.25222, 1.18368, 0.599895, -0.133733, 1.09155, 1.19673, 0.815832, 0
0.111801, 1.19448, 1.12026, 0.505172, 0.132169, 1.20554, 1.43289, 0.722417, 0.150878, 1.04627, 1.44072, 0.720989, -0.247102, 0.889495, 0.754238, 0.497076, -0.230563, 1.29576, 1.06167, 0.497902, -0.216846, 1.13271, 1.37538, 0.714467, 0.127908, 1.24421, 1.17805, 0.599759, -0.150226, 1.07687, 1.18368, 0.81109, -0.133733, 1.26728, 1.19673, 0.815832, 0
-0.181247, -0.521681, -1.33893, -1.0995, -0.162981, -0.679448, -1.51402, -1.30812, -0.441809, -0.663253, -1.9173, -1.29565, -0.247102, -0.558742, -1.58269, -1.0453, -0.451783, -0.895525, -1.98739, -1.4656, -0.439636, -0.707313, -1.79451, -1.45212, -0.16518, -0.468645, -1.21694, -0.98886, -0.445779, -0.764256, -1.86269, -1.35366, -0.431401, -0.753572, -1.86436, -1.354, 5
-0.474295, -0.697698, -1.93873, -1.31345, -0.162981, -0.5041, -1.75459, -1.09438, -0.145465, -0.356415, -1.49755, -1.29565, -0.466764, -0.734286, -1.82238, -1.47078, -0.230563, -0.54492, -1.56889, -1.4656, -0.216846, -0.532073, -1.55527, -1.24075, -0.458267, -0.776081, -1.87556, -1.35954, -0.741333, -0.58891, -1.44456, -1.35366, -0.431401, -0.753572, -1.44421, -1.19523, 5
-0.181247, -0.389668, -1.51887, -1.31345, -0.162981, -0.372589, -1.51402, -1.09438, -0.441809, -0.487917, -1.49755, -1.08337, -0.247102, -0.558742, -1.58269, -1.25804, -0.230563, -0.54492, -1.38953, -1.25333, -0.216846, -0.532073, -1.55527, -1.02937, -0.458267, -0.776081, -1.45644, -1.20068, -0.150226, -0.58891, -1.62376, -1.19527, -0.133733, -0.577846, -1.44421, -1.354, 5
-0.254509, -0.213651, -1.15899, -1.25996, 0.353531, -0.197242, -0.912611, -0.880638, 0.965822, 0.169594, -0.178326, -0.234259, -0.173881, -0.119882, -1.0434, -0.992114, -0.156824, -0.281966, -1.03082, -0.98799, 0.154471, 0.212699, -0.359085, -0.553779, 0.0546358, 0.0144682, -1.03731, -0.935906, -0.150226, 0.0247994, -1.02643, -0.931271, -0.133733, 0.0371957, -0.843994, -0.718924, 5
0.624635, 0.534421, 0.280534, -0.0832064, 0.943832, 0.723334, 0.290209, -0.0791105, 0.965822, 0.739437, 0.301392, 0.137226, 0.411885, 0.318977, 0.0951039, -0.194333, 0.728053, 0.682198, 0.344248, 0.0202937, 1.04563, 0.69461, 0.358626, 0.0275001, 0.64081, 0.365823, 0.339808, -0.141597, 0.958099, 0.594673, 0.34742, 0.230303, 0.982523, 0.608306, 0.356433, 0.0219924, 2
0.917683, 0.710438, 0.280534, -0.0832064, 0.943832, 0.723334, 0.290209, 0.13463, 0.965822, 0.739437, 0.301392, 0.137226, 0.704768, 0.670065, 0.334789, 0.018408, 1.02301, 0.682198, 0.344248, 0.0202937, 0.748578, 0.69461, 0.358626, 0.0275001, 0.933898, 0.585421, 0.339808, 0.229081, 0.958099, 0.594673, 0.34742, 0.0191076, 0.684855, 0.608306, 0.356433, 0.0219924, 2
0.917683, 0.710438, 0.280534, 0.130749, 0.648682, 0.328802, -0.431483, -0.453157, -0.219551, -0.707087, -1.97727, -2.19783, 0.704768, 0.670065, 0.334789, 0.018408, 0.433094, 0.331593, -0.134035, -0.77572, -0.439636, -0.751123, -1.85431, -2.56183, 0.64081, 0.585421, 0.339808, 0.0172653, 0.662546, 0.200145, -0.608304, -0.720076, -0.654652, -0.885367, -1.92438, -2.20076, 2
0.624635, 0.3144, -0.439228, -0.457629, -0.236769, -0.723285, -1.99515, -2.21652, -1.25675, -1.4961, -2.57692, -2.62238, 0.411885, 0.318977, -0.144581, -0.779373, -0.451783, -0.764048, -1.86781, -2.58002, -1.25653, -1.40827, -2.21317, -2.13909, 0.64081, 0.190146, -0.618188, -0.72409, -0.667444, -0.895765, -1.92242, -2.19844, -1.39882, -1.6322, -2.16446, -2.04199, 4
-0.254509, -0.741702, -1.99871, -2.22276, -1.26979, -1.51235, -2.59656, -2.644, -1.25675, -1.4961, -1.97727, -2.03862, -0.466764, -0.778172, -1.8823, -2.58768, -1.26292, -1.42143, -2.22653, -2.15548, -1.47932, -1.53971, -1.85431, -1.76918, -0.678082, -0.90784, -1.93543, -2.2068, -1.40633, -1.64098, -2.16136, -2.04005, -1.39882, -1.50041, -1.92438, -1.67153, 4
-0.254509, 1.28249, 1.66008, 0.933084, -0.236769, 1.29321, 1.37275, 0.936157, -0.219551, 1.30928, 1.68058, 0.933267, -0.466764, 1.24058, 1.17369, 0.816189, -0.451783, 1.25193, 1.83889, 0.97551, 0.154471, 1.26414, 1.85386, 0.978684, -0.458267, 1.20029, 1.47743, 0.970437, -0.445779, 1.20838, 1.48234, 0.969486, -0.133733, 1.39907, 1.79695, 0.9746, 0
0.038539, 1.28249, 1.36018, 0.719128, -0.236769, 0.723334, 0.290209, 0.348371, -0.441809, 0.169594, -0.418185, -0.234259, 0.119002, 1.06504, 1.83282, 0.975745, 0.138135, 1.07663, 0.882318, 0.391767, -0.439636, 0.212699, -0.119848, -0.395248, -0.16518, 1.20029, 1.17805, 0.758621, 0.0714393, 1.20838, 1.18368, 0.758291, 0.0895186, 0.608306, 0.356433, 0.233683, 0
-0.254509, -0.565685, -1.57885, -1.04601, -0.458132, -0.898633, -1.99515, -1.46842, -0.441809, -0.707087, -1.79737, -1.45485, -0.173881, -0.47097, -1.22316, -0.992114, -0.451783, -0.764048, -1.86781, -1.35946, -0.439636, -0.751123, -1.85431, -1.34643, 0.0546358, -0.380807, -0.857687, -0.72409, -0.150226, -0.545074, -1.5043, -0.931271, -0.431401, -0.709641, -1.74431, -1.30107, 5
-0.254509, -0.565685, -1.39891, -1.25996, -0.236769, -0.547937, -1.57416, -1.04094, -0.441809, -0.707087, -1.55752, -1.24258, -0.173881, -0.602628, -1.64261, -1.20486, -0.156824, -0.588746, -1.44932, -1.35946, -0.439636, -0.575883, -1.85431, -1.34643, -0.458267, -0.732162, -1.75581, -1.30658, -0.667444, -0.720419, -1.74323, -1.45926, -0.431401, -0.533914, -1.74431, -1.30107, 5
-0.474295, -0.741702, -1.57885, -1.25996, -0.236769, -0.372589, -1.39374, -1.04094, 0.076792, -0.181079, -0.897903, -0.871091, -0.466764, -0.602628, -1.8823, -1.36441, -0.451783, -0.764048, -1.86781, -1.35946, -0.142582, -0.269212, -1.43565, -0.976528, -0.458267, -0.556484, -1.75581, -1.30658, -0.667444, -0.720419, -1.92242, -1.30086, -0.654652, -0.885367, -1.92438, -1.30107, 5
-0.474295, -0.125643, -1.03903, -0.992519, -0.458132, -0.109568, -1.21332, -0.987508, -0.145465, 0.0380916, -0.777973, -0.764953, -0.173881, 0.187319, -0.623951, -0.726187, -0.156824, 0.0248131, -0.851461, -1.09413, -0.439636, -0.181592, -0.837558, -0.923684, 0.494267, 0.453662, -0.318815, -0.777044, -0.0763374, 0.0686359, -1.02643, -0.931271, -0.356984, -0.0945989, -1.02406, -1.14231, 5
-0.181247, -0.477677, -1.03903, -0.992519, 0.427319, 0.0219432, -0.551765, -0.773768, 0.447221, 0.213428, -0.118361, -0.393467, -0.173881, -0.734286, -1.28309, -0.938929, 0.0643955, -0.194315, -0.612319, -0.934923, 0.377261, 0.212699, -0.359085, -0.500936, -0.384995, -0.776081, -1.27681, -0.935906, 0.219216, -0.10671, -0.787502, -0.772875, 0.536021, 0.256853, -0.303801, -0.348466, 5
0.404849, 0.00636995, -0.379248, -0.778563, 0.427319, 0.328802, -0.551765, -0.399721, 0.743564, 0.213428, -0.35822, -0.393467, 0.631548, 0.362863, -0.144581, -0.141148, 0.654313, 0.375418, 0.105107, 0.0202937, 0.971368, 0.60699, 0.119389, 0.0275001, 0.787354, 0.62934, 0.160184, -0.353413, 0.810323, 0.463163, 0.168221, -0.192088, 1.13136, 0.652237, 0.716562, 0.0219924, 5
0.697897, 0.182387, -0.379248, -0.40414, 0.427319, 0.197291, -0.130778, -0.560027, 0.447221, 0.34493, 0.121498, -0.18119, 0.924431, 0.582293, 0.0951039, 0.018408, 0.949272, 0.375418, 0.105107, -0.351179, 0.674315, 0.387939, 0.358626, -0.131031, 1.08044, 0.62934, 0.699056, 0.0172653, 0.810323, 0.638509, 0.705816, 0.0191076, 0.833689, 0.652237, 0.416455, 0.0219924, 5
-1.49996, -1.31376, -1.87875, -1.5809, -0.974644, -1.03014, -1.45388, -0.987508, -1.25675, -1.14543, -1.43759, -0.764953, -1.41863, -1.34869, -1.52277, -1.31123, -1.4104, -1.33378, -1.03082, -0.722653, -1.18227, -1.32065, -1.01699, -0.342405, -1.19099, -1.25919, -1.27681, -0.777044, -1.18466, -1.37797, -1.02643, -0.561679, -1.17557, -1.36861, -1.02406, -0.771847, 4
0.111801, 1.06247, 1.18024, 0.826106, -0.162981, 1.24938, 0.89162, 0.829287, -0.145465, 1.09011, 1.50069, 0.827128, -0.173881, 1.1967, 1.17369, 0.975745, -0.156824, 1.38341, 1.18125, 0.97551, -0.142582, 1.22033, 1.19596, 0.608779, -0.0919078, 1.20029, 0.938555, 0.811575, -0.0763374, 1.38373, 1.24341, 0.81109, -0.0593155, 1.39907, 1.55686, 0.815832, 0
-0.181247, 1.06247, 1.48014, 0.826106, -0.162981, 1.07403, 1.85388, 0.989593, -0.145465, 1.26545, 1.50069, 0.827128, -0.173881, 1.1967, 1.17369, 0.603447, -0.451783, 1.20811, 1.48017, 0.76324, -0.439636, 1.22033, 1.495, 0.978684, -0.0919078, 1.37597, 1.5373, 0.811575, -0.0763374, 1.38373, 1.54207, 0.81109, -0.654652, 1.22335, 1.55686, 0.815832, 0
-0.181247, 1.23849, 1.48014, 0.826106, -0.458132, 1.24938, 1.19232, 0.829287, -0.441809, 1.26545, 1.86048, 0.986336, -0.466764, 1.1967, 1.47329, 0.975745, -0.451783, 1.20811, 1.48017, 0.97551, -0.439636, 1.22033, 1.495, 0.978684, -0.678082, 1.20029, 1.5373, 0.811575, -0.371891, 0.9892, 1.54207, 0.81109, -0.356984, 1.22335, 1.25675, 0.815832, 0
-0.474295, -0.785707, -1.87875, -1.36694, -0.753282, -0.591774, -1.45388, -1.36155, -0.441809, -0.750921, -1.43759, -1.18951, -0.466764, -0.734286, -1.76246, -1.31123, -0.451783, -0.54492, -1.5091, -1.3064, -0.439636, -0.532073, -1.49546, -1.29359, -0.0919078, -0.468645, -1.69593, -1.14772, -0.371891, -0.632747, -1.68349, -1.35366, -0.654652, -0.621778, -1.50423, -1.51276, 5
-0.181247, -0.60969, -1.63883, -1.20647, -0.162981, -0.591774, -1.45388, -1.36155, -0.441809, -0.575585, -1.85734, -1.34872, -0.466764, -0.734286, -1.76246, -1.31123, -0.673002, -0.720223, -1.74824, -1.4656, -0.439636, -0.532073, -1.7347, -1.29359, -0.678082, -0.644323, -1.69593, -1.35954, -0.667444, -0.939601, -1.92242, -1.35366, -0.356984, -0.753572, -2.10444, -1.354, 5
-0.474295, -0.60969, -1.87875, -1.36694, -0.458132, -0.767122, -1.87487, -1.36155, -0.145465, -0.268747, -1.43759, -0.97723, -0.466764, -0.558742, -1.76246, -1.31123, -0.673002, -0.720223, -1.9276, -1.3064, -0.662426, -0.882554, -1.91412, -1.29359, -0.384995, -0.776081, -2.11506, -1.35954, -0.371891, -0.764256, -1.92242, -1.35366, -0.356984, -0.929298, -1.92438, -1.354, 5
-0.181247, 0.182387, -0.619169, -0.725074, -0.162981, 0.0219432, -0.85247, -1.09438, -0.441809, -0.181079, -0.837938, -0.924161, 0.485106, 0.450635, -0.324345, -0.779373, -0.083084, 0.0686388, -1.03082, -0.934923, -0.365372, -0.0939719, -1.01699, -1.13506, 0.787354, 0.497582, -0.498439, -0.459321, 0.145328, 0.156309, -0.72777, -0.667277, -0.0593155, -0.00673584, -0.723951, -1.03646, 5
-0.474295, -0.389668, -0.85909, -0.93903, 0.0583812, 0.0219432, -1.03289, -0.934073, -0.145465, 0.0380916, -1.01783, -0.924161, -0.393543, -0.295426, -0.803715, -0.938929, -0.378043, -0.281966, -1.03082, -0.934923, -0.365372, -0.0939719, -1.25622, -0.923684, -0.384995, -0.0294513, -0.977437, -0.829998, -0.0763374, -0.194383, -0.966701, -1.03687, -0.0593155, -0.00673584, -0.964036, -0.824769, 5
-0.181247, 0.00636995, -0.85909, -0.725074, 0.648682, 0.591823, 0.109786, 0.0277598, 0.965822, 0.827105, 0.661181, 0.243365, -0.10066, -0.119882, -1.0434, -0.938929, 0.211875, 0.243941, -0.313392, -0.56345, 0.822841, 0.82604, 0.418435, 0.238874, -0.0919078, -0.0294513, -0.977437, -1.04181, -0.0763374, -0.019037, -0.72777, -0.825673, 0.536021, 0.344717, -0.183759, -0.0838528, 5
0.917683, 0.798446, 0.640416, 0.237727, 0.648682, 0.197291, 0.109786, 0.0277598, -0.145465, -0.707087, -0.35822, -0.12812, 0.777989, 0.801723, 0.39471, 0.231149, 0.506834, 0.243941, -0.0742499, -0.191977, -0.0683189, -0.444453, -0.538512, -0.183874, 0.494267, 0.321904, -0.199065, -0.0886427, 0.810323, 0.507, 0.0487559, -0.0864901, 0.536021, -0.00673584, -0.183759, -0.0838528, 3
-0.694081, -1.04973, -0.85909, -0.136695, -0.679494, -1.20549, -0.85247, -0.132546, -0.886324, -1.32076, -1.01783, -0.499606, -0.393543, -0.778172, -0.56403, -0.194333, -0.673002, -1.24613, -1.03082, -0.351179, -0.885216, -1.23303, -1.25622, -0.553779, -0.0919078, -0.380807, -0.977437, -0.0886427, -0.371891, -0.676583, -0.966701, -0.456082, -0.654652, -0.97323, -1.44421, -0.666002, 4
0.331587, 0.182387, -0.379248, -0.511118, 0.648682, 0.372639, -0.130778, -0.132546, 0.669479, 0.388764, -0.118361, -0.12812, 0.485106, 0.231205, -0.324345, -0.35389, 0.801793, 0.638372, 0.164892, -0.351179, 0.822841, 0.6508, 0.179198, -0.342405, 0.494267, 0.146226, -0.199065, -0.459321, 0.810323, 0.331654, 0.0487559, -0.244886, 0.833689, 0.520443, 0.296412, -0.242621, 5
0.624635, 0.578425, 0.340514, 0.0237715, 0.648682, 0.197291, -0.611906, -0.720332, -0.664066, -0.882424, -1.9173, -2.19783, 1.07087, 0.626179, 0.39471, 0.018408, 0.506834, 0.0686388, -0.552534, -1.14719, -0.885216, -1.05779, -2.09355, -2.29762, 0.787354, 0.673259, 0.279933, -0.0886427, 0.145328, -0.019037, -0.72777, -1.24806, -0.95232, -1.14896, -2.16446, -2.20076, 2
