@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
-1.01814, -0.807762, 0.0104065, 0.0104144, 0.876107, 0.551593, 0.129042, 0.90698, -1.29297, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.335831, -0.672059, 1.62037, 0.0779826, -1.36922, -1.1936, 1.66721, 1.88391, 0.944719, -1.38697, -0.352867, 1.22132, 2
-1.01814, -0.799724, 0.0164028, 0.0164124, 0.894874, 0.72755, 0.178281, 0.913164, -1.35521, -0.331374, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.531079, -0.642545, 1.67295, -0.286623, -1.56643, -1.1936, 1.67545, 1.90447, 0.986098, -1.3708, -0.408659, 1.22132, 2
-1.02198, -0.8158, 0.0364003, 0.036408, 0.909772, 0.677751, 0.204074, 0.935274, -1.26185, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.182838, -0.655457, 1.59493, -0.259082, -1.76491, -1.1936, 1.68191, 1.87353, 0.944719, -1.37798, -0.381772, 1.22132, 2
-0.731982, -0.855991, 0.044445, 0.0444149, -0.366043, -0.364714, -0.192191, -0.402225, 1.28994, 0.150141, -0.713527, -0.816812, 0.816812, -0.703223, -0.171882, -3.01762, -0.261077, -0.540374, 1.60094, 0.796196, -1.1936, -2.77767, -2.14838, -3.08856, -1.16455, 0.856408, -1.37404, 2
-1.01814, -0.811781, 0.0503985, 0.0504056, 0.959884, 0.418795, 0.138421, 0.96748, -1.44857, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.0408224, -0.676855, 1.59493, 0.478349, -1.45843, -1.1936, 1.70308, 1.87353, 0.930633, -1.38956, -0.461763, 1.22132, 2
-1.02198, -0.803743, 0.0563983, 0.0564053, 0.899518, 0.554913, 0.180626, 0.923154, -1.41745, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.292847, -0.724815, 1.66955, 0.12772, -1.68509, -1.1936, 1.67748, 1.90447, 0.930633, -1.41552, -0.387821, 1.22132, 2
-1.02582, -0.805752, 0.0983908, 0.0983981, 0.911514, 0.657831, 0.159523, 0.933876, -1.44857, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.924606, 0.336559, -0.711902, 1.68482, -0.123023, -1.55021, -1.1936, 1.68267, 1.90945, 0.944719, -1.40853, -0.395215, 1.22132, 2
-1.01814, -0.821829, 0.114387, 0.114396, 0.888102, 0.368995, 0.0798016, 0.897405, -1.38633, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.250592, -0.568391, 1.53218, 0.587279, -0.918465, -1.1936, 1.67241, 1.84716, 0.972452, -1.33086, -0.444958, 1.22132, 2
-1.01814, -0.8158, 0.128385, 0.128393, 0.878041, 0.544953, 0.119662, 0.898606, -1.41745, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.353316, -0.595322, 1.56949, 0.0372882, -1.24245, -1.1936, 1.6681, 1.86315, 0.972452, -1.34544, -0.395888, 1.22132, 2
-1.02198, -0.807762, 0.166381, 0.166387, 0.995291, 0.498473, 0.117318, 1.03273, -1.32409, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.12169, -0.72998, 1.64411, 0.267479, -1.35428, -1.1936, 1.71766, 1.89429, 0.916107, -1.41831, -0.352195, 1.22132, 2
-1.01814, -0.8158, 0.180378, 0.180384, 0.911127, 0.528353, 0.129042, 0.941343, -1.44857, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.0691866, -0.660253, 1.56949, 0.0841484, -1.39995, -1.1936, 1.68242, 1.86315, 0.930633, -1.38058, -0.36295, 1.22132, 2
-1.02198, -0.811781, 0.192371, 0.192381, 0.987552, 0.558233, 0.140765, 1.01213, -1.29297, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.383186, -0.524489, 1.62037, 0.0594851, -1.23348, -1.1936, 1.71449, 1.88391, 1.03848, -1.30711, -0.399921, 1.22132, 2
-1.01814, -0.81781, 0.226366, 0.226375, 0.886555, 0.611352, 0.171247, 0.916341, -1.29297, -0.331374, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.413056, -0.543304, 1.56101, -0.148919, -1.5024, -1.1936, 1.67177, 1.85775, 0.999303, -1.31729, -0.359589, 1.22132, 2
-1.01814, -0.803743, 0.302355, 0.302361, 0.796392, 0.481874, 0.0938701, 0.820377, -1.41745, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.63016, -0.688291, 1.64411, 0.321327, -1.11226, -1.1936, 1.6307, 1.89429, 0.944719, -1.39575, -0.364295, 1.22132, 2
-1.02198, -0.807762, 0.310358, 0.310359, 0.781494, 0.664471, 0.19704, 0.796828, -1.44857, -0.277873, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, 0.128927, -0.876074, 1.64751, -0.177693, -1.96425, -1.1936, 1.62361, 1.89429, 0.80892, -1.49738, -0.399921, 1.22132, 2
-0.851054, -0.862019, 0.374399, 0.374415, 0.0514895, 0.488514, 0.154834, 0.122968, 0.978747, 0.257144, -0.699694, -0.816812, 0.816812, -0.703223, -0.477843, 1.26836, 0.511081, 0.195703, -1.54157, -1.00853, 0.879577, 1.06741, 0.933561, 1.16922, 0.414106, 0.708525, 1.22132, 2
-1.02198, -0.819819, 0.450331, 0.450332, 0.758857, 0.534993, 0.114973, 0.804242, -1.04402, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.137669, -0.811143, 1.56949, 0.0652399, -1.53228, -1.1936, 1.61258, 1.86315, 0.824987, -1.46224, -0.256072, 1.22132, 2
-1.01814, -0.821829, 0.534318, 0.534318, 0.787105, 0.461954, 0.0985596, 0.819247, -1.35521, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.0291171, -0.766134, 1.53218, 0.241582, -1.38928, -1.1936, 1.62627, 1.84716, 0.840834, -1.43788, -0.325307, 1.22132, 2
-1.01814, -0.803743, 0.590308, 0.590308, 0.857726, 0.541633, 0.152489, 0.886169, -1.38633, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.0677295, -0.813357, 1.64411, 0.135941, -1.68424, -1.1936, 1.65897, 1.89429, 0.856461, -1.46343, -0.358917, 1.22132, 2
-1.01814, -0.81379, 0.6143, 0.614311, 0.89739, 0.810549, 0.24159, 0.935801, -1.29297, 0.203643, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.80938, -0.389832, 1.58306, -0.52339, -1.63643, -1.1936, 1.67646, 1.86834, 1.10011, -1.23423, -0.326652, 1.22132, 2
-1.02582, -0.8158, 0.664291, 0.664295, 0.876881, 0.541633, 0.119662, 0.901463, -1.47969, -0.598883, -0.713527, -0.816812, 0.816812, -0.703223, -0.924606, 0.390471, -0.65103, 1.62376, 0.106345, -1.27446, -1.1936, 1.66746, 1.88391, 0.958806, -1.37559, -0.379083, 1.22132, 2
-1.02198, -0.811781, 0.696288, 0.696289, 0.829671, 0.608032, 0.129042, 0.837728, -1.32409, -0.331374, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, 0.308147, -0.735514, 1.62376, -0.0712301, -1.46185, -1.1936, 1.64617, 1.88391, 0.90158, -1.42131, -0.440925, 1.22132, 2
-0.814564, -0.896181, 0.746314, 0.746286, -0.333538, -0.278395, -0.161709, -0.362289, 0.916508, 0.0966394, -0.713527, -0.816812, 0.816812, -0.703223, -0.383419, 0.456768, -0.187292, -0.253745, 1.1607, 0.491424, -1.1936, -0.332081, 0.129178, -0.636898, -1.12462, 0.559298, -0.140286, 2
-1.01814, -0.797714, 1.52612, 1.52611, 0.851341, 0.588112, 0.180626, 0.888428, -1.29297, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.521608, -0.711902, 1.68312, 0.0504419, -1.6582, -1.1936, 1.65606, 1.90945, 0.944719, -1.40853, -0.320602, 1.22132, 2
-1.01814, -0.821829, 1.68408, 1.68407, 0.761179, 0.611352, 0.201729, 0.805268, -1.13737, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.379543, -0.67833, 1.53218, -0.17646, -1.83065, -1.1936, 1.61372, 1.84716, 0.90158, -1.39036, -0.262793, 1.22132, 2
-1.01814, -0.827857, 1.69008, 1.69007, 0.75847, 0.498473, 0.126697, 0.802912, -1.26185, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.127469, -0.719281, 1.49486, 0.0792157, -1.54081, -1.1936, 1.61245, 1.83096, 0.856461, -1.41252, -0.260105, 1.22132, 2
-0.937478, -0.835895, 3.38381, 3.38378, 0.302048, 0.149878, 0.00711401, 0.32618, -0.546105, -0.170869, -0.685861, -0.816812, 0.816812, -0.703223, -0.699389, -0.0488363, -0.586468, 0.918213, 0.606187, -1.04012, -1.1936, 1.32599, 1.53633, 0.631521, -1.34065, -0.163309, 1.22132, 2
-0.973968, -0.833886, 3.44579, 3.44577, 0.477922, 0.242837, 0.0586987, 0.533325, -0.328269, 0.0966394, -0.685861, -0.816812, 0.816812, -0.703223, -0.792812, 0.324174, -0.566177, 1.16753, 0.578647, -1.18013, -1.1936, 1.45452, 1.67628, 0.792632, -1.32967, -0.0685297, 1.22132, 2
-1.09304, -0.787667, -0.913472, -0.91342, 2.73933, 2.30121, 0.743369, 2.70946, -1.822, -0.224371, -0.699694, -0.816812, 0.816812, -0.521689, -1.09677, 0.400671, 0.117808, 2.23094, -1.36564, -2.03169, -1.1936, 2.17144, 2.10671, 1.60017, -0.959509, -0.623089, 1.22132, 2
-0.707015, -0.55456, -0.898755, -0.898751, 0.278443, 0.202998, 0.00945877, 0.0785074, -1.54193, -1.88292, 1.43065, -0.816812, 0.816812, -0.703223, -0.293666, 0.773681, -0.778678, 0.848675, 0.793217, -1.0192, -1.1936, 1.30609, 1.67628, 0.65089, -1.44467, -1.9547, 1.22132, 2
-0.00218174, -0.0783005, -0.275224, -0.275245, -0.349791, -0.314915, -0.164053, -0.383556, 0.480836, -0.277873, -0.699694, -0.816812, 0.816812, -0.521689, 1.69424, -1.087, 0.448364, -0.453877, -0.333483, 0.796196, 0.879577, -0.707146, -0.792103, -0.636898, 0.448047, 0.156655, -1.06089, 3
0.0842419, 0.0141382, -0.142296, -0.14232, -0.353854, -0.331515, -0.171088, -0.388855, 0.138522, -0.224371, -0.699694, -0.816812, 0.816812, -0.521689, 1.91512, -0.467745, 1.58354, -0.440308, 0.915711, 0.796196, -0.15701, -0.861279, -0.697006, -0.887588, -0.166287, -0.0994506, -1.11745, 3
1.20007, 1.17163, -0.127745, -0.127772, -0.364108, -0.351434, -0.185156, -0.399629, 1.35218, 0.578155, -0.699694, -0.816812, 0.816812, -0.521689, -0.335373, -0.103477, 0.845696, -0.503062, 0.915711, 0.796196, -1.1936, -1.79127, -1.32199, -1.76335, -0.565593, 1.09705, -1.33515, 3
0.539407, 0.478341, -0.854117, -0.854139, -0.364108, -0.351434, -0.185156, -0.400117, 0.449716, -0.170869, -0.699694, -0.816812, 0.816812, -0.521689, 1.35992, -1.19628, 1.58354, -0.514934, 0.230895, 0.796196, -0.15701, -1.79127, -1.52319, -1.76335, -0.166287, 0.00272271, -1.34399, 3
0.890863, 0.848095, -0.842068, -0.842091, -0.364689, -0.354754, -0.185156, -0.400648, 0.698672, -0.224371, -0.699694, -0.816812, 0.816812, -0.521689, 0.455721, -0.103477, 0.107847, -0.503062, 1.60094, -0.270932, -1.1936, -1.94971, -1.32199, -2.03848, -0.9649, 0.363018, -1.34635, 3
1.17318, 1.13948, -0.833331, -0.833353, -0.364882, -0.361394, -0.185156, -0.400852, 0.729791, 0.257144, -0.672027, -0.816812, 0.816812, -0.521689, -0.239614, -0.58941, 0.661233, -0.528502, 1.60094, 0.796196, 0.879577, -2.01449, -1.78274, -1.76335, 0.332847, 0.449059, -1.35283, 3
-0.10397, -0.194854, -0.81568, -0.815703, -0.364689, -0.358074, -0.185156, -0.400655, 0.698672, 0.0966394, -0.685861, -0.816812, 0.816812, -0.521689, 1.42999, -1.19628, 0.661233, -0.51663, 1.60094, -0.270932, -1.1936, -1.94971, -1.52319, -2.03848, -0.66542, 0.340163, -1.35283, 3
0.449142, 0.387912, -0.593152, -0.593176, -0.363334, -0.351434, -0.185156, -0.398752, 0.79203, 0.524653, -0.685861, -0.816812, 0.816812, -0.521689, 1.58681, -0.58941, 0.35392, -0.491189, 1.60094, 0.796196, -1.1936, -1.63296, -1.15754, -1.76335, -0.831731, 0.836914, -1.32602, 3
-0.480393, -0.580684, -0.547341, -0.547365, -0.363141, -0.331515, -0.182812, -0.398442, 1.13434, 0.524653, -0.699694, -0.816812, 0.816812, -0.521689, 0.470735, 1.17146, 0.200078, -0.465749, 0.230895, 0.796196, -1.1936, -1.59949, -0.898205, -1.55008, -0.914987, 0.935054, -1.28772, 3
1.20007, 1.17364, -0.468901, -0.468925, -0.363141, -0.348114, -0.180467, -0.398297, 1.3833, 0.631656, -0.699694, -0.816812, 0.816812, -0.521689, -0.340044, 0.139126, 0.968547, -0.491189, 1.01354, 0.0846351, -1.1936, -1.59949, -1.15754, -1.55008, -0.499109, 1.1636, -1.31218, 3
0.470268, 0.410017, -0.423214, -0.423238, -0.362947, -0.344794, -0.180467, -0.398069, 1.32106, 0.578155, -0.699694, -0.816812, 0.816812, -0.521689, 1.52708, 0.62506, 1.58354, -0.491189, 0.573303, 0.796196, -0.15701, -1.56806, -1.15754, -1.37576, -0.166287, 1.11587, -1.29774, 3
0.220599, 0.148777, -0.417402, -0.417427, -0.362947, -0.351434, -0.182812, -0.398272, 0.885388, 0.524653, -0.699694, -0.816812, 0.816812, -0.521689, 2.1657, -0.103477, 0.968547, -0.491189, 1.60094, 0.796196, -1.1936, -1.56806, -1.15754, -1.55008, -0.499109, 0.812715, -1.31218, 3
-0.526485, -0.634942, -0.350772, -0.350796, -0.363334, -0.354754, -0.180467, -0.398838, 1.10322, 0.0966394, -0.713527, -0.816812, 0.816812, -0.521689, 0.354957, 0.382457, 0.968547, -0.503062, 1.60094, 0.796196, 0.879577, -1.63296, -1.32199, -1.37576, 0.166536, 0.692393, -1.31218, 3
-0.518803, -0.620875, -0.278702, -0.278728, -0.362367, -0.344794, -0.182812, -0.397583, 1.10322, 0.203643, -0.699694, -0.816812, 0.816812, -0.521689, 0.372307, -0.512914, -0.261077, -0.465749, 1.60094, -0.0575064, -1.1936, -1.48326, -0.898205, -1.76335, -1.16455, 0.744824, -1.30717, 3
0.00742089, -0.0742814, -0.260312, -0.260338, -0.363141, -0.344794, -0.182812, -0.398571, 0.636433, 0.685158, -0.699694, -0.816812, 0.816812, -0.521689, 1.7186, 0.139126, 0.968547, -0.491189, 0.573303, 0.796196, -1.1936, -1.59949, -1.15754, -1.55008, -0.499109, 0.73138, -1.31218, 3
-0.50728, -0.60078, -0.108509, -0.108534, -0.356949, -0.308275, -0.166398, -0.390897, 1.04099, 0.257144, -0.699694, -0.816812, 0.816812, -0.521689, 0.401669, 0.549292, 0.35392, -0.416564, 0.0866147, -0.626499, -1.1936, -1.01681, -0.532558, -1.10086, -0.831731, 0.653405, -1.13012, 3
0.0535135, -0.0280621, -0.00289695, -0.00292502, -0.363334, -0.354754, -0.185156, -0.398729, 0.760911, 1.00617, -0.685861, -0.816812, 0.816812, -0.521689, 1.83238, -1.56055, 0.845696, -0.503062, 1.60094, 0.796196, -1.1936, -1.63296, -1.32199, -1.76335, -0.565593, 0.875901, -1.33515, 3
-0.522644, -0.620875, 0.0236282, 0.0236011, -0.362367, -0.321555, -0.178122, -0.397485, 1.10322, 0.578155, -0.685861, -0.816812, 0.816812, -0.521689, 0.360296, 1.71786, 0.107847, -0.440308, 0.230895, 0.186226, -1.1936, -1.48326, -0.697006, -1.37576, -0.9649, 0.869851, -1.23588, 3
1.44397, 1.43689, -0.891615, -0.891605, -0.302581, -0.211996, -0.051505, -0.33743, 0.169642, -0.598883, -0.734277, -0.816812, 0.816812, 0.749051, -1.00802, 0.32636, -1.50103, -0.440308, -1.65338, 0.796196, 0.879577, 0.0330975, -0.697006, 0.840834, 1.50302, -0.51621, 0.88578, 4
-1.00086, -1.09914, -0.84916, -0.849143, -0.254598, -0.128997, 0.016493, -0.270179, 0.480836, 0.0966394, -0.734277, -0.816812, 0.816812, 0.749051, -0.860211, 1.55832, -1.05869, -0.30293, -1.327, 0.0372546, 0.879577, 0.341617, -0.0280021, 1.0255, 1.26363, 0.330081, 1.22073, 4
1.44782, 1.43488, -0.048594, -0.0486099, -0.347662, -0.308275, -0.135916, -0.380064, 0.82315, 0.150141, -0.727361, -0.816812, 0.816812, -0.703223, -0.998343, 0.229465, -1.07271, -0.477621, -0.99528, 0.796196, 0.879577, -0.640853, -1.01863, -0.0118221, 1.27122, 0.445026, -0.841417, 4
1.44782, 1.43488, -0.0290491, -0.0290578, -0.332571, -0.271755, -0.105434, -0.361588, 0.82315, 0.150141, -0.727361, -0.816812, 0.816812, -0.703223, -0.998343, -0.525299, -1.42614, -0.477621, -1.55061, 0.796196, 0.879577, -0.31611, -1.01863, 0.388534, 1.46249, 0.484685, -0.428693, 4
1.45358, 1.4389, 0.0686896, 0.068669, -0.354047, -0.324875, -0.149985, -0.38811, 0.82315, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.989001, -0.0495649, -0.876074, -0.491189, -0.747825, 0.571672, 0.879577, -0.869771, -1.15754, -0.32568, 1.1648, 0.303193, -1.09123, 4
1.42861, 1.41277, 0.420205, 0.420183, -0.355208, -0.321555, -0.14764, -0.388307, 0.978747, 0.578155, -0.741194, -0.816812, 0.816812, -0.703223, -0.953634, 0.746725, -0.998925, -0.491189, -0.865387, 0.796196, 0.879577, -0.924022, -1.15754, -0.225096, 1.23129, 0.847669, -1.05058, 4
1.41901, 1.40273, 0.42967, 0.429647, -0.354821, -0.318235, -0.149985, -0.38884, 0.79203, -0.170869, -0.741194, -0.816812, 0.816812, -0.703223, -0.929277, 0.219994, -0.876074, -0.491189, -0.96815, 0.571672, 0.879577, -0.905389, -1.15754, -0.32568, 1.1648, 0.3852, -1.09123, 4
-0.975888, -1.069, 2.58931, 2.58935, 0.02595, 0.0569198, 0.173592, -0.0342482, -1.75976, 0.524653, 1.63815, 1.22364, -1.22364, -0.176774, -0.858876, 0.0415022, -1.54752, -0.335155, -1.77669, 0.660457, 0.879577, 1.03268, 0.0540142, 1.71352, 1.52817, -0.951119, 1.22132, 4
0.103447, 0.0362431, 0.195354, 0.195407, -0.157083, -0.0327189, 0.157179, -0.170978, 0.294119, 0.0966394, -0.64436, -0.816812, 0.816812, 0.385982, 1.94649, -0.51, -1.83528, -0.428436, -2.06649, 0.796196, 0.879577, 0.686768, -0.611045, 1.70097, 1.6839, -0.0772682, 1.22103, 4
0.0996061, 0.0422717, 0.198717, 0.19876, -0.172175, -0.0426787, 0.119662, -0.158062, 0.760911, 0.685158, -0.672027, -0.816812, 0.816812, 0.385982, 1.94549, 0.856006, -1.6652, -0.367379, -1.84534, 0.796196, 0.879577, 0.645573, -0.27322, 1.59313, 1.59186, 0.716591, 1.22132, 4
0.101527, 0.0342335, 0.204852, 0.20488, -0.274139, -0.0991179, 0.056354, -0.29822, 0.356358, 0.0966394, -0.658194, -0.816812, 0.816812, 0.385982, 1.94615, 1.31498, -1.72644, -0.428436, -1.95838, 0.796196, 0.879577, 0.235904, -0.611045, 1.37809, 1.625, 0.0544816, 1.21278, 4
0.088083, 0.0101191, 0.288957, 0.288939, -0.346308, -0.288355, -0.133572, -0.379414, 0.667552, -0.170869, -0.658194, -0.816812, 0.816812, 0.385982, 1.91179, -0.58941, -1.25422, -0.491189, -1.52307, 0.796196, 0.879577, -0.602574, -1.15754, 0.0258145, 1.36945, 0.190265, -0.917716, 4
0.0861625, 0.00810958, 0.299436, 0.299416, -0.350564, -0.324875, -0.145295, -0.384014, 0.760911, -0.224371, -0.64436, -0.816812, 0.816812, 0.385982, 1.90244, -0.473573, -1.05168, -0.491189, -0.747825, 0.796196, 0.879577, -0.733384, -1.15754, -0.178435, 1.25984, 0.298488, -1.02966, 4
0.0823214, 0.00810958, 0.318403, 0.318378, -0.353273, -0.328195, -0.161709, -0.387126, 0.760911, 0.150141, -0.658194, -0.816812, 0.816812, 0.385982, 1.89711, -0.155203, 0.00233481, -0.465749, 0.0200239, 0.796196, 0.879577, -0.836435, -0.898205, -0.566026, 0.689428, 0.331425, -1.07797, 4
1.49775, 1.49115, 1.77889, 1.77886, -0.34031, -0.331515, -0.145295, -0.377159, 0.138522, -1.1339, -0.49911, -0.816812, 0.816812, -0.521689, -0.976989, -1.19628, -0.445539, -0.455573, 0.573303, 0.593015, 0.879577, -0.458961, -0.792103, -0.225096, 0.931807, -0.744756, -0.820795, 5
1.44782, 1.44292, 1.80186, 1.80184, -0.293681, -0.328195, -0.0843316, -0.329126, 0.200761, -0.705886, -0.49911, -0.816812, 0.816812, -0.521689, -0.861545, -1.14601, -1.2236, -0.431828, 0.968326, 0.705277, 0.879577, 0.104967, -0.611045, 0.571215, 1.35288, -0.573347, 0.618879, 5
-0.392049, -0.490255, -0.759313, -0.759317, -0.328121, -0.338154, -0.107779, -0.358644, 0.511955, -0.170869, -1.60578, -0.816812, 0.816812, -0.703223, 0.889137, -1.30192, -1.40769, -0.469141, 0.367776, 0.796196, 0.879577, -0.248043, -1.01863, 0.363003, 1.4525, 0.149933, -0.462571, 5
-0.10589, -0.180787, -0.171192, -0.171212, -0.338762, -0.321555, -0.157019, -0.373946, -0.26603, -0.277873, -0.734277, -0.816812, 0.816812, -0.15862, 1.43833, -1.1584, 0.661233, -0.414868, 0.77883, 0.796196, 0.879577, -0.427273, -0.532558, -0.43837, 0.332847, -0.425464, -0.769831, 5
0.245566, 0.245235, -0.0829193, -0.0829446, -0.332377, -0.225276, -0.159364, -0.366677, 0.169642, -0.598883, -0.734277, 1.22364, -1.22364, -0.521689, 1.91646, 0.358416, -1.38593, -0.0519173, 1.3206, -1.19592, -1.1936, -0.312941, 0.575389, -1.10086, -1.7733, -0.329341, -0.125557, 5
-0.90675, -1.01072, -0.815243, -0.81526, -0.345921, -0.288355, -0.157019, -0.377772, 0.729791, 0.203643, -0.672027, 1.22364, -1.22364, 0.0229139, -0.621648, 0.820308, 1.12239, -0.367379, 0.121143, 0.262632, -1.1936, -0.592053, -0.27322, -0.566026, -0.415853, 0.493423, -0.627248, 5
0.84285, 0.801876, -0.550465, -0.550481, -0.349404, -0.324875, -0.149985, -0.384311, 0.325239, -0.277873, 1.61048, 1.22364, -1.22364, -0.340155, 1.55544, -0.552984, -0.746581, -0.496278, -0.454333, 0.796196, 0.879577, -0.69447, -1.01863, -0.274178, 1.09472, -0.210362, -1.00433, 5
1.04643, 1.0169, -0.444485, -0.444507, -0.359078, -0.331515, -0.171088, -0.394116, 0.605314, 0.0966394, 1.59665, 1.22364, -1.22364, -0.340155, 1.12803, 0.422527, 1.17367, -0.486101, 0.230895, 0.369345, 0.879577, -1.15674, -0.898205, -0.988392, 0.0555283, 0.254123, -1.20229, 5
1.99324, 2.00559, -0.271444, -0.271468, -0.360239, -0.341474, -0.175777, -0.396683, 0.0140446, -1.0804, 1.58281, 1.22364, -1.22364, -0.340155, -0.822174, 0.104885, 1.12239, -0.496278, 0.687576, 0.796196, 0.879577, -1.25143, -1.01863, -1.10086, 0.0832801, -0.761561, -1.24678, 5
0.339672, 0.281406, -0.254112, -0.254135, -0.353467, -0.331515, -0.171088, -0.388342, 0.0762835, 0.203643, 1.59665, 1.22364, -1.22364, -0.340155, 1.84672, -1.15548, 1.21462, -0.465749, 0.915711, 0.369345, -1.1936, -0.844547, -0.697006, -0.988392, -0.36594, -0.0651688, -1.14897, 5
0.77179, 0.739581, 0.514495, 0.514468, -0.348436, -0.324875, -0.168743, -0.384446, -0.29715, -0.598883, 1.59665, 1.22364, -1.22364, -0.340155, 1.67289, -0.470659, 1.01577, -0.43522, 1.30745, 0.796196, -1.1936, -0.664049, -0.460508, -0.796468, -0.473553, -0.552509, -0.967502, 5
0.760267, 0.719485, 0.585739, 0.585711, -0.353467, -0.328195, -0.171088, -0.389162, -0.0170748, -0.598883, 1.59665, 1.22364, -1.22364, -0.340155, 1.71259, -1.15548, 1.21462, -0.475925, 0.336125, 0.796196, 0.879577, -0.844547, -0.792103, -0.887588, 0.0333668, -0.394543, -1.14897, 5
1.06563, 1.039, 0.664348, 0.66433, -0.334312, -0.294995, -0.121848, -0.366271, 0.200761, 0.0966394, 1.61048, 1.22364, -1.22364, -0.340155, 1.09, -0.2113, -0.998925, -0.475925, -0.901149, 0.658323, 0.879577, -0.345136, -0.792103, 0.162495, 1.23129, 0.0685976, -0.409249, 5
1.47278, 1.46703, 0.773527, 0.773498, -0.350564, -0.324875, -0.168743, -0.384912, 0.263, -0.170869, 1.62431, 1.22364, -1.22364, -0.340155, 0.256196, -1.16277, 1.24819, -0.465749, 0.426557, 0.796196, 0.879577, -0.733384, -0.697006, -0.796468, 0.0151983, 0.0040671, -1.08446, 5
-0.0751617, -0.148634, 1.0879, 1.08787, -0.337795, -0.288355, -0.140606, -0.371371, 0.200761, -0.170869, 1.56898, 1.22364, -1.22364, -0.340155, 0.998909, 0.183567, -0.0935855, -0.445397, -0.536543, 0.610516, 0.879577, -0.40826, -0.532558, -0.133976, 0.741138, -0.140454, -0.438414, 5
0.33199, 0.279397, -0.866356, -0.866368, -0.335086, -0.301635, -0.140606, -0.369296, 0.0140446, -0.331374, 1.59665, 1.22364, -1.22364, -0.340155, 1.83104, 0.141312, 0.074275, -0.43522, 0.0352329, 0.610516, 0.879577, -0.358572, -0.460508, -0.133976, 0.650495, -0.288337, -0.331477, 5
0.0458314, -0.0220335, -0.850873, -0.850891, -0.347082, -0.321555, -0.166398, -0.380768, 0.0140446, 0.0966394, 1.61048, 1.22364, -1.22364, -0.340155, 1.23981, -0.791215, 1.58354, -0.445397, 0.77883, 0.796196, -0.15701, -0.624122, -0.532558, -0.713271, -0.166287, 0.0672532, -0.963673, 5
0.18795, 0.148777, -0.745109, -0.745122, -0.302775, -0.285035, -0.140606, -0.337883, -0.82618, -0.170869, 1.59665, 1.22364, -1.22364, -0.340155, 1.53476, -0.469202, 1.42306, -0.335155, 1.12658, 0.610516, -1.1936, 0.0314497, 0.0540142, -0.133976, -0.253136, -0.537048, 0.618879, 5
