@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
-1.02198, -0.805752, 0.0863907, 0.0864089, 0.952338, 0.73419, 0.185316, 0.962969, -1.51081, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 1.06145, -0.302397, 1.65768, -0.312519, -1.18013, -1.1936, 1.69991, 1.89928, 1.18022, -1.18691, -0.448991, 1.22132, 2
-0.887544, -0.878096, 0.122444, 0.122444, -0.00984402, 0.196358, 0.00476925, 0.046555, 0.947627, 0.257144, -0.713527, -0.816812, 0.816812, -0.703223, -0.570265, 0.814479, 0.661233, 0.334778, -0.778654, -0.76053, -1.1936, 0.97995, 1.08306, 0.724402, -0.66542, 0.71928, 1.22132, 2
-1.02198, -0.811781, 0.148383, 0.14839, 0.913448, 0.438714, 0.112628, 0.93291, -1.51081, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.217808, -0.672059, 1.62037, 0.438477, -1.25653, -1.1936, 1.68343, 1.88391, 0.944719, -1.38697, -0.407315, 1.22132, 2
-1.01814, -0.805752, 0.174378, 0.174385, 0.985424, 0.461954, 0.0938701, 1.01339, -1.29297, -0.277873, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.0145463, -0.680175, 1.63563, 0.372708, -1.11226, -1.1936, 1.7136, 1.8891, 0.944719, -1.39136, -0.386477, 1.22132, 2
-0.90867, -0.855991, 0.204427, 0.204443, 0.17435, 0.664471, 0.206419, 0.278834, 0.947627, 0.524653, -0.699694, -0.816812, 0.816812, -0.703223, -0.625318, 1.68872, 1.19101, 0.607839, -1.2711, -1.37562, -1.1936, 1.20925, 1.3235, 1.14677, -0.378718, 0.721297, 1.22132, 2
-1.0143, -0.803743, 0.246366, 0.246371, 0.8941, 0.365675, 0.0493197, 0.930788, -1.41745, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.895578, 0.0946853, -0.735514, 1.62037, 0.730737, -0.804496, -1.1936, 1.67507, 1.88391, 0.90158, -1.42131, -0.332702, 1.22132, 2
-1.02198, -0.809771, 0.258365, 0.258368, 0.942084, 0.548273, 0.159523, 0.977207, -1.32409, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, -0.175602, -0.784949, 1.63224, 0.102235, -1.69149, -1.1936, 1.6956, 1.8891, 0.871647, -1.44826, -0.350179, 1.22132, 2
-0.722379, -0.845943, 0.290424, 0.290392, -0.366043, -0.364714, -0.192191, -0.402234, 1.10322, -0.0103641, -0.699694, -0.816812, 0.816812, -0.703223, -0.148527, -3.01762, -0.261077, -0.540374, 1.60094, 0.796196, -1.1936, -2.77767, -2.14838, -3.08856, -1.16455, 0.72533, -1.37404, 2
-1.02198, -0.81781, 0.316352, 0.316358, 0.842634, 0.501793, 0.126697, 0.865693, -1.41745, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.375172, -0.646972, 1.58306, 0.178691, -1.35385, -1.1936, 1.65213, 1.86834, 0.944719, -1.37359, -0.378411, 1.22132, 2
-1.02582, -0.8158, 0.322353, 0.322357, 0.848826, 0.508433, 0.114973, 0.874588, -1.32409, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.924606, 0.305961, -0.714485, 1.62376, 0.204998, -1.33806, -1.1936, 1.65491, 1.88391, 0.916107, -1.40993, -0.368328, 1.22132, 2
-1.01814, -0.801733, 0.352348, 0.352355, 0.882298, 0.657831, 0.145455, 0.916168, -1.38633, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.547106, -0.634059, 1.65768, -0.14933, -1.38203, -1.1936, 1.66987, 1.89928, 0.986098, -1.3664, -0.34144, 1.22132, 2
-1.01814, -0.81379, 0.360345, 0.36035, 0.746668, 0.594752, 0.180626, 0.772641, -1.38633, -0.277873, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.575519, -0.690136, 1.58306, -0.0798623, -1.71156, -1.1936, 1.60662, 1.86834, 0.916107, -1.39675, -0.342784, 1.22132, 2
-1.0143, -0.81781, 0.366343, 0.366348, 0.848439, 0.644551, 0.154834, 0.863954, -1.51081, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.895578, 0.203966, -0.634428, 1.53218, -0.252916, -1.55277, -1.1936, 1.65479, 1.84716, 0.930633, -1.3666, -0.41202, 1.22132, 2
-1.02198, -0.807762, 0.570305, 0.570311, 0.922929, 0.71759, 0.208763, 0.944491, -1.60417, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.458225, -0.604914, 1.64411, -0.291555, -1.68552, -1.1936, 1.68749, 1.89429, 0.999303, -1.35063, -0.400593, 1.22132, 2
-1.01814, -0.807762, 0.596307, 0.596307, 0.852115, 0.541633, 0.119662, 0.875127, -1.32409, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, -0.0306229, -0.819628, 1.62037, 0.106345, -1.52929, -1.1936, 1.65644, 1.88391, 0.840834, -1.46683, -0.380427, 1.22132, 2
-1.02198, -0.8158, 0.640296, 0.6403, 0.78846, 0.624632, 0.166558, 0.812456, -1.32409, -0.224371, -0.699694, -0.816812, 0.816812, -0.703223, -0.915263, 0.571148, -0.655457, 1.59493, -0.139054, -1.58734, -1.1936, 1.6269, 1.87353, 0.944719, -1.37798, -0.362278, 1.22132, 2
-0.810723, -0.874077, 0.654331, 0.654305, -0.324058, -0.228596, -0.145295, -0.350637, 0.760911, 0.203643, -0.699694, -0.816812, 0.816812, -0.703223, -0.374744, 0.915746, -0.586468, -0.141807, 0.740602, -0.626499, -1.1936, -0.192651, 0.40658, -0.566026, -1.34065, 0.559298, 0.517244, 2
-1.01814, -0.803743, 0.670291, 0.670294, 0.891779, 0.505113, 0.122007, 0.919943, -1.38633, -0.331374, -0.699694, -0.816812, 0.816812, -0.703223, -0.905254, 0.272448, -0.70932, 1.64411, 0.246104, -1.35385, -1.1936, 1.67405, 1.89429, 0.930633, -1.40713, -0.367656, 1.22132, 2
-1.02198, -0.81379, 0.690289, 0.690295, 0.849019, 0.72423, 0.215798, 0.885369, -1.35521, 0.203643, -0.713527, -0.816812, 0.816812, -0.703223, -0.91493, 0.664401, -0.558061, 1.61019, -0.342115, -1.69192, -1.1936, 1.65504, 1.87893, 1.01251, -1.32527, -0.323291, 1.22132, 2
-1.01814, -0.81781, 1.53411, 1.53411, 0.855985, 0.578152, 0.178281, 0.900173, -1.19961, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.165353, -0.673534, 1.56101, -0.0662975, -1.70046, -1.1936, 1.65821, 1.85775, 0.916107, -1.38777, -0.291026, 1.22132, 2
-1.01814, -0.821829, 1.55012, 1.55011, 0.704102, 0.584792, 0.168902, 0.737817, -1.29297, -0.224371, -0.713527, -0.816812, 0.816812, -0.703223, -0.90492, 0.131112, -0.832172, 1.53557, -0.111924, -1.87504, -1.1936, 1.5852, 1.84716, 0.792632, -1.47362, -0.293714, 1.22132, 2
-0.966286, -0.827857, 3.4398, 3.43978, 0.484114, 0.222917, 0.0399406, 0.524014, -0.514986, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.772793, -0.110762, -0.68866, 1.15735, 0.659624, -1.21, -1.1936, 1.45857, 1.66984, 0.706574, -1.39595, -0.168014, 1.22132, 2
-0.97973, -0.81379, 3.4558, 3.45577, 0.373442, 0.149878, 0.0282168, 0.411334, -0.359388, -0.170869, -0.672027, -0.816812, 0.816812, -0.703223, -0.807827, 0.449483, -0.940635, 1.32696, 1.47022, -1.31544, -1.1936, 1.38176, 1.75684, 0.611713, -1.53232, -0.112222, 1.22132, 2
-0.956683, -0.81379, 3.4758, 3.47577, 0.383503, 0.242837, 0.0446302, 0.417057, -0.452747, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.748103, 0.312518, -0.761707, 1.18279, 0.601255, -1.33806, -1.1936, 1.38924, 1.68271, 0.669818, -1.43548, -0.149193, 1.22132, 2
-1.09112, 0.317578, -0.919477, -0.919432, 2.41699, 2.45393, 0.799643, 2.41952, -1.79088, -0.331374, -0.699694, -0.816812, 0.816812, -0.521689, -1.0921, 3.16547, -1.51874, 9.088, 1.224, -2.23402, -1.1936, 2.1111, 3.22358, 1.51125, -1.84517, -0.561247, 1.22132, 2
-1.09688, -0.791686, -0.907462, -0.907416, 2.21635, 2.08541, 0.640199, 2.19093, -1.72864, -0.331374, -0.699694, -0.816812, 0.816812, -0.521689, -1.10678, 0.79408, -0.047101, 2.23094, -1.26534, -1.97364, -1.1936, 2.07003, 2.10671, 1.52666, -1.04875, -0.612334, 1.22132, 2
-1.09496, -0.739438, -0.86534, -0.865295, 2.66155, 2.75936, 1.06929, 2.97853, -1.91536, 0.524653, -0.56136, -0.816812, 0.816812, -0.703223, -1.10211, 0.544921, -0.283213, 2.49891, -1.42401, -2.49824, -1.1936, 2.15749, 2.20201, 1.51125, -1.17653, -0.0268538, 1.22132, 2
-0.664763, -0.546522, -0.856718, -0.856715, 0.258128, 0.179758, 0.0141483, 0.105269, -1.44857, -1.45491, 1.45831, -0.816812, 0.816812, -0.703223, -0.207583, 0.30159, -0.611555, 0.663808, 0.48657, -1.12207, -1.1936, 1.28847, 1.55128, 0.631521, -1.35422, -1.60583, 1.22132, 2
0.508678, 0.522551, 0.281669, 0.281765, 0.676434, 0.614672, 0.410413, 0.838125, -2.35103, 0.685158, -0.672027, -0.816812, 0.816812, -0.703223, 1.2645, 0.149326, -1.42319, -0.0434371, -1.92837, 0.283121, 0.879577, 1.57075, 0.59719, 2.09693, 1.46089, 0.35428, 1.22132, 2
-0.301784, -0.361645, 0.69694, 0.696914, -0.315544, -0.275075, -0.154674, -0.343959, 0.0762835, 0.203643, -0.699694, -0.816812, 0.816812, -0.703223, 0.927507, -0.722004, 0.35392, -0.265617, 0.892281, 0.545208, -1.1936, -0.0917551, 0.0924269, -0.43837, -0.831731, 0.171443, 0.140166, 2
1.10212, 1.07316, -0.319707, -0.319733, -0.362173, -0.348114, -0.185156, -0.397118, 0.978747, 0.952667, -0.699694, -0.816812, 0.816812, -0.521689, -0.0944748, -1.45637, 0.00233481, -0.477621, 1.60094, 0.796196, -1.1936, -1.45766, -1.01863, -1.76335, -1.022, 1.0137, -1.31689, 3
1.16742, 1.15154, -0.240618, -0.240643, -0.358304, -0.324875, -0.178122, -0.391873, 1.32106, 0.524653, -0.685861, -0.816812, 0.816812, -0.521689, -0.277651, 0.018189, -0.261077, -0.416564, 1.01354, 0.186226, -1.1936, -1.1016, -0.532558, -1.37576, -1.16455, 1.10982, -1.20229, 3
0.779472, 0.729533, -0.191119, -0.191145, -0.364108, -0.354754, -0.180467, -0.399672, 1.25882, 0.685158, -0.699694, -0.816812, 0.816812, -0.521689, 0.745666, 0.62506, 0.35392, -0.514934, 0.77883, 0.796196, 0.879577, -1.79127, -1.52319, -1.37576, 0.499158, 1.00093, -1.32602, 3
1.31146, 1.28818, -0.178978, -0.179005, -0.364108, -0.354754, -0.182812, -0.39974, 0.947627, 0.578155, -0.699694, -0.816812, 0.816812, -0.521689, -0.620313, 0.770767, 1.58354, -0.503062, 1.60094, 0.796196, -0.15701, -1.79127, -1.32199, -1.55008, -0.166287, 0.847669, -1.32366, 3
0.385765, 0.319588, -0.120928, -0.120956, -0.364302, -0.354754, -0.187501, -0.399994, 0.82315, 0.257144, -0.699694, -0.816812, 0.816812, -0.521689, 1.7483, -1.07462, 0.107847, -0.503062, 1.60094, 0.796196, -1.1936, -1.83919, -1.32199, -2.03848, -0.9649, 0.834897, -1.34635, 3
0.545168, 0.488389, -0.796221, -0.796245, -0.365269, -0.351434, -0.189846, -0.40121, 1.04099, 0.310646, -0.699694, -0.816812, 0.816812, -0.521689, 1.33557, 0.62506, -0.876074, -0.491189, 1.60094, 0.796196, -1.1936, -2.1728, -1.15754, -2.42607, -1.49738, 0.943793, -1.35283, 3
1.38252, 1.36053, -0.789454, -0.789477, -0.364495, -0.358074, -0.182812, -0.400316, 1.0721, 0.0966394, -0.699694, -0.816812, 0.816812, -0.521689, -0.79715, -0.285611, 1.58354, -0.514934, 1.60094, -0.0575064, -0.15701, -1.89166, -1.52319, -1.76335, -0.166287, 0.635928, -1.34399, 3
-0.476552, -0.570637, -0.723192, -0.723214, -0.361012, -0.334835, -0.178122, -0.395742, 1.10322, 0.257144, -0.699694, -0.816812, 0.816812, -0.521689, 0.480411, 1.17729, -0.0935855, -0.428436, 1.60094, 0.186226, -1.1936, -1.32482, -0.611045, -1.37576, -1.07371, 0.867835, -1.21938, 3
0.088083, 0.0121286, -0.676389, -0.676413, -0.363334, -0.348114, -0.185156, -0.398736, 0.916508, 0.524653, -0.699694, -0.816812, 0.816812, -0.521689, 1.92513, 0.104885, 0.00233481, -0.477621, 1.60094, 0.796196, -1.1936, -1.63296, -1.01863, -1.76335, -1.022, 0.86313, -1.31689, 3
1.28649, 1.26608, -0.481079, -0.481104, -0.362947, -0.348114, -0.182812, -0.398198, 1.16546, 0.578155, -0.713527, -0.816812, 0.816812, -0.521689, -0.57527, -0.416019, 0.00233481, -0.477621, 1.60094, -0.0575064, -1.1936, -1.56806, -1.01863, -1.76335, -1.022, 0.923627, -1.31689, 3
0.372321, 0.30753, -0.434709, -0.434733, -0.363334, -0.341474, -0.175777, -0.398684, 1.19658, 0.524653, -0.699694, -0.816812, 0.816812, -0.521689, 1.77766, 1.03013, 1.58354, -0.491189, 0.230895, -0.270932, -0.15701, -1.63296, -1.15754, -1.37576, -0.166287, 0.951859, -1.29774, 3
-0.518803, -0.624894, -0.312743, -0.312768, -0.363334, -0.348114, -0.182812, -0.398817, 1.0721, 0.203643, -0.713527, -0.816812, 0.816812, -0.521689, 0.374309, 0.382457, 0.968547, -0.491189, 1.01354, 0.796196, -1.1936, -1.63296, -1.15754, -1.55008, -0.499109, 0.728691, -1.31218, 3
0.226361, 0.156815, -0.0955387, -0.0955661, -0.363334, -0.348114, -0.185156, -0.398895, 0.543075, 0.578155, -0.685861, -0.816812, 0.816812, -0.521689, 2.15135, 0.104885, 0.00233481, -0.477621, 1.60094, 0.796196, -1.1936, -1.63296, -1.01863, -1.76335, -1.022, 0.596941, -1.31689, 3
1.34795, 1.33239, 0.0333477, 0.0333217, -0.361399, -0.341474, -0.175777, -0.396201, 1.10322, 0.578155, -0.699694, -0.816812, 0.816812, -0.521689, -0.728417, 1.30843, 1.58354, -0.465749, 1.14426, 0.796196, -0.15701, -1.36563, -0.898205, -1.10086, -0.166287, 0.908839, -1.22498, 3
-0.522644, -0.620875, 0.0496586, 0.0496302, -0.362754, -0.338154, -0.178122, -0.398133, 0.978747, 0.203643, -0.685861, -0.816812, 0.816812, -0.521689, 0.360296, 0.807194, -0.630001, -0.440308, 1.60094, -1.03329, -1.1936, -1.5384, -0.697006, -1.76335, -1.36421, 0.658783, -1.28772, 3
1.05603, 1.02493, 0.0781296, 0.0781016, -0.363141, -0.341474, -0.180467, -0.39835, 0.947627, 1.05967, -0.685861, -0.816812, 0.816812, -0.521689, 0.0316464, 0.729241, 0.529528, -0.477621, 0.687576, 0.0846351, -1.1936, -1.59949, -1.01863, -1.55008, -0.736696, 1.08025, -1.3001, 3
-0.0540359, -0.140596, 0.0952559, 0.0952272, -0.363334, -0.354754, -0.185156, -0.398764, 0.82315, 0.685158, -0.685861, -0.816812, 0.816812, -0.521689, 1.55745, -1.56055, 0.845696, -0.503062, 1.60094, 0.796196, -1.1936, -1.63296, -1.32199, -1.76335, -0.565593, 0.816748, -1.33515, 3
1.23272, 1.2078, 0.175623, 0.175595, -0.363334, -0.341474, -0.180467, -0.39867, 1.19658, 0.578155, -0.699694, -0.816812, 0.816812, -0.521689, -0.423791, 0.382457, 0.968547, -0.491189, 0.230895, 0.0846351, -1.1936, -1.63296, -1.15754, -1.55008, -0.499109, 0.974714, -1.31218, 3
1.44782, 1.44895, -0.913162, -0.913169, -0.314577, -0.275075, -0.121848, -0.352343, -0.172672, -0.331374, -0.734277, -0.816812, 0.816812, 0.749051, -1.03771, -0.23097, -0.439636, -0.389428, -0.525034, 0.796196, 0.879577, -0.0814881, -0.393649, 0.193969, 0.928613, -0.781726, 0.356691, 4
1.44589, 1.43689, -0.887559, -0.887561, -0.326379, -0.288355, -0.10309, -0.361039, 0.263, -0.331374, -0.734277, -0.816812, 0.816812, 0.749051, -1.00802, -0.0284373, -1.25422, -0.453877, -1.02981, 0.796196, 0.879577, -0.223579, -0.792103, 0.413405, 1.36945, -0.422103, -0.0144953, 4
1.45742, 1.4389, 0.0103197, 0.0103062, -0.352306, -0.321555, -0.124193, -0.386035, 0.760911, -0.170869, -0.699694, -0.816812, 0.816812, -0.703223, -0.989001, -0.163945, -1.61392, -0.514934, -1.41332, 0.796196, 0.879577, -0.797395, -1.52319, 0.162495, 1.56411, 0.310587, -1.05058, 4
1.64947, 1.70416, 2.36725, 2.36721, -0.340503, -0.215316, -0.164053, -0.369115, 0.916508, 0.685158, 1.31998, 1.22364, -1.22364, -0.176774, -0.362733, 0.877862, -1.28595, -0.19608, 0.639072, -0.845474, -1.1936, -0.463018, 0.458074, -1.10086, -1.71919, 0.908166, -0.321461, 4
1.63219, 1.66799, 2.40658, 2.40653, -0.350758, -0.278395, -0.173433, -0.38256, 0.885388, 0.578155, 1.31998, 1.22364, -1.22364, -0.176774, -0.289996, -1.19628, -1.55932, -0.287666, 1.45419, -1.57539, -1.1936, -0.740102, 0.198737, -1.76335, -1.86693, 0.85708, -1.09123, 4
1.6245, 1.64588, 2.42186, 2.42182, -0.355595, -0.285035, -0.180467, -0.388779, 0.978747, 0.524653, 1.33381, 1.22364, -1.22364, -0.176774, -0.23828, -0.832013, -1.36785, -0.360595, 0.652225, -0.626499, -1.1936, -0.943288, -0.072021, -1.76335, -1.76351, 0.859096, -1.17902, 4
1.67636, 1.68607, 2.44906, 2.44902, -0.351145, -0.308275, -0.168743, -0.382835, 0.978747, 0.524653, 1.30615, 1.22364, -1.22364, -0.176774, -0.333371, -0.651336, 0.448364, -0.431828, 0.302829, 0.0201805, -1.1936, -0.753918, -0.460508, -0.988392, -0.78062, 0.933038, -1.06089, 4
-0.860657, -0.976563, -0.487675, -0.487692, -0.351338, -0.321555, -0.154674, -0.380505, 1.3833, 1.43418, 1.37531, 1.22364, -1.22364, 1.16658, -0.611638, 0.553663, -0.152613, -0.474229, -0.0432784, 0.796196, 0.879577, -0.760889, -0.792103, -0.380264, 0.773282, 1.82369, -0.9295, 4
0.103447, 0.0362431, 0.180375, 0.180401, -0.227897, -0.125678, 0.0469749, -0.245506, 0.387478, 0.203643, -0.658194, -0.816812, 0.816812, 0.385982, 1.95082, -0.33588, -1.71169, -0.428436, -1.89837, 0.796196, 0.879577, 0.459498, -0.611045, 1.34155, 1.61702, 0.0679254, 1.20983, 4
0.103447, 0.0342335, 0.186356, 0.186378, -0.255952, -0.145597, 0.0282168, -0.276426, 0.418597, 0.257144, -0.658194, -0.816812, 0.816812, 0.385982, 1.95082, -0.110762, -1.71722, -0.442005, -1.90494, 0.796196, 0.879577, 0.334899, -0.697006, 1.2643, 1.62001, 0.111618, 1.18273, 4
0.0938446, 0.0382526, 0.208115, 0.208149, -0.23196, -0.0426787, 0.0798016, -0.230819, 0.82315, 0.578155, -0.658194, -0.816812, 0.816812, 0.385982, 1.92647, 1.6778, -1.56043, -0.353811, -1.80382, 0.723205, 0.879577, 0.443147, -0.218404, 1.44698, 1.53516, 0.814732, 1.22132, 4
0.0957651, 0.0282049, 0.217239, 0.217266, -0.253243, -0.0692384, 0.0516644, -0.274163, 0.449716, 0.150141, -0.658194, -0.816812, 0.816812, 0.385982, 1.93147, 0.542007, -1.71538, -0.428436, -2.01264, 0.755645, 0.879577, 0.348335, -0.611045, 1.3508, 1.61901, 0.0726308, 1.21072, 4
0.0900035, 0.0141382, 0.294249, 0.294229, -0.346114, -0.318235, -0.140606, -0.379115, 0.667552, -0.277873, -0.64436, -0.816812, 0.816812, 0.385982, 1.91212, -0.699419, -0.931781, -0.479317, -0.711242, 0.610516, 0.879577, -0.59725, -1.01863, -0.133976, 1.19495, 0.209758, -0.92567, 4
-1.0239, -1.14335, -0.515656, -0.515677, -0.344567, -0.334835, -0.166398, -0.378026, 0.263, -0.0103641, 1.71423, 1.22364, -1.22364, 0.385982, -0.958305, -1.96926, 1.27623, -0.457269, 1.60094, 0.796196, 0.879577, -0.556815, -0.611045, -0.713271, 2.46867E-5, 0.0403655, -1.00816, 5
1.30762, 1.46703, -0.729607, -0.72959, -0.0158419, 0.0237203, 0.122007, -0.0201235, -0.0793136, 0.0966394, 1.5759, 1.22364, -1.22364, 0.0229139, 0.234174, 2.45806, 0.815075, 0.399227, 0.806371, -1.06914, -1.1936, 0.970697, 1.3426, 1.05103, -0.582165, -0.158604, 1.22132, 5
1.13861, 1.11536, -0.667571, -0.66758, -0.327347, -0.321555, -0.126537, -0.360934, 0.0140446, -0.438378, -0.734277, -0.816812, 0.816812, -0.15862, -0.218928, -1.3704, -0.960926, -0.453877, -0.0432784, 0.796196, 0.879577, -0.237015, -0.792103, 0.13014, 1.21072, -0.273549, -0.452849, 5
-0.0559565, -0.108443, -0.900914, -0.900933, -0.34089, -0.265116, -0.14764, -0.373911, 0.605314, -0.598883, -1.60578, -0.816812, 0.816812, -0.703223, 1.84105, -0.58941, -0.596429, -0.262225, 0.316394, -1.55149, -1.1936, -0.471257, 0.0139404, -0.988392, -1.34604, 0.0329714, -0.743907, 5
0.693049, 0.653171, 0.771822, 0.771796, -0.341664, -0.331515, -0.157019, -0.375402, 0.107403, -0.224371, 1.5759, -0.816812, 0.816812, -0.521689, 1.83605, -1.0309, 0.430656, -0.455573, 1.25853, 0.796196, 0.879577, -0.488242, -0.611045, -0.43837, 0.45763, -0.097434, -0.837293, 5
1.46126, 1.46502, -0.890615, -0.890627, -0.323671, -0.308275, -0.142951, -0.355425, 0.387478, -0.331374, 1.5759, 1.22364, -1.22364, -0.15862, 0.238178, -0.611266, 0.409627, -0.414868, 0.735669, 0.796196, 0.879577, -0.187581, -0.331359, -0.133976, 0.46901, -0.0819736, -0.115835, 5
-0.269135, -0.349588, -0.0357904, -0.0358098, -0.332377, -0.301635, -0.149985, -0.364531, 0.045164, 0.257144, -0.734277, 1.22364, -1.22364, -0.521689, 1.01893, -0.923809, 0.418481, -0.402996, 0.0352329, 0.796196, 0.879577, -0.312941, -0.460508, -0.274178, 0.464219, -0.00131045, -0.520016, 5
-0.36132, -0.446045, -0.855131, -0.855147, -0.341858, -0.308275, -0.159364, -0.375515, 0.169642, 0.257144, 1.58281, 1.22364, -1.22364, -0.340155, 0.407341, -0.477216, 1.09177, -0.43522, 0.302829, 0.796196, 0.879577, -0.492551, -0.460508, -0.499997, 0.0998514, -0.0759238, -0.756869, 5
1.39404, 1.38062, -0.469659, -0.469682, -0.35753, -0.344794, -0.175777, -0.392521, 0.387478, 0.150141, 1.59665, 1.22364, -1.22364, -0.340155, 0.413346, -1.71646, 1.12239, -0.486101, 1.60094, 0.262632, -1.1936, -1.05154, -0.898205, -1.22852, -0.415853, 0.127078, -1.24678, 5
1.41325, 1.39871, -0.384615, -0.384638, -0.359658, -0.341474, -0.173433, -0.394704, 0.543075, 0.0966394, 1.61048, 1.22364, -1.22364, -0.340155, 0.383985, -0.285611, 1.12239, -0.496278, 0.687576, 0.321964, 0.879577, -1.20199, -1.01863, -1.10086, 0.0832801, 0.324703, -1.24678, 5
0.69881, 0.661209, -0.346803, -0.346826, -0.35366, -0.324875, -0.173433, -0.389527, -0.0170748, -0.170869, 1.59665, 1.22364, -1.22364, -0.340155, 1.82704, -0.184344, 0.661233, -0.445397, 1.01354, 0.796196, -1.1936, -0.852913, -0.532558, -0.988392, -0.66542, -0.460418, -1.09123, 5
-0.841452, -0.956468, 0.334295, 0.334271, -0.346888, -0.331515, -0.161709, -0.380665, 0.325239, 0.257144, 1.61048, 1.22364, -1.22364, -0.340155, -0.582277, -1.57221, 0.266116, -0.475925, 0.573303, 0.796196, 0.879577, -0.618671, -0.792103, -0.566026, 0.546676, 0.0363324, -1.02966, 5
-0.134698, -0.174758, 0.453587, 0.453573, -0.247052, -0.195397, -0.0937107, -0.274743, -0.452747, 0.257144, 1.58281, 1.22364, -1.22364, -0.340155, 0.873789, -0.139175, 1.14969, -0.263921, -0.183037, -0.0972036, 0.879577, 0.377615, 0.293626, 0.282227, 0.0687055, -0.25876, 1.19687, 5
2.02781, 2.04779, 0.555985, 0.555957, -0.353273, -0.338154, -0.171088, -0.389904, -0.0481942, -1.1339, 1.59665, 1.22364, -1.22364, -0.340155, -0.89758, -0.686306, 1.58354, -0.465749, 1.60094, 0.796196, -0.15701, -0.836435, -0.697006, -0.887588, -0.166287, -0.76761, -1.11745, 5
-0.0194665, -0.0943767, 0.756498, 0.756468, -0.351919, -0.328195, -0.171088, -0.386214, 0.263, 0.257144, 1.61048, 1.22364, -1.22364, -0.340155, 1.10568, -1.19628, 1.58354, -0.465749, 0.652225, 0.796196, -0.15701, -0.782438, -0.697006, -0.887588, -0.166287, 0.0820415, -1.11745, 5
1.50927, 1.51124, 0.973628, 0.973597, -0.350758, -0.321555, -0.171088, -0.385162, 0.200761, 0.150141, 1.61048, 1.22364, -1.22364, -0.340155, 0.163106, -0.271768, 0.732067, -0.43522, 1.053, 0.796196, -1.1936, -0.740102, -0.460508, -0.887588, -0.627087, -0.00668799, -1.01523, 5
1.57841, 1.57555, -0.877846, -0.877861, -0.342051, -0.321555, -0.15233, -0.378131, -0.0170748, -0.331374, 1.58281, 1.22364, -1.22364, -0.340155, 0.0239724, -1.39881, -0.261077, -0.475925, -0.0432784, 0.796196, 0.879577, -0.496861, -0.792103, -0.32568, 0.83198, -0.588807, -0.894149, 5
0.646956, 0.594894, -0.696372, -0.696391, -0.356369, -0.334835, -0.166398, -0.392476, 0.045164, -0.652385, 1.61048, 1.22364, -1.22364, -0.340155, 1.9615, -0.993748, -0.261077, -0.504758, -0.267714, 0.796196, 0.879577, -0.984103, -1.15754, -0.713271, 0.83198, -0.538392, -1.20229, 5
-0.390128, -0.478198, -0.657335, -0.657352, -0.33973, -0.314915, -0.157019, -0.372464, 0.200761, 0.257144, 1.59665, 1.22364, -1.22364, -0.340155, 0.346282, -1.31795, 0.845696, -0.445397, 0.392028, 0.529414, 0.879577, -0.446793, -0.532558, -0.499997, 0.23302, 0.0591869, -0.820795, 5
